* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:52:30
* REW Settings:
149.414062 100.457 22.4335
149.780273 100.503 20.9882
150.146484 100.556 19.5414
150.512695 100.611 18.1177
150.878906 100.669 16.7477
151.245117 100.733 15.4447
151.611328 100.807 14.1976
151.977539 100.894 12.9799
152.343750 100.992 11.7662
152.709961 101.099 10.5438
153.076172 101.214 9.3101
153.442383 101.337 8.0640
153.808594 101.466 6.7970
154.174805 101.603 5.4941
154.541016 101.744 4.1421
154.907227 101.887 2.7362
155.273438 102.030 1.2804
155.639648 102.171 -0.2203
156.005859 102.311 -1.7689
156.372070 102.448 -3.3765
156.738281 102.579 -5.0521
157.104492 102.698 -6.7898
157.470703 102.801 -8.5609
157.836914 102.887 -10.3206
158.203125 102.957 -12.0243
158.569336 103.018 -13.6465
158.935547 103.075 -15.1881
159.301758 103.134 -16.6713
159.667969 103.194 -18.1228
160.034180 103.254 -19.5585
160.400391 103.312 -20.9764
160.766602 103.367 -22.3636
161.132812 103.420 -23.7075
161.499023 103.474 -25.0042
161.865234 103.532 -26.2618
162.231445 103.595 -27.4965
162.597656 103.665 -28.7264
162.963867 103.739 -29.9686
163.330078 103.815 -31.2354
163.696289 103.893 -32.5322
164.062500 103.968 -33.8569
164.428711 104.039 -35.1975
164.794922 104.105 -36.5355
165.161133 104.167 -37.8513
165.527344 104.227 -39.1312
165.893555 104.289 -40.3734
166.259766 104.356 -41.5900
166.625977 104.430 -42.8030
166.992188 104.511 -44.0380
167.358398 104.596 -45.3138
167.724609 104.682 -46.6362
168.090820 104.767 -47.9973
168.457031 104.850 -49.3827
168.823242 104.932 -50.7837
169.189453 105.017 -52.2080
169.555664 105.106 -53.6812
169.921875 105.196 -55.2368
170.288086 105.282 -56.8978
170.654297 105.357 -58.6627
171.020508 105.414 -60.5031
171.386719 105.451 -62.3745
171.752930 105.469 -64.2355
172.119141 105.471 -66.0612
172.485352 105.461 -67.8466
172.851562 105.439 -69.5972
173.217773 105.405 -71.3149
173.583984 105.357 -72.9871
173.950195 105.294 -74.5864
174.316406 105.218 -76.0796
174.682617 105.133 -77.4395
175.048828 105.046 -78.6514
175.415039 104.962 -79.7163
175.781250 104.888 -80.6487
176.147461 104.828 -81.4731
176.513672 104.786 -82.2241
176.879883 104.765 -82.9443
177.246094 104.763 -83.6792
177.612305 104.779 -84.4712
177.978516 104.806 -85.3506
178.344727 104.840 -86.3308
178.710938 104.873 -87.4111
179.077148 104.904 -88.5813
179.443359 104.927 -89.8271
179.809570 104.943 -91.1377
180.175781 104.947 -92.5042
180.541992 104.939 -93.9189
180.908203 104.916 -95.3706
181.274414 104.873 -96.8391
181.640625 104.809 -98.2925
182.006836 104.721 -99.6890
182.373047 104.612 -100.9807
182.739258 104.484 -102.1226
183.105469 104.343 -103.0771
183.471680 104.196 -103.8198
183.837891 104.052 -104.3376
184.204102 103.917 -104.6289
184.570312 103.801 -104.7012
184.936523 103.713 -104.5767
185.302734 103.661 -104.2954
185.668945 103.653 -103.9219
186.035156 103.693 -103.5396
186.401367 103.780 -103.2402
186.767578 103.909 -103.1079
187.133789 104.070 -103.2053
187.500000 104.252 -103.5681
187.866211 104.444 -104.2061
188.232422 104.636 -105.1099
188.598633 104.820 -106.2551
188.964844 104.989 -107.6108
189.331055 105.138 -109.1406
189.697266 105.266 -110.8069
190.063477 105.370 -112.5730
190.429688 105.451 -114.4067
190.795898 105.509 -116.2808
191.162109 105.545 -118.1731
191.528320 105.560 -120.0652
191.894531 105.555 -121.9385
192.260742 105.531 -123.7739
192.626953 105.491 -125.5522
192.993164 105.437 -127.2568
193.359375 105.374 -128.8779
193.725586 105.305 -130.4126
194.091797 105.234 -131.8667
194.458008 105.165 -133.2517
194.824219 105.101 -134.5847
195.190430 105.045 -135.8877
195.556641 104.998 -137.1902
195.922852 104.961 -138.5293
196.289062 104.932 -139.9463
196.655273 104.906 -141.4785
197.021484 104.878 -143.1531
197.387695 104.839 -144.9783
197.753906 104.782 -146.9436
198.120117 104.698 -149.0234
198.486328 104.584 -151.1816
198.852539 104.434 -153.3784
199.218750 104.248 -155.5723
199.584961 104.024 -157.7200
199.951172 103.760 -159.7773
200.317383 103.459 -161.6968
200.683594 103.121 -163.4290
201.049805 102.751 -164.9246
201.416016 102.353 -166.1384
201.782227 101.935 -167.0322
202.148438 101.504 -167.5774
202.514648 101.069 -167.7524
202.880859 100.640 -167.5435
203.247070 100.228 -166.9458
203.613281 99.844 -165.9683
203.979492 99.503 -164.6450
204.345703 99.218 -163.0410
204.711914 98.997 -161.2546
205.078125 98.847 -159.4065
205.444336 98.765 -157.6226
205.810547 98.742 -156.0151
206.176758 98.766 -154.6714
206.542969 98.822 -153.6484
206.909180 98.892 -152.9717
207.275391 98.960 -152.6345
207.641602 99.010 -152.5984
208.007812 99.028 -152.7930
208.374023 99.003 -153.1211
208.740234 98.932 -153.4668
209.106445 98.815 -153.7090
209.472656 98.662 -153.7354
209.838867 98.484 -153.4600
210.205078 98.299 -152.8328
210.571289 98.126 -151.8477
210.937500 97.982 -150.5413
211.303711 97.882 -148.9854
211.669922 97.834 -147.2769
212.036133 97.842 -145.5239
212.402344 97.903 -143.8313
212.768555 98.008 -142.2834
213.134766 98.146 -140.9341
213.500977 98.306 -139.8027
213.867188 98.477 -138.8794
214.233398 98.651 -138.1353
214.599609 98.823 -137.5322
214.965820 98.991 -137.0305
215.332031 99.155 -136.5942
215.698242 99.316 -136.1934
216.064453 99.478 -135.8086
216.430664 99.645 -135.4326
216.796875 99.821 -135.0723
217.163086 100.008 -134.7461
217.529297 100.209 -134.4829
217.895508 100.423 -134.3130
218.261719 100.648 -134.2651
218.627930 100.878 -134.3584
218.994141 101.109 -134.5981
219.360352 101.335 -134.9768
219.726562 101.553 -135.4766
220.092773 101.761 -136.0742
220.458984 101.956 -136.7480
220.825195 102.138 -137.4773
221.191406 102.307 -138.2407
221.557617 102.462 -139.0127
221.923828 102.605 -139.7634
222.290039 102.739 -140.4634
222.656250 102.869 -141.0913
223.022461 103.002 -141.6433
223.388672 103.143 -142.1323
223.754883 103.298 -142.5840
224.121094 103.468 -143.0293
224.487305 103.657 -143.4976
224.853516 103.865 -144.0215
225.219727 104.094 -144.6421
225.585938 104.342 -145.4143
225.952148 104.606 -146.4001
226.318359 104.875 -147.6528
226.684570 105.137 -149.1982
227.050781 105.377 -151.0215
227.416992 105.580 -153.0659
227.783203 105.739 -155.2427
228.149414 105.851 -157.4473
228.515625 105.920 -159.5771
228.881836 105.954 -161.5481
229.248047 105.968 -163.3091
229.614258 105.977 -164.8486
229.980469 105.995 -166.1958
230.346680 106.034 -167.4155
230.712891 106.098 -168.5942
231.079102 106.189 -169.8252
231.445312 106.300 -171.1904
231.811523 106.423 -172.7488
232.177734 106.544 -174.5293
232.543945 106.653 -176.5308
232.910156 106.740 -178.7271
233.276367 106.796 178.9258
233.642578 106.816 176.4800
234.008789 106.798 173.9912
234.375000 106.742 171.5100
234.741211 106.650 169.0801
235.107422 106.523 166.7373
235.473633 106.365 164.5093
235.839844 106.178 162.4197
236.206055 105.965 160.4912
236.572266 105.726 158.7500
236.938477 105.467 157.2253
237.304688 105.190 155.9473
237.670898 104.903 154.9404
238.037109 104.611 154.2192
238.403320 104.323 153.7842
238.769531 104.043 153.6282
239.135742 103.777 153.7437
239.501953 103.528 154.1299
239.868164 103.304 154.7920
240.234375 103.112 155.7324
240.600586 102.964 156.9358
240.966797 102.872 158.3572
241.333008 102.846 159.9180
241.699219 102.895 161.5100
242.065430 103.021 163.0059
242.431641 103.219 164.2712
242.797852 103.477 165.1838
243.164062 103.779 165.6504
243.530273 104.106 165.6218
243.896484 104.437 165.0952
244.262695 104.753 164.1060
244.628906 105.041 162.7144
244.995117 105.291 160.9897
245.361328 105.495 159.0034
245.727539 105.649 156.8267
246.093750 105.749 154.5317
246.459961 105.791 152.1990
246.826172 105.774 149.9177
247.192383 105.702 147.7856
247.558594 105.581 145.9033
247.924805 105.422 144.3652
248.291016 105.241 143.2444
248.657227 105.059 142.5791
249.023438 104.898 142.3577
249.389648 104.781 142.5117
249.755859 104.721 142.9238
250.122070 104.727 143.4497
250.488281 104.797 143.9475
250.854492 104.921 144.3042
251.220703 105.089 144.4465
251.586914 105.287 144.3389
251.953125 105.504 143.9719
252.319336 105.732 143.3508
252.685547 105.966 142.4878
253.051758 106.199 141.3975
253.417969 106.428 140.0950
253.784180 106.652 138.5938
254.150391 106.869 136.9043
254.516602 107.078 135.0303
254.882812 107.280 132.9678
255.249023 107.473 130.7070
255.615234 107.656 128.2339
255.981445 107.825 125.5334
256.347656 107.976 122.5957
256.713867 108.104 119.4165
257.080078 108.204 115.9961
257.446289 108.271 112.3386
257.812500 108.298 108.4517
258.178711 108.279 104.3440
258.544922 108.208 100.0281
258.911133 108.077 95.5181
259.277344 107.879 90.8318
259.643555 107.603 85.9868
260.009766 107.239 81.0007
260.375977 106.772 75.8892
260.742188 106.181 70.6724
261.108398 105.437 65.3865
261.474609 104.498 60.1055
261.840820 103.301 54.9805
262.207031 101.754 50.3198
262.573242 99.707 46.7878
262.939453 96.901 46.0469
263.305664 92.934 53.3940
263.671875 88.709 86.9392
264.038086 90.992 133.3818
264.404297 95.261 147.6755
264.770508 98.302 149.2856
265.136719 100.458 146.9312
265.502930 102.050 143.0759
265.869141 103.262 138.6094
266.235352 104.202 133.9148
266.601562 104.942 129.1738
266.967773 105.529 124.4751
267.333984 105.998 119.8618
267.700195 106.371 115.3516
268.066406 106.667 110.9485
268.432617 106.900 106.6489
268.798828 107.079 102.4426
269.165039 107.213 98.3181
269.531250 107.305 94.2649
269.897461 107.360 90.2769
270.263672 107.380 86.3533
270.629883 107.366 82.4990
270.996094 107.323 78.7209
271.362305 107.252 75.0254
271.728516 107.158 71.4148
272.094727 107.045 67.8855
272.460938 106.916 64.4258
272.827148 106.776 61.0159
273.193359 106.626 57.6270
273.559570 106.467 54.2234
273.925781 106.297 50.7661
274.291992 106.113 47.2200
274.658203 105.908 43.5613
275.024414 105.673 39.7861
275.390625 105.400 35.9126
275.756836 105.082 31.9800
276.123047 104.716 28.0410
276.489258 104.299 24.1553
276.855469 103.834 20.3774
277.221680 103.325 16.7524
277.587891 102.778 13.3088
277.954102 102.200 10.0601
278.320312 101.598 7.0042
278.686523 100.976 4.1274
279.052734 100.343 1.4031
279.418945 99.703 -1.2100
279.785156 99.061 -3.7742
280.151367 98.421 -6.3762
280.517578 97.783 -9.1292
280.883789 97.145 -12.1653
281.250000 96.498 -15.6309
281.616211 95.831 -19.6797
281.982422 95.134 -24.4797
282.348633 94.400 -30.2300
282.714844 93.629 -37.1846
283.081055 92.837 -45.6704
283.447266 92.065 -56.0708
283.813477 91.397 -68.7256
284.179688 90.966 -83.6733
284.545898 90.920 -100.3083
284.912109 91.333 -117.3401
285.278320 92.138 -133.3982
285.644531 93.180 -147.7104
286.010742 94.305 -160.1768
286.376953 95.411 -171.0420
286.743164 96.443 179.3818
287.109375 97.374 170.8354
287.475586 98.201 163.1345
287.841797 98.927 156.1562
288.208008 99.563 149.8167
288.574219 100.123 144.0505
288.940430 100.624 138.7961
289.306641 101.079 133.9897
289.672852 101.501 129.5623
290.039062 101.901 125.4443
290.405273 102.287 121.5667
290.771484 102.663 117.8647
291.137695 103.034 114.2773
291.503906 103.402 110.7483
291.870117 103.766 107.2275
292.236328 104.125 103.6733
292.602539 104.476 100.0540
292.968750 104.814 96.3508
293.334961 105.136 92.5554
293.701172 105.440 88.6704
294.067383 105.722 84.7043
294.433594 105.981 80.6702
294.799805 106.216 76.5825
295.166016 106.426 72.4570
295.532227 106.613 68.3071
295.898438 106.778 64.1482
296.264648 106.920 59.9929
296.630859 107.043 55.8540
296.997070 107.147 51.7410
297.363281 107.237 47.6609
297.729492 107.314 43.6157
298.095703 107.382 39.6047
298.461914 107.443 35.6216
298.828125 107.499 31.6577
299.194336 107.553 27.6992
299.560547 107.606 23.7300
299.926758 107.659 19.7332
