* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:20:43
* REW Settings:
148.681641 103.883 -128.1558
149.047852 103.912 -130.8237
149.414062 103.937 -133.5115
149.780273 103.958 -136.2395
150.146484 103.972 -139.0215
150.512695 103.976 -141.8572
150.878906 103.968 -144.7314
151.245117 103.947 -147.6230
151.611328 103.914 -150.5146
151.977539 103.872 -153.3984
152.343750 103.822 -156.2754
152.709961 103.765 -159.1494
153.076172 103.702 -162.0215
153.442383 103.632 -164.8882
153.808594 103.557 -167.7451
154.174805 103.479 -170.5942
154.541016 103.401 -173.4487
154.907227 103.321 -176.3279
155.273438 103.239 -179.2500
155.639648 103.152 177.7776
156.005859 103.057 174.7627
156.372070 102.952 171.7246
156.738281 102.838 168.6846
157.104492 102.719 165.6536
157.470703 102.598 162.6270
157.836914 102.479 159.5837
158.203125 102.361 156.4946
158.569336 102.243 153.3335
158.935547 102.121 150.0845
159.301758 101.991 146.7461
159.667969 101.852 143.3235
160.034180 101.701 139.8223
160.400391 101.539 136.2422
160.766602 101.363 132.5767
161.132812 101.172 128.8179
161.499023 100.960 124.9641
161.865234 100.723 121.0269
162.231445 100.458 117.0320
162.597656 100.160 113.0161
162.963867 99.832 109.0198
163.330078 99.473 105.0815
163.696289 99.089 101.2302
164.062500 98.684 97.4827
164.428711 98.264 93.8408
164.794922 97.834 90.2937
165.161133 97.396 86.8198
165.527344 96.952 83.3931
165.893555 96.502 79.9897
166.259766 96.043 76.5916
166.625977 95.575 73.1882
166.992188 95.095 69.7690
167.358398 94.602 66.3208
167.724609 94.094 62.8220
168.090820 93.567 59.2512
168.457031 93.013 55.5940
168.823242 92.426 51.8542
169.189453 91.797 48.0527
169.555664 91.122 44.2214
169.921875 90.400 40.3879
170.288086 89.632 36.5593
170.654297 88.817 32.7112
171.020508 87.955 28.7817
171.386719 87.038 24.6763
171.752930 86.054 20.2695
172.119141 84.983 15.4092
172.485352 83.796 9.9014
172.851562 82.460 3.4734
173.217773 80.944 -4.3115
173.583984 79.227 -14.2217
173.950195 77.354 -27.6113
174.316406 75.580 -46.4531
174.682617 74.591 -71.4595
175.048828 75.081 -97.8555
175.415039 76.695 -119.0317
175.781250 78.631 -134.0298
176.147461 80.495 -144.8169
176.513672 82.188 -153.0945
176.879883 83.712 -159.8933
177.246094 85.089 -165.8059
177.612305 86.342 -171.1814
177.978516 87.491 -176.2280
178.344727 88.549 178.9292
178.710938 89.529 174.2156
179.077148 90.440 169.5854
179.443359 91.290 165.0068
179.809570 92.085 160.4590
180.175781 92.830 155.9275
180.541992 93.530 151.4084
180.908203 94.186 146.9041
181.274414 94.802 142.4207
181.640625 95.383 137.9639
182.006836 95.930 133.5366
182.373047 96.447 129.1431
182.739258 96.935 124.7896
183.105469 97.397 120.4880
183.471680 97.836 116.2529
183.837891 98.257 112.0969
184.204102 98.666 108.0215
184.570312 99.068 104.0146
184.936523 99.470 100.0457
185.302734 99.876 96.0691
185.668945 100.285 92.0315
186.035156 100.695 87.8777
186.401367 101.101 83.5640
186.767578 101.492 79.0637
187.133789 101.859 74.3767
187.500000 102.193 69.5283
187.866211 102.485 64.5676
188.232422 102.731 59.5569
188.598633 102.932 54.5620
188.964844 103.090 49.6428
189.331055 103.210 44.8442
189.697266 103.298 40.1948
190.063477 103.362 35.7063
190.429688 103.406 31.3801
190.795898 103.434 27.2102
191.162109 103.451 23.1885
191.528320 103.459 19.3047
191.894531 103.461 15.5471
192.260742 103.457 11.9031
192.626953 103.449 8.3604
192.993164 103.437 4.9092
193.359375 103.421 1.5442
193.725586 103.402 -1.7366
194.091797 103.380 -4.9336
194.458008 103.356 -8.0483
194.824219 103.333 -11.0859
195.190430 103.310 -14.0557
195.556641 103.291 -16.9685
195.922852 103.274 -19.8391
196.289062 103.260 -22.6819
196.655273 103.250 -25.5149
197.021484 103.242 -28.3550
197.387695 103.234 -31.2180
197.753906 103.223 -34.1143
198.120117 103.205 -37.0437
198.486328 103.177 -39.9993
198.852539 103.137 -42.9666
199.218750 103.084 -45.9304
199.584961 103.017 -48.8770
199.951172 102.937 -51.7959
200.317383 102.844 -54.6772
200.683594 102.737 -57.5115
201.049805 102.617 -60.2869
201.416016 102.483 -62.9888
201.782227 102.338 -65.6042
202.148438 102.184 -68.1221
202.514648 102.022 -70.5356
202.880859 101.857 -72.8440
203.247070 101.691 -75.0530
203.613281 101.526 -77.1731
203.979492 101.364 -79.2222
204.345703 101.206 -81.2207
204.711914 101.051 -83.1890
205.078125 100.899 -85.1453
205.444336 100.745 -87.1030
205.810547 100.589 -89.0718
206.176758 100.427 -91.0562
206.542969 100.253 -93.0557
206.909180 100.065 -95.0593
207.275391 99.857 -97.0454
207.641602 99.628 -98.9780
208.007812 99.375 -100.8105
208.374023 99.101 -102.4927
208.740234 98.810 -103.9792
209.106445 98.509 -105.2400
209.472656 98.207 -106.2639
209.838867 97.911 -107.0613
210.205078 97.628 -107.6589
210.571289 97.361 -108.0925
210.937500 97.110 -108.3975
211.303711 96.875 -108.5981
211.669922 96.654 -108.7065
212.036133 96.444 -108.7195
212.402344 96.245 -108.6245
212.768555 96.057 -108.4033
213.134766 95.884 -108.0381
213.500977 95.729 -107.5122
213.867188 95.599 -106.8157
214.233398 95.503 -105.9517
214.599609 95.451 -104.9456
214.965820 95.454 -103.8569
215.332031 95.518 -102.7783
215.698242 95.646 -101.8250
216.064453 95.832 -101.1091
216.430664 96.063 -100.7200
216.796875 96.327 -100.7114
217.163086 96.609 -101.1055
217.529297 96.898 -101.8999
217.895508 97.181 -103.0779
218.261719 97.450 -104.6140
218.627930 97.698 -106.4773
218.994141 97.917 -108.6338
219.360352 98.105 -111.0476
219.726562 98.257 -113.6848
220.092773 98.370 -116.5164
220.458984 98.442 -119.5151
220.825195 98.469 -122.6572
221.191406 98.450 -125.9172
221.557617 98.380 -129.2688
221.923828 98.256 -132.6833
222.290039 98.076 -136.1350
222.656250 97.834 -139.5972
223.022461 97.524 -143.0408
223.388672 97.136 -146.4224
223.754883 96.657 -149.6680
224.121094 96.074 -152.6589
224.487305 95.373 -155.2148
224.853516 94.544 -157.0820
225.219727 93.585 -157.9104
225.585938 92.505 -157.2161
225.952148 91.352 -154.3315
226.318359 90.249 -148.4521
226.684570 89.463 -139.1301
227.050781 89.356 -127.5225
227.416992 90.066 -116.7834
227.783203 91.317 -109.5986
228.149414 92.722 -106.3911
228.515625 94.039 -106.2878
228.881836 95.173 -108.2651
229.248047 96.104 -111.5183
229.614258 96.846 -115.4827
229.980469 97.428 -119.7849
230.346680 97.881 -124.1987
230.712891 98.235 -128.6099
231.079102 98.514 -132.9788
231.445312 98.735 -137.3081
231.811523 98.906 -141.6111
232.177734 99.035 -145.8970
232.543945 99.126 -150.1648
232.910156 99.183 -154.4111
233.276367 99.210 -158.6360
233.642578 99.212 -162.8447
234.008789 99.190 -167.0474
234.375000 99.147 -171.2527
234.741211 99.083 -175.4668
235.107422 98.998 -179.6907
235.473633 98.893 176.0774
235.839844 98.765 171.8457
236.206055 98.615 167.6294
236.572266 98.442 163.4575
236.938477 98.245 159.3757
237.304688 98.030 155.4412
237.670898 97.803 151.7168
238.037109 97.576 148.2563
238.403320 97.365 145.0923
238.769531 97.186 142.2263
239.135742 97.057 139.6265
239.501953 96.994 137.2307
239.868164 97.009 134.9512
240.234375 97.110 132.6816
240.600586 97.299 130.3035
240.966797 97.574 127.6990
241.333008 97.924 124.7661
241.699219 98.335 121.4373
242.065430 98.789 117.6870
242.431641 99.270 113.5312
242.797852 99.765 109.0159
243.164062 100.265 104.2002
243.530273 100.765 99.1458
243.896484 101.264 93.9053
244.262695 101.759 88.5215
244.628906 102.250 83.0247
244.995117 102.738 77.4353
245.361328 103.223 71.7634
245.727539 103.702 66.0105
246.093750 104.173 60.1711
246.459961 104.633 54.2380
246.826172 105.075 48.2070
247.192383 105.492 42.0835
247.558594 105.877 35.8872
247.924805 106.223 29.6519
248.291016 106.524 23.4246
248.657227 106.779 17.2581
249.023438 106.985 11.2073
249.389648 107.147 5.3223
249.755859 107.269 -0.3572
250.122070 107.355 -5.8022
250.488281 107.412 -10.9976
250.854492 107.448 -15.9375
251.220703 107.466 -20.6267
251.586914 107.473 -25.0740
251.953125 107.474 -29.2935
252.319336 107.471 -33.3010
252.685547 107.468 -37.1145
253.051758 107.468 -40.7534
253.417969 107.472 -44.2371
253.784180 107.482 -47.5854
254.150391 107.498 -50.8159
254.516602 107.520 -53.9468
254.882812 107.548 -56.9941
255.249023 107.583 -59.9758
255.615234 107.622 -62.9089
255.981445 107.664 -65.8091
256.347656 107.707 -68.6904
256.713867 107.749 -71.5630
257.080078 107.786 -74.4346
257.446289 107.815 -77.3088
257.812500 107.833 -80.1868
258.178711 107.836 -83.0627
258.544922 107.820 -85.9241
258.911133 107.781 -88.7463
259.277344 107.717 -91.4932
259.643555 107.625 -94.1182
260.009766 107.509 -96.5657
260.375977 107.373 -98.7781
260.742188 107.225 -100.7007
261.108398 107.076 -102.2935
261.474609 106.942 -103.5439
261.840820 106.841 -104.4807
262.207031 106.789 -105.1831
262.573242 106.797 -105.7742
262.939453 106.866 -106.4006
263.305664 106.989 -107.1975
263.671875 107.150 -108.2639
264.038086 107.334 -109.6470
264.404297 107.521 -111.3486
264.770508 107.699 -113.3369
265.136719 107.858 -115.5605
265.502930 107.990 -117.9624
265.869141 108.092 -120.4846
266.235352 108.163 -123.0750
266.601562 108.203 -125.6873
266.967773 108.216 -128.2832
267.333984 108.202 -130.8318
267.700195 108.167 -133.3086
268.066406 108.113 -135.6953
268.432617 108.044 -137.9797
268.798828 107.965 -140.1565
269.165039 107.879 -142.2273
269.531250 107.792 -144.2026
269.897461 107.706 -146.0974
270.263672 107.622 -147.9329
270.629883 107.544 -149.7332
270.996094 107.470 -151.5247
271.362305 107.400 -153.3347
271.728516 107.330 -155.1860
272.094727 107.256 -157.0969
272.460938 107.174 -159.0737
272.827148 107.078 -161.1130
273.193359 106.963 -163.1990
273.559570 106.823 -165.3071
273.925781 106.655 -167.4031
274.291992 106.456 -169.4434
274.658203 106.224 -171.3760
275.024414 105.960 -173.1411
275.390625 105.670 -174.6782
275.756836 105.360 -175.9338
276.123047 105.042 -176.8748
276.489258 104.728 -177.4951
276.855469 104.430 -177.8237
277.221680 104.159 -177.9180
277.587891 103.918 -177.8521
277.954102 103.708 -177.7002
278.320312 103.521 -177.5166
278.686523 103.352 -177.3289
279.052734 103.193 -177.1316
279.418945 103.038 -176.8979
279.785156 102.887 -176.5879
280.151367 102.742 -176.1638
280.517578 102.606 -175.5972
280.883789 102.487 -174.8704
281.250000 102.392 -173.9800
281.616211 102.329 -172.9358
281.982422 102.308 -171.7705
282.348633 102.337 -170.5444
282.714844 102.422 -169.3472
283.081055 102.562 -168.2830
283.447266 102.750 -167.4495
283.813477 102.976 -166.9194
284.179688 103.225 -166.7334
284.545898 103.486 -166.9053
284.912109 103.746 -167.4294
285.278320 103.994 -168.2883
285.644531 104.220 -169.4482
286.010742 104.416 -170.8613
286.376953 104.574 -172.4663
286.743164 104.693 -174.1956
287.109375 104.773 -175.9871
287.475586 104.817 -177.7913
287.841797 104.829 -179.5781
288.208008 104.812 178.6672
288.574219 104.768 176.9495
288.940430 104.698 175.2710
289.306641 104.601 173.6367
289.672852 104.474 172.0569
290.039062 104.314 170.5493
290.405273 104.117 169.1436
290.771484 103.878 167.8865
291.137695 103.593 166.8467
291.503906 103.259 166.1213
291.870117 102.878 165.8367
292.236328 102.457 166.1455
292.602539 102.013 167.2170
292.968750 101.578 169.2129
293.334961 101.196 172.2405
293.701172 100.930 176.2773
294.067383 100.844 -178.9021
294.433594 100.983 -173.7441
294.799805 101.356 -168.8135
295.166016 101.930 -164.6172
295.532227 102.647 -161.4697
295.898438 103.445 -159.4778
296.264648 104.271 -158.5969
296.630859 105.088 -158.7063
296.997070 105.870 -159.6584
297.363281 106.604 -161.3062
297.729492 107.279 -163.5176
298.095703 107.893 -166.1792
298.461914 108.445 -169.1992
298.828125 108.935 -172.5034
299.194336 109.367 -176.0364
299.560547 109.742 -179.7544
299.926758 110.062 176.3767
