* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:09:03
* REW Settings:
148.315430 99.814 -156.4359
148.681641 99.764 -160.2294
149.047852 99.706 -164.0413
149.414062 99.644 -167.9042
149.780273 99.580 -171.8689
150.146484 99.510 -175.9767
150.512695 99.425 179.7663
150.878906 99.321 175.3945
151.245117 99.196 170.9667
151.611328 99.056 166.5389
151.977539 98.910 162.1389
152.343750 98.770 157.7568
152.709961 98.642 153.3546
153.076172 98.533 148.8856
153.442383 98.440 144.3121
153.808594 98.364 139.6123
154.174805 98.303 134.7769
154.541016 98.257 129.8038
154.907227 98.225 124.6944
155.273438 98.209 119.4534
155.639648 98.206 114.0908
156.005859 98.218 108.6209
156.372070 98.243 103.0622
156.738281 98.281 97.4353
157.104492 98.333 91.7636
157.470703 98.398 86.0728
157.836914 98.476 80.3885
158.203125 98.569 74.7325
158.569336 98.677 69.1187
158.935547 98.799 63.5527
159.301758 98.934 58.0378
159.667969 99.080 52.5806
160.034180 99.232 47.1960
160.400391 99.390 41.9044
160.766602 99.552 36.7238
161.132812 99.720 31.6613
161.499023 99.894 26.7103
161.865234 100.073 21.8570
162.231445 100.255 17.0901
162.597656 100.436 12.4119
162.963867 100.613 7.8385
163.330078 100.788 3.3920
163.696289 100.963 -0.9129
164.062500 101.144 -5.0815
164.428711 101.335 -9.1413
164.794922 101.538 -13.1357
165.161133 101.753 -17.1111
165.527344 101.975 -21.1044
165.893555 102.201 -25.1388
166.259766 102.426 -29.2271
166.625977 102.647 -33.3776
166.992188 102.860 -37.5997
167.358398 103.062 -41.9026
167.724609 103.249 -46.2912
168.090820 103.415 -50.7601
168.457031 103.555 -55.2913
168.823242 103.666 -59.8578
169.189453 103.746 -64.4304
169.555664 103.796 -68.9846
169.921875 103.817 -73.5046
170.288086 103.808 -77.9811
170.654297 103.769 -82.4040
171.020508 103.699 -86.7557
171.386719 103.596 -91.0073
171.752930 103.461 -95.1224
172.119141 103.297 -99.0651
172.485352 103.109 -102.8108
172.851562 102.904 -106.3511
173.217773 102.686 -109.6926
173.583984 102.458 -112.8472
173.950195 102.221 -115.8218
174.316406 101.974 -118.6110
174.682617 101.720 -121.1992
175.048828 101.461 -123.5695
175.415039 101.204 -125.7145
175.781250 100.953 -127.6409
176.147461 100.712 -129.3682
176.513672 100.485 -130.9189
176.879883 100.272 -132.3103
177.246094 100.073 -133.5494
177.612305 99.888 -134.6348
177.978516 99.721 -135.5619
178.344727 99.575 -136.3273
178.710938 99.455 -136.9324
179.077148 99.366 -137.3876
179.443359 99.317 -137.7175
179.809570 99.313 -137.9685
180.175781 99.360 -138.2090
180.541992 99.457 -138.5214
180.908203 99.602 -138.9836
181.274414 99.785 -139.6511
181.640625 99.996 -140.5494
182.006836 100.229 -141.6809
182.373047 100.477 -143.0381
182.739258 100.737 -144.6155
183.105469 101.007 -146.4126
183.471680 101.281 -148.4285
183.837891 101.556 -150.6545
184.204102 101.828 -153.0737
184.570312 102.097 -155.6658
184.936523 102.363 -158.4165
185.302734 102.626 -161.3243
185.668945 102.887 -164.3984
186.035156 103.143 -167.6506
186.401367 103.391 -171.0859
186.767578 103.628 -174.6976
187.133789 103.851 -178.4695
187.500000 104.058 177.6163
187.866211 104.248 173.5742
188.232422 104.423 169.4106
188.598633 104.581 165.1295
188.964844 104.720 160.7361
189.331055 104.838 156.2427
189.697266 104.933 151.6697
190.063477 105.005 147.0413
190.429688 105.056 142.3804
190.795898 105.086 137.7036
191.162109 105.097 133.0197
191.528320 105.092 128.3315
191.894531 105.070 123.6414
192.260742 105.031 118.9539
192.626953 104.975 114.2788
192.993164 104.902 109.6294
193.359375 104.812 105.0188
193.725586 104.708 100.4573
194.091797 104.591 95.9524
194.458008 104.460 91.5101
194.824219 104.318 87.1383
195.190430 104.163 82.8496
195.556641 103.998 78.6609
195.922852 103.824 74.5894
196.289062 103.644 70.6487
196.655273 103.464 66.8440
197.021484 103.286 63.1725
197.387695 103.115 59.6262
197.753906 102.951 56.1958
198.120117 102.798 52.8722
198.486328 102.658 49.6447
198.852539 102.534 46.4961
199.218750 102.428 43.4011
199.584961 102.341 40.3273
199.951172 102.272 37.2411
200.317383 102.217 34.1154
200.683594 102.174 30.9327
201.049805 102.138 27.6863
201.416016 102.107 24.3746
201.782227 102.076 20.9980
202.148438 102.045 17.5565
202.514648 102.010 14.0492
202.880859 101.970 10.4769
203.247070 101.922 6.8438
203.613281 101.861 3.1587
203.979492 101.786 -0.5648
204.345703 101.695 -4.3091
204.711914 101.586 -8.0555
205.078125 101.459 -11.7870
205.444336 101.315 -15.4911
205.810547 101.154 -19.1617
206.176758 100.976 -22.7975
206.542969 100.778 -26.3982
206.909180 100.560 -29.9600
207.275391 100.318 -33.4727
207.641602 100.050 -36.9193
208.007812 99.753 -40.2771
208.374023 99.426 -43.5188
208.740234 99.066 -46.6113
209.106445 98.671 -49.5117
209.472656 98.241 -52.1646
209.838867 97.778 -54.5023
210.205078 97.287 -56.4519
210.571289 96.777 -57.9447
210.937500 96.263 -58.9307
211.303711 95.762 -59.3879
211.669922 95.291 -59.3285
212.036133 94.867 -58.8004
212.402344 94.503 -57.8851
212.768555 94.211 -56.6919
213.134766 93.993 -55.3441
213.500977 93.848 -53.9613
213.867188 93.767 -52.6416
214.233398 93.739 -51.4512
214.599609 93.751 -50.4258
214.965820 93.794 -49.5757
215.332031 93.856 -48.8884
215.698242 93.929 -48.3314
216.064453 94.007 -47.8542
216.430664 94.090 -47.3981
216.796875 94.182 -46.9095
217.163086 94.290 -46.3558
217.529297 94.426 -45.7358
217.895508 94.598 -45.0831
218.261719 94.815 -44.4625
218.627930 95.078 -43.9586
218.994141 95.385 -43.6567
219.360352 95.728 -43.6263
219.726562 96.097 -43.9099
220.092773 96.482 -44.5242
220.458984 96.875 -45.4727
220.825195 97.269 -46.7563
221.191406 97.657 -48.3759
221.557617 98.028 -50.3230
221.923828 98.375 -52.5712
222.290039 98.691 -55.0726
222.656250 98.970 -57.7687
223.022461 99.214 -60.6072
223.388672 99.425 -63.5571
223.754883 99.604 -66.6093
224.121094 99.749 -69.7634
224.487305 99.856 -73.0077
224.853516 99.919 -76.3049
225.219727 99.934 -79.5940
225.585938 99.902 -82.8048
225.952148 99.829 -85.8774
226.318359 99.719 -88.7721
226.684570 99.579 -91.4640
227.050781 99.411 -93.9255
227.416992 99.220 -96.1088
227.783203 99.014 -97.9453
228.149414 98.809 -99.3701
228.515625 98.630 -100.3644
228.881836 98.504 -100.9950
229.248047 98.454 -101.4248
229.614258 98.490 -101.8779
229.980469 98.602 -102.5762
230.346680 98.771 -103.6837
230.712891 98.973 -105.2867
231.079102 99.184 -107.4036
231.445312 99.384 -110.0107
231.811523 99.559 -113.0649
232.177734 99.698 -116.5184
232.543945 99.793 -120.3274
232.910156 99.838 -124.4524
233.276367 99.825 -128.8553
233.642578 99.749 -133.4935
234.008789 99.601 -138.3171
234.375000 99.378 -143.2678
234.741211 99.075 -148.2815
235.107422 98.691 -153.2938
235.473633 98.227 -158.2433
235.839844 97.682 -163.0702
236.206055 97.060 -167.7153
236.572266 96.366 -172.1185
236.938477 95.608 -176.2239
237.304688 94.801 -179.9944
237.670898 93.962 176.5615
238.037109 93.112 173.3651
238.403320 92.270 170.2539
238.769531 91.444 166.9900
239.135742 90.634 163.2893
239.501953 89.828 158.8502
239.868164 89.015 153.3632
240.234375 88.190 146.5004
240.600586 87.365 137.9064
240.966797 86.592 127.2333
241.333008 85.971 114.2909
241.699219 85.649 99.3517
242.065430 85.758 83.4075
242.431641 86.320 67.9102
242.797852 87.230 54.0172
243.164062 88.335 42.1472
243.530273 89.513 32.1477
243.896484 90.689 23.6440
244.262695 91.824 16.2542
244.628906 92.901 9.6686
244.995117 93.911 3.6571
245.361328 94.854 -1.9464
245.727539 95.731 -7.2640
246.093750 96.545 -12.3884
246.459961 97.297 -17.3899
246.826172 97.986 -22.3170
247.192383 98.611 -27.1951
247.558594 99.170 -32.0256
247.924805 99.663 -36.7887
248.291016 100.090 -41.4479
248.657227 100.456 -45.9581
249.023438 100.764 -50.2738
249.389648 101.024 -54.3550
249.755859 101.245 -58.1747
250.122070 101.439 -61.7224
250.488281 101.615 -65.0038
250.854492 101.784 -68.0404
251.220703 101.951 -70.8646
251.586914 102.124 -73.5151
251.953125 102.306 -76.0339
252.319336 102.498 -78.4635
252.685547 102.701 -80.8455
253.051758 102.913 -83.2167
253.417969 103.131 -85.6055
253.784180 103.350 -88.0277
254.150391 103.566 -90.4849
254.516602 103.777 -92.9690
254.882812 103.982 -95.4689
255.249023 104.182 -97.9771
255.615234 104.379 -100.4941
255.981445 104.573 -103.0273
256.347656 104.766 -105.5879
256.713867 104.960 -108.1880
257.080078 105.155 -110.8424
257.446289 105.355 -113.5730
257.812500 105.559 -116.4110
258.178711 105.768 -119.3982
258.544922 105.980 -122.5812
258.911133 106.190 -126.0040
259.277344 106.391 -129.7019
259.643555 106.574 -133.6980
260.009766 106.731 -138.0024
260.375977 106.852 -142.6136
260.742188 106.926 -147.5181
261.108398 106.943 -152.6895
261.474609 106.891 -158.0868
261.840820 106.761 -163.6541
262.207031 106.543 -169.3203
262.573242 106.229 -174.9995
262.939453 105.814 179.4088
263.305664 105.291 174.0205
263.671875 104.661 168.9688
264.038086 103.923 164.4037
264.404297 103.086 160.4916
264.770508 102.163 157.4081
265.136719 101.178 155.3246
265.502930 100.166 154.3832
265.869141 99.170 154.6627
266.235352 98.242 156.1382
266.601562 97.435 158.6469
266.967773 96.791 161.8833
267.333984 96.327 165.4464
267.700195 96.034 168.9323
268.066406 95.878 172.0365
268.432617 95.817 174.6079
268.798828 95.808 176.6392
269.165039 95.825 178.2113
269.531250 95.852 179.4344
269.897461 95.883 -179.5948
270.263672 95.920 -178.8132
270.629883 95.964 -178.1882
270.996094 96.018 -177.7090
271.362305 96.083 -177.3787
271.728516 96.160 -177.2108
272.094727 96.249 -177.2289
272.460938 96.347 -177.4624
272.827148 96.450 -177.9414
273.193359 96.550 -178.6875
273.559570 96.639 -179.7067
273.925781 96.709 179.0122
274.291992 96.754 177.4944
274.658203 96.767 175.7732
275.024414 96.747 173.8788
275.390625 96.694 171.8301
275.756836 96.607 169.6299
276.123047 96.483 167.2633
276.489258 96.318 164.7053
276.855469 96.105 161.9294
277.221680 95.830 158.9159
277.587891 95.478 155.6560
277.954102 95.031 152.1523
278.320312 94.466 148.4189
278.686523 93.754 144.4807
279.052734 92.857 140.3773
279.418945 91.720 136.1698
279.785156 90.264 131.9493
280.151367 88.355 127.8596
280.517578 85.738 124.1704
280.883789 81.793 121.6399
281.250000 74.190 125.0066
281.616211 68.370 -99.5399
281.982422 79.768 -83.9468
282.348633 84.596 -85.1305
282.714844 87.650 -88.0286
283.081055 89.864 -91.3982
283.447266 91.581 -94.9211
283.813477 92.969 -98.4733
284.179688 94.122 -101.9962
284.545898 95.098 -105.4648
284.912109 95.937 -108.8734
285.278320 96.666 -112.2236
285.644531 97.301 -115.5151
286.010742 97.857 -118.7408
286.376953 98.344 -121.8873
286.743164 98.772 -124.9401
287.109375 99.148 -127.8912
287.475586 99.482 -130.7417
287.841797 99.778 -133.4993
288.208008 100.042 -136.1724
288.574219 100.275 -138.7648
288.940430 100.479 -141.2725
289.306641 100.657 -143.6848
289.672852 100.809 -145.9886
290.039062 100.941 -148.1714
290.405273 101.055 -150.2220
290.771484 101.155 -152.1317
291.137695 101.246 -153.8953
291.503906 101.333 -155.5129
291.870117 101.423 -156.9950
292.236328 101.519 -158.3612
292.602539 101.626 -159.6392
292.968750 101.746 -160.8594
293.334961 101.881 -162.0537
293.701172 102.031 -163.2556
294.067383 102.196 -164.5009
294.433594 102.373 -165.8262
294.799805 102.558 -167.2604
295.166016 102.744 -168.8143
295.532227 102.924 -170.4773
295.898438 103.096 -172.2197
296.264648 103.257 -174.0056
296.630859 103.410 -175.8054
296.997070 103.559 -177.6053
297.363281 103.709 -179.4070
297.729492 103.860 178.7792
298.095703 104.017 176.9406
298.461914 104.180 175.0642
298.828125 104.352 173.1337
299.194336 104.536 171.1207
299.560547 104.732 168.9838
299.926758 104.939 166.6713
