* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:17:40
* REW Settings:
149.047852 102.044 -122.7147
149.414062 101.947 -125.6692
149.780273 101.840 -128.6199
150.146484 101.724 -131.5698
150.512695 101.599 -134.5103
150.878906 101.466 -137.4258
151.245117 101.330 -140.3065
151.611328 101.193 -143.1560
151.977539 101.062 -145.9922
152.343750 100.937 -148.8408
152.709961 100.819 -151.7246
153.076172 100.709 -154.6594
153.442383 100.606 -157.6566
153.808594 100.511 -160.7275
154.174805 100.424 -163.8878
154.541016 100.346 -167.1553
154.907227 100.277 -170.5466
155.273438 100.215 -174.0740
155.639648 100.160 -177.7471
156.005859 100.112 178.4260
156.372070 100.070 174.4382
156.738281 100.034 170.2876
157.104492 100.001 165.9805
157.470703 99.974 161.5303
157.836914 99.953 156.9510
158.203125 99.943 152.2498
158.569336 99.948 147.4204
158.935547 99.969 142.4469
159.301758 100.006 137.3131
159.667969 100.056 132.0145
160.034180 100.116 126.5649
160.400391 100.181 120.9956
160.766602 100.251 115.3485
161.132812 100.327 109.6669
161.499023 100.409 103.9867
161.865234 100.502 98.3336
162.231445 100.607 92.7234
162.597656 100.725 87.1655
162.963867 100.855 81.6680
163.330078 100.998 76.2401
163.696289 101.152 70.8931
164.062500 101.317 65.6379
164.428711 101.494 60.4802
164.794922 101.684 55.4166
165.161133 101.887 50.4333
165.527344 102.103 45.5090
165.893555 102.328 40.6198
166.259766 102.560 35.7444
166.625977 102.794 30.8690
166.992188 103.025 25.9867
167.358398 103.250 21.0958
167.724609 103.464 16.1987
168.090820 103.663 11.3008
168.457031 103.846 6.4103
168.823242 104.010 1.5377
169.189453 104.152 -3.3053
169.555664 104.273 -8.1095
169.921875 104.372 -12.8693
170.288086 104.448 -17.5826
170.654297 104.500 -22.2474
171.020508 104.524 -26.8568
171.386719 104.520 -31.3953
171.752930 104.485 -35.8391
172.119141 104.420 -40.1595
172.485352 104.325 -44.3291
172.851562 104.205 -48.3270
173.217773 104.062 -52.1414
173.583984 103.898 -55.7664
173.950195 103.717 -59.1974
174.316406 103.518 -62.4274
174.682617 103.306 -65.4456
175.048828 103.082 -68.2412
175.415039 102.850 -70.8090
175.781250 102.614 -73.1521
176.147461 102.379 -75.2823
176.513672 102.144 -77.2142
176.879883 101.911 -78.9592
177.246094 101.680 -80.5189
177.612305 101.450 -81.8845
177.978516 101.223 -83.0381
178.344727 101.001 -83.9585
178.710938 100.790 -84.6282
179.077148 100.598 -85.0394
179.443359 100.432 -85.2004
179.809570 100.300 -85.1360
180.175781 100.210 -84.8860
180.541992 100.167 -84.5012
180.908203 100.174 -84.0392
181.274414 100.234 -83.5615
181.640625 100.346 -83.1321
182.006836 100.509 -82.8134
182.373047 100.717 -82.6620
182.739258 100.965 -82.7234
183.105469 101.245 -83.0315
183.471680 101.551 -83.6101
183.837891 101.876 -84.4741
184.204102 102.212 -85.6305
184.570312 102.552 -87.0764
184.936523 102.891 -88.7996
185.302734 103.223 -90.7814
185.668945 103.544 -93.0027
186.035156 103.853 -95.4485
186.401367 104.147 -98.1088
186.767578 104.424 -100.9749
187.133789 104.678 -104.0342
187.500000 104.908 -107.2675
187.866211 105.110 -110.6478
188.232422 105.283 -114.1465
188.598633 105.427 -117.7367
188.964844 105.544 -121.3978
189.331055 105.634 -125.1147
189.697266 105.697 -128.8766
190.063477 105.736 -132.6746
190.429688 105.750 -136.5006
190.795898 105.739 -140.3479
191.162109 105.705 -144.2114
191.528320 105.647 -148.0870
191.894531 105.564 -151.9698
192.260742 105.457 -155.8523
192.626953 105.323 -159.7220
192.993164 105.162 -163.5638
193.359375 104.975 -167.3599
193.725586 104.762 -171.0916
194.091797 104.526 -174.7413
194.458008 104.266 -178.2917
194.824219 103.987 178.2729
195.190430 103.691 174.9662
195.556641 103.382 171.7957
195.922852 103.065 168.7628
196.289062 102.742 165.8610
196.655273 102.418 163.0778
197.021484 102.095 160.3975
197.387695 101.776 157.8032
197.753906 101.461 155.2764
198.120117 101.153 152.7958
198.486328 100.852 150.3381
198.852539 100.557 147.8795
199.218750 100.266 145.3984
199.584961 99.979 142.8793
199.951172 99.692 140.3115
200.317383 99.404 137.6876
200.683594 99.114 134.9996
201.049805 98.820 132.2383
201.416016 98.519 129.3950
201.782227 98.210 126.4633
202.148438 97.889 123.4406
202.514648 97.555 120.3256
202.880859 97.205 117.1161
203.247070 96.838 113.8081
203.613281 96.450 110.3967
203.979492 96.036 106.8815
204.345703 95.593 103.2689
204.711914 95.115 99.5734
205.078125 94.598 95.8141
205.444336 94.037 92.0139
205.810547 93.429 88.1993
206.176758 92.768 84.4061
206.542969 92.047 80.6848
206.909180 91.262 77.1045
207.275391 90.409 73.7526
207.641602 89.485 70.7354
208.007812 88.492 68.1846
208.374023 87.430 66.2748
208.740234 86.311 65.2460
209.106445 85.163 65.4045
209.472656 84.050 67.0558
209.838867 83.075 70.3165
210.205078 82.365 74.8535
210.571289 82.001 79.8124
210.937500 81.972 84.1818
211.303711 82.189 87.2902
211.669922 82.554 88.9366
212.036133 82.992 89.1949
212.402344 83.454 88.2185
212.768555 83.908 86.1680
213.134766 84.330 83.2128
213.500977 84.699 79.5383
213.867188 85.006 75.3385
214.233398 85.248 70.7972
214.599609 85.427 66.0754
214.965820 85.548 61.3071
215.332031 85.614 56.6067
215.698242 85.631 52.0820
216.064453 85.601 47.8491
216.430664 85.530 44.0430
216.796875 85.431 40.8182
217.163086 85.326 38.3304
217.529297 85.251 36.6853
217.895508 85.252 35.8663
218.261719 85.374 35.6832
218.627930 85.637 35.8108
218.994141 86.034 35.9220
219.360352 86.536 35.8154
219.726562 87.120 35.4288
220.092773 87.771 34.7484
220.458984 88.484 33.7147
220.825195 89.249 32.2097
221.191406 90.041 30.1270
221.557617 90.827 27.4496
221.923828 91.579 24.2699
222.290039 92.281 20.7433
222.656250 92.931 17.0173
223.022461 93.539 13.1777
223.388672 94.111 9.2374
223.754883 94.651 5.1698
224.121094 95.150 0.9596
224.487305 95.598 -3.3611
224.853516 95.990 -7.7128
225.219727 96.325 -11.9989
225.585938 96.612 -16.1453
225.952148 96.862 -20.1235
226.318359 97.082 -23.9474
226.684570 97.273 -27.6398
227.050781 97.433 -31.1953
227.416992 97.558 -34.5620
227.783203 97.651 -37.6528
228.149414 97.726 -40.3840
228.515625 97.804 -42.7203
228.881836 97.907 -44.7028
229.248047 98.054 -46.4426
229.614258 98.252 -48.0842
229.980469 98.498 -49.7612
230.346680 98.786 -51.5712
230.712891 99.107 -53.5800
231.079102 99.452 -55.8372
231.445312 99.812 -58.3879
231.811523 100.176 -61.2706
232.177734 100.533 -64.5066
232.543945 100.867 -68.0919
232.910156 101.166 -71.9952
233.276367 101.420 -76.1631
233.642578 101.620 -80.5289
234.008789 101.761 -85.0203
234.375000 101.842 -89.5641
234.741211 101.862 -94.0898
235.107422 101.825 -98.5309
235.473633 101.734 -102.8264
235.839844 101.596 -106.9227
236.206055 101.419 -110.7773
236.572266 101.212 -114.3621
236.938477 100.987 -117.6686
237.304688 100.756 -120.7115
237.670898 100.527 -123.5304
238.037109 100.309 -126.1866
238.403320 100.104 -128.7540
238.769531 99.912 -131.3074
239.135742 99.727 -133.9102
239.501953 99.543 -136.6091
239.868164 99.351 -139.4351
240.234375 99.144 -142.4091
240.600586 98.914 -145.5503
240.966797 98.649 -148.8771
241.333008 98.339 -152.4052
241.699219 97.968 -156.1390
242.065430 97.516 -160.0645
242.431641 96.960 -164.1415
242.797852 96.275 -168.3004
243.164062 95.430 -172.4347
243.530273 94.385 -176.3849
243.896484 93.088 -179.8998
244.262695 91.462 177.4590
244.628906 89.394 176.5618
244.995117 86.727 179.4164
245.361328 83.424 -168.7456
245.727539 80.943 -138.5629
246.093750 82.528 -104.7524
246.459961 85.679 -89.6338
246.826172 88.290 -85.2338
247.192383 90.281 -85.2103
247.558594 91.813 -87.1401
247.924805 93.015 -90.0231
248.291016 93.970 -93.3910
248.657227 94.736 -97.0045
249.023438 95.351 -100.7324
249.389648 95.842 -104.4969
249.755859 96.226 -108.2430
250.122070 96.517 -111.9224
250.488281 96.725 -115.4863
250.854492 96.858 -118.8881
251.220703 96.926 -122.0875
251.586914 96.938 -125.0564
251.953125 96.901 -127.7800
252.319336 96.820 -130.2515
252.685547 96.699 -132.4628
253.051758 96.538 -134.3947
253.417969 96.340 -136.0118
253.784180 96.108 -137.2650
254.150391 95.848 -138.0973
254.516602 95.569 -138.4545
254.882812 95.286 -138.2920
255.249023 95.013 -137.5807
255.615234 94.772 -136.3127
255.981445 94.585 -134.5129
256.347656 94.477 -132.2557
256.713867 94.471 -129.6826
257.080078 94.584 -127.0023
257.446289 94.819 -124.4640
257.812500 95.164 -122.3090
258.178711 95.597 -120.7212
258.544922 96.085 -119.8022
258.911133 96.601 -119.5743
259.277344 97.118 -120.0002
259.643555 97.617 -121.0061
260.009766 98.084 -122.4998
260.375977 98.510 -124.3826
260.742188 98.891 -126.5575
261.108398 99.227 -128.9349
261.474609 99.520 -131.4404
261.840820 99.777 -134.0206
262.207031 100.002 -136.6478
262.573242 100.202 -139.3181
262.939453 100.378 -142.0431
263.305664 100.529 -144.8359
263.671875 100.653 -147.6978
264.038086 100.743 -150.6095
264.404297 100.798 -153.5323
264.770508 100.816 -156.4156
265.136719 100.801 -159.2094
265.502930 100.760 -161.8751
265.869141 100.700 -164.3934
266.235352 100.630 -166.7649
266.601562 100.558 -169.0078
266.967773 100.491 -171.1544
267.333984 100.433 -173.2488
267.700195 100.389 -175.3444
268.066406 100.359 -177.5033
268.432617 100.341 -179.7910
268.798828 100.330 177.7306
269.165039 100.318 175.0107
269.531250 100.293 172.0150
269.897461 100.243 168.7274
270.263672 100.156 165.1516
270.629883 100.020 161.3082
270.996094 99.822 157.2344
271.362305 99.550 152.9806
271.728516 99.195 148.6075
272.094727 98.747 144.1815
272.460938 98.198 139.7706
272.827148 97.535 135.4464
273.193359 96.743 131.2928
273.559570 95.800 127.4279
273.925781 94.677 124.0460
274.291992 93.332 121.4930
274.658203 91.720 120.4045
275.024414 89.814 121.9666
275.390625 87.698 128.3026
275.756836 85.860 142.0541
276.123047 85.365 161.5886
276.489258 86.491 177.7676
276.855469 88.207 -173.9618
277.221680 89.802 -171.5624
277.587891 91.096 -172.5972
277.954102 92.085 -175.6208
278.320312 92.804 -179.8400
278.686523 93.283 175.2028
279.052734 93.550 169.7922
279.418945 93.622 164.1189
279.785156 93.515 158.3138
280.151367 93.240 152.4642
280.517578 92.804 146.6191
280.883789 92.209 140.7916
281.250000 91.453 134.9573
281.616211 90.524 129.0464
281.982422 89.402 122.9249
282.348633 88.053 116.3469
282.714844 86.423 108.8461
283.081055 84.437 99.4734
283.447266 82.022 86.1366
283.813477 79.349 64.2185
284.179688 77.842 28.7410
284.545898 79.422 -7.5389
284.912109 82.359 -30.2931
285.278320 85.089 -43.9467
285.644531 87.398 -53.3738
286.010742 89.356 -60.8208
286.376953 91.039 -67.3037
286.743164 92.500 -73.3103
287.109375 93.772 -79.0762
287.475586 94.879 -84.7024
287.841797 95.839 -90.2124
288.208008 96.666 -95.5872
288.574219 97.375 -100.7871
288.940430 97.984 -105.7717
289.306641 98.510 -110.5142
289.672852 98.970 -115.0103
290.039062 99.380 -119.2812
290.405273 99.753 -123.3706
290.771484 100.097 -127.3337
291.137695 100.416 -131.2261
291.503906 100.710 -135.0928
291.870117 100.980 -138.9634
292.236328 101.222 -142.8525
292.602539 101.436 -146.7666
292.968750 101.622 -150.7092
293.334961 101.780 -154.6890
293.701172 101.909 -158.7222
294.067383 102.008 -162.8301
294.433594 102.072 -167.0317
294.799805 102.097 -171.3379
295.166016 102.074 -175.7454
295.532227 101.997 179.7642
295.898438 101.860 175.2202
296.264648 101.657 170.6562
296.630859 101.383 166.1045
296.997070 101.032 161.5967
297.363281 100.598 157.1636
297.729492 100.070 152.8462
298.095703 99.434 148.7036
298.461914 98.673 144.8235
298.828125 97.764 141.3350
299.194336 96.678 138.4326
299.560547 95.377 136.4326
299.926758 93.804 135.9019
