* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:13:16
* REW Settings:
149.047852 103.741 175.1853
149.414062 103.663 171.9104
149.780273 103.579 168.6078
150.146484 103.488 165.2629
150.512695 103.388 161.8741
150.878906 103.274 158.4561
151.245117 103.148 155.0326
151.611328 103.010 151.6265
151.977539 102.864 148.2471
152.343750 102.714 144.8873
152.709961 102.562 141.5262
153.076172 102.408 138.1398
153.442383 102.248 134.7100
153.808594 102.079 131.2312
154.174805 101.897 127.7111
154.541016 101.699 124.1682
154.907227 101.483 120.6279
155.273438 101.249 117.1180
155.639648 100.998 113.6635
156.005859 100.733 110.2816
156.372070 100.457 106.9819
156.738281 100.171 103.7668
157.104492 99.878 100.6375
157.470703 99.577 97.5984
157.836914 99.271 94.6573
158.203125 98.962 91.8213
158.569336 98.652 89.0907
158.935547 98.344 86.4567
159.301758 98.039 83.9056
159.667969 97.738 81.4265
160.034180 97.440 79.0148
160.400391 97.145 76.6702
160.766602 96.854 74.3884
161.132812 96.568 72.1555
161.499023 96.287 69.9503
161.865234 96.006 67.7556
162.231445 95.722 65.5697
162.597656 95.428 63.4113
162.963867 95.123 61.3137
163.330078 94.806 59.3143
163.696289 94.480 57.4442
164.062500 94.147 55.7263
164.428711 93.811 54.1769
164.794922 93.476 52.8090
165.161133 93.146 51.6289
165.527344 92.828 50.6300
165.893555 92.527 49.7855
166.259766 92.245 49.0526
166.625977 91.981 48.3846
166.992188 91.729 47.7485
167.358398 91.482 47.1376
167.724609 91.233 46.5737
168.090820 90.978 46.0988
168.457031 90.716 45.7616
168.823242 90.450 45.6071
169.189453 90.181 45.6742
169.555664 89.917 45.9987
169.921875 89.662 46.6149
170.288086 89.429 47.5472
170.654297 89.231 48.7882
171.020508 89.083 50.2760
171.386719 88.991 51.8973
171.752930 88.953 53.5280
172.119141 88.952 55.0906
172.485352 88.973 56.5925
172.851562 89.005 58.1122
173.217773 89.049 59.7457
173.583984 89.118 61.5503
173.950195 89.223 63.5168
174.316406 89.374 65.5911
174.682617 89.570 67.7223
175.048828 89.811 69.8975
175.415039 90.099 72.1311
175.781250 90.445 74.4250
176.147461 90.862 76.7250
176.513672 91.361 78.9111
176.879883 91.942 80.8273
177.246094 92.595 82.3264
177.612305 93.301 83.3064
177.978516 94.040 83.7213
178.344727 94.791 83.5740
178.710938 95.539 82.9015
179.077148 96.271 81.7618
179.443359 96.979 80.2217
179.809570 97.659 78.3461
180.175781 98.309 76.1910
180.541992 98.929 73.7994
180.908203 99.521 71.2014
181.274414 100.086 68.4167
181.640625 100.621 65.4618
182.006836 101.128 62.3531
182.373047 101.604 59.1132
182.739258 102.049 55.7688
183.105469 102.463 52.3505
183.471680 102.848 48.8866
183.837891 103.209 45.3998
184.204102 103.548 41.9021
184.570312 103.870 38.3931
184.936523 104.179 34.8597
185.302734 104.478 31.2772
185.668945 104.767 27.6136
186.035156 105.045 23.8351
186.401367 105.305 19.9144
186.767578 105.543 15.8385
187.133789 105.749 11.6146
187.500000 105.918 7.2711
187.866211 106.043 2.8531
188.232422 106.123 -1.5858
188.598633 106.158 -5.9943
188.964844 106.152 -10.3300
189.331055 106.109 -14.5643
189.697266 106.031 -18.6793
190.063477 105.924 -22.6636
190.429688 105.788 -26.5059
190.795898 105.627 -30.1938
191.162109 105.445 -33.7172
191.528320 105.244 -37.0708
191.894531 105.029 -40.2593
192.260742 104.801 -43.2928
192.626953 104.563 -46.1819
192.993164 104.313 -48.9297
193.359375 104.052 -51.5305
193.725586 103.781 -53.9733
194.091797 103.503 -56.2488
194.458008 103.223 -58.3558
194.824219 102.942 -60.3015
195.190430 102.663 -62.0984
195.556641 102.389 -63.7592
195.922852 102.122 -65.2971
196.289062 101.863 -66.7302
196.655273 101.615 -68.0853
197.021484 101.378 -69.3967
197.387695 101.149 -70.6982
197.753906 100.923 -72.0139
198.120117 100.694 -73.3516
198.486328 100.458 -74.7046
198.852539 100.209 -76.0566
199.218750 99.945 -77.3883
199.584961 99.663 -78.6780
199.951172 99.360 -79.8988
200.317383 99.033 -81.0162
200.683594 98.681 -81.9865
201.049805 98.305 -82.7582
201.416016 97.906 -83.2760
201.782227 97.489 -83.4834
202.148438 97.062 -83.3258
202.514648 96.636 -82.7565
202.880859 96.223 -81.7458
203.247070 95.841 -80.2915
203.613281 95.505 -78.4255
203.979492 95.232 -76.2157
204.345703 95.034 -73.7605
204.711914 94.918 -71.1844
205.078125 94.887 -68.6295
205.444336 94.933 -66.2383
205.810547 95.043 -64.1281
206.176758 95.196 -62.3656
206.542969 95.373 -60.9545
206.909180 95.556 -59.8438
207.275391 95.736 -58.9513
207.641602 95.911 -58.1904
208.007812 96.087 -57.4934
208.374023 96.271 -56.8278
208.740234 96.474 -56.2026
209.106445 96.703 -55.6666
209.472656 96.960 -55.2931
209.838867 97.241 -55.1573
210.205078 97.535 -55.3120
210.571289 97.830 -55.7738
210.937500 98.115 -56.5222
211.303711 98.382 -57.5128
211.669922 98.627 -58.6935
212.036133 98.849 -60.0175
212.402344 99.049 -61.4515
212.768555 99.230 -62.9764
213.134766 99.394 -64.5848
213.500977 99.541 -66.2777
213.867188 99.672 -68.0613
214.233398 99.786 -69.9425
214.599609 99.879 -71.9250
214.965820 99.948 -74.0039
215.332031 99.990 -76.1641
215.698242 100.002 -78.3815
216.064453 99.983 -80.6281
216.430664 99.931 -82.8757
216.796875 99.849 -85.1006
217.163086 99.738 -87.2828
217.529297 99.599 -89.4066
217.895508 99.434 -91.4612
218.261719 99.245 -93.4415
218.627930 99.033 -95.3508
218.994141 98.799 -97.1979
219.360352 98.539 -98.9915
219.726562 98.251 -100.7329
220.092773 97.928 -102.4109
220.458984 97.566 -104.0011
220.825195 97.160 -105.4694
221.191406 96.704 -106.7727
221.557617 96.191 -107.8533
221.923828 95.615 -108.6252
222.290039 94.970 -108.9622
222.656250 94.256 -108.6895
223.022461 93.479 -107.5905
223.388672 92.662 -105.4225
223.754883 91.843 -101.9431
224.121094 91.085 -96.9569
224.487305 90.476 -90.4204
224.853516 90.125 -82.6219
225.219727 90.116 -74.3146
225.585938 90.450 -66.5281
225.952148 91.040 -60.0765
226.318359 91.761 -55.2391
226.684570 92.511 -51.8542
227.050781 93.235 -49.5854
227.416992 93.911 -48.1161
227.783203 94.538 -47.2207
228.149414 95.117 -46.7544
228.515625 95.649 -46.6111
228.881836 96.137 -46.6896
229.248047 96.587 -46.8883
229.614258 97.011 -47.1265
229.980469 97.425 -47.3743
230.346680 97.847 -47.6715
230.712891 98.286 -48.1182
231.079102 98.742 -48.8391
231.445312 99.204 -49.9401
231.811523 99.653 -51.4778
232.177734 100.071 -53.4529
232.543945 100.440 -55.8206
232.910156 100.750 -58.5079
233.276367 100.990 -61.4315
233.642578 101.157 -64.5076
234.008789 101.250 -67.6599
234.375000 101.268 -70.8214
234.741211 101.212 -73.9333
235.107422 101.082 -76.9423
235.473633 100.877 -79.7959
235.839844 100.596 -82.4379
236.206055 100.239 -84.8030
236.572266 99.803 -86.8132
236.938477 99.287 -88.3761
237.304688 98.692 -89.3829
237.670898 98.020 -89.7092
238.037109 97.271 -89.2067
238.403320 96.447 -87.6802
238.769531 95.551 -84.8359
239.135742 94.600 -80.2029
239.501953 93.658 -73.0791
239.868164 92.897 -62.7188
240.234375 92.641 -49.2059
240.600586 93.198 -34.6760
240.966797 94.516 -22.4036
241.333008 96.233 -14.0763
241.699219 98.027 -9.4337
242.065430 99.733 -7.5607
242.431641 101.288 -7.6211
242.797852 102.681 -8.9982
243.164062 103.918 -11.2567
243.530273 105.016 -14.0908
243.896484 105.992 -17.2894
244.262695 106.867 -20.7136
244.628906 107.658 -24.2802
244.995117 108.379 -27.9474
245.361328 109.043 -31.7012
245.727539 109.656 -35.5438
246.093750 110.224 -39.4855
246.459961 110.749 -43.5388
246.826172 111.230 -47.7145
247.192383 111.665 -52.0156
247.558594 112.048 -56.4335
247.924805 112.376 -60.9423
248.291016 112.644 -65.4983
248.657227 112.849 -70.0433
249.023438 112.991 -74.5112
249.389648 113.075 -78.8362
249.755859 113.105 -82.9613
250.122070 113.091 -86.8442
250.488281 113.040 -90.4594
250.854492 112.963 -93.7963
251.220703 112.866 -96.8553
251.586914 112.759 -99.6448
251.953125 112.646 -102.1782
252.319336 112.535 -104.4744
252.685547 112.431 -106.5574
253.051758 112.338 -108.4573
253.417969 112.260 -110.2069
253.784180 112.198 -111.8392
254.150391 112.153 -113.3844
254.516602 112.125 -114.8685
254.882812 112.113 -116.3140
255.249023 112.117 -117.7406
255.615234 112.135 -119.1665
255.981445 112.165 -120.6063
256.347656 112.205 -122.0709
256.713867 112.253 -123.5659
257.080078 112.306 -125.0924
257.446289 112.362 -126.6492
257.812500 112.421 -128.2341
258.178711 112.481 -129.8448
258.544922 112.541 -131.4788
258.911133 112.601 -133.1334
259.277344 112.661 -134.8070
259.643555 112.722 -136.5007
260.009766 112.786 -138.2212
260.375977 112.852 -139.9823
260.742188 112.920 -141.8024
261.108398 112.989 -143.7013
261.474609 113.055 -145.6954
261.840820 113.115 -147.7938
262.207031 113.163 -149.9961
262.573242 113.196 -152.2922
262.939453 113.210 -154.6633
263.305664 113.202 -157.0833
263.671875 113.169 -159.5200
264.038086 113.112 -161.9376
264.404297 113.032 -164.2991
264.770508 112.930 -166.5704
265.136719 112.813 -168.7245
265.502930 112.684 -170.7454
265.869141 112.549 -172.6300
266.235352 112.414 -174.3884
266.601562 112.282 -176.0397
266.967773 112.156 -177.6085
267.333984 112.037 -179.1182
267.700195 111.924 179.4115
268.066406 111.816 177.9653
268.432617 111.714 176.5306
268.798828 111.615 175.0950
269.165039 111.520 173.6445
269.531250 111.426 172.1656
269.897461 111.331 170.6475
270.263672 111.232 169.0846
270.629883 111.124 167.4794
270.996094 111.006 165.8411
271.362305 110.874 164.1844
271.728516 110.726 162.5277
272.094727 110.560 160.8928
272.460938 110.377 159.3048
272.827148 110.174 157.7928
273.193359 109.954 156.3889
273.559570 109.718 155.1259
273.925781 109.469 154.0352
274.291992 109.213 153.1429
274.658203 108.957 152.4677
275.024414 108.706 152.0161
275.390625 108.471 151.7815
275.756836 108.258 151.7404
276.123047 108.073 151.8536
276.489258 107.923 152.0691
276.855469 107.808 152.3274
277.221680 107.729 152.5684
277.587891 107.683 152.7360
277.954102 107.665 152.7809
278.320312 107.668 152.6635
278.686523 107.685 152.3572
279.052734 107.706 151.8513
279.418945 107.723 151.1542
279.785156 107.727 150.2920
280.151367 107.712 149.3046
280.517578 107.675 148.2397
280.883789 107.615 147.1470
281.250000 107.532 146.0718
281.616211 107.429 145.0536
281.982422 107.310 144.1244
282.348633 107.180 143.3077
282.714844 107.043 142.6180
283.081055 106.905 142.0590
283.447266 106.773 141.6223
283.813477 106.649 141.2896
284.179688 106.537 141.0337
284.545898 106.439 140.8254
284.912109 106.354 140.6388
285.278320 106.280 140.4550
285.644531 106.215 140.2644
286.010742 106.157 140.0651
286.376953 106.106 139.8591
286.743164 106.061 139.6477
287.109375 106.024 139.4292
287.475586 105.995 139.1967
287.841797 105.974 138.9388
288.208008 105.961 138.6412
288.574219 105.956 138.2881
288.940430 105.955 137.8647
289.306641 105.957 137.3605
289.672852 105.958 136.7715
290.039062 105.953 136.1019
290.405273 105.940 135.3651
290.771484 105.915 134.5807
291.137695 105.876 133.7726
291.503906 105.824 132.9672
291.870117 105.758 132.1921
292.236328 105.680 131.4758
292.602539 105.592 130.8463
292.968750 105.498 130.3263
293.334961 105.405 129.9281
293.701172 105.318 129.6497
294.067383 105.243 129.4738
294.433594 105.186 129.3723
294.799805 105.148 129.3118
295.166016 105.131 129.2573
295.532227 105.137 129.1719
295.898438 105.165 129.0142
296.264648 105.213 128.7386
296.630859 105.276 128.2993
296.997070 105.349 127.6583
297.363281 105.421 126.7942
297.729492 105.483 125.7051
298.095703 105.526 124.4093
298.461914 105.540 122.9418
298.828125 105.521 121.3496
299.194336 105.462 119.6888
299.560547 105.362 118.0210
299.926758 105.221 116.4095
