* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:23:28
* REW Settings:
148.315430 102.258 -111.9778
148.681641 102.465 -114.8423
149.047852 102.662 -117.7549
149.414062 102.852 -120.7137
149.780273 103.039 -123.7429
150.146484 103.221 -126.8806
150.512695 103.394 -130.1559
150.878906 103.549 -133.5681
151.245117 103.679 -137.0841
151.611328 103.781 -140.6499
151.977539 103.858 -144.2131
152.343750 103.914 -147.7402
152.709961 103.955 -151.2224
153.076172 103.987 -154.6685
153.442383 104.011 -158.0948
153.808594 104.029 -161.5153
154.174805 104.039 -164.9395
154.541016 104.043 -168.3760
154.907227 104.040 -171.8333
155.273438 104.029 -175.3181
155.639648 104.008 -178.8307
156.005859 103.976 177.6376
156.372070 103.933 174.1001
156.738281 103.881 170.5671
157.104492 103.823 167.0374
157.470703 103.762 163.4963
157.836914 103.697 159.9197
158.203125 103.627 156.2825
158.569336 103.550 152.5671
158.935547 103.460 148.7673
159.301758 103.354 144.8867
159.667969 103.228 140.9365
160.034180 103.079 136.9321
160.400391 102.905 132.8921
160.766602 102.704 128.8369
161.132812 102.475 124.7881
161.499023 102.217 120.7671
161.865234 101.930 116.7952
162.231445 101.613 112.8926
162.597656 101.265 109.0813
162.963867 100.885 105.3892
163.330078 100.471 101.8541
163.696289 100.024 98.5288
164.062500 99.544 95.4810
164.428711 99.038 92.7866
164.794922 98.517 90.5188
165.161133 97.995 88.7295
165.527344 97.492 87.4366
165.893555 97.026 86.6196
166.259766 96.614 86.2258
166.625977 96.274 86.1797
166.992188 96.018 86.3806
167.358398 95.860 86.6873
167.724609 95.805 86.9133
168.090820 95.845 86.8540
168.457031 95.961 86.3405
168.823242 96.123 85.2865
169.189453 96.306 83.6954
169.555664 96.490 81.6278
169.921875 96.664 79.1564
170.288086 96.823 76.3350
170.654297 96.964 73.1930
171.020508 97.080 69.7494
171.386719 97.164 66.0322
171.752930 97.209 62.0906
172.119141 97.208 57.9919
172.485352 97.162 53.8098
172.851562 97.072 49.6100
173.217773 96.942 45.4415
173.583984 96.777 41.3368
173.950195 96.581 37.3165
174.316406 96.357 33.3973
174.682617 96.107 29.5967
175.048828 95.834 25.9333
175.415039 95.541 22.4261
175.781250 95.231 19.0912
176.147461 94.909 15.9407
176.513672 94.578 12.9823
176.879883 94.243 10.2174
177.246094 93.908 7.6398
177.612305 93.577 5.2330
177.978516 93.253 2.9717
178.344727 92.935 0.8257
178.710938 92.619 -1.2303
179.077148 92.302 -3.2059
179.443359 91.975 -5.0851
179.809570 91.634 -6.8225
180.175781 91.277 -8.3517
180.541992 90.907 -9.5994
180.908203 90.534 -10.5046
181.274414 90.167 -11.0328
181.640625 89.819 -11.1758
182.006836 89.499 -10.9402
182.373047 89.219 -10.3345
182.739258 88.988 -9.3687
183.105469 88.822 -8.0717
183.471680 88.737 -6.5133
183.837891 88.745 -4.8102
184.204102 88.853 -3.1099
184.570312 89.060 -1.5670
184.936523 89.359 -0.3295
185.302734 89.738 0.4647
185.668945 90.179 0.6970
186.035156 90.656 0.2896
186.401367 91.143 -0.7748
186.767578 91.613 -2.4490
187.133789 92.048 -4.6411
187.500000 92.436 -7.2418
187.866211 92.770 -10.1483
188.232422 93.050 -13.2744
188.598633 93.275 -16.5494
188.964844 93.444 -19.9110
189.331055 93.558 -23.2980
189.697266 93.619 -26.6506
190.063477 93.630 -29.9131
190.429688 93.596 -33.0371
190.795898 93.521 -35.9817
191.162109 93.411 -38.7100
191.528320 93.273 -41.1876
191.894531 93.114 -43.3862
192.260742 92.943 -45.2921
192.626953 92.770 -46.9144
192.993164 92.603 -48.2838
193.359375 92.446 -49.4401
193.725586 92.301 -50.4135
194.091797 92.167 -51.2157
194.458008 92.046 -51.8463
194.824219 91.944 -52.3112
195.190430 91.867 -52.6388
195.556641 91.819 -52.8829
195.922852 91.799 -53.1082
196.289062 91.802 -53.3699
196.655273 91.822 -53.7020
197.021484 91.849 -54.1160
197.387695 91.879 -54.6062
197.753906 91.901 -55.1532
198.120117 91.912 -55.7224
198.486328 91.905 -56.2611
198.852539 91.880 -56.7009
199.218750 91.840 -56.9698
199.584961 91.793 -57.0077
199.951172 91.750 -56.7810
200.317383 91.724 -56.2876
200.683594 91.724 -55.5505
201.049805 91.759 -54.6042
201.416016 91.833 -53.4843
201.782227 91.953 -52.2268
202.148438 92.124 -50.8778
202.514648 92.352 -49.5004
202.880859 92.639 -48.1713
203.247070 92.981 -46.9674
203.613281 93.374 -45.9495
203.979492 93.810 -45.1564
204.345703 94.285 -44.6118
204.711914 94.794 -44.3380
205.078125 95.336 -44.3639
205.444336 95.904 -44.7271
205.810547 96.494 -45.4670
206.176758 97.097 -46.6187
206.542969 97.702 -48.2053
206.909180 98.299 -50.2367
207.275391 98.877 -52.7061
207.641602 99.423 -55.5885
208.007812 99.928 -58.8408
208.374023 100.382 -62.4037
208.740234 100.778 -66.2062
209.106445 101.114 -70.1719
209.472656 101.388 -74.2236
209.838867 101.601 -78.2883
210.205078 101.759 -82.2999
210.571289 101.865 -86.2012
210.937500 101.927 -89.9470
211.303711 101.954 -93.5065
211.669922 101.954 -96.8650
212.036133 101.933 -100.0229
212.402344 101.898 -102.9929
212.768555 101.854 -105.7926
213.134766 101.802 -108.4384
213.500977 101.744 -110.9393
213.867188 101.681 -113.2961
214.233398 101.614 -115.5031
214.599609 101.548 -117.5537
214.965820 101.487 -119.4482
215.332031 101.436 -121.1984
215.698242 101.401 -122.8301
216.064453 101.385 -124.3796
216.430664 101.389 -125.8873
216.796875 101.412 -127.3903
217.163086 101.454 -128.9208
217.529297 101.513 -130.5072
217.895508 101.586 -132.1776
218.261719 101.670 -133.9592
218.627930 101.759 -135.8728
218.994141 101.847 -137.9253
219.360352 101.928 -140.1062
219.726562 101.995 -142.3898
220.092773 102.048 -144.7439
220.458984 102.086 -147.1393
220.825195 102.108 -149.5549
221.191406 102.117 -151.9772
221.557617 102.114 -154.3956
221.923828 102.097 -156.7986
222.290039 102.070 -159.1736
222.656250 102.033 -161.5111
223.022461 101.990 -163.8077
223.388672 101.941 -166.0681
223.754883 101.889 -168.3000
224.121094 101.834 -170.5101
224.487305 101.776 -172.7015
224.853516 101.715 -174.8771
225.219727 101.655 -177.0448
225.585938 101.594 -179.2225
225.952148 101.532 178.5643
226.318359 101.466 176.2921
226.684570 101.390 173.9502
227.050781 101.296 171.5514
227.416992 101.178 169.1342
227.783203 101.032 166.7571
228.149414 100.860 164.4882
228.515625 100.667 162.3911
228.881836 100.462 160.5133
229.248047 100.255 158.8766
229.614258 100.061 157.4739
229.980469 99.889 156.2703
230.346680 99.749 155.2065
230.712891 99.646 154.2050
231.079102 99.581 153.1782
231.445312 99.552 152.0411
231.811523 99.549 150.7255
232.177734 99.561 149.1918
232.543945 99.579 147.4344
232.910156 99.591 145.4756
233.276367 99.594 143.3518
233.642578 99.586 141.0986
234.008789 99.567 138.7391
234.375000 99.539 136.2810
234.741211 99.503 133.7195
235.107422 99.458 131.0447
235.473633 99.403 128.2469
235.839844 99.337 125.3198
236.206055 99.255 122.2607
236.572266 99.156 119.0717
236.938477 99.036 115.7606
237.304688 98.894 112.3423
237.670898 98.728 108.8361
238.037109 98.541 105.2581
238.403320 98.337 101.6117
238.769531 98.118 97.8773
239.135742 97.891 94.0087
239.501953 97.654 89.9376
239.868164 97.405 85.5867
240.234375 97.134 80.8827
240.600586 96.831 75.7671
240.966797 96.482 70.2000
241.333008 96.073 64.1567
241.699219 95.592 57.6237
242.065430 95.029 50.5916
242.431641 94.375 43.0498
242.797852 93.625 34.9806
243.164062 92.779 26.3500
243.530273 91.845 17.0994
243.896484 90.844 7.1393
244.262695 89.811 -3.6456
244.628906 88.802 -15.3640
244.995117 87.898 -28.0413
245.361328 87.192 -41.5039
245.727539 86.772 -55.2972
246.093750 86.679 -68.7566
246.459961 86.896 -81.2521
246.826172 87.361 -92.4261
247.192383 87.996 -102.2485
247.558594 88.734 -110.9125
247.924805 89.521 -118.6947
248.291016 90.314 -125.8556
248.657227 91.083 -132.5922
249.023438 91.803 -139.0289
249.389648 92.462 -145.2313
249.755859 93.051 -151.2242
250.122070 93.569 -157.0107
250.488281 94.018 -162.5859
250.854492 94.402 -167.9465
251.220703 94.730 -173.0955
251.586914 95.009 -178.0448
251.953125 95.244 177.1857
252.319336 95.442 172.5702
252.685547 95.607 168.0811
253.051758 95.743 163.6926
253.417969 95.852 159.3833
253.784180 95.936 155.1362
254.150391 95.998 150.9366
254.516602 96.040 146.7684
254.882812 96.064 142.6118
255.249023 96.072 138.4427
255.615234 96.064 134.2355
255.981445 96.038 129.9679
256.347656 95.991 125.6255
256.713867 95.920 121.2040
257.080078 95.821 116.7065
257.446289 95.691 112.1409
257.812500 95.526 107.5160
258.178711 95.321 102.8455
258.544922 95.068 98.1566
258.911133 94.762 93.5061
259.277344 94.394 88.9937
259.643555 93.965 84.7679
260.009766 93.487 81.0131
260.375977 92.990 77.9043
260.742188 92.523 75.5289
261.108398 92.148 73.7893
261.474609 91.917 72.3544
261.840820 91.848 70.7354
262.207031 91.921 68.4720
262.573242 92.087 65.2915
262.939453 92.297 61.1360
263.305664 92.517 56.0901
263.671875 92.728 50.2903
264.038086 92.926 43.8690
264.404297 93.113 36.9359
264.770508 93.294 29.5820
265.136719 93.474 21.8921
265.502930 93.657 13.9524
265.869141 93.848 5.8512
266.235352 94.053 -2.3268
266.601562 94.275 -10.5051
266.967773 94.516 -18.6179
267.333984 94.777 -26.6094
267.700195 95.057 -34.4315
268.066406 95.355 -42.0474
268.432617 95.671 -49.4357
268.798828 96.003 -56.5956
269.165039 96.348 -63.5466
269.531250 96.703 -70.3203
269.897461 97.061 -76.9473
270.263672 97.411 -83.4448
270.629883 97.748 -89.8135
270.996094 98.064 -96.0427
271.362305 98.357 -102.1208
271.728516 98.626 -108.0430
272.094727 98.868 -113.8132
272.460938 99.082 -119.4370
272.827148 99.265 -124.9131
273.193359 99.413 -130.2256
273.559570 99.527 -135.3477
273.925781 99.608 -140.2500
274.291992 99.660 -144.9116
274.658203 99.689 -149.3289
275.024414 99.700 -153.5137
275.390625 99.697 -157.4873
275.756836 99.682 -161.2732
276.123047 99.654 -164.8916
276.489258 99.612 -168.3599
276.855469 99.555 -171.6931
277.221680 99.477 -174.8975
277.587891 99.374 -177.9585
277.954102 99.236 179.1714
278.320312 99.062 176.5769
278.686523 98.853 174.3711
279.052734 98.621 172.6729
279.418945 98.386 171.5757
279.785156 98.176 171.1187
280.151367 98.020 171.2659
280.517578 97.946 171.9062
280.883789 97.976 172.8638
281.250000 98.118 173.9246
281.616211 98.371 174.8657
281.982422 98.721 175.4932
282.348633 99.146 175.6685
282.714844 99.622 175.3213
283.081055 100.126 174.4395
283.447266 100.641 173.0459
283.813477 101.153 171.1763
284.179688 101.654 168.8647
284.545898 102.135 166.1416
284.912109 102.586 163.0386
285.278320 103.001 159.5938
285.644531 103.371 155.8560
286.010742 103.691 151.8843
286.376953 103.956 147.7449
286.743164 104.165 143.5083
287.109375 104.319 139.2449
287.475586 104.422 135.0195
287.841797 104.479 130.8877
288.208008 104.498 126.8882
288.574219 104.489 123.0391
288.940430 104.460 119.3364
289.306641 104.419 115.7551
289.672852 104.368 112.2603
290.039062 104.308 108.8142
290.405273 104.239 105.3899
290.771484 104.155 101.9763
291.137695 104.055 98.5779
291.503906 103.937 95.2097
291.870117 103.800 91.8889
292.236328 103.647 88.6292
292.602539 103.479 85.4341
292.968750 103.299 82.3010
293.334961 103.106 79.2202
293.701172 102.902 76.1821
294.067383 102.687 73.1770
294.433594 102.458 70.1975
294.799805 102.216 67.2351
295.166016 101.958 64.2834
295.532227 101.682 61.3335
295.898438 101.387 58.3772
296.264648 101.067 55.4053
296.630859 100.720 52.4075
296.997070 100.337 49.3762
297.363281 99.910 46.3110
297.729492 99.426 43.2292
298.095703 98.872 40.1748
298.461914 98.234 37.2239
298.828125 97.496 34.4861
299.194336 96.645 32.1050
299.560547 95.669 30.2617
299.926758 94.553 29.1987
