* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:40:41
* REW Settings:
148.681641 106.927 -37.8747
149.047852 106.983 -39.1320
149.414062 107.043 -40.3950
149.780273 107.102 -41.6700
150.146484 107.162 -42.9568
150.512695 107.221 -44.2525
150.878906 107.278 -45.5535
151.245117 107.332 -46.8538
151.611328 107.385 -48.1439
151.977539 107.437 -49.4132
152.343750 107.490 -50.6564
152.709961 107.548 -51.8800
153.076172 107.615 -53.1046
153.442383 107.689 -54.3590
153.808594 107.770 -55.6702
154.174805 107.852 -57.0534
154.541016 107.934 -58.5094
154.907227 108.011 -60.0303
155.273438 108.084 -61.6084
155.639648 108.152 -63.2437
156.005859 108.215 -64.9446
156.372070 108.269 -66.7214
156.738281 108.311 -68.5761
157.104492 108.336 -70.4949
157.470703 108.340 -72.4473
157.836914 108.321 -74.3923
158.203125 108.281 -76.2900
158.569336 108.225 -78.1118
158.935547 108.156 -79.8472
159.301758 108.080 -81.5020
159.667969 107.998 -83.0898
160.034180 107.909 -84.6216
160.400391 107.812 -86.0965
160.766602 107.706 -87.5010
161.132812 107.592 -88.8135
161.499023 107.472 -90.0128
161.865234 107.350 -91.0856
162.231445 107.232 -92.0311
162.597656 107.121 -92.8610
162.963867 107.022 -93.5952
163.330078 106.936 -94.2584
163.696289 106.865 -94.8760
164.062500 106.808 -95.4706
164.428711 106.763 -96.0610
164.794922 106.731 -96.6608
165.161133 106.708 -97.2790
165.527344 106.695 -97.9219
165.893555 106.689 -98.5945
166.259766 106.691 -99.3010
166.625977 106.699 -100.0454
166.992188 106.712 -100.8308
167.358398 106.730 -101.6601
167.724609 106.754 -102.5369
168.090820 106.781 -103.4678
168.457031 106.813 -104.4625
168.823242 106.848 -105.5345
169.189453 106.884 -106.6977
169.555664 106.918 -107.9628
169.921875 106.947 -109.3342
170.288086 106.965 -110.8069
170.654297 106.970 -112.3674
171.020508 106.958 -113.9955
171.386719 106.928 -115.6688
171.752930 106.878 -117.3658
172.119141 106.809 -119.0678
172.485352 106.720 -120.7567
172.851562 106.609 -122.4114
173.217773 106.477 -124.0046
173.583984 106.324 -125.5015
173.950195 106.153 -126.8628
174.316406 105.969 -128.0525
174.682617 105.778 -129.0472
175.048828 105.592 -129.8440
175.415039 105.417 -130.4636
175.781250 105.260 -130.9479
176.147461 105.126 -131.3496
176.513672 105.014 -131.7222
176.879883 104.922 -132.1101
177.246094 104.846 -132.5452
177.612305 104.782 -133.0491
177.978516 104.725 -133.6354
178.344727 104.671 -134.3123
178.710938 104.615 -135.0825
179.077148 104.552 -135.9412
179.443359 104.477 -136.8737
179.809570 104.386 -137.8557
180.175781 104.275 -138.8560
180.541992 104.143 -139.8389
180.908203 103.988 -140.7664
181.274414 103.810 -141.5964
181.640625 103.610 -142.2795
182.006836 103.388 -142.7576
182.373047 103.153 -142.9646
182.739258 102.912 -142.8373
183.105469 102.681 -142.3292
183.471680 102.479 -141.4280
183.837891 102.327 -140.1670
184.204102 102.241 -138.6292
184.570312 102.238 -136.9402
184.936523 102.324 -135.2544
185.302734 102.499 -133.7412
185.668945 102.756 -132.5654
186.035156 103.078 -131.8683
186.401367 103.442 -131.7451
186.767578 103.823 -132.2354
187.133789 104.196 -133.3217
187.500000 104.543 -134.9436
187.866211 104.848 -137.0144
188.232422 105.101 -139.4373
188.598633 105.299 -142.1180
188.964844 105.440 -144.9719
189.331055 105.525 -147.9272
189.697266 105.559 -150.9261
190.063477 105.544 -153.9243
190.429688 105.484 -156.8889
190.795898 105.382 -159.7949
191.162109 105.242 -162.6199
191.528320 105.064 -165.3403
191.894531 104.851 -167.9275
192.260742 104.605 -170.3491
192.626953 104.331 -172.5729
192.993164 104.036 -174.5723
193.359375 103.726 -176.3322
193.725586 103.410 -177.8506
194.091797 103.094 -179.1382
194.458008 102.788 179.7836
194.824219 102.496 178.8834
195.190430 102.224 178.1179
195.556641 101.976 177.4304
195.922852 101.754 176.7523
196.289062 101.554 176.0110
196.655273 101.371 175.1411
197.021484 101.194 174.0964
197.387695 101.013 172.8552
197.753906 100.814 171.4216
198.120117 100.587 169.8223
198.486328 100.322 168.1010
198.852539 100.013 166.3129
199.218750 99.655 164.5177
199.584961 99.246 162.7751
199.951172 98.783 161.1426
200.317383 98.265 159.6769
200.683594 97.690 158.4414
201.049805 97.056 157.5129
201.416016 96.364 156.9878
201.782227 95.616 156.9812
202.148438 94.819 157.6211
202.514648 93.986 159.0413
202.880859 93.138 161.3767
203.247070 92.299 164.7640
203.613281 91.508 169.3298
203.979492 90.821 175.1447
204.345703 90.311 -177.8792
204.711914 90.050 -170.1008
205.078125 90.082 -162.1492
205.444336 90.393 -154.7253
205.810547 90.923 -148.3452
206.176758 91.596 -143.2379
206.542969 92.347 -139.4171
206.909180 93.130 -136.7970
207.275391 93.910 -135.2649
207.641602 94.663 -134.7048
208.007812 95.368 -134.9978
208.374023 96.009 -136.0197
208.740234 96.574 -137.6428
209.106445 97.057 -139.7412
209.472656 97.453 -142.1958
209.838867 97.760 -144.8960
210.205078 97.981 -147.7408
210.571289 98.116 -150.6371
210.937500 98.171 -153.4988
211.303711 98.151 -156.2482
211.669922 98.063 -158.8181
212.036133 97.914 -161.1536
212.402344 97.713 -163.2129
212.768555 97.466 -164.9624
213.134766 97.181 -166.3717
213.500977 96.864 -167.4059
213.867188 96.521 -168.0222
214.233398 96.162 -168.1708
214.599609 95.798 -167.8003
214.965820 95.448 -166.8708
215.332031 95.134 -165.3708
215.698242 94.881 -163.3400
216.064453 94.715 -160.8894
216.430664 94.654 -158.2036
216.796875 94.706 -155.5127
217.163086 94.862 -153.0398
217.529297 95.102 -150.9526
217.895508 95.402 -149.3442
218.261719 95.739 -148.2424
218.627930 96.094 -147.6362
218.994141 96.452 -147.4954
219.360352 96.800 -147.7817
219.726562 97.128 -148.4490
220.092773 97.429 -149.4425
220.458984 97.696 -150.7002
220.825195 97.925 -152.1555
221.191406 98.117 -153.7441
221.557617 98.273 -155.4116
221.923828 98.397 -157.1178
222.290039 98.495 -158.8411
222.656250 98.569 -160.5734
223.022461 98.622 -162.3129
223.388672 98.651 -164.0521
223.754883 98.658 -165.7694
224.121094 98.644 -167.4285
224.487305 98.612 -168.9895
224.853516 98.572 -170.4258
225.219727 98.536 -171.7430
225.585938 98.515 -172.9897
225.952148 98.516 -174.2527
226.318359 98.539 -175.6382
226.684570 98.577 -177.2456
227.050781 98.617 -179.1467
227.416992 98.643 178.6267
227.783203 98.638 176.0831
228.149414 98.587 173.2646
228.515625 98.480 170.2371
228.881836 98.309 167.0800
229.248047 98.071 163.8750
229.614258 97.764 160.6982
229.980469 97.389 157.6152
230.346680 96.949 154.6826
230.712891 96.443 151.9557
231.079102 95.873 149.5005
231.445312 95.240 147.4020
231.811523 94.549 145.7637
232.177734 93.814 144.6914
232.543945 93.058 144.2632
232.910156 92.306 144.4917
233.276367 91.586 145.3005
233.642578 90.916 146.5332
234.008789 90.297 148.0015
234.375000 89.718 149.5474
234.741211 89.154 151.0922
235.107422 88.580 152.6541
235.473633 87.974 154.3470
235.839844 87.323 156.3721
236.206055 86.631 158.9967
236.572266 85.927 162.5031
236.938477 85.272 167.0759
237.304688 84.749 172.6466
237.670898 84.426 178.7998
238.037109 84.329 -175.1140
238.403320 84.423 -169.6952
238.769531 84.644 -165.2947
239.135742 84.929 -162.0359
239.501953 85.224 -159.9370
239.868164 85.485 -158.9946
240.234375 85.667 -159.1980
240.600586 85.717 -160.5144
240.966797 85.581 -162.8875
241.333008 85.193 -166.2603
241.699219 84.469 -170.6243
242.065430 83.280 -176.1106
242.431641 81.393 176.7627
242.797852 78.301 166.0984
243.164062 72.733 141.6830
243.530273 70.039 53.3568
243.896484 77.860 10.0592
244.262695 82.787 -4.1555
244.628906 86.148 -13.1017
244.995117 88.680 -20.2952
245.361328 90.698 -26.6726
245.727539 92.361 -32.5865
246.093750 93.762 -38.2029
246.459961 94.955 -43.6101
246.826172 95.976 -48.8539
247.192383 96.849 -53.9486
247.558594 97.590 -58.8840
247.924805 98.212 -63.6311
248.291016 98.728 -68.1479
248.657227 99.149 -72.3873
249.023438 99.488 -76.3040
249.389648 99.759 -79.8617
249.755859 99.979 -83.0389
250.122070 100.161 -85.8336
250.488281 100.320 -88.2634
250.854492 100.467 -90.3624
251.220703 100.612 -92.1721
251.586914 100.761 -93.7335
251.953125 100.919 -95.0823
252.319336 101.090 -96.2494
252.685547 101.278 -97.2661
253.051758 101.485 -98.1678
253.417969 101.714 -98.9911
253.784180 101.964 -99.7672
254.150391 102.234 -100.5166
254.516602 102.524 -101.2485
254.882812 102.835 -101.9694
255.249023 103.169 -102.6915
255.615234 103.531 -103.4399
255.981445 103.922 -104.2509
256.347656 104.344 -105.1681
256.713867 104.797 -106.2394
257.080078 105.281 -107.5184
257.446289 105.793 -109.0659
257.812500 106.329 -110.9496
258.178711 106.881 -113.2373
258.544922 107.438 -115.9846
258.911133 107.985 -119.2260
259.277344 108.508 -122.9692
259.643555 108.992 -127.1975
260.009766 109.425 -131.8752
260.375977 109.798 -136.9545
260.742188 110.101 -142.3807
261.108398 110.326 -148.0978
261.474609 110.469 -154.0486
261.840820 110.525 -160.1769
262.207031 110.489 -166.4255
262.573242 110.357 -172.7350
262.939453 110.125 -179.0406
263.305664 109.787 174.7294
263.671875 109.342 168.6558
264.038086 108.785 162.8292
264.404297 108.116 157.3491
264.770508 107.333 152.3232
265.136719 106.437 147.8679
265.502930 105.429 144.1138
265.869141 104.310 141.2179
266.235352 103.080 139.3866
266.601562 101.746 138.9117
266.967773 100.328 140.2120
267.333984 98.883 143.8444
267.700195 97.539 150.3746
268.066406 96.525 159.8911
268.432617 96.096 171.2450
268.798828 96.326 -177.8569
269.165039 97.032 -169.3055
269.531250 97.953 -163.6024
269.897461 98.906 -160.3492
270.263672 99.800 -158.9418
270.629883 100.598 -158.8629
270.996094 101.290 -159.7295
271.362305 101.878 -161.2664
271.728516 102.367 -163.2761
272.094727 102.764 -165.6154
272.460938 103.076 -168.1790
272.827148 103.309 -170.8879
273.193359 103.467 -173.6808
273.559570 103.554 -176.5037
273.925781 103.570 -179.3026
274.291992 103.519 177.9819
274.658203 103.402 175.4183
275.024414 103.223 173.0824
275.390625 102.989 171.0518
275.756836 102.713 169.3973
276.123047 102.406 168.1710
276.489258 102.088 167.3945
276.855469 101.774 167.0519
277.221680 101.480 167.0901
277.587891 101.215 167.4321
277.954102 100.983 167.9962
278.320312 100.783 168.7156
278.686523 100.612 169.5508
279.052734 100.467 170.4875
279.418945 100.350 171.5244
279.785156 100.262 172.6556
280.151367 100.209 173.8574
280.517578 100.194 175.0835
280.883789 100.221 176.2712
281.250000 100.285 177.3536
281.616211 100.382 178.2734
281.982422 100.503 178.9895
282.348633 100.639 179.4778
282.714844 100.783 179.7274
283.081055 100.924 179.7373
283.447266 101.055 179.5160
283.813477 101.166 179.0836
284.179688 101.250 178.4755
284.545898 101.297 177.7428
284.912109 101.302 176.9512
285.278320 101.263 176.1766
285.644531 101.178 175.5000
286.010742 101.051 175.0035
286.376953 100.885 174.7708
286.743164 100.690 174.8848
287.109375 100.478 175.4246
287.475586 100.266 176.4526
287.841797 100.078 177.9963
288.208008 99.939 -179.9733
288.574219 99.874 -177.5524
288.940430 99.900 -174.8994
289.306641 100.028 -172.2114
289.672852 100.253 -169.6936
290.039062 100.561 -167.5278
290.405273 100.930 -165.8446
290.771484 101.331 -164.7034
291.137695 101.737 -164.0889
291.503906 102.128 -163.9255
291.870117 102.490 -164.1060
292.236328 102.820 -164.5234
292.602539 103.117 -165.0946
292.968750 103.386 -165.7671
293.334961 103.630 -166.5111
293.701172 103.850 -167.3062
294.067383 104.046 -168.1296
294.433594 104.220 -168.9562
294.799805 104.373 -169.7634
295.166016 104.506 -170.5361
295.532227 104.621 -171.2616
295.898438 104.717 -171.9194
296.264648 104.793 -172.4717
296.630859 104.851 -172.8638
296.997070 104.899 -173.0389
297.363281 104.948 -172.9600
297.729492 105.014 -172.6278
298.095703 105.108 -172.0861
298.461914 105.239 -171.4081
298.828125 105.411 -170.6752
299.194336 105.621 -169.9578
299.560547 105.864 -169.3055
299.926758 106.135 -168.7471
