* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:48:36
* REW Settings:
148.681641 98.682 -60.9543
149.047852 98.697 -60.4664
149.414062 98.750 -60.0221
149.780273 98.834 -59.6614
150.146484 98.948 -59.4084
150.512695 99.088 -59.2902
150.878906 99.251 -59.3425
151.245117 99.429 -59.5989
151.611328 99.613 -60.0726
151.977539 99.795 -60.7488
152.343750 99.970 -61.5923
152.709961 100.134 -62.5662
153.076172 100.289 -63.6466
153.442383 100.434 -64.8254
153.808594 100.568 -66.1006
154.174805 100.688 -67.4623
154.541016 100.792 -68.8857
154.907227 100.878 -70.3345
155.273438 100.949 -71.7720
155.639648 101.012 -73.1763
156.005859 101.072 -74.5530
156.372070 101.136 -75.9358
156.738281 101.205 -77.3748
157.104492 101.275 -78.9187
157.470703 101.338 -80.5952
157.836914 101.386 -82.4009
158.203125 101.412 -84.3069
158.569336 101.413 -86.2725
158.935547 101.387 -88.2598
159.301758 101.336 -90.2417
159.667969 101.259 -92.1973
160.034180 101.156 -94.0996
160.400391 101.024 -95.9067
160.766602 100.867 -97.5654
161.132812 100.691 -99.0239
161.499023 100.504 -100.2517
161.865234 100.319 -101.2471
162.231445 100.143 -102.0342
162.597656 99.983 -102.6455
162.963867 99.842 -103.1091
163.330078 99.725 -103.4517
163.696289 99.638 -103.7080
164.062500 99.584 -103.9351
164.428711 99.565 -104.2068
164.794922 99.578 -104.5981
165.161133 99.614 -105.1670
165.527344 99.666 -105.9441
165.893555 99.722 -106.9385
166.259766 99.776 -108.1414
166.625977 99.821 -109.5334
166.992188 99.852 -111.0864
167.358398 99.866 -112.7695
167.724609 99.864 -114.5532
168.090820 99.845 -116.4185
168.457031 99.810 -118.3550
168.823242 99.760 -120.3567
169.189453 99.695 -122.4165
169.555664 99.615 -124.5281
169.921875 99.524 -126.6943
170.288086 99.421 -128.9370
170.654297 99.308 -131.2944
171.020508 99.176 -133.8054
171.386719 99.017 -136.4861
171.752930 98.817 -139.3120
172.119141 98.569 -142.2207
172.485352 98.268 -145.1299
172.851562 97.919 -147.9644
173.217773 97.528 -150.6772
173.583984 97.102 -153.2549
173.950195 96.648 -155.7075
174.316406 96.170 -158.0542
174.682617 95.669 -160.3137
175.048828 95.149 -162.5098
175.415039 94.614 -164.6895
175.781250 94.065 -166.9316
176.147461 93.498 -169.3472
176.513672 92.904 -172.0586
176.879883 92.265 -175.1814
177.246094 91.558 -178.8179
177.612305 90.761 176.9248
177.978516 89.852 171.8970
178.344727 88.813 165.8496
178.710938 87.627 158.3472
179.077148 86.299 148.6528
179.443359 84.893 135.6028
179.809570 83.638 117.7788
180.175781 83.033 94.9573
180.541992 83.552 70.5422
180.908203 85.001 49.3962
181.274414 86.798 33.0039
181.640625 88.568 20.3101
182.006836 90.179 10.0193
182.373047 91.604 1.2402
182.739258 92.853 -6.5698
183.105469 93.944 -13.7383
183.471680 94.898 -20.4683
183.837891 95.729 -26.8928
184.204102 96.452 -33.1069
184.570312 97.076 -39.1812
184.936523 97.609 -45.1719
185.302734 98.055 -51.1201
185.668945 98.412 -57.0505
186.035156 98.680 -62.9683
186.401367 98.856 -68.8594
186.767578 98.938 -74.6912
187.133789 98.924 -80.4177
187.500000 98.814 -85.9854
187.866211 98.609 -91.3362
188.232422 98.314 -96.4148
188.598633 97.930 -101.1697
188.964844 97.462 -105.5535
189.331055 96.915 -109.5239
189.697266 96.289 -113.0388
190.063477 95.586 -116.0503
190.429688 94.805 -118.4949
190.795898 93.944 -120.2800
191.162109 93.001 -121.2671
191.528320 91.981 -121.2573
191.894531 90.896 -119.9812
192.260742 89.782 -117.1118
192.626953 88.706 -112.3328
192.993164 87.779 -105.5059
193.359375 87.139 -96.9302
193.725586 86.891 -87.4885
194.091797 87.043 -78.3674
194.458008 87.503 -70.4849
194.824219 88.141 -64.1921
195.190430 88.852 -59.4019
195.556641 89.571 -55.8401
195.922852 90.264 -53.2114
196.289062 90.920 -51.2698
196.655273 91.537 -49.8318
197.021484 92.120 -48.7708
197.387695 92.672 -48.0022
197.753906 93.200 -47.4727
198.120117 93.707 -47.1499
198.486328 94.197 -47.0178
198.852539 94.672 -47.0718
199.218750 95.132 -47.3083
199.584961 95.575 -47.7219
199.951172 96.000 -48.3000
200.317383 96.407 -49.0264
200.683594 96.794 -49.8875
201.049805 97.162 -50.8752
201.416016 97.510 -51.9856
201.782227 97.836 -53.2136
202.148438 98.136 -54.5461
202.514648 98.408 -55.9612
202.880859 98.652 -57.4287
203.247070 98.865 -58.9170
203.613281 99.049 -60.3936
203.979492 99.204 -61.8262
204.345703 99.333 -63.1809
204.711914 99.439 -64.4236
205.078125 99.528 -65.5234
205.444336 99.605 -66.4622
205.810547 99.680 -67.2407
206.176758 99.759 -67.8765
206.542969 99.846 -68.3987
206.909180 99.944 -68.8376
207.275391 100.054 -69.2185
207.641602 100.177 -69.5649
208.007812 100.315 -69.9021
208.374023 100.466 -70.2590
208.740234 100.629 -70.6636
209.106445 100.800 -71.1353
209.472656 100.975 -71.6802
209.838867 101.152 -72.2942
210.205078 101.327 -72.9697
210.571289 101.501 -73.7002
210.937500 101.672 -74.4822
211.303711 101.839 -75.3113
211.669922 102.001 -76.1790
212.036133 102.159 -77.0742
212.402344 102.311 -77.9888
212.768555 102.461 -78.9211
213.134766 102.609 -79.8796
213.500977 102.755 -80.8767
213.867188 102.896 -81.9238
214.233398 103.030 -83.0229
214.599609 103.154 -84.1675
214.965820 103.265 -85.3416
215.332031 103.362 -86.5205
215.698242 103.443 -87.6753
216.064453 103.509 -88.7744
216.430664 103.565 -89.7876
216.796875 103.614 -90.6941
217.163086 103.665 -91.4885
217.529297 103.722 -92.1824
217.895508 103.791 -92.8047
218.261719 103.874 -93.3928
218.627930 103.971 -93.9836
218.994141 104.080 -94.6072
219.360352 104.199 -95.2832
219.726562 104.325 -96.0222
220.092773 104.454 -96.8320
220.458984 104.586 -97.7217
220.825195 104.717 -98.6985
221.191406 104.843 -99.7659
221.557617 104.959 -100.9141
221.923828 105.061 -102.1179
222.290039 105.149 -103.3459
222.656250 105.223 -104.5693
223.022461 105.285 -105.7754
223.388672 105.339 -106.9663
223.754883 105.381 -108.1475
224.121094 105.409 -109.3098
224.487305 105.421 -110.4170
224.853516 105.417 -111.4172
225.219727 105.404 -112.2649
225.585938 105.392 -112.9473
225.952148 105.390 -113.4939
226.318359 105.401 -113.9583
226.684570 105.422 -114.3804
227.050781 105.448 -114.7615
227.416992 105.475 -115.0632
227.783203 105.508 -115.2341
228.149414 105.557 -115.2483
228.515625 105.635 -115.1284
228.881836 105.751 -114.9390
229.248047 105.908 -114.7625
229.614258 106.103 -114.6704
229.980469 106.335 -114.7139
230.346680 106.598 -114.9355
230.712891 106.890 -115.3809
231.079102 107.206 -116.1030
231.445312 107.537 -117.1550
231.811523 107.872 -118.5754
232.177734 108.197 -120.3762
232.543945 108.497 -122.5393
232.910156 108.760 -125.0198
233.276367 108.976 -127.7517
233.642578 109.139 -130.6565
234.008789 109.245 -133.6504
234.375000 109.295 -136.6523
234.741211 109.292 -139.5911
235.107422 109.242 -142.4092
235.473633 109.150 -145.0630
235.839844 109.022 -147.5200
236.206055 108.865 -149.7546
236.572266 108.683 -151.7439
236.938477 108.483 -153.4656
237.304688 108.273 -154.8999
237.670898 108.061 -156.0334
238.037109 107.856 -156.8645
238.403320 107.668 -157.4099
238.769531 107.510 -157.7097
239.135742 107.390 -157.8291
239.501953 107.313 -157.8562
239.868164 107.279 -157.8901
240.234375 107.283 -158.0247
240.600586 107.315 -158.3323
240.966797 107.360 -158.8530
241.333008 107.405 -159.5879
241.699219 107.435 -160.5051
242.065430 107.441 -161.5444
242.431641 107.417 -162.6267
242.797852 107.359 -163.6621
243.164062 107.270 -164.5610
243.530273 107.159 -165.2397
243.896484 107.037 -165.6343
244.262695 106.918 -165.7080
244.628906 106.821 -165.4580
244.995117 106.760 -164.9221
245.361328 106.752 -164.1770
245.727539 106.806 -163.3320
246.093750 106.926 -162.5183
246.459961 107.110 -161.8708
246.826172 107.346 -161.5098
247.192383 107.619 -161.5200
247.558594 107.910 -161.9424
247.924805 108.200 -162.7727
248.291016 108.474 -163.9683
248.657227 108.719 -165.4622
249.023438 108.929 -167.1753
249.389648 109.100 -169.0256
249.755859 109.232 -170.9377
250.122070 109.329 -172.8459
250.488281 109.395 -174.6963
250.854492 109.437 -176.4497
251.220703 109.462 -178.0820
251.586914 109.476 -179.5811
251.953125 109.487 179.0537
252.319336 109.499 177.8152
252.685547 109.518 176.6929
253.051758 109.546 175.6746
253.417969 109.588 174.7468
253.784180 109.648 173.8943
254.150391 109.728 173.0962
254.516602 109.833 172.3250
254.882812 109.965 171.5466
255.249023 110.127 170.7222
255.615234 110.317 169.8108
255.981445 110.537 168.7715
256.347656 110.784 167.5630
256.713867 111.057 166.1411
257.080078 111.354 164.4580
257.446289 111.668 162.4644
257.812500 111.993 160.1140
258.178711 112.320 157.3701
258.544922 112.638 154.2117
258.911133 112.937 150.6333
259.277344 113.205 146.6433
259.643555 113.433 142.2622
260.009766 113.613 137.5161
260.375977 113.735 132.4382
260.742188 113.791 127.0686
261.108398 113.774 121.4558
261.474609 113.676 115.6577
261.840820 113.492 109.7417
262.207031 113.218 103.7808
262.573242 112.852 97.8503
262.939453 112.395 92.0247
263.305664 111.848 86.3711
263.671875 111.214 80.9500
264.038086 110.495 75.8157
264.404297 109.694 71.0166
264.770508 108.814 66.5999
265.136719 107.856 62.6123
265.502930 106.821 59.1021
265.869141 105.709 56.1199
266.235352 104.519 53.7239
266.601562 103.246 51.9919
266.967773 101.881 51.0447
267.333984 100.414 51.0786
267.700195 98.839 52.4141
268.066406 97.160 55.5518
268.432617 95.424 61.2227
268.798828 93.768 70.3074
269.165039 92.486 83.2368
269.531250 91.957 98.6492
269.897461 92.300 113.2024
270.263672 93.217 124.2749
270.629883 94.325 131.5408
270.996094 95.401 135.8464
271.362305 96.355 138.1194
271.728516 97.168 139.0544
272.094727 97.846 139.1133
272.460938 98.404 138.5857
272.827148 98.855 137.6506
273.193359 99.207 136.4290
273.559570 99.464 135.0200
273.925781 99.630 133.5256
274.291992 99.706 132.0576
274.658203 99.698 130.7334
275.024414 99.615 129.6665
275.390625 99.470 128.9587
275.756836 99.279 128.6907
276.123047 99.058 128.9187
276.489258 98.826 129.6746
276.855469 98.603 130.9648
277.221680 98.407 132.7749
277.587891 98.254 135.0723
277.954102 98.162 137.8115
278.320312 98.150 140.9268
278.686523 98.236 144.3149
279.052734 98.437 147.8174
279.418945 98.763 151.2141
279.785156 99.210 154.2556
280.151367 99.757 156.7175
280.517578 100.374 158.4502
280.883789 101.024 159.4004
281.250000 101.677 159.5984
281.616211 102.308 159.1287
281.982422 102.900 158.0996
282.348633 103.445 156.6226
282.714844 103.938 154.7981
283.081055 104.376 152.7122
283.447266 104.761 150.4382
283.813477 105.095 148.0393
284.179688 105.379 145.5706
284.545898 105.617 143.0830
284.912109 105.814 140.6194
285.278320 105.974 138.2131
285.644531 106.104 135.8877
286.010742 106.209 133.6553
286.376953 106.294 131.5188
286.743164 106.365 129.4746
287.109375 106.423 127.5139
287.475586 106.473 125.6248
287.841797 106.514 123.7947
288.208008 106.549 122.0151
288.574219 106.575 120.2832
288.940430 106.594 118.6045
289.306641 106.605 116.9910
289.672852 106.611 115.4551
290.039062 106.616 114.0024
290.405273 106.624 112.6289
290.771484 106.639 111.3181
291.137695 106.664 110.0457
291.503906 106.699 108.7849
291.870117 106.745 107.5098
292.236328 106.802 106.1987
292.602539 106.866 104.8342
292.968750 106.939 103.4009
293.334961 107.018 101.8823
293.701172 107.102 100.2590
294.067383 107.191 98.5046
294.433594 107.280 96.5876
294.799805 107.364 94.4800
295.166016 107.436 92.1633
295.532227 107.485 89.6370
295.898438 107.503 86.9197
296.264648 107.483 84.0454
296.630859 107.417 81.0562
296.997070 107.303 77.9946
297.363281 107.135 74.9038
297.729492 106.908 71.8289
298.095703 106.619 68.8225
298.461914 106.261 65.9553
298.828125 105.829 63.3184
299.194336 105.319 61.0283
299.560547 104.734 59.2297
299.926758 104.078 58.0950
