* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:11:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_1_3 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
183.105469 86.672 -161.5254
183.471680 85.442 -164.3771
183.837891 84.053 -166.9194
184.204102 82.471 -169.0001
184.570312 80.641 -170.3872
184.936523 78.472 -170.6379
185.302734 75.804 -168.7173
185.668945 72.392 -161.6992
186.035156 68.314 -140.3273
186.401367 67.197 -95.8184
186.767578 70.679 -67.5179
187.133789 73.951 -59.4534
187.500000 76.313 -59.2249
187.866211 77.992 -62.5145
188.232422 79.155 -67.8016
188.598633 79.901 -74.4504
188.964844 80.286 -82.1870
189.331055 80.344 -90.9453
189.697266 80.092 -100.8351
190.063477 79.547 -112.1746
190.429688 78.741 -125.5677
190.795898 77.765 -141.9769
191.162109 76.863 -162.4910
191.528320 76.501 172.9735
191.894531 77.084 147.4868
192.260742 78.466 125.1899
192.626953 80.163 107.4747
192.993164 81.843 93.5120
193.359375 83.373 82.1375
193.725586 84.724 72.5002
194.091797 85.900 64.0629
194.458008 86.919 56.4906
194.824219 87.800 49.5656
195.190430 88.561 43.1355
195.556641 89.213 37.0902
195.922852 89.764 31.3542
196.289062 90.220 25.8872
196.655273 90.582 20.6818
197.021484 90.854 15.7583
197.387695 91.042 11.1549
197.753906 91.151 6.9149
198.120117 91.190 3.0784
198.486328 91.170 -0.3221
198.852539 91.099 -3.2598
199.218750 90.987 -5.7062
199.584961 90.844 -7.6265
199.951172 90.682 -8.9805
200.317383 90.520 -9.7346
200.683594 90.379 -9.8837
201.049805 90.286 -9.4766
201.416016 90.264 -8.6327
201.782227 90.329 -7.5350
202.148438 90.487 -6.3988
202.514648 90.727 -5.4236
202.880859 91.033 -4.7559
203.247070 91.381 -4.4741
203.613281 91.753 -4.5985
203.979492 92.131 -5.1167
204.345703 92.504 -6.0055
204.711914 92.861 -7.2429
205.078125 93.192 -8.8053
205.444336 93.487 -10.6564
205.810547 93.734 -12.7384
206.176758 93.928 -14.9728
206.542969 94.062 -17.2709
206.909180 94.140 -19.5491
207.275391 94.162 -21.7380
207.641602 94.132 -23.7809
208.007812 94.052 -25.6187
208.374023 93.924 -27.1741
208.740234 93.754 -28.3462
209.106445 93.555 -29.0244
209.472656 93.350 -29.1250
209.838867 93.170 -28.6317
210.205078 93.043 -27.6184
210.571289 92.992 -26.2354
210.937500 93.027 -24.6630
211.303711 93.148 -23.0665
211.669922 93.349 -21.5818
212.036133 93.623 -20.3247
212.402344 93.957 -19.4016
212.768555 94.339 -18.9020
213.134766 94.747 -18.8809
213.500977 95.163 -19.3479
213.867188 95.569 -20.2736
214.233398 95.952 -21.6055
214.599609 96.303 -23.2861
214.965820 96.616 -25.2620
215.332031 96.885 -27.4823
215.698242 97.105 -29.8940
216.064453 97.271 -32.4348
216.430664 97.382 -35.0336
216.796875 97.438 -37.6180
217.163086 97.444 -40.1273
217.529297 97.406 -42.5208
217.895508 97.329 -44.7799
218.261719 97.215 -46.8962
218.627930 97.064 -48.8534
218.994141 96.875 -50.6134
219.360352 96.648 -52.1176
219.726562 96.389 -53.3018
220.092773 96.107 -54.1178
220.458984 95.811 -54.5400
220.825195 95.509 -54.5527
221.191406 95.206 -54.1241
221.557617 94.912 -53.1949
221.923828 94.645 -51.7007
222.290039 94.435 -49.6287
222.656250 94.314 -47.0708
223.022461 94.307 -44.2294
223.388672 94.421 -41.3600
223.754883 94.649 -38.6995
224.121094 94.972 -36.4282
224.487305 95.367 -34.6719
224.853516 95.807 -33.5040
225.219727 96.263 -32.9346
225.585938 96.710 -32.9038
225.952148 97.130 -33.2981
226.318359 97.516 -33.9893
226.684570 97.870 -34.8749
227.050781 98.198 -35.8990
227.416992 98.502 -37.0430
227.783203 98.783 -38.2953
228.149414 99.036 -39.6235
228.515625 99.261 -40.9651
228.881836 99.461 -42.2428
229.248047 99.649 -43.3945
229.614258 99.839 -44.4028
229.980469 100.049 -45.3075
230.346680 100.289 -46.1980
230.712891 100.564 -47.1886
231.079102 100.868 -48.3882
231.445312 101.191 -49.8765
231.811523 101.520 -51.6963
232.177734 101.843 -53.8572
232.543945 102.149 -56.3457
232.910156 102.430 -59.1381
233.276367 102.679 -62.2070
233.642578 102.890 -65.5236
234.008789 103.057 -69.0548
234.375000 103.176 -72.7610
234.741211 103.244 -76.5946
235.107422 103.260 -80.5056
235.473633 103.224 -84.4470
235.839844 103.139 -88.3809
236.206055 103.009 -92.2819
236.572266 102.838 -96.1355
236.938477 102.631 -99.9364
237.304688 102.392 -103.6891
237.670898 102.126 -107.4125
238.037109 101.838 -111.1488
238.403320 101.533 -114.9688
238.769531 101.209 -118.9708
239.135742 100.862 -123.2709
239.501953 100.480 -127.9902
239.868164 100.048 -133.2478
240.234375 99.548 -139.1638
240.600586 98.964 -145.8751
240.966797 98.280 -153.5610
241.333008 97.489 -162.4751
241.699219 96.596 -172.9830
242.065430 95.641 174.4208
242.431641 94.727 159.1936
242.797852 94.051 141.1080
243.164062 93.868 120.9524
243.530273 94.316 100.7593
243.896484 95.278 82.5907
244.262695 96.508 67.2660
244.628906 97.806 54.5348
244.995117 99.065 43.7941
245.361328 100.240 34.4799
245.727539 101.317 26.1628
246.093750 102.295 18.5369
246.459961 103.175 11.3896
246.826172 103.960 4.5776
247.192383 104.650 -1.9882
247.558594 105.247 -8.3524
247.924805 105.750 -14.5239
248.291016 106.161 -20.4836
248.657227 106.485 -26.1942
249.023438 106.726 -31.6096
249.389648 106.893 -36.6836
249.755859 106.997 -41.3766
250.122070 107.050 -45.6609
250.488281 107.063 -49.5221
250.854492 107.050 -52.9606
251.220703 107.023 -55.9908
251.586914 106.992 -58.6415
251.953125 106.968 -60.9520
252.319336 106.957 -62.9700
252.685547 106.964 -64.7452
253.051758 106.992 -66.3247
253.417969 107.043 -67.7500
253.784180 107.118 -69.0576
254.150391 107.218 -70.2812
254.516602 107.341 -71.4529
254.882812 107.489 -72.6045
255.249023 107.659 -73.7632
255.615234 107.849 -74.9502
255.981445 108.058 -76.1777
256.347656 108.285 -77.4541
256.713867 108.529 -78.7881
257.080078 108.792 -80.1958
257.446289 109.075 -81.7017
257.812500 109.379 -83.3403
258.178711 109.701 -85.1514
258.544922 110.040 -87.1748
258.911133 110.391 -89.4497
259.277344 110.748 -92.0107
259.643555 111.104 -94.8855
260.009766 111.450 -98.0906
260.375977 111.777 -101.6279
260.742188 112.074 -105.4829
261.108398 112.332 -109.6240
261.474609 112.545 -114.0063
261.840820 112.707 -118.5786
262.207031 112.814 -123.2871
