* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:36:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: off_0x1400_1_0 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 18.768 -5.0276
0.732422 12.859 21.2322
1.098633 17.133 82.7062
1.464844 21.924 83.1264
1.831055 22.767 72.9863
2.197266 19.360 67.4315
2.563477 13.318 138.5262
2.929688 23.494 169.4191
3.295898 27.655 158.6628
3.662109 28.181 145.9072
4.028320 25.076 145.2670
4.394531 23.723 -162.5768
4.760742 30.490 -148.2277
5.126953 33.728 -164.9185
5.493164 33.568 166.0775
5.859375 30.202 105.7490
6.225586 34.981 12.5858
6.591797 41.532 -29.3448
6.958008 45.176 -56.8827
7.324219 46.696 -79.2345
7.690430 46.187 -95.8389
8.056641 43.354 -96.3772
8.422852 43.103 -56.6248
8.789062 49.284 -42.5685
9.155273 53.773 -52.8247
9.521484 56.573 -68.3498
9.887695 58.237 -84.2134
10.253906 59.131 -98.2392
10.620117 59.605 -109.1043
10.986328 60.054 -116.7232
11.352539 60.741 -122.8457
11.718750 61.552 -129.5241
12.084961 62.139 -136.7078
12.451172 62.285 -141.8407
12.817383 62.255 -140.7600
13.183594 63.184 -132.5419
13.549805 65.744 -126.6959
13.916016 68.783 -129.7691
14.282227 71.372 -139.2238
14.648438 73.283 -151.7497
15.014648 74.511 -165.2735
15.380859 75.081 -178.3674
15.747070 75.020 170.3621
16.113281 74.405 162.8083
16.479492 73.544 161.5721
16.845703 73.289 167.5630
17.211914 74.418 174.4854
17.578125 76.326 175.0021
17.944336 78.082 169.2278
18.310547 79.303 159.8889
18.676758 79.892 149.1742
19.042969 79.818 138.8060
19.409180 79.062 130.6747
19.775391 77.685 127.6415
20.141602 76.167 133.9272
20.507812 75.934 149.7681
20.874023 77.671 163.5124
21.240234 80.060 168.8708
21.606445 82.295 168.8910
21.972656 84.283 166.2664
22.338867 86.065 162.0685
22.705078 87.651 156.7530
23.071289 89.027 150.7848
23.437500 90.207 144.7622
23.803711 91.237 139.2559
24.169922 92.228 134.5269
24.536133 93.297 130.2925
24.902344 94.495 125.8129
25.268555 95.783 120.3578
25.634766 97.067 113.6201
26.000977 98.263 105.7263
26.367188 99.324 97.0117
26.733398 100.237 87.8226
27.099609 101.010 78.4254
27.465820 101.658 68.9996
27.832031 102.196 59.6700
28.198242 102.638 50.5443
28.564453 103.002 41.7262
28.930664 103.315 33.2878
29.296875 103.608 25.2183
29.663086 103.909 17.3871
30.029297 104.229 9.5714
30.395508 104.553 1.5549
30.761719 104.849 -6.7639
31.127930 105.083 -15.3231
31.494141 105.231 -23.9298
31.860352 105.296 -32.3401
32.226562 105.298 -40.3519
32.592773 105.265 -47.8778
32.958984 105.225 -54.9677
33.325195 105.199 -61.7621
33.691406 105.183 -68.3967
34.057617 105.162 -74.9241
34.423828 105.127 -81.3043
34.790039 105.075 -87.4564
35.156250 105.016 -93.3283
35.522461 104.961 -98.9334
35.888672 104.916 -104.3374
36.254883 104.877 -109.6089
36.621094 104.836 -114.7791
36.987305 104.785 -119.8364
37.353516 104.720 -124.7511
37.719727 104.638 -129.4985
38.085938 104.539 -134.0588
38.452148 104.422 -138.3978
38.818359 104.287 -142.4565
39.184570 104.146 -146.1726
39.550781 104.018 -149.5348
39.916992 103.924 -152.6324
40.283203 103.873 -155.6517
40.649414 103.854 -158.8000
41.015625 103.838 -162.2014
41.381836 103.787 -165.8350
41.748047 103.673 -169.5443
42.114258 103.483 -173.0923
42.480469 103.225 -176.2311
42.846680 102.926 -178.7670
43.212891 102.624 179.3863
43.579102 102.354 178.1817
43.945312 102.140 177.4635
44.311523 101.984 177.0477
44.677734 101.878 176.8201
45.043945 101.808 176.7864
45.410156 101.774 177.0405
45.776367 101.795 177.6647
46.142578 101.902 178.6234
46.508789 102.122 179.7230
46.875000 102.460 -179.3176
47.241211 102.895 -178.7360
47.607422 103.399 -178.6421
47.973633 103.946 -179.0339
48.339844 104.524 -179.8713
48.706055 105.128 178.8578
49.072266 105.756 177.1163
49.438477 106.398 174.8368
49.804688 107.038 171.9597
50.170898 107.656 168.4638
50.537109 108.228 164.3790
50.903320 108.733 159.7830
51.269531 109.157 154.7892
51.635742 109.489 149.5314
52.001953 109.726 144.1489
52.368164 109.870 138.7728
52.734375 109.929 133.5159
53.100586 109.914 128.4640
53.466797 109.837 123.6723
53.833008 109.711 119.1662
54.199219 109.547 114.9455
54.565430 109.352 110.9938
54.931641 109.131 107.2906
55.297852 108.885 103.8254
55.664062 108.615 100.6078
56.030273 108.322 97.6702
56.396484 108.011 95.0583
56.762695 107.692 92.8102
57.128906 107.381 90.9326
57.495117 107.090 89.3869
57.861328 106.830 88.0970
58.227539 106.606 86.9766
58.593750 106.413 85.9608
58.959961 106.245 85.0192
59.326172 106.100 84.1466
59.692383 105.978 83.3389
60.058594 105.883 82.5733
60.424805 105.817 81.8060
60.791016 105.779 80.9847
61.157227 105.763 80.0696
61.523438 105.759 79.0468
61.889648 105.761 77.9303
62.255859 105.762 76.7518
62.622070 105.765 75.5414
62.988281 105.774 74.3096
63.354492 105.794 73.0364
63.720703 105.825 71.6791
64.086914 105.863 70.1951
64.453125 105.898 68.5684
64.819336 105.921 66.8210
65.185547 105.930 65.0017
65.551758 105.926 63.1573
65.917969 105.912 61.3050
66.284180 105.892 59.4252
66.650391 105.864 57.4816
67.016602 105.822 55.4556
67.382812 105.755 53.3717
67.749023 105.659 51.2955
68.115234 105.533 49.3059
68.481445 105.386 47.4583
68.847656 105.228 45.7620
69.213867 105.065 44.1865
69.580078 104.897 42.6932
69.946289 104.718 41.2733
70.312500 104.522 39.9633
70.678711 104.310 38.8311
71.044922 104.090 37.9404
71.411133 103.875 37.3151
71.777344 103.677 36.9258
72.143555 103.506 36.7054
72.509766 103.360 36.5848
72.875977 103.237 36.5225
73.242188 103.132 36.5090
73.608398 103.045 36.5475
73.974609 102.979 36.6302
74.340820 102.934 36.7294
74.707031 102.911 36.8120
75.073242 102.904 36.8618
75.439453 102.911 36.8884
75.805664 102.931 36.9103
76.171875 102.969 36.9232
76.538086 103.028 36.8804
76.904297 103.105 36.7083
77.270508 103.190 36.3507
77.636719 103.269 35.8110
78.002930 103.327 35.1605
78.369141 103.362 34.5068
78.735352 103.381 33.9437
79.101562 103.396 33.5114
79.467773 103.418 33.1923
79.833984 103.451 32.9411
80.200195 103.495 32.7234
80.566406 103.546 32.5336
80.932617 103.608 32.3818
81.298828 103.682 32.2686
81.665039 103.771 32.1746
82.031250 103.877 32.0742
82.397461 103.996 31.9560
82.763672 104.127 31.8308
83.129883 104.273 31.7144
83.496094 104.439 31.6022
83.862305 104.631 31.4587
84.228516 104.849 31.2291
84.594727 105.091 30.8636
84.960938 105.353 30.3300
85.327148 105.630 29.6080
85.693359 105.920 28.6760
86.059570 106.216 27.5068
86.425781 106.511 26.0801
86.791992 106.795 24.3997
87.158203 107.058 22.5012
87.524414 107.294 20.4415
87.890625 107.504 18.2797
88.256836 107.689 16.0598
88.623047 107.854 13.8054
88.989258 108.000 11.5270
89.355469 108.130 9.2311
89.721680 108.245 6.9238
90.087891 108.348 4.6072
90.454102 108.440 2.2733
90.820312 108.521 -0.0942
91.186523 108.590 -2.5094
91.552734 108.641 -4.9708
91.918945 108.671 -7.4558
92.285156 108.677 -9.9273
92.651367 108.663 -12.3491
93.017578 108.633 -14.6986
93.383789 108.590 -16.9706
93.750000 108.538 -19.1686
94.116211 108.480 -21.2948
94.482422 108.417 -23.3472
94.848633 108.354 -25.3276
95.214844 108.293 -27.2543
95.581055 108.237 -29.1658
95.947266 108.184 -31.1090
96.313477 108.128 -33.1174
96.679688 108.059 -35.1932
97.045898 107.971 -37.3051
97.412109 107.861 -39.4011
97.778320 107.728 -41.4285
98.144531 107.578 -43.3480
98.510742 107.416 -45.1380
98.876953 107.246 -46.7901
99.243164 107.074 -48.3046
99.609375 106.904 -49.6904
99.975586 106.741 -50.9677
100.341797 106.586 -52.1669
100.708008 106.439 -53.3201
101.074219 106.299 -54.4479
101.440430 106.162 -55.5527
101.806641 106.026 -56.6228
102.172852 105.892 -57.6456
102.539062 105.761 -58.6197
102.905273 105.637 -59.5568
103.271484 105.518 -60.4737
103.637695 105.403 -61.3825
104.003906 105.292 -62.2879
104.370117 105.185 -63.1924
104.736328 105.082 -64.1031
105.102539 104.981 -65.0311
105.468750 104.879 -65.9837
105.834961 104.774 -66.9556
106.201172 104.662 -67.9282
106.567383 104.545 -68.8793
106.933594 104.424 -69.7944
107.299805 104.302 -70.6721
107.666016 104.178 -71.5196
108.032227 104.053 -72.3411
108.398438 103.927 -73.1318
108.764648 103.799 -73.8817
109.130859 103.670 -74.5850
109.497070 103.542 -75.2467
109.863281 103.415 -75.8792
110.229492 103.288 -76.4904
110.595703 103.158 -77.0740
110.961914 103.022 -77.6097
111.328125 102.884 -78.0728
111.694336 102.747 -78.4484
112.060547 102.615 -78.7396
112.426758 102.493 -78.9648
112.792969 102.380 -79.1497
113.159180 102.278 -79.3171
113.525391 102.184 -79.4816
113.891602 102.095 -79.6477
114.257812 102.008 -79.8102
114.624023 101.921 -79.9554
114.990234 101.836 -80.0649
115.356445 101.753 -80.1226
115.722656 101.677 -80.1219
116.088867 101.609 -80.0703
116.455078 101.553 -79.9861
116.821289 101.508 -79.8897
117.187500 101.473 -79.7938
117.553711 101.447 -79.6992
117.919922 101.428 -79.5985
118.286133 101.418 -79.4854
118.652344 101.420 -79.3649
119.018555 101.436 -79.2584
119.384766 101.466 -79.2004
119.750977 101.509 -79.2270
120.117188 101.558 -79.3606
120.483398 101.606 -79.5999
120.849609 101.647 -79.9188
121.215820 101.679 -80.2766
121.582031 101.703 -80.6332
121.948242 101.722 -80.9632
122.314453 101.741 -81.2601
122.680664 101.761 -81.5315
123.046875 101.783 -81.7866
123.413086 101.809 -82.0276
123.779297 101.836 -82.2476
124.145508 101.869 -82.4381
124.511719 101.909 -82.5993
124.877930 101.960 -82.7477
125.244141 102.025 -82.9139
125.610352 102.102 -83.1329
125.976562 102.186 -83.4288
126.342773 102.272 -83.8041
126.708984 102.354 -84.2382
127.075195 102.433 -84.6959
127.441406 102.508 -85.1433
127.807617 102.587 -85.5629
128.173828 102.673 -85.9609
128.540039 102.772 -86.3654
128.906250 102.884 -86.8143
129.272461 103.009 -87.3434
129.638672 103.141 -87.9785
130.004883 103.278 -88.7338
130.371094 103.414 -89.6139
130.737305 103.546 -90.6147
131.103516 103.668 -91.7234
131.469727 103.779 -92.9193
131.835938 103.876 -94.1771
132.202148 103.960 -95.4730
132.568359 104.032 -96.7907
132.934570 104.094 -98.1232
133.300781 104.146 -99.4691
133.666992 104.188 -100.8271
134.033203 104.219 -102.1902
134.399414 104.239 -103.5441
134.765625 104.247 -104.8694
135.131836 104.246 -106.1465
135.498047 104.238 -107.3619
135.864258 104.228 -108.5119
136.230469 104.220 -109.6041
136.596680 104.215 -110.6550
136.962891 104.216 -111.6843
137.329102 104.223 -112.7103
137.695312 104.234 -113.7468
138.061523 104.250 -114.8067
138.427734 104.270 -115.9060
138.793945 104.294 -117.0659
139.160156 104.316 -118.3076
139.526367 104.334 -119.6417
139.892578 104.340 -121.0586
140.258789 104.328 -122.5274
140.625000 104.297 -124.0049
140.991211 104.248 -125.4501
141.357422 104.185 -126.8376
141.723633 104.113 -128.1610
142.089844 104.033 -129.4265
142.456055 103.946 -130.6405
142.822266 103.850 -131.8003
143.188477 103.746 -132.8927
143.554688 103.636 -133.8994
143.920898 103.522 -134.8064
144.287109 103.409 -135.6101
144.653320 103.299 -136.3191
145.019531 103.196 -136.9502
145.385742 103.099 -137.5215
145.751953 103.008 -138.0425
146.118164 102.922 -138.5092
146.484375 102.841 -138.9065
146.850586 102.769 -139.2211
147.216797 102.711 -139.4570
147.583008 102.672 -139.6469
