* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:14:34
* REW Settings:
148.681641 103.475 -161.9441
149.047852 103.389 -164.6251
149.414062 103.301 -167.2875
149.780273 103.209 -169.9541
150.146484 103.115 -172.6465
150.512695 103.013 -175.3743
150.878906 102.899 -178.1307
151.245117 102.772 179.1042
151.611328 102.631 176.3552
151.977539 102.477 173.6407
152.343750 102.313 170.9677
152.709961 102.141 168.3289
153.076172 101.960 165.7112
153.442383 101.769 163.1044
153.808594 101.562 160.5110
154.174805 101.337 157.9529
154.541016 101.089 155.4680
154.907227 100.819 153.1022
155.273438 100.530 150.8983
155.639648 100.228 148.8865
156.005859 99.917 147.0817
156.372070 99.604 145.4897
156.738281 99.291 144.1132
157.104492 98.985 142.9551
157.470703 98.689 142.0149
157.836914 98.409 141.2794
158.203125 98.152 140.7197
158.569336 97.919 140.2975
158.935547 97.709 139.9802
159.301758 97.520 139.7549
159.667969 97.352 139.6272
160.034180 97.205 139.6100
160.400391 97.084 139.7057
160.766602 96.996 139.8942
161.132812 96.945 140.1349
161.499023 96.931 140.3789
161.865234 96.951 140.5833
162.231445 97.002 140.7205
162.597656 97.080 140.7820
162.963867 97.182 140.7721
163.330078 97.307 140.6993
163.696289 97.459 140.5626
164.062500 97.640 140.3414
164.428711 97.852 139.9934
164.794922 98.094 139.4644
165.161133 98.360 138.7052
165.527344 98.641 137.6873
165.893555 98.928 136.4056
166.259766 99.215 134.8723
166.625977 99.494 133.1068
166.992188 99.763 131.1285
167.358398 100.015 128.9584
167.724609 100.248 126.6227
168.090820 100.458 124.1562
168.457031 100.644 121.5989
168.823242 100.806 118.9869
169.189453 100.949 116.3448
169.555664 101.073 113.6823
169.921875 101.181 110.9963
170.288086 101.273 108.2820
170.654297 101.346 105.5408
171.020508 101.398 102.7852
171.386719 101.426 100.0372
171.752930 101.431 97.3243
172.119141 101.411 94.6737
172.485352 101.368 92.1122
172.851562 101.303 89.6675
173.217773 101.218 87.3687
173.583984 101.116 85.2441
173.950195 101.003 83.3170
174.316406 100.884 81.5985
174.682617 100.765 80.0883
175.048828 100.648 78.7803
175.415039 100.538 77.6731
175.781250 100.436 76.7751
176.147461 100.349 76.0995
176.513672 100.285 75.6484
176.879883 100.253 75.3989
177.246094 100.262 75.2965
177.612305 100.315 75.2684
177.978516 100.413 75.2438
178.344727 100.551 75.1689
178.710938 100.724 75.0088
179.077148 100.929 74.7388
179.443359 101.162 74.3365
179.809570 101.419 73.7832
180.175781 101.695 73.0691
180.541992 101.985 72.1975
180.908203 102.288 71.1786
181.274414 102.601 70.0186
181.640625 102.927 68.7108
182.006836 103.264 67.2373
182.373047 103.609 65.5775
182.739258 103.959 63.7197
183.105469 104.309 61.6658
183.471680 104.655 59.4255
183.837891 104.997 57.0071
184.204102 105.335 54.4083
184.570312 105.667 51.6154
184.936523 105.991 48.6089
185.302734 106.301 45.3728
185.668945 106.591 41.9026
186.035156 106.853 38.2096
186.401367 107.080 34.3195
186.767578 107.268 30.2695
187.133789 107.411 26.1061
187.500000 107.508 21.8792
187.866211 107.558 17.6406
188.232422 107.563 13.4406
188.598633 107.526 9.3226
188.964844 107.452 5.3214
189.331055 107.346 1.4598
189.697266 107.214 -2.2528
190.063477 107.061 -5.8184
190.429688 106.890 -9.2465
190.795898 106.702 -12.5491
191.162109 106.499 -15.7347
191.528320 106.280 -18.8053
191.894531 106.045 -21.7552
192.260742 105.793 -24.5729
192.626953 105.525 -27.2448
192.993164 105.243 -29.7589
193.359375 104.950 -32.1058
193.725586 104.647 -34.2793
194.091797 104.337 -36.2732
194.458008 104.022 -38.0804
194.824219 103.705 -39.6941
195.190430 103.389 -41.1091
195.556641 103.080 -42.3286
195.922852 102.781 -43.3662
196.289062 102.497 -44.2465
196.655273 102.229 -45.0001
197.021484 101.977 -45.6561
197.387695 101.740 -46.2334
197.753906 101.514 -46.7382
198.120117 101.299 -47.1666
198.486328 101.095 -47.5125
198.852539 100.904 -47.7750
199.218750 100.728 -47.9642
199.584961 100.569 -48.0975
199.951172 100.426 -48.1949
200.317383 100.298 -48.2714
200.683594 100.184 -48.3342
201.049805 100.082 -48.3853
201.416016 99.992 -48.4236
201.782227 99.913 -48.4507
202.148438 99.846 -48.4706
202.514648 99.791 -48.4895
202.880859 99.748 -48.5138
203.247070 99.715 -48.5485
203.613281 99.692 -48.5944
203.979492 99.679 -48.6490
204.345703 99.676 -48.7083
204.711914 99.684 -48.7709
205.078125 99.704 -48.8435
205.444336 99.740 -48.9426
205.810547 99.789 -49.0890
206.176758 99.851 -49.3008
206.542969 99.922 -49.5856
206.909180 100.000 -49.9401
207.275391 100.086 -50.3566
207.641602 100.180 -50.8320
208.007812 100.285 -51.3773
208.374023 100.401 -52.0162
208.740234 100.528 -52.7803
209.106445 100.663 -53.6998
209.472656 100.800 -54.7968
209.838867 100.934 -56.0811
210.205078 101.058 -57.5511
210.571289 101.166 -59.1943
210.937500 101.254 -60.9884
211.303711 101.317 -62.9037
211.669922 101.354 -64.9050
212.036133 101.362 -66.9575
212.402344 101.342 -69.0298
212.768555 101.296 -71.0973
213.134766 101.226 -73.1426
213.500977 101.131 -75.1532
213.867188 101.014 -77.1188
214.233398 100.875 -79.0295
214.599609 100.714 -80.8757
214.965820 100.531 -82.6466
215.332031 100.325 -84.3291
215.698242 100.095 -85.9022
216.064453 99.839 -87.3312
216.430664 99.558 -88.5656
216.796875 99.254 -89.5431
217.163086 98.938 -90.2035
217.529297 98.622 -90.5073
217.895508 98.323 -90.4518
218.261719 98.056 -90.0767
218.627930 97.833 -89.4567
218.994141 97.663 -88.6853
219.360352 97.548 -87.8634
219.726562 97.488 -87.0928
220.092773 97.479 -86.4734
220.458984 97.510 -86.0941
220.825195 97.569 -86.0187
221.191406 97.640 -86.2756
221.557617 97.711 -86.8625
221.923828 97.769 -87.7598
222.290039 97.806 -88.9464
222.656250 97.814 -90.4047
223.022461 97.782 -92.1112
223.388672 97.699 -94.0223
223.754883 97.553 -96.0654
224.121094 97.340 -98.1429
224.487305 97.056 -100.1514
224.853516 96.707 -102.0049
225.219727 96.298 -103.6511
225.585938 95.831 -105.0695
225.952148 95.300 -106.2424
226.318359 94.695 -107.1125
226.684570 93.999 -107.5420
227.050781 93.201 -107.2863
227.416992 92.304 -105.9901
227.783203 91.333 -103.2051
228.149414 90.357 -98.4486
228.515625 89.503 -91.3750
228.881836 88.951 -82.1349
229.248047 88.873 -71.7537
229.614258 89.304 -61.9064
229.980469 90.111 -53.9634
230.346680 91.101 -48.3767
230.712891 92.123 -44.9060
231.079102 93.094 -43.0759
231.445312 93.980 -42.4412
231.811523 94.773 -42.6697
232.177734 95.473 -43.5378
232.543945 96.084 -44.8949
232.910156 96.606 -46.6260
233.276367 97.039 -48.6255
233.642578 97.382 -50.7872
234.008789 97.637 -53.0033
234.375000 97.808 -55.1685
234.741211 97.901 -57.1830
235.107422 97.923 -58.9518
235.473633 97.883 -60.3827
235.839844 97.796 -61.3883
236.206055 97.678 -61.8949
236.572266 97.551 -61.8572
236.938477 97.438 -61.2736
237.304688 97.362 -60.1937
237.670898 97.343 -58.7114
238.037109 97.392 -56.9476
238.403320 97.517 -55.0305
238.769531 97.717 -53.0822
239.135742 97.991 -51.2122
239.501953 98.332 -49.5154
239.868164 98.733 -48.0718
240.234375 99.184 -46.9474
240.600586 99.676 -46.1947
240.966797 100.197 -45.8544
241.333008 100.734 -45.9528
241.699219 101.276 -46.5002
242.065430 101.809 -47.4893
242.431641 102.321 -48.8943
242.797852 102.800 -50.6726
243.164062 103.237 -52.7661
243.530273 103.625 -55.1041
243.896484 103.962 -57.6075
244.262695 104.245 -60.1948
244.628906 104.478 -62.7899
244.995117 104.666 -65.3308
245.361328 104.818 -67.7740
245.727539 104.941 -70.0952
246.093750 105.043 -72.2865
246.459961 105.129 -74.3506
246.826172 105.206 -76.2966
247.192383 105.277 -78.1410
247.558594 105.347 -79.9073
247.924805 105.417 -81.6256
248.291016 105.488 -83.3275
248.657227 105.558 -85.0374
249.023438 105.621 -86.7662
249.389648 105.674 -88.5093
249.755859 105.716 -90.2507
250.122070 105.745 -91.9723
250.488281 105.763 -93.6599
250.854492 105.769 -95.3051
251.220703 105.765 -96.9041
251.586914 105.751 -98.4524
251.953125 105.727 -99.9419
252.319336 105.694 -101.3608
252.685547 105.652 -102.6978
253.051758 105.605 -103.9446
253.417969 105.554 -105.0997
253.784180 105.502 -106.1675
254.150391 105.449 -107.1556
254.516602 105.396 -108.0725
254.882812 105.344 -108.9230
255.249023 105.291 -109.7089
255.615234 105.237 -110.4274
255.981445 105.182 -111.0717
256.347656 105.125 -111.6302
256.713867 105.066 -112.0862
257.080078 105.006 -112.4153
257.446289 104.947 -112.5872
257.812500 104.894 -112.5692
258.178711 104.856 -112.3324
258.544922 104.842 -111.8633
258.911133 104.867 -111.1748
259.277344 104.946 -110.3164
259.643555 105.091 -109.3812
260.009766 105.311 -108.5035
260.375977 105.608 -107.8466
260.742188 105.970 -107.5763
261.108398 106.380 -107.8295
261.474609 106.809 -108.6868
261.840820 107.229 -110.1598
262.207031 107.615 -112.1927
262.573242 107.943 -114.6786
262.939453 108.200 -117.4773
263.305664 108.379 -120.4349
263.671875 108.482 -123.3997
264.038086 108.514 -126.2352
264.404297 108.490 -128.8303
264.770508 108.426 -131.1089
265.136719 108.339 -133.0348
265.502930 108.250 -134.6151
265.869141 108.174 -135.8973
266.235352 108.122 -136.9579
266.601562 108.101 -137.8875
266.967773 108.110 -138.7721
267.333984 108.147 -139.6796
267.700195 108.206 -140.6554
268.066406 108.281 -141.7269
268.432617 108.367 -142.9121
268.798828 108.462 -144.2266
269.165039 108.559 -145.6846
269.531250 108.652 -147.2935
269.897461 108.737 -149.0494
270.263672 108.807 -150.9344
270.629883 108.857 -152.9215
270.996094 108.886 -154.9812
271.362305 108.893 -157.0867
271.728516 108.876 -159.2163
272.094727 108.835 -161.3491
272.460938 108.770 -163.4603
272.827148 108.681 -165.5204
273.193359 108.569 -167.4994
273.559570 108.438 -169.3730
273.925781 108.292 -171.1302
274.291992 108.135 -172.7728
274.658203 107.967 -174.3085
275.024414 107.790 -175.7428
275.390625 107.602 -177.0706
275.756836 107.402 -178.2759
276.123047 107.192 -179.3363
276.489258 106.974 179.7722
276.855469 106.752 179.0692
277.221680 106.529 178.5695
277.587891 106.311 178.2817
277.954102 106.104 178.2065
278.320312 105.914 178.3337
278.686523 105.746 178.6417
279.052734 105.604 179.1012
279.418945 105.490 179.6831
279.785156 105.405 -179.6344
280.151367 105.349 -178.8655
280.517578 105.326 -178.0215
280.883789 105.338 -177.1198
281.250000 105.389 -176.1888
281.616211 105.483 -175.2688
281.982422 105.620 -174.4086
282.348633 105.802 -173.6615
282.714844 106.025 -173.0823
283.081055 106.286 -172.7256
283.447266 106.579 -172.6407
283.813477 106.896 -172.8666
284.179688 107.227 -173.4279
284.545898 107.563 -174.3326
284.912109 107.895 -175.5740
285.278320 108.213 -177.1328
285.644531 108.510 -178.9800
286.010742 108.780 178.9216
286.376953 109.018 176.6165
286.743164 109.221 174.1550
287.109375 109.387 171.5907
287.475586 109.518 168.9741
287.841797 109.616 166.3496
288.208008 109.687 163.7485
288.574219 109.735 161.1886
288.940430 109.766 158.6746
289.306641 109.784 156.2012
289.672852 109.790 153.7583
290.039062 109.787 151.3348
290.405273 109.775 148.9194
290.771484 109.755 146.5011
291.137695 109.727 144.0693
291.503906 109.689 141.6154
291.870117 109.639 139.1355
292.236328 109.576 136.6338
292.602539 109.498 134.1215
292.968750 109.404 131.6149
293.334961 109.295 129.1279
293.701172 109.173 126.6681
294.067383 109.040 124.2340
294.433594 108.897 121.8188
294.799805 108.742 119.4167
295.166016 108.574 117.0302
295.532227 108.393 114.6708
295.898438 108.199 112.3560
296.264648 107.993 110.1021
296.630859 107.780 107.9149
296.997070 107.564 105.7866
297.363281 107.346 103.6963
297.729492 107.130 101.6155
298.095703 106.913 99.5168
298.461914 106.693 97.3773
298.828125 106.467 95.1808
299.194336 106.231 92.9165
299.560547 105.983 90.5778
299.926758 105.717 88.1631
