* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:50:42
* REW Settings:
150.146484 101.289 4.1425
150.512695 101.390 2.7504
150.878906 101.484 1.3667
151.245117 101.573 0.0005
151.611328 101.657 -1.3522
151.977539 101.738 -2.7020
152.343750 101.813 -4.0569
152.709961 101.881 -5.4154
153.076172 101.941 -6.7644
153.442383 101.990 -8.0833
153.808594 102.031 -9.3505
154.174805 102.066 -10.5494
154.541016 102.099 -11.6730
154.907227 102.134 -12.7263
155.273438 102.176 -13.7271
155.639648 102.226 -14.7048
156.005859 102.287 -15.6991
156.372070 102.354 -16.7510
156.738281 102.423 -17.8918
157.104492 102.485 -19.1298
157.470703 102.532 -20.4426
157.836914 102.559 -21.7811
158.203125 102.565 -23.0851
158.569336 102.555 -24.3044
158.935547 102.536 -25.4176
159.301758 102.516 -26.4358
159.667969 102.496 -27.3892
160.034180 102.477 -28.3048
160.400391 102.454 -29.1873
160.766602 102.425 -30.0149
161.132812 102.390 -30.7524
161.499023 102.355 -31.3701
161.865234 102.326 -31.8599
162.231445 102.312 -32.2406
162.597656 102.318 -32.5535
162.963867 102.346 -32.8505
163.330078 102.396 -33.1835
163.696289 102.462 -33.5956
164.062500 102.540 -34.1147
164.428711 102.624 -34.7523
164.794922 102.706 -35.5037
165.161133 102.783 -36.3531
165.527344 102.852 -37.2792
165.893555 102.911 -38.2594
166.259766 102.958 -39.2711
166.625977 102.996 -40.2924
166.992188 103.024 -41.3054
167.358398 103.047 -42.3002
167.724609 103.066 -43.2781
168.090820 103.084 -44.2522
168.457031 103.101 -45.2406
168.823242 103.116 -46.2594
169.189453 103.125 -47.3174
169.555664 103.127 -48.4155
169.921875 103.119 -49.5499
170.288086 103.097 -50.7123
170.654297 103.059 -51.8867
171.020508 103.001 -53.0469
171.386719 102.924 -54.1559
171.752930 102.827 -55.1742
172.119141 102.716 -56.0708
172.485352 102.595 -56.8320
172.851562 102.470 -57.4609
173.217773 102.341 -57.9680
173.583984 102.211 -58.3577
173.950195 102.078 -58.6221
174.316406 101.944 -58.7433
174.682617 101.811 -58.7026
175.048828 101.686 -58.4882
175.415039 101.572 -58.0983
175.781250 101.476 -57.5387
176.147461 101.403 -56.8225
176.513672 101.359 -55.9730
176.879883 101.349 -55.0284
177.246094 101.378 -54.0426
177.612305 101.444 -53.0760
177.978516 101.546 -52.1840
178.344727 101.678 -51.4056
178.710938 101.832 -50.7609
179.077148 102.005 -50.2534
179.443359 102.191 -49.8774
179.809570 102.389 -49.6229
180.175781 102.597 -49.4805
180.541992 102.815 -49.4462
180.908203 103.045 -49.5237
181.274414 103.285 -49.7246
181.640625 103.537 -50.0656
182.006836 103.797 -50.5638
182.373047 104.064 -51.2340
182.739258 104.335 -52.0869
183.105469 104.608 -53.1324
183.471680 104.878 -54.3801
183.837891 105.144 -55.8405
184.204102 105.400 -57.5222
184.570312 105.641 -59.4290
184.936523 105.860 -61.5558
185.302734 106.052 -63.8878
185.668945 106.211 -66.3992
186.035156 106.331 -69.0542
186.401367 106.409 -71.8094
186.767578 106.442 -74.6156
187.133789 106.429 -77.4204
187.500000 106.372 -80.1719
187.866211 106.274 -82.8213
188.232422 106.138 -85.3267
188.598633 105.972 -87.6552
188.964844 105.781 -89.7852
189.331055 105.572 -91.7069
189.697266 105.351 -93.4219
190.063477 105.125 -94.9417
190.429688 104.897 -96.2839
190.795898 104.671 -97.4692
191.162109 104.448 -98.5175
191.528320 104.229 -99.4459
191.894531 104.016 -100.2703
192.260742 103.809 -101.0039
192.626953 103.608 -101.6598
192.993164 103.412 -102.2502
193.359375 103.223 -102.7866
193.725586 103.039 -103.2784
194.091797 102.861 -103.7343
194.458008 102.687 -104.1631
194.824219 102.518 -104.5759
195.190430 102.353 -104.9860
195.556641 102.189 -105.4056
195.922852 102.024 -105.8446
196.289062 101.855 -106.3064
196.655273 101.679 -106.7888
197.021484 101.491 -107.2839
197.387695 101.290 -107.7792
197.753906 101.071 -108.2568
198.120117 100.831 -108.6921
198.486328 100.568 -109.0509
198.852539 100.280 -109.2883
199.218750 99.967 -109.3522
199.584961 99.633 -109.1873
199.951172 99.283 -108.7430
200.317383 98.928 -107.9822
200.683594 98.575 -106.8865
201.049805 98.238 -105.4611
201.416016 97.925 -103.7332
201.782227 97.642 -101.7458
202.148438 97.394 -99.5477
202.514648 97.183 -97.1829
202.880859 97.006 -94.6831
203.247070 96.864 -92.0663
203.613281 96.755 -89.3370
203.979492 96.680 -86.4907
204.345703 96.641 -83.5187
204.711914 96.644 -80.4147
205.078125 96.697 -77.1862
205.444336 96.809 -73.8641
205.810547 96.990 -70.5122
206.176758 97.248 -67.2275
206.542969 97.583 -64.1335
206.909180 97.991 -61.3622
207.275391 98.459 -59.0310
207.641602 98.967 -57.2222
208.007812 99.496 -55.9681
208.374023 100.023 -55.2518
208.740234 100.531 -55.0149
209.106445 101.007 -55.1743
209.472656 101.445 -55.6372
209.838867 101.841 -56.3142
210.205078 102.198 -57.1271
210.571289 102.518 -58.0129
210.937500 102.807 -58.9263
211.303711 103.072 -59.8375
211.669922 103.317 -60.7327
212.036133 103.547 -61.6088
212.402344 103.766 -62.4712
212.768555 103.976 -63.3289
213.134766 104.178 -64.1919
213.500977 104.374 -65.0695
213.867188 104.562 -65.9691
214.233398 104.743 -66.8959
214.599609 104.914 -67.8521
214.965820 105.074 -68.8352
215.332031 105.223 -69.8370
215.698242 105.357 -70.8433
216.064453 105.476 -71.8345
216.430664 105.582 -72.7882
216.796875 105.675 -73.6836
217.163086 105.759 -74.5046
217.529297 105.838 -75.2437
217.895508 105.915 -75.9021
218.261719 105.993 -76.4880
218.627930 106.074 -77.0135
218.994141 106.159 -77.4911
219.360352 106.248 -77.9315
219.726562 106.342 -78.3431
220.092773 106.441 -78.7311
220.458984 106.543 -79.0966
220.825195 106.649 -79.4359
221.191406 106.760 -79.7426
221.557617 106.877 -80.0101
221.923828 107.003 -80.2400
222.290039 107.142 -80.4446
222.656250 107.296 -80.6476
223.022461 107.466 -80.8778
223.388672 107.650 -81.1597
223.754883 107.846 -81.5078
224.121094 108.052 -81.9283
224.487305 108.268 -82.4270
224.853516 108.495 -83.0175
225.219727 108.733 -83.7271
225.585938 108.978 -84.5918
225.952148 109.225 -85.6454
226.318359 109.466 -86.9048
226.684570 109.689 -88.3605
227.050781 109.885 -89.9731
227.416992 110.047 -91.6779
227.783203 110.172 -93.3934
228.149414 110.264 -95.0339
228.515625 110.328 -96.5223
228.881836 110.376 -97.8047
229.248047 110.425 -98.8633
229.614258 110.488 -99.7236
229.980469 110.577 -100.4513
230.346680 110.699 -101.1372
230.712891 110.854 -101.8760
231.079102 111.036 -102.7476
231.445312 111.237 -103.8076
231.811523 111.447 -105.0895
232.177734 111.657 -106.6101
232.543945 111.859 -108.3743
232.910156 112.041 -110.3730
233.276367 112.195 -112.5797
233.642578 112.311 -114.9471
234.008789 112.382 -117.4087
234.375000 112.405 -119.8864
234.741211 112.381 -122.2996
235.107422 112.314 -124.5759
235.473633 112.210 -126.6567
235.839844 112.076 -128.4989
236.206055 111.921 -130.0723
236.572266 111.753 -131.3541
236.938477 111.579 -132.3263
237.304688 111.410 -132.9750
237.670898 111.256 -133.2954
238.037109 111.128 -133.2983
238.403320 111.040 -133.0186
238.769531 111.005 -132.5189
239.135742 111.032 -131.8915
239.501953 111.126 -131.2511
239.868164 111.288 -130.7238
240.234375 111.512 -130.4323
240.600586 111.784 -130.4801
240.966797 112.091 -130.9402
241.333008 112.412 -131.8474
241.699219 112.732 -133.1992
242.065430 113.033 -134.9608
242.431641 113.303 -137.0745
242.797852 113.533 -139.4685
243.164062 113.719 -142.0675
243.530273 113.857 -144.7996
243.896484 113.951 -147.6006
244.262695 114.001 -150.4182
244.628906 114.011 -153.2115
244.995117 113.985 -155.9509
245.361328 113.926 -158.6157
245.727539 113.838 -161.1910
246.093750 113.721 -163.6644
246.459961 113.578 -166.0210
246.826172 113.409 -168.2401
247.192383 113.215 -170.2937
247.558594 112.999 -172.1482
247.924805 112.766 -173.7677
248.291016 112.523 -175.1223
248.657227 112.280 -176.1946
249.023438 112.046 -176.9874
249.389648 111.831 -177.5271
249.755859 111.644 -177.8615
250.122070 111.490 -178.0530
250.488281 111.370 -178.1677
250.854492 111.283 -178.2651
251.220703 111.224 -178.3894
251.586914 111.188 -178.5696
251.953125 111.171 -178.8214
252.319336 111.169 -179.1523
252.685547 111.177 -179.5645
253.051758 111.194 179.9457
253.417969 111.215 179.3871
253.784180 111.240 178.7734
254.150391 111.268 178.1187
254.516602 111.301 177.4320
254.882812 111.340 176.7137
255.249023 111.389 175.9542
255.615234 111.447 175.1384
255.981445 111.514 174.2515
256.347656 111.590 173.2806
256.713867 111.676 172.2141
257.080078 111.770 171.0367
257.446289 111.874 169.7246
257.812500 111.986 168.2460
258.178711 112.103 166.5640
258.544922 112.222 164.6438
258.911133 112.334 162.4568
259.277344 112.431 159.9838
259.643555 112.505 157.2155
260.009766 112.546 154.1545
260.375977 112.542 150.8174
260.742188 112.481 147.2390
261.108398 112.352 143.4750
261.474609 112.144 139.6036
261.840820 111.851 135.7239
262.207031 111.467 131.9510
262.573242 110.993 128.4110
262.939453 110.433 125.2325
263.305664 109.797 122.5380
263.671875 109.099 120.4343
264.038086 108.357 119.0042
264.404297 107.590 118.2992
264.770508 106.822 118.3374
265.136719 106.071 119.1055
265.502930 105.358 120.5636
265.869141 104.699 122.6520
266.235352 104.107 125.2946
266.601562 103.595 128.4042
266.967773 103.173 131.8870
267.333984 102.846 135.6462
267.700195 102.621 139.5798
268.066406 102.502 143.5734
268.432617 102.489 147.4974
268.798828 102.578 151.2170
269.165039 102.759 154.6102
269.531250 103.016 157.5828
269.897461 103.336 160.0690
270.263672 103.702 162.0248
270.629883 104.097 163.4238
270.996094 104.506 164.2603
271.362305 104.911 164.5547
271.728516 105.298 164.3546
272.094727 105.655 163.7249
272.460938 105.977 162.7339
272.827148 106.260 161.4408
273.193359 106.499 159.8936
273.559570 106.693 158.1328
273.925781 106.835 156.2035
274.291992 106.923 154.1624
274.658203 106.953 152.0809
275.024414 106.925 150.0419
275.390625 106.842 148.1305
275.756836 106.711 146.4259
276.123047 106.544 144.9917
276.489258 106.352 143.8678
276.855469 106.152 143.0630
277.221680 105.957 142.5509
277.587891 105.778 142.2725
277.954102 105.620 142.1478
278.320312 105.484 142.0978
278.686523 105.362 142.0643
279.052734 105.248 142.0243
279.418945 105.134 141.9884
279.785156 105.015 141.9911
280.151367 104.891 142.0740
280.517578 104.765 142.2743
280.883789 104.642 142.6160
281.250000 104.530 143.1055
281.616211 104.436 143.7297
281.982422 104.367 144.4562
282.348633 104.328 145.2346
282.714844 104.319 146.0039
283.081055 104.339 146.7020
283.447266 104.382 147.2756
283.813477 104.441 147.6884
284.179688 104.506 147.9235
284.545898 104.568 147.9840
284.912109 104.618 147.8910
285.278320 104.648 147.6818
285.644531 104.653 147.4081
286.010742 104.629 147.1343
286.376953 104.574 146.9341
286.743164 104.493 146.8846
287.109375 104.393 147.0596
287.475586 104.283 147.5171
287.841797 104.180 148.2876
288.208008 104.099 149.3641
288.574219 104.054 150.7008
288.940430 104.057 152.2225
289.306641 104.112 153.8419
289.672852 104.223 155.4739
290.039062 104.386 157.0425
290.405273 104.600 158.4797
290.771484 104.860 159.7217
291.137695 105.159 160.7114
291.503906 105.488 161.4050
291.870117 105.838 161.7776
292.236328 106.198 161.8234
292.602539 106.561 161.5499
292.968750 106.918 160.9720
293.334961 107.265 160.1062
293.701172 107.597 158.9714
294.067383 107.907 157.5896
294.433594 108.192 155.9862
294.799805 108.448 154.1885
295.166016 108.673 152.2239
295.532227 108.863 150.1179
295.898438 109.017 147.8970
296.264648 109.130 145.5912
296.630859 109.200 143.2383
296.997070 109.225 140.8862
297.363281 109.204 138.5919
297.729492 109.138 136.4177
298.095703 109.030 134.4271
298.461914 108.888 132.6790
298.828125 108.721 131.2225
299.194336 108.539 130.0909
299.560547 108.357 129.2947
299.926758 108.189 128.8142
