* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:46:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: off_0x1400_0_1 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 16.672 109.1738
0.732422 18.996 48.4102
1.098633 20.976 1.7276
1.464844 21.357 -36.1484
1.831055 19.381 -72.0559
2.197266 13.964 -125.1052
2.563477 15.117 133.7462
2.929688 21.309 93.7007
3.295898 24.724 76.0081
3.662109 26.804 65.6343
4.028320 28.165 58.8355
4.394531 29.073 55.3557
4.760742 30.137 56.1961
5.126953 32.299 57.2622
5.493164 35.377 50.4320
5.859375 38.450 34.7135
6.225586 41.095 13.6350
6.591797 43.218 -9.2974
6.958008 44.784 -31.2612
7.324219 45.791 -49.7542
7.690430 46.414 -62.2977
8.056641 47.230 -67.7344
8.422852 48.907 -70.0057
8.789062 51.168 -75.4390
9.155273 53.207 -85.0138
9.521484 54.583 -95.9325
9.887695 55.259 -104.5381
10.253906 55.658 -107.0995
10.620117 56.822 -103.7106
10.986328 59.219 -102.4905
11.352539 61.898 -108.5422
11.718750 64.056 -119.7283
12.084961 65.435 -132.7648
12.451172 65.991 -144.7599
12.817383 65.816 -152.3469
13.183594 65.476 -151.3530
13.549805 66.387 -142.8232
13.916016 68.922 -138.5846
14.282227 71.691 -143.3793
14.648438 73.913 -153.7046
15.014648 75.454 -166.3763
15.380859 76.338 -179.4555
15.747070 76.612 168.5068
16.113281 76.347 159.0605
16.479492 75.742 154.1649
16.845703 75.322 155.2893
17.211914 75.835 159.8638
17.578125 77.296 161.3987
17.944336 78.958 157.1730
18.310547 80.277 148.6974
18.676758 81.050 138.1129
19.042969 81.219 127.2090
19.409180 80.777 117.6987
19.775391 79.791 111.6467
20.141602 78.549 111.5048
20.507812 77.736 118.1353
20.874023 77.959 127.3184
21.240234 78.899 134.0853
21.606445 80.022 138.5964
21.972656 81.292 142.4841
22.338867 82.862 145.3662
22.705078 84.654 145.7338
23.071289 86.399 143.2732
23.437500 87.910 139.0590
23.803711 89.153 134.5276
24.169922 90.252 130.7101
24.536133 91.397 127.7372
24.902344 92.718 124.7581
25.268555 94.193 120.6424
25.634766 95.694 114.8532
26.000977 97.103 107.5682
26.367188 98.363 99.2762
26.733398 99.468 90.4267
27.099609 100.443 81.2872
27.465820 101.309 71.9511
27.832031 102.076 62.4252
28.198242 102.740 52.7328
28.564453 103.293 42.9722
28.930664 103.733 33.3112
29.296875 104.076 23.9302
29.663086 104.347 14.9492
30.029297 104.578 6.3772
30.395508 104.792 -1.8820
30.761719 104.996 -9.9609
31.127930 105.181 -17.9395
31.494141 105.336 -25.7983
31.860352 105.460 -33.4446
32.226562 105.564 -40.7840
32.592773 105.664 -47.7900
32.958984 105.776 -54.5240
33.325195 105.909 -61.0936
33.691406 106.058 -67.5844
34.057617 106.213 -74.0216
34.423828 106.367 -80.3866
34.790039 106.521 -86.6605
35.156250 106.674 -92.8482
35.522461 106.821 -98.9626
35.888672 106.956 -104.9864
36.254883 107.077 -110.8611
36.621094 107.189 -116.5252
36.987305 107.309 -121.9846
37.353516 107.449 -127.3527
37.719727 107.602 -132.8062
38.085938 107.741 -138.4661
38.452148 107.826 -144.2878
38.818359 107.828 -150.0376
39.184570 107.747 -155.3679
39.550781 107.623 -159.9675
39.916992 107.524 -163.7472
40.283203 107.519 -166.9634
40.649414 107.633 -170.1350
41.015625 107.832 -173.7527
41.381836 108.050 -178.0209
41.748047 108.222 177.1699
42.114258 108.313 172.1086
42.480469 108.318 167.1113
42.846680 108.256 162.4219
43.212891 108.161 158.1685
43.579102 108.060 154.3643
43.945312 107.977 150.9333
44.311523 107.923 147.7513
44.677734 107.904 144.6863
45.043945 107.913 141.6349
45.410156 107.937 138.5463
45.776367 107.966 135.4243
46.142578 107.994 132.3057
46.508789 108.020 129.2255
46.875000 108.048 126.1931
47.241211 108.079 123.1975
47.607422 108.110 120.2329
47.973633 108.139 117.3220
48.339844 108.169 114.5062
48.706055 108.210 111.8037
49.072266 108.273 109.1680
49.438477 108.365 106.4866
49.804688 108.478 103.6362
50.170898 108.590 100.5546
50.537109 108.682 97.2772
50.903320 108.741 93.9148
51.269531 108.770 90.5914
51.635742 108.779 87.3834
52.001953 108.784 84.2924
52.368164 108.795 81.2622
52.734375 108.813 78.2236
53.100586 108.833 75.1321
53.466797 108.852 71.9758
53.833008 108.866 68.7594
54.199219 108.875 65.4849
54.565430 108.880 62.1451
54.931641 108.882 58.7278
55.297852 108.882 55.2146
55.664062 108.881 51.5747
56.030273 108.877 47.7561
56.396484 108.866 43.6951
56.762695 108.834 39.3435
57.128906 108.764 34.7014
57.495117 108.641 29.8285
57.861328 108.455 24.8267
58.227539 108.210 19.7987
58.593750 107.910 14.8049
58.959961 107.564 9.8427
59.326172 107.169 4.8666
59.692383 106.713 -0.1573
60.058594 106.179 -5.1963
60.424805 105.548 -10.1254
60.791016 104.814 -14.7493
61.157227 103.987 -18.8641
61.523438 103.088 -22.3324
61.889648 102.141 -25.1320
62.255859 101.155 -27.3289
62.622070 100.118 -28.9590
62.988281 99.007 -29.8798
63.354492 97.811 -29.6948
63.720703 96.569 -27.8375
64.086914 95.395 -23.8738
64.453125 94.455 -17.9718
64.819336 93.866 -11.0879
65.185547 93.614 -4.3759
65.551758 93.601 1.5682
65.917969 93.748 6.6949
66.284180 94.026 11.0240
66.650391 94.414 14.4108
67.016602 94.867 16.6880
67.382812 95.321 17.8756
67.749023 95.728 18.2063
68.115234 96.067 18.0001
68.481445 96.348 17.5205
68.847656 96.591 16.8964
69.213867 96.811 16.1293
69.580078 97.014 15.1672
69.946289 97.189 13.9905
70.312500 97.325 12.6527
70.678711 97.419 11.2632
71.044922 97.478 9.9315
71.411133 97.518 8.7122
71.777344 97.555 7.5830
72.143555 97.595 6.4675
72.509766 97.637 5.2894
72.875977 97.670 4.0188
73.242188 97.685 2.6849
73.608398 97.679 1.3502
73.974609 97.656 0.0712
74.340820 97.626 -1.1320
74.707031 97.597 -2.2805
75.073242 97.572 -3.4198
75.439453 97.549 -4.5933
75.805664 97.523 -5.8265
76.171875 97.489 -7.1255
76.538086 97.442 -8.4836
76.904297 97.377 -9.8898
77.270508 97.295 -11.3303
77.636719 97.192 -12.7899
78.002930 97.069 -14.2521
78.369141 96.923 -15.7028
78.735352 96.754 -17.1320
79.101562 96.558 -18.5315
79.467773 96.329 -19.8857
79.833984 96.061 -21.1591
80.200195 95.746 -22.2859
80.566406 95.381 -23.1677
80.932617 94.971 -23.6841
81.298828 94.526 -23.7192
81.665039 94.066 -23.2001
82.031250 93.612 -22.1261
82.397461 93.175 -20.5592
82.763672 92.753 -18.5521
83.129883 92.333 -16.0410
83.496094 91.911 -12.7810
83.862305 91.523 -8.4061
84.228516 91.258 -2.6747
84.594727 91.249 4.1608
84.960938 91.583 11.2017
85.327148 92.237 17.3394
85.693359 93.095 21.9015
86.059570 94.035 24.8080
86.425781 94.977 26.2997
86.791992 95.879 26.6736
87.158203 96.723 26.1783
87.524414 97.498 25.0114
87.890625 98.200 23.3405
88.256836 98.831 21.3136
88.623047 99.394 19.0548
88.989258 99.899 16.6561
89.355469 100.356 14.1764
89.721680 100.772 11.6466
90.087891 101.155 9.0785
90.454102 101.512 6.4700
90.820312 101.846 3.8079
91.186523 102.157 1.0729
91.552734 102.445 -1.7500
91.918945 102.704 -4.6589
92.285156 102.929 -7.6261
92.651367 103.118 -10.6025
93.017578 103.275 -13.5334
93.383789 103.405 -16.3781
93.750000 103.515 -19.1211
94.116211 103.614 -21.7719
94.482422 103.706 -24.3500
94.848633 103.789 -26.8716
95.214844 103.867 -29.3435
95.581055 103.940 -31.7703
95.947266 104.011 -34.1642
96.313477 104.080 -36.5485
96.679688 104.145 -38.9485
97.045898 104.205 -41.3777
97.412109 104.254 -43.8290
97.778320 104.291 -46.2797
98.144531 104.317 -48.7059
98.510742 104.335 -51.0962
98.876953 104.347 -53.4557
99.243164 104.356 -55.7985
99.609375 104.359 -58.1367
99.975586 104.357 -60.4745
100.341797 104.349 -62.8109
100.708008 104.334 -65.1461
101.074219 104.312 -67.4847
101.440430 104.282 -69.8291
101.806641 104.241 -72.1708
102.172852 104.185 -74.4865
102.539062 104.117 -76.7452
102.905273 104.040 -78.9226
103.271484 103.958 -81.0118
103.637695 103.876 -83.0242
104.003906 103.796 -84.9788
104.370117 103.719 -86.8896
104.736328 103.646 -88.7634
105.102539 103.579 -90.6085
105.468750 103.520 -92.4467
105.834961 103.470 -94.3142
106.201172 103.424 -96.2473
106.567383 103.376 -98.2617
106.933594 103.320 -100.3417
107.299805 103.252 -102.4495
107.666016 103.173 -104.5470
108.032227 103.087 -106.6160
108.398438 103.001 -108.6620
108.764648 102.913 -110.7026
109.130859 102.823 -112.7499
109.497070 102.731 -114.8051
109.863281 102.637 -116.8684
110.229492 102.545 -118.9540
110.595703 102.452 -121.0928
110.961914 102.355 -123.3171
111.328125 102.247 -125.6372
111.694336 102.121 -128.0275
112.060547 101.973 -130.4379
112.426758 101.807 -132.8207
112.792969 101.628 -135.1569
113.159180 101.442 -137.4623
113.525391 101.251 -139.7699
113.891602 101.050 -142.1021
114.257812 100.835 -144.4551
114.624023 100.605 -146.8082
114.990234 100.360 -149.1467
115.356445 100.102 -151.4783
115.722656 99.830 -153.8257
116.088867 99.538 -156.2003
116.455078 99.219 -158.5770
116.821289 98.868 -160.8929
117.187500 98.490 -163.0768
117.553711 98.096 -165.0900
117.919922 97.697 -166.9552
118.286133 97.301 -168.7476
118.652344 96.902 -170.5521
119.018555 96.490 -172.4156
119.384766 96.054 -174.3269
119.750977 95.584 -176.2340
120.117188 95.082 -178.0833
120.483398 94.551 -179.8508
120.849609 93.993 178.4481
121.215820 93.408 176.7748
121.582031 92.790 175.0896
121.948242 92.127 173.3643
122.314453 91.407 171.5789
122.680664 90.613 169.7122
123.046875 89.722 167.7350
123.413086 88.702 165.6121
123.779297 87.502 163.3069
124.145508 86.045 160.7817
124.511719 84.197 157.9901
124.877930 81.705 154.8546
125.244141 77.966 151.1749
125.610352 70.755 145.7544
125.976562 61.768 -23.8003
126.342773 75.549 -35.7175
126.708984 80.700 -40.3849
127.075195 83.919 -44.4342
127.441406 86.251 -48.2195
127.807617 88.074 -51.8192
128.173828 89.571 -55.2870
128.540039 90.842 -58.6821
128.906250 91.947 -62.0624
129.272461 92.922 -65.4705
129.638672 93.788 -68.9272
130.004883 94.558 -72.4324
130.371094 95.245 -75.9703
130.737305 95.856 -79.5186
131.103516 96.401 -83.0541
131.469727 96.888 -86.5604
131.835938 97.326 -90.0320
132.202148 97.721 -93.4755
132.568359 98.078 -96.9058
132.934570 98.398 -100.3373
133.300781 98.680 -103.7736
133.666992 98.924 -107.2003
134.033203 99.128 -110.5864
134.399414 99.296 -113.8926
134.765625 99.431 -117.0831
135.131836 99.541 -120.1366
135.498047 99.633 -123.0496
135.864258 99.714 -125.8336
136.230469 99.789 -128.5095
136.596680 99.862 -131.1014
136.962891 99.935 -133.6362
137.329102 100.011 -136.1442
137.695312 100.089 -138.6578
138.061523 100.168 -141.2089
138.427734 100.245 -143.8208
138.793945 100.316 -146.5062
139.160156 100.378 -149.2668
139.526367 100.427 -152.0977
139.892578 100.463 -154.9910
140.258789 100.482 -157.9381
140.625000 100.484 -160.9294
140.991211 100.466 -163.9537
141.357422 100.428 -166.9990
141.723633 100.371 -170.0555
142.089844 100.293 -173.1163
142.456055 100.195 -176.1759
142.822266 100.074 -179.2263
143.188477 99.929 177.7454
143.554688 99.762 174.7563
143.920898 99.571 171.8248
144.287109 99.357 168.9666
144.653320 99.123 166.1946
145.019531 98.870 163.5204
145.385742 98.599 160.9539
145.751953 98.314 158.4984
146.118164 98.018 156.1433
146.484375 97.713 153.8611
146.850586 97.395 151.6187
147.216797 97.055 149.3995
147.583008 96.685 147.2269
