* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:00:15
* REW Settings:
149.414062 93.841 83.0194
149.780273 94.356 77.5454
150.146484 94.863 72.2288
150.512695 95.356 67.0425
150.878906 95.832 61.9646
151.245117 96.284 56.9874
151.611328 96.708 52.1183
151.977539 97.103 47.3734
152.343750 97.469 42.7682
152.709961 97.809 38.3093
153.076172 98.127 33.9917
153.442383 98.424 29.8016
153.808594 98.702 25.7217
154.174805 98.961 21.7373
154.541016 99.201 17.8392
154.907227 99.421 14.0232
155.273438 99.622 10.2885
155.639648 99.804 6.6353
156.005859 99.969 3.0630
156.372070 100.117 -0.4294
156.738281 100.248 -3.8436
157.104492 100.366 -7.1821
157.470703 100.470 -10.4493
157.836914 100.562 -13.6523
158.203125 100.642 -16.8020
158.569336 100.710 -19.9102
158.935547 100.764 -22.9857
159.301758 100.801 -26.0276
159.667969 100.820 -29.0208
160.034180 100.818 -31.9368
160.400391 100.798 -34.7406
160.766602 100.763 -37.4036
161.132812 100.722 -39.9159
161.499023 100.682 -42.2935
161.865234 100.646 -44.5736
162.231445 100.617 -46.8004
162.597656 100.591 -49.0070
162.963867 100.564 -51.2032
163.330078 100.535 -53.3771
163.696289 100.503 -55.5074
164.062500 100.472 -57.5830
164.428711 100.448 -59.6150
164.794922 100.437 -61.6423
165.161133 100.438 -63.7209
165.527344 100.448 -65.9066
165.893555 100.459 -68.2371
166.259766 100.463 -70.7219
166.625977 100.450 -73.3438
166.992188 100.417 -76.0669
167.358398 100.360 -78.8518
167.724609 100.281 -81.6680
168.090820 100.181 -84.4990
168.457031 100.063 -87.3447
168.823242 99.927 -90.2119
169.189453 99.771 -93.1055
169.555664 99.592 -96.0215
169.921875 99.388 -98.9441
170.288086 99.158 -101.8528
170.654297 98.904 -104.7290
171.020508 98.626 -107.5630
171.386719 98.327 -110.3550
171.752930 98.007 -113.1099
172.119141 97.665 -115.8330
172.485352 97.300 -118.5237
172.851562 96.912 -121.1768
173.217773 96.498 -123.7852
173.583984 96.060 -126.3440
173.950195 95.598 -128.8525
174.316406 95.112 -131.3130
174.682617 94.601 -133.7300
175.048828 94.066 -136.1147
175.415039 93.509 -138.4885
175.781250 92.926 -140.8892
176.147461 92.317 -143.3682
176.513672 91.673 -145.9844
176.879883 90.985 -148.7959
177.246094 90.240 -151.8562
177.612305 89.426 -155.2273
177.978516 88.529 -159.0007
178.344727 87.534 -163.3276
178.710938 86.423 -168.4521
179.077148 85.174 -174.7583
179.443359 83.770 177.1504
179.809570 82.232 166.3142
180.175781 80.691 151.3516
180.541992 79.545 131.1504
180.908203 79.405 107.3862
181.274414 80.437 85.2461
181.640625 82.112 68.0508
182.006836 83.910 55.3445
182.373047 85.607 45.6250
182.739258 87.141 37.7427
183.105469 88.511 30.9949
183.471680 89.732 24.9648
183.837891 90.825 19.3896
184.204102 91.806 14.0854
184.570312 92.687 8.9194
184.936523 93.471 3.7996
185.302734 94.160 -1.3203
185.668945 94.752 -6.4460
186.035156 95.244 -11.5469
186.401367 95.636 -16.5698
186.767578 95.932 -21.4473
187.133789 96.137 -26.1086
187.500000 96.258 -30.4834
187.866211 96.305 -34.5066
188.232422 96.291 -38.1230
188.598633 96.229 -41.2930
188.964844 96.137 -44.0002
189.331055 96.029 -46.2559
189.697266 95.920 -48.0984
190.063477 95.822 -49.5847
190.429688 95.741 -50.7786
190.795898 95.683 -51.7402
191.162109 95.651 -52.5247
191.528320 95.648 -53.1848
191.894531 95.675 -53.7817
192.260742 95.734 -54.3823
192.626953 95.819 -55.0562
192.993164 95.925 -55.8604
193.359375 96.043 -56.8308
193.725586 96.164 -57.9814
194.091797 96.281 -59.3098
194.458008 96.387 -60.8079
194.824219 96.477 -62.4663
195.190430 96.545 -64.2744
195.556641 96.584 -66.2117
195.922852 96.588 -68.2437
196.289062 96.552 -70.3191
196.655273 96.472 -72.3770
197.021484 96.349 -74.3540
197.387695 96.187 -76.1919
197.753906 95.987 -77.8396
198.120117 95.755 -79.2478
198.486328 95.496 -80.3682
198.852539 95.219 -81.1519
199.218750 94.935 -81.5610
199.584961 94.659 -81.5806
199.951172 94.406 -81.2295
200.317383 94.190 -80.5583
200.683594 94.021 -79.6433
201.049805 93.907 -78.5730
201.416016 93.851 -77.4453
201.782227 93.854 -76.3647
202.148438 93.911 -75.4385
202.514648 94.011 -74.7612
202.880859 94.143 -74.4006
203.247070 94.290 -74.3884
203.613281 94.437 -74.7239
203.979492 94.572 -75.3865
204.345703 94.684 -76.3452
204.711914 94.765 -77.5627
205.078125 94.807 -78.9944
205.444336 94.803 -80.5894
205.810547 94.747 -82.2898
206.176758 94.636 -84.0359
206.542969 94.465 -85.7659
206.909180 94.232 -87.4131
207.275391 93.933 -88.8977
207.641602 93.569 -90.1201
208.007812 93.139 -90.9570
208.374023 92.653 -91.2681
208.740234 92.128 -90.9146
209.106445 91.587 -89.7834
209.472656 91.066 -87.8206
209.838867 90.601 -85.0510
210.205078 90.227 -81.5933
210.571289 89.971 -77.6487
210.937500 89.848 -73.4744
211.303711 89.856 -69.3379
211.669922 89.977 -65.4697
212.036133 90.185 -62.0208
212.402344 90.451 -59.0508
212.768555 90.748 -56.5430
213.134766 91.061 -54.4421
213.500977 91.379 -52.6873
213.867188 91.696 -51.2312
214.233398 92.008 -50.0435
214.599609 92.309 -49.0957
214.965820 92.593 -48.3523
215.332031 92.855 -47.7637
215.698242 93.092 -47.2722
216.064453 93.305 -46.8167
216.430664 93.493 -46.3379
216.796875 93.662 -45.7764
217.163086 93.818 -45.0752
217.529297 93.970 -44.1851
217.895508 94.134 -43.0847
218.261719 94.323 -41.7944
218.627930 94.551 -40.3779
218.994141 94.825 -38.9219
219.360352 95.143 -37.5066
219.726562 95.506 -36.1914
220.092773 95.910 -35.0227
220.458984 96.357 -34.0598
220.825195 96.844 -33.3828
221.191406 97.361 -33.0791
221.557617 97.892 -33.2070
221.923828 98.419 -33.7732
222.290039 98.927 -34.7305
222.656250 99.404 -36.0049
223.022461 99.848 -37.5217
223.388672 100.258 -39.2273
223.754883 100.636 -41.0876
224.121094 100.980 -43.0764
224.487305 101.289 -45.1624
224.853516 101.563 -47.3037
225.219727 101.804 -49.4573
225.585938 102.017 -51.5930
225.952148 102.210 -53.7053
226.318359 102.384 -55.8108
226.684570 102.543 -57.9375
227.050781 102.681 -60.1055
227.416992 102.795 -62.3145
227.783203 102.879 -64.5400
228.149414 102.930 -66.7415
228.515625 102.948 -68.8704
228.881836 102.936 -70.8796
229.248047 102.899 -72.7307
229.614258 102.843 -74.3972
229.980469 102.776 -75.8718
230.346680 102.706 -77.1655
230.712891 102.638 -78.3086
231.079102 102.575 -79.3389
231.445312 102.515 -80.2913
231.811523 102.455 -81.1858
232.177734 102.393 -82.0261
232.543945 102.325 -82.8027
232.910156 102.252 -83.5020
233.276367 102.172 -84.1094
233.642578 102.087 -84.6128
234.008789 101.996 -84.9993
234.375000 101.901 -85.2512
234.741211 101.802 -85.3489
235.107422 101.703 -85.2690
235.473633 101.607 -84.9890
235.839844 101.520 -84.4915
236.206055 101.450 -83.7717
236.572266 101.405 -82.8440
236.938477 101.391 -81.7427
237.304688 101.412 -80.5093
237.670898 101.468 -79.1787
238.037109 101.558 -77.7620
238.403320 101.684 -76.2510
238.769531 101.853 -74.6370
239.135742 102.075 -72.9390
239.501953 102.363 -71.2231
239.868164 102.725 -69.6001
240.234375 103.161 -68.2080
240.600586 103.663 -67.1816
240.966797 104.217 -66.6306
241.333008 104.804 -66.6238
241.699219 105.403 -67.1848
242.065430 105.995 -68.2942
242.431641 106.563 -69.8989
242.797852 107.096 -71.9246
243.164062 107.587 -74.2908
243.530273 108.032 -76.9221
243.896484 108.433 -79.7566
244.262695 108.790 -82.7454
244.628906 109.106 -85.8523
244.995117 109.381 -89.0505
245.361328 109.618 -92.3184
245.727539 109.816 -95.6389
246.093750 109.977 -98.9971
246.459961 110.101 -102.3784
246.826172 110.185 -105.7651
247.192383 110.229 -109.1328
247.558594 110.231 -112.4475
247.924805 110.193 -115.6677
248.291016 110.114 -118.7454
248.657227 110.001 -121.6343
249.023438 109.858 -124.2935
249.389648 109.693 -126.6953
249.755859 109.515 -128.8271
250.122070 109.333 -130.6919
250.488281 109.155 -132.3069
250.854492 108.985 -133.6985
251.220703 108.830 -134.8992
251.586914 108.691 -135.9417
251.953125 108.572 -136.8584
252.319336 108.471 -137.6780
252.685547 108.390 -138.4265
253.051758 108.328 -139.1238
253.417969 108.285 -139.7869
253.784180 108.259 -140.4282
254.150391 108.251 -141.0603
254.516602 108.261 -141.6953
254.882812 108.288 -142.3481
255.249023 108.334 -143.0347
255.615234 108.397 -143.7690
255.981445 108.476 -144.5630
256.347656 108.572 -145.4263
256.713867 108.685 -146.3706
257.080078 108.815 -147.4126
257.446289 108.965 -148.5791
257.812500 109.134 -149.9067
258.178711 109.321 -151.4407
258.544922 109.522 -153.2275
258.911133 109.731 -155.3110
259.277344 109.939 -157.7249
259.643555 110.137 -160.4883
260.009766 110.315 -163.6057
260.375977 110.462 -167.0649
260.742188 110.569 -170.8416
261.108398 110.628 -174.9006
261.474609 110.630 -179.2017
261.840820 110.571 176.3022
262.207031 110.443 171.6604
262.573242 110.245 166.9280
262.939453 109.971 162.1638
263.305664 109.619 157.4329
263.671875 109.191 152.8010
264.038086 108.687 148.3342
264.404297 108.112 144.0908
264.770508 107.470 140.1179
265.136719 106.769 136.4453
265.502930 106.014 133.0825
265.869141 105.211 130.0203
266.235352 104.359 127.2305
266.601562 103.457 124.6753
266.967773 102.495 122.3132
267.333984 101.458 120.1099
267.700195 100.321 118.0469
268.066406 99.049 116.1313
268.432617 97.591 114.4092
268.798828 95.863 112.9939
269.165039 93.728 112.1492
269.531250 90.916 112.5808
269.897461 86.806 116.7708
270.263672 79.854 139.9077
270.629883 79.742 -132.8716
270.996094 86.799 -109.3264
271.362305 90.967 -105.6343
271.728516 93.795 -106.0154
272.094727 95.905 -107.8718
272.460938 97.571 -110.4404
272.827148 98.930 -113.4233
273.193359 100.062 -116.6873
273.559570 101.015 -120.1653
273.925781 101.820 -123.8164
274.291992 102.494 -127.6045
274.658203 103.049 -131.4912
275.024414 103.495 -135.4338
275.390625 103.837 -139.3867
275.756836 104.080 -143.3030
276.123047 104.229 -147.1331
276.489258 104.286 -150.8281
276.855469 104.256 -154.3350
277.221680 104.139 -157.5964
277.587891 103.939 -160.5486
277.954102 103.657 -163.1172
278.320312 103.296 -165.2114
278.686523 102.859 -166.7163
279.052734 102.352 -167.4844
279.418945 101.789 -167.3306
279.785156 101.196 -166.0378
280.151367 100.618 -163.3950
280.517578 100.128 -159.2812
280.883789 99.816 -153.8064
281.250000 99.770 -147.4316
281.616211 100.031 -140.9180
281.982422 100.571 -135.0503
282.348633 101.314 -130.3445
282.714844 102.174 -126.9719
283.081055 103.081 -124.8652
283.447266 103.989 -123.8574
283.813477 104.871 -123.7651
284.179688 105.712 -124.4263
284.545898 106.504 -125.7063
284.912109 107.242 -127.4968
285.278320 107.923 -129.7083
285.644531 108.548 -132.2664
286.010742 109.114 -135.1067
286.376953 109.623 -138.1702
286.743164 110.073 -141.4009
287.109375 110.465 -144.7434
287.475586 110.803 -148.1445
287.841797 111.087 -151.5542
288.208008 111.324 -154.9282
288.574219 111.517 -158.2302
288.940430 111.672 -161.4324
289.306641 111.794 -164.5129
289.672852 111.888 -167.4561
290.039062 111.960 -170.2500
290.405273 112.017 -172.8887
290.771484 112.063 -175.3738
291.137695 112.104 -177.7173
291.503906 112.147 -179.9417
291.870117 112.193 177.9255
292.236328 112.246 175.8542
292.602539 112.306 173.8193
292.968750 112.372 171.7986
293.334961 112.445 169.7717
293.701172 112.526 167.7139
294.067383 112.612 165.5969
294.433594 112.702 163.3906
294.799805 112.791 161.0730
295.166016 112.874 158.6333
295.532227 112.944 156.0774
295.898438 112.998 153.4209
296.264648 113.032 150.6843
296.630859 113.046 147.8877
296.997070 113.038 145.0464
297.363281 113.007 142.1746
297.729492 112.952 139.2864
298.095703 112.873 136.3999
298.461914 112.768 133.5347
298.828125 112.638 130.7102
299.194336 112.485 127.9402
299.560547 112.310 125.2336
299.926758 112.115 122.5933
