* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:22:02
* REW Settings:
150.878906 104.165 -65.8121
151.245117 104.209 -68.7096
151.611328 104.235 -71.5985
151.977539 104.247 -74.4608
152.343750 104.248 -77.2943
152.709961 104.241 -80.1062
153.076172 104.229 -82.9058
153.442383 104.209 -85.7008
153.808594 104.183 -88.4955
154.174805 104.150 -91.2923
154.541016 104.109 -94.0916
154.907227 104.061 -96.8923
155.273438 104.006 -99.6926
155.639648 103.944 -102.4910
156.005859 103.875 -105.2885
156.372070 103.801 -108.0886
156.738281 103.721 -110.8973
157.104492 103.635 -113.7213
157.470703 103.543 -116.5660
157.836914 103.444 -119.4361
158.203125 103.336 -122.3362
158.569336 103.219 -125.2715
158.935547 103.091 -128.2463
159.301758 102.949 -131.2623
159.667969 102.791 -134.3149
160.034180 102.613 -137.3928
160.400391 102.413 -140.4791
160.766602 102.189 -143.5527
161.132812 101.939 -146.5906
161.499023 101.664 -149.5684
161.865234 101.363 -152.4592
162.231445 101.036 -155.2324
162.597656 100.684 -157.8535
162.963867 100.310 -160.2870
163.330078 99.918 -162.4987
163.696289 99.514 -164.4585
164.062500 99.104 -166.1432
164.428711 98.699 -167.5388
164.794922 98.307 -168.6475
165.161133 97.940 -169.4952
165.527344 97.608 -170.1385
165.893555 97.317 -170.6592
166.259766 97.066 -171.1472
166.625977 96.850 -171.6760
166.992188 96.661 -172.2886
167.358398 96.491 -172.9983
167.724609 96.336 -173.8063
168.090820 96.192 -174.7190
168.457031 96.054 -175.7526
168.823242 95.918 -176.9214
169.189453 95.775 -178.2209
169.555664 95.617 -179.6206
169.921875 95.441 178.9271
170.288086 95.247 177.4648
170.654297 95.038 176.0106
171.020508 94.814 174.5549
171.386719 94.573 173.0790
171.752930 94.307 171.5825
172.119141 94.004 170.1051
172.485352 93.657 168.7264
172.851562 93.266 167.5481
173.217773 92.833 166.6688
173.583984 92.366 166.1697
173.950195 91.873 166.1174
174.316406 91.362 166.5829
174.682617 90.845 167.6580
175.048828 90.340 169.4463
175.415039 89.878 172.0215
175.781250 89.499 175.3677
176.147461 89.242 179.3435
176.513672 89.133 -176.2979
176.879883 89.181 -171.8408
177.246094 89.381 -167.5469
177.612305 89.715 -163.6310
177.978516 90.159 -160.2585
178.344727 90.684 -157.5317
178.710938 91.259 -155.4739
179.077148 91.859 -154.0354
179.443359 92.466 -153.1252
179.809570 93.073 -152.6511
180.175781 93.679 -152.5471
180.541992 94.282 -152.7788
180.908203 94.882 -153.3304
181.274414 95.475 -154.1879
181.640625 96.059 -155.3286
182.006836 96.630 -156.7217
182.373047 97.188 -158.3357
182.739258 97.735 -160.1472
183.105469 98.273 -162.1445
183.471680 98.802 -164.3291
183.837891 99.326 -166.7124
184.204102 99.841 -169.3104
184.570312 100.347 -172.1394
184.936523 100.840 -175.2117
185.302734 101.313 -178.5331
185.668945 101.763 177.8992
186.035156 102.182 174.0969
186.401367 102.564 170.0841
186.767578 102.905 165.8970
187.133789 103.198 161.5845
187.500000 103.442 157.2056
187.866211 103.637 152.8237
188.232422 103.786 148.4978
188.598633 103.895 144.2740
188.964844 103.972 140.1802
189.331055 104.023 136.2236
189.697266 104.054 132.3967
190.063477 104.069 128.6849
190.429688 104.069 125.0754
190.795898 104.056 121.5615
191.162109 104.028 118.1437
191.528320 103.989 114.8250
191.894531 103.939 111.6073
192.260742 103.881 108.4880
192.626953 103.815 105.4604
192.993164 103.743 102.5161
193.359375 103.666 99.6478
193.725586 103.583 96.8528
194.091797 103.494 94.1331
194.458008 103.399 91.4937
194.824219 103.301 88.9387
195.190430 103.200 86.4670
195.556641 103.099 84.0696
195.922852 102.999 81.7297
196.289062 102.899 79.4298
196.655273 102.797 77.1570
197.021484 102.689 74.9102
197.387695 102.572 72.7007
197.753906 102.445 70.5498
198.120117 102.307 68.4823
198.486328 102.159 66.5214
198.852539 102.003 64.6846
199.218750 101.843 62.9846
199.584961 101.680 61.4297
199.951172 101.517 60.0269
200.317383 101.359 58.7808
200.683594 101.208 57.6940
201.049805 101.068 56.7649
201.416016 100.944 55.9852
201.782227 100.840 55.3392
202.148438 100.760 54.8019
202.514648 100.708 54.3409
202.880859 100.684 53.9193
203.247070 100.689 53.5002
203.613281 100.721 53.0499
203.979492 100.778 52.5411
204.345703 100.857 51.9528
204.711914 100.955 51.2692
205.078125 101.070 50.4785
205.444336 101.198 49.5715
205.810547 101.337 48.5405
206.176758 101.484 47.3790
206.542969 101.636 46.0833
206.909180 101.789 44.6523
207.275391 101.942 43.0907
207.641602 102.091 41.4062
208.007812 102.235 39.6090
208.374023 102.372 37.7076
208.740234 102.502 35.7072
209.106445 102.624 33.6095
209.472656 102.736 31.4176
209.838867 102.835 29.1382
210.205078 102.920 26.7849
210.571289 102.990 24.3756
210.937500 103.045 21.9281
211.303711 103.086 19.4537
211.669922 103.116 16.9565
212.036133 103.134 14.4337
212.402344 103.139 11.8818
212.768555 103.131 9.3005
213.134766 103.107 6.6967
213.500977 103.067 4.0818
213.867188 103.010 1.4716
214.233398 102.935 -1.1187
214.599609 102.844 -3.6733
214.965820 102.738 -6.1788
215.332031 102.617 -8.6226
215.698242 102.486 -10.9961
216.064453 102.345 -13.2949
216.430664 102.197 -15.5205
216.796875 102.044 -17.6774
217.163086 101.888 -19.7721
217.529297 101.731 -21.8112
217.895508 101.573 -23.8031
218.261719 101.415 -25.7585
218.627930 101.259 -27.6920
218.994141 101.104 -29.6188
219.360352 100.948 -31.5514
219.726562 100.790 -33.4962
220.092773 100.627 -35.4543
220.458984 100.460 -37.4237
220.825195 100.287 -39.4042
221.191406 100.107 -41.3972
221.557617 99.919 -43.4056
221.923828 99.720 -45.4288
222.290039 99.510 -47.4631
222.656250 99.286 -49.5022
223.022461 99.046 -51.5402
223.388672 98.787 -53.5713
223.754883 98.506 -55.5852
224.121094 98.198 -57.5587
224.487305 97.857 -59.4496
224.853516 97.479 -61.1941
225.219727 97.065 -62.7100
225.585938 96.615 -63.9005
225.952148 96.137 -64.6562
226.318359 95.643 -64.8539
226.684570 95.156 -64.3645
227.050781 94.713 -63.0907
227.416992 94.368 -61.0428
227.783203 94.177 -58.4353
228.149414 94.179 -55.7122
228.515625 94.370 -53.4230
228.881836 94.703 -52.0015
229.248047 95.110 -51.6265
229.614258 95.530 -52.2404
229.980469 95.924 -53.6594
230.346680 96.277 -55.6760
230.712891 96.584 -58.1194
231.079102 96.851 -60.8722
231.445312 97.083 -63.8643
231.811523 97.288 -67.0548
232.177734 97.470 -70.4205
232.543945 97.636 -73.9523
232.910156 97.790 -77.6571
233.276367 97.937 -81.5585
233.642578 98.075 -85.6871
234.008789 98.202 -90.0647
234.375000 98.311 -94.6906
234.741211 98.399 -99.5369
235.107422 98.463 -104.5585
235.473633 98.506 -109.7090
235.839844 98.534 -114.9579
236.206055 98.554 -120.2968
236.572266 98.568 -125.7345
236.938477 98.580 -131.2825
237.304688 98.588 -136.9398
237.670898 98.590 -142.6862
238.037109 98.587 -148.4872
238.403320 98.582 -154.3060
238.769531 98.580 -160.1182
239.135742 98.587 -165.9185
239.501953 98.606 -171.7205
239.868164 98.637 -177.5474
240.234375 98.678 176.5801
240.600586 98.722 170.6537
240.966797 98.761 164.6820
241.333008 98.787 158.6924
241.699219 98.792 152.7283
242.065430 98.768 146.8497
242.431641 98.712 141.1315
242.797852 98.619 135.6619
243.164062 98.492 130.5376
243.530273 98.339 125.8542
243.896484 98.172 121.6896
244.262695 98.011 118.0862
244.628906 97.875 115.0325
244.995117 97.784 112.4562
245.361328 97.753 110.2324
245.727539 97.787 108.2079
246.093750 97.881 106.2317
246.459961 98.022 104.1816
246.826172 98.195 101.9779
247.192383 98.380 99.5876
247.558594 98.560 97.0234
247.924805 98.718 94.3381
248.291016 98.845 91.6160
248.657227 98.936 88.9579
249.023438 98.994 86.4644
249.389648 99.028 84.2162
249.755859 99.048 82.2603
250.122070 99.070 80.6029
250.488281 99.105 79.2169
250.854492 99.160 78.0538
251.220703 99.240 77.0614
251.586914 99.347 76.1920
251.953125 99.481 75.4065
252.319336 99.641 74.6694
252.685547 99.828 73.9464
253.051758 100.040 73.2018
253.417969 100.275 72.4015
253.784180 100.529 71.5159
254.150391 100.796 70.5253
254.516602 101.072 69.4215
254.882812 101.353 68.2079
255.249023 101.634 66.8951
255.615234 101.914 65.4962
255.981445 102.192 64.0204
256.347656 102.468 62.4729
256.713867 102.740 60.8555
257.080078 103.008 59.1711
257.446289 103.271 57.4266
257.812500 103.527 55.6318
258.178711 103.779 53.7952
258.544922 104.027 51.9187
258.911133 104.273 49.9945
259.277344 104.517 48.0066
259.643555 104.758 45.9355
260.009766 104.994 43.7660
260.375977 105.221 41.4913
260.742188 105.433 39.1168
261.108398 105.627 36.6580
261.474609 105.800 34.1387
261.840820 105.950 31.5870
262.207031 106.076 29.0338
262.573242 106.180 26.5083
262.939453 106.263 24.0377
263.305664 106.329 21.6433
263.671875 106.381 19.3395
264.038086 106.425 17.1311
264.404297 106.463 15.0146
264.770508 106.500 12.9784
265.136719 106.538 11.0059
265.502930 106.579 9.0780
265.869141 106.623 7.1759
266.235352 106.669 5.2810
266.601562 106.717 3.3767
266.967773 106.765 1.4496
267.333984 106.811 -0.5082
267.700195 106.852 -2.4957
268.066406 106.886 -4.5049
268.432617 106.911 -6.5211
268.798828 106.929 -8.5309
269.165039 106.940 -10.5249
269.531250 106.946 -12.5013
269.897461 106.949 -14.4640
270.263672 106.950 -16.4192
270.629883 106.948 -18.3733
270.996094 106.946 -20.3350
271.362305 106.943 -22.3173
271.728516 106.939 -24.3406
272.094727 106.934 -26.4282
272.460938 106.924 -28.6005
272.827148 106.903 -30.8661
273.193359 106.866 -33.2206
273.559570 106.809 -35.6473
273.925781 106.729 -38.1251
274.291992 106.624 -40.6324
274.658203 106.492 -43.1492
275.024414 106.333 -45.6534
275.390625 106.144 -48.1196
275.756836 105.928 -50.5194
276.123047 105.684 -52.8280
276.489258 105.418 -55.0317
276.855469 105.130 -57.1328
277.221680 104.822 -59.1442
277.587891 104.492 -61.0793
277.954102 104.134 -62.9384
278.320312 103.741 -64.6995
278.686523 103.309 -66.3181
279.052734 102.832 -67.7323
279.418945 102.310 -68.8669
279.785156 101.741 -69.6361
280.151367 101.129 -69.9385
280.517578 100.480 -69.6538
280.883789 99.807 -68.6436
281.250000 99.132 -66.7660
281.616211 98.491 -63.9073
281.982422 97.933 -60.0365
282.348633 97.514 -55.2688
282.714844 97.286 -49.9108
283.081055 97.273 -44.4292
283.447266 97.466 -39.3308
283.813477 97.820 -35.0090
284.179688 98.275 -31.6611
284.545898 98.776 -29.3000
284.912109 99.279 -27.8220
285.278320 99.754 -27.0714
285.644531 100.185 -26.8839
286.010742 100.560 -27.1033
286.376953 100.879 -27.5880
286.743164 101.142 -28.2122
287.109375 101.356 -28.8699
287.475586 101.530 -29.4797
287.841797 101.675 -29.9907
288.208008 101.803 -30.3837
288.574219 101.922 -30.6637
288.940430 102.039 -30.8503
289.306641 102.157 -30.9637
289.672852 102.279 -31.0192
290.039062 102.407 -31.0260
290.405273 102.543 -30.9943
290.771484 102.689 -30.9387
291.137695 102.846 -30.8800
291.503906 103.013 -30.8386
291.870117 103.191 -30.8286
292.236328 103.375 -30.8522
292.602539 103.566 -30.9023
292.968750 103.765 -30.9700
293.334961 103.972 -31.0531
293.701172 104.192 -31.1621
294.067383 104.425 -31.3188
294.433594 104.672 -31.5496
294.799805 104.930 -31.8759
295.166016 105.196 -32.3094
295.532227 105.468 -32.8517
295.898438 105.744 -33.4983
296.264648 106.022 -34.2449
296.630859 106.302 -35.0903
296.997070 106.584 -36.0376
297.363281 106.868 -37.0905
297.729492 107.151 -38.2521
298.095703 107.433 -39.5219
298.461914 107.713 -40.8973
298.828125 107.989 -42.3760
299.194336 108.263 -43.9592
299.560547 108.535 -45.6541
299.926758 108.804 -47.4739
