* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:38:30
* REW Settings:
150.146484 107.991 -2.5184
150.512695 108.066 -3.5193
150.878906 108.138 -4.5372
151.245117 108.204 -5.5618
151.611328 108.264 -6.5785
151.977539 108.321 -7.5750
152.343750 108.375 -8.5454
152.709961 108.430 -9.4933
153.076172 108.487 -10.4271
153.442383 108.546 -11.3560
153.808594 108.607 -12.2854
154.174805 108.670 -13.2185
154.541016 108.736 -14.1586
154.907227 108.805 -15.1129
155.273438 108.878 -16.0947
155.639648 108.955 -17.1227
156.005859 109.034 -18.2164
156.372070 109.112 -19.3910
156.738281 109.184 -20.6512
157.104492 109.245 -21.9878
157.470703 109.293 -23.3767
157.836914 109.324 -24.7855
158.203125 109.340 -26.1821
158.569336 109.344 -27.5443
158.935547 109.340 -28.8638
159.301758 109.329 -30.1460
159.667969 109.314 -31.4011
160.034180 109.293 -32.6354
160.400391 109.265 -33.8457
160.766602 109.231 -35.0204
161.132812 109.190 -36.1449
161.499023 109.146 -37.2084
161.865234 109.101 -38.2086
162.231445 109.059 -39.1531
162.597656 109.021 -40.0569
162.963867 108.989 -40.9399
163.330078 108.963 -41.8234
163.696289 108.940 -42.7256
164.062500 108.919 -43.6588
164.428711 108.897 -44.6266
164.794922 108.871 -45.6228
165.161133 108.838 -46.6344
165.527344 108.798 -47.6453
165.893555 108.753 -48.6418
166.259766 108.703 -49.6169
166.625977 108.650 -50.5710
166.992188 108.596 -51.5105
167.358398 108.539 -52.4443
167.724609 108.481 -53.3800
168.090820 108.418 -54.3209
168.457031 108.351 -55.2660
168.823242 108.278 -56.2120
169.189453 108.197 -57.1550
169.555664 108.109 -58.0909
169.921875 108.012 -59.0148
170.288086 107.903 -59.9164
170.654297 107.783 -60.7787
171.020508 107.651 -61.5785
171.386719 107.507 -62.2909
171.752930 107.355 -62.8951
172.119141 107.197 -63.3785
172.485352 107.038 -63.7374
172.851562 106.880 -63.9723
173.217773 106.725 -64.0836
173.583984 106.576 -64.0717
173.950195 106.437 -63.9397
174.316406 106.311 -63.6995
174.682617 106.200 -63.3721
175.048828 106.106 -62.9839
175.415039 106.029 -62.5579
175.781250 105.965 -62.1066
176.147461 105.915 -61.6321
176.513672 105.878 -61.1326
176.879883 105.855 -60.6099
177.246094 105.848 -60.0737
177.612305 105.858 -59.5409
177.978516 105.883 -59.0295
178.344727 105.924 -58.5531
178.710938 105.978 -58.1190
179.077148 106.043 -57.7295
179.443359 106.120 -57.3848
179.809570 106.207 -57.0848
180.175781 106.306 -56.8329
180.541992 106.417 -56.6354
180.908203 106.540 -56.5018
181.274414 106.674 -56.4451
181.640625 106.820 -56.4786
182.006836 106.977 -56.6165
182.373047 107.142 -56.8708
182.739258 107.315 -57.2539
183.105469 107.492 -57.7771
183.471680 107.672 -58.4507
183.837891 107.851 -59.2825
184.204102 108.026 -60.2769
184.570312 108.193 -61.4338
184.936523 108.348 -62.7491
185.302734 108.489 -64.2159
185.668945 108.611 -65.8237
186.035156 108.710 -67.5574
186.401367 108.783 -69.3961
186.767578 108.828 -71.3125
187.133789 108.841 -73.2738
187.500000 108.822 -75.2440
187.866211 108.772 -77.1877
188.232422 108.692 -79.0724
188.598633 108.586 -80.8696
188.964844 108.455 -82.5562
189.331055 108.304 -84.1141
189.697266 108.136 -85.5319
190.063477 107.956 -86.8041
190.429688 107.767 -87.9324
190.795898 107.573 -88.9222
191.162109 107.374 -89.7798
191.528320 107.173 -90.5084
191.894531 106.971 -91.1078
192.260742 106.771 -91.5760
192.626953 106.573 -91.9127
192.993164 106.383 -92.1241
193.359375 106.203 -92.2241
193.725586 106.036 -92.2334
194.091797 105.884 -92.1768
194.458008 105.747 -92.0811
194.824219 105.624 -91.9723
195.190430 105.514 -91.8745
195.556641 105.415 -91.8087
195.922852 105.323 -91.7908
196.289062 105.235 -91.8313
196.655273 105.146 -91.9348
197.021484 105.051 -92.0997
197.387695 104.948 -92.3168
197.753906 104.830 -92.5662
198.120117 104.694 -92.8169
198.486328 104.536 -93.0271
198.852539 104.357 -93.1488
199.218750 104.159 -93.1355
199.584961 103.945 -92.9482
199.951172 103.722 -92.5597
200.317383 103.495 -91.9526
200.683594 103.269 -91.1163
201.049805 103.049 -90.0430
201.416016 102.842 -88.7277
201.782227 102.653 -87.1714
202.148438 102.489 -85.3838
202.514648 102.357 -83.3840
202.880859 102.263 -81.1969
203.247070 102.211 -78.8500
203.613281 102.206 -76.3729
203.979492 102.255 -73.8035
204.345703 102.364 -71.1945
204.711914 102.536 -68.6188
205.078125 102.775 -66.1656
205.444336 103.076 -63.9290
205.810547 103.433 -61.9952
206.176758 103.836 -60.4346
206.542969 104.272 -59.2982
206.909180 104.729 -58.6196
207.275391 105.193 -58.4146
207.641602 105.648 -58.6782
208.007812 106.082 -59.3818
208.374023 106.481 -60.4722
208.740234 106.835 -61.8760
209.106445 107.138 -63.5071
209.472656 107.388 -65.2777
209.838867 107.587 -67.1069
210.205078 107.739 -68.9280
210.571289 107.850 -70.6903
210.937500 107.927 -72.3600
211.303711 107.977 -73.9166
211.669922 108.004 -75.3499
212.036133 108.015 -76.6576
212.402344 108.015 -77.8440
212.768555 108.005 -78.9192
213.134766 107.991 -79.8970
213.500977 107.972 -80.7925
213.867188 107.949 -81.6189
214.233398 107.922 -82.3828
214.599609 107.889 -83.0829
214.965820 107.849 -83.7091
215.332031 107.803 -84.2466
215.698242 107.753 -84.6790
216.064453 107.701 -84.9928
216.430664 107.649 -85.1803
216.796875 107.603 -85.2397
217.163086 107.566 -85.1759
217.529297 107.542 -85.0000
217.895508 107.535 -84.7305
218.261719 107.547 -84.3922
218.627930 107.580 -84.0150
218.994141 107.633 -83.6283
219.360352 107.706 -83.2566
219.726562 107.795 -82.9163
220.092773 107.899 -82.6157
220.458984 108.017 -82.3575
220.825195 108.147 -82.1421
221.191406 108.289 -81.9717
221.557617 108.446 -81.8530
221.923828 108.617 -81.8004
222.290039 108.803 -81.8353
222.656250 109.001 -81.9833
223.022461 109.210 -82.2682
223.388672 109.425 -82.7040
223.754883 109.641 -83.2927
224.121094 109.854 -84.0250
224.487305 110.061 -84.8879
224.853516 110.263 -85.8727
225.219727 110.458 -86.9794
225.585938 110.644 -88.2153
225.952148 110.818 -89.5885
226.318359 110.975 -91.0986
226.684570 111.108 -92.7302
227.050781 111.213 -94.4501
227.416992 111.284 -96.2090
227.783203 111.321 -97.9469
228.149414 111.325 -99.6005
228.515625 111.302 -101.1110
228.881836 111.261 -102.4343
229.248047 111.211 -103.5498
229.614258 111.164 -104.4646
229.980469 111.129 -105.2131
230.346680 111.112 -105.8481
230.712891 111.116 -106.4285
231.079102 111.141 -107.0088
231.445312 111.183 -107.6353
231.811523 111.237 -108.3466
232.177734 111.299 -109.1738
232.543945 111.361 -110.1371
232.910156 111.412 -111.2379
233.276367 111.445 -112.4512
233.642578 111.449 -113.7229
234.008789 111.422 -114.9772
234.375000 111.363 -116.1284
234.741211 111.278 -117.0977
235.107422 111.178 -117.8256
235.473633 111.074 -118.2808
235.839844 110.980 -118.4601
236.206055 110.907 -118.3843
236.572266 110.867 -118.0923
236.938477 110.867 -117.6376
237.304688 110.915 -117.0872
237.670898 111.015 -116.5208
238.037109 111.168 -116.0266
238.403320 111.372 -115.6951
238.769531 111.620 -115.6079
239.135742 111.903 -115.8309
239.501953 112.208 -116.4093
239.868164 112.523 -117.3668
240.234375 112.836 -118.7067
240.600586 113.136 -120.4143
240.966797 113.410 -122.4584
241.333008 113.651 -124.7930
241.699219 113.850 -127.3597
242.065430 114.003 -130.0927
242.431641 114.109 -132.9230
242.797852 114.167 -135.7844
243.164062 114.182 -138.6188
243.530273 114.158 -141.3781
243.896484 114.102 -144.0265
244.262695 114.020 -146.5402
244.628906 113.921 -148.9081
244.995117 113.810 -151.1335
245.361328 113.696 -153.2365
245.727539 113.584 -155.2537
246.093750 113.478 -157.2361
246.459961 113.375 -159.2401
246.826172 113.273 -161.3152
247.192383 113.162 -163.4930
247.558594 113.034 -165.7797
247.924805 112.879 -168.1537
248.291016 112.691 -170.5706
248.657227 112.465 -172.9706
249.023438 112.201 -175.2889
249.389648 111.901 -177.4652
249.755859 111.572 -179.4525
250.122070 111.221 178.7776
250.488281 110.856 177.2349
250.854492 110.483 175.9122
251.220703 110.109 174.7919
251.586914 109.736 173.8506
251.953125 109.367 173.0636
252.319336 109.003 172.4065
252.685547 108.643 171.8571
253.051758 108.287 171.3970
253.417969 107.932 171.0138
253.784180 107.575 170.7034
254.150391 107.214 170.4689
254.516602 106.846 170.3209
254.882812 106.470 170.2742
255.249023 106.085 170.3455
255.615234 105.692 170.5531
255.981445 105.289 170.9154
256.347656 104.876 171.4525
256.713867 104.454 172.1893
257.080078 104.023 173.1597
257.446289 103.583 174.4095
257.812500 103.139 175.9966
258.178711 102.698 177.9846
258.544922 102.272 -179.5686
258.911133 101.879 -176.6254
259.277344 101.539 -173.1844
259.643555 101.276 -169.2950
260.009766 101.112 -165.0665
260.375977 101.064 -160.6661
260.742188 101.136 -156.2977
261.108398 101.324 -152.1664
261.474609 101.610 -148.4419
261.840820 101.974 -145.2404
262.207031 102.393 -142.6250
262.573242 102.844 -140.6180
262.939453 103.308 -139.2106
263.305664 103.764 -138.3656
263.671875 104.198 -138.0194
264.038086 104.597 -138.0864
264.404297 104.952 -138.4680
264.770508 105.262 -139.0647
265.136719 105.527 -139.7878
265.502930 105.753 -140.5676
265.869141 105.946 -141.3561
266.235352 106.113 -142.1243
266.601562 106.258 -142.8582
266.967773 106.386 -143.5521
267.333984 106.502 -144.2039
267.700195 106.609 -144.8127
268.066406 106.709 -145.3801
268.432617 106.807 -145.9104
268.798828 106.904 -146.4148
269.165039 107.003 -146.9115
269.531250 107.105 -147.4241
269.897461 107.210 -147.9773
270.263672 107.315 -148.5913
270.629883 107.418 -149.2775
270.996094 107.514 -150.0366
271.362305 107.600 -150.8610
271.728516 107.675 -151.7378
272.094727 107.737 -152.6530
272.460938 107.785 -153.5920
272.827148 107.819 -154.5420
273.193359 107.838 -155.4890
273.559570 107.842 -156.4185
273.925781 107.830 -157.3137
274.291992 107.805 -158.1559
274.658203 107.766 -158.9255
275.024414 107.717 -159.6033
275.390625 107.662 -160.1764
275.756836 107.605 -160.6431
276.123047 107.550 -161.0171
276.489258 107.502 -161.3278
276.855469 107.460 -161.6122
277.221680 107.420 -161.9019
277.587891 107.376 -162.2094
277.954102 107.322 -162.5208
278.320312 107.252 -162.7958
278.686523 107.163 -162.9767
279.052734 107.059 -163.0005
279.418945 106.946 -162.8124
279.785156 106.833 -162.3752
280.151367 106.731 -161.6759
280.517578 106.652 -160.7281
280.883789 106.607 -159.5710
281.250000 106.602 -158.2621
281.616211 106.641 -156.8667
281.982422 106.725 -155.4469
282.348633 106.853 -154.0524
282.714844 107.022 -152.7195
283.081055 107.232 -151.4785
283.447266 107.481 -150.3623
283.813477 107.770 -149.4135
284.179688 108.098 -148.6848
284.545898 108.458 -148.2341
284.912109 108.846 -148.1161
285.278320 109.250 -148.3746
285.644531 109.659 -149.0363
286.010742 110.060 -150.1062
286.376953 110.439 -151.5647
286.743164 110.784 -153.3677
287.109375 111.086 -155.4500
287.475586 111.338 -157.7328
287.841797 111.537 -160.1327
288.208008 111.686 -162.5719
288.574219 111.788 -164.9838
288.940430 111.849 -167.3171
289.306641 111.874 -169.5348
289.672852 111.870 -171.6100
290.039062 111.844 -173.5245
290.405273 111.801 -175.2661
290.771484 111.749 -176.8308
291.137695 111.694 -178.2245
291.503906 111.642 -179.4630
291.870117 111.599 179.4290
292.236328 111.568 178.4219
292.602539 111.552 177.4827
292.968750 111.554 176.5765
293.334961 111.572 175.6654
293.701172 111.608 174.7095
294.067383 111.658 173.6694
294.433594 111.719 172.5114
294.799805 111.784 171.2106
295.166016 111.849 169.7538
295.532227 111.906 168.1395
295.898438 111.951 166.3759
296.264648 111.977 164.4788
296.630859 111.980 162.4703
296.997070 111.958 160.3771
297.363281 111.908 158.2284
297.729492 111.829 156.0529
298.095703 111.721 153.8770
298.461914 111.585 151.7203
298.828125 111.421 149.5963
299.194336 111.230 147.5125
299.560547 111.011 145.4736
299.926758 110.761 143.4877
