* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:03:36
* REW Settings:
149.414062 99.554 121.0073
149.780273 99.377 118.7817
150.146484 99.202 116.5771
150.512695 99.022 114.3958
150.878906 98.834 112.2646
151.245117 98.636 110.2217
151.611328 98.431 108.3000
151.977539 98.220 106.5201
152.343750 98.007 104.8925
152.709961 97.795 103.4221
153.076172 97.585 102.1136
153.442383 97.379 100.9713
153.808594 97.176 100.0031
154.174805 96.978 99.2283
154.541016 96.785 98.6836
154.907227 96.603 98.4172
155.273438 96.445 98.4645
155.639648 96.327 98.8169
156.005859 96.264 99.4061
156.372070 96.263 100.1218
156.738281 96.325 100.8562
157.104492 96.443 101.5371
157.470703 96.612 102.1251
157.836914 96.831 102.5837
158.203125 97.096 102.8542
158.569336 97.403 102.8636
158.935547 97.737 102.5583
159.301758 98.084 101.9314
159.667969 98.431 101.0229
160.034180 98.771 99.8928
160.400391 99.104 98.5914
160.766602 99.430 97.1437
161.132812 99.749 95.5552
161.499023 100.060 93.8304
161.865234 100.359 91.9856
162.231445 100.643 90.0500
162.597656 100.913 88.0564
162.963867 101.172 86.0278
163.330078 101.422 83.9745
163.696289 101.665 81.8950
164.062500 101.903 79.7854
164.428711 102.135 77.6431
164.794922 102.361 75.4685
165.161133 102.583 73.2634
165.527344 102.799 71.0271
165.893555 103.010 68.7568
166.259766 103.217 66.4473
166.625977 103.420 64.0916
166.992188 103.617 61.6824
167.358398 103.806 59.2131
167.724609 103.986 56.6829
168.090820 104.153 54.0984
168.457031 104.306 51.4755
168.823242 104.444 48.8345
169.189453 104.568 46.1920
169.555664 104.680 43.5546
169.921875 104.782 40.9152
170.288086 104.874 38.2588
170.654297 104.954 35.5737
171.020508 105.016 32.8606
171.386719 105.058 30.1382
171.752930 105.077 27.4398
172.119141 105.073 24.8029
172.485352 105.048 22.2595
172.851562 105.006 19.8286
173.217773 104.951 17.5170
173.583984 104.885 15.3258
173.950195 104.808 13.2592
174.316406 104.722 11.3308
174.682617 104.628 9.5621
175.048828 104.531 7.9751
175.415039 104.436 6.5817
175.781250 104.352 5.3759
176.147461 104.284 4.3344
176.513672 104.238 3.4210
176.879883 104.214 2.5973
177.246094 104.215 1.8271
177.612305 104.240 1.0776
177.978516 104.288 0.3179
178.344727 104.357 -0.4829
178.710938 104.445 -1.3514
179.077148 104.547 -2.3059
179.443359 104.659 -3.3535
179.809570 104.777 -4.4908
180.175781 104.900 -5.7102
180.541992 105.025 -7.0054
180.908203 105.154 -8.3741
181.274414 105.283 -9.8180
181.640625 105.413 -11.3380
182.006836 105.542 -12.9320
182.373047 105.669 -14.5951
182.739258 105.793 -16.3214
183.105469 105.915 -18.1084
183.471680 106.035 -19.9591
183.837891 106.155 -21.8823
184.204102 106.272 -23.8917
184.570312 106.386 -26.0023
184.936523 106.493 -28.2281
185.302734 106.591 -30.5797
185.668945 106.674 -33.0609
186.035156 106.737 -35.6664
186.401367 106.773 -38.3774
186.767578 106.778 -41.1619
187.133789 106.748 -43.9742
187.500000 106.683 -46.7626
187.866211 106.583 -49.4761
188.232422 106.452 -52.0723
188.598633 106.297 -54.5236
188.964844 106.122 -56.8160
189.331055 105.931 -58.9458
189.697266 105.728 -60.9127
190.063477 105.516 -62.7148
190.429688 105.298 -64.3496
190.795898 105.076 -65.8163
191.162109 104.855 -67.1191
191.528320 104.636 -68.2670
191.894531 104.421 -69.2678
192.260742 104.212 -70.1241
192.626953 104.009 -70.8324
192.993164 103.817 -71.3876
193.359375 103.640 -71.7935
193.725586 103.483 -72.0673
194.091797 103.352 -72.2400
194.458008 103.247 -72.3495
194.824219 103.169 -72.4326
195.190430 103.120 -72.5245
195.556641 103.097 -72.6611
195.922852 103.099 -72.8828
196.289062 103.123 -73.2329
196.655273 103.162 -73.7476
197.021484 103.208 -74.4454
197.387695 103.252 -75.3213
197.753906 103.286 -76.3506
198.120117 103.305 -77.4989
198.486328 103.309 -78.7324
198.852539 103.294 -80.0245
199.218750 103.260 -81.3534
199.584961 103.206 -82.6964
199.951172 103.131 -84.0251
200.317383 103.034 -85.3031
200.683594 102.916 -86.4900
201.049805 102.782 -87.5502
201.416016 102.636 -88.4585
201.782227 102.485 -89.2034
202.148438 102.332 -89.7828
202.514648 102.184 -90.1982
202.880859 102.043 -90.4504
203.247070 101.915 -90.5386
203.613281 101.806 -90.4681
203.979492 101.723 -90.2577
204.345703 101.671 -89.9440
204.711914 101.657 -89.5798
205.078125 101.681 -89.2247
205.444336 101.742 -88.9358
205.810547 101.839 -88.7622
206.176758 101.968 -88.7478
206.542969 102.125 -88.9358
206.909180 102.305 -89.3712
207.275391 102.502 -90.0979
207.641602 102.704 -91.1490
208.007812 102.903 -92.5385
208.374023 103.084 -94.2573
208.740234 103.239 -96.2759
209.106445 103.357 -98.5496
209.472656 103.434 -101.0278
209.838867 103.466 -103.6572
210.205078 103.448 -106.3850
210.571289 103.380 -109.1580
210.937500 103.262 -111.9224
211.303711 103.095 -114.6260
211.669922 102.882 -117.2203
212.036133 102.627 -119.6658
212.402344 102.334 -121.9331
212.768555 102.009 -124.0046
213.134766 101.655 -125.8701
213.500977 101.273 -127.5195
213.867188 100.865 -128.9373
214.233398 100.432 -130.0966
214.599609 99.976 -130.9584
214.965820 99.499 -131.4739
215.332031 99.008 -131.5880
215.698242 98.514 -131.2471
216.064453 98.030 -130.4081
216.430664 97.577 -129.0548
216.796875 97.176 -127.2192
217.163086 96.852 -124.9995
217.529297 96.621 -122.5646
217.895508 96.488 -120.1283
218.261719 96.444 -117.9011
218.627930 96.468 -116.0441
218.994141 96.535 -114.6455
219.360352 96.618 -113.7272
219.726562 96.695 -113.2650
220.092773 96.747 -113.2067
220.458984 96.759 -113.4827
220.825195 96.716 -114.0096
221.191406 96.609 -114.6957
221.557617 96.429 -115.4446
221.923828 96.168 -116.1553
222.290039 95.815 -116.7124
222.656250 95.358 -116.9580
223.022461 94.784 -116.6497
223.388672 94.084 -115.4121
223.754883 93.277 -112.7009
224.121094 92.428 -107.8331
224.487305 91.695 -100.2180
224.853516 91.328 -89.9692
225.219727 91.559 -78.5577
225.585938 92.398 -68.2811
225.952148 93.636 -60.6991
226.318359 95.029 -56.0923
226.684570 96.415 -54.0527
227.050781 97.703 -54.0234
227.416992 98.847 -55.4912
227.783203 99.830 -58.0190
228.149414 100.646 -61.2394
228.515625 101.301 -64.8458
228.881836 101.809 -68.5900
229.248047 102.188 -72.2776
229.614258 102.460 -75.7656
229.980469 102.646 -78.9594
230.346680 102.768 -81.8063
230.712891 102.849 -84.2936
231.079102 102.906 -86.4429
231.445312 102.955 -88.3057
231.811523 103.005 -89.9552
232.177734 103.062 -91.4724
232.543945 103.123 -92.9314
232.910156 103.185 -94.3843
233.276367 103.239 -95.8534
233.642578 103.277 -97.3304
234.008789 103.293 -98.7797
234.375000 103.285 -100.1479
234.741211 103.254 -101.3743
235.107422 103.206 -102.4041
235.473633 103.151 -103.2017
235.839844 103.098 -103.7590
236.206055 103.059 -104.0972
236.572266 103.041 -104.2566
236.938477 103.048 -104.2853
237.304688 103.084 -104.2294
237.670898 103.148 -104.1306
238.037109 103.241 -104.0310
238.403320 103.363 -103.9758
238.769531 103.509 -104.0083
239.135742 103.675 -104.1611
239.501953 103.854 -104.4492
239.868164 104.042 -104.8716
240.234375 104.235 -105.4214
240.600586 104.432 -106.0958
240.966797 104.631 -106.9020
241.333008 104.828 -107.8525
241.699219 105.021 -108.9559
242.065430 105.201 -110.2076
242.431641 105.363 -111.5852
242.797852 105.503 -113.0516
243.164062 105.618 -114.5609
243.530273 105.708 -116.0643
243.896484 105.778 -117.5179
244.262695 105.831 -118.8859
244.628906 105.874 -120.1472
244.995117 105.916 -121.2999
245.361328 105.964 -122.3647
245.727539 106.023 -123.3837
246.093750 106.095 -124.4124
246.459961 106.179 -125.5088
246.826172 106.269 -126.7201
247.192383 106.356 -128.0730
247.558594 106.431 -129.5702
247.924805 106.485 -131.1908
248.291016 106.511 -132.8944
248.657227 106.503 -134.6270
249.023438 106.460 -136.3263
249.389648 106.381 -137.9288
249.755859 106.270 -139.3743
250.122070 106.132 -140.6116
250.488281 105.974 -141.6013
250.854492 105.803 -142.3147
251.220703 105.627 -142.7316
251.586914 105.454 -142.8357
251.953125 105.292 -142.6145
252.319336 105.152 -142.0638
252.685547 105.046 -141.1954
253.051758 104.987 -140.0475
253.417969 104.986 -138.6874
253.784180 105.052 -137.2074
254.150391 105.187 -135.7123
254.516602 105.390 -134.3054
254.882812 105.657 -133.0785
255.249023 105.978 -132.1067
255.615234 106.344 -131.4454
255.981445 106.743 -131.1295
256.347656 107.166 -131.1732
256.713867 107.602 -131.5737
257.080078 108.043 -132.3177
257.446289 108.483 -133.3876
257.812500 108.919 -134.7676
258.178711 109.346 -136.4445
258.544922 109.760 -138.4066
258.911133 110.158 -140.6445
259.277344 110.538 -143.1500
259.643555 110.897 -145.9203
260.009766 111.230 -148.9578
260.375977 111.533 -152.2677
260.742188 111.798 -155.8514
261.108398 112.015 -159.6947
261.474609 112.173 -163.7596
261.840820 112.261 -167.9789
262.207031 112.271 -172.2579
262.573242 112.201 -176.4818
262.939453 112.050 179.4750
263.305664 111.828 175.7350
263.671875 111.547 172.4053
264.038086 111.225 169.5647
264.404297 110.883 167.2521
264.770508 110.543 165.4607
265.136719 110.226 164.1362
265.502930 109.946 163.1843
265.869141 109.714 162.4877
266.235352 109.530 161.9257
266.601562 109.390 161.3956
266.967773 109.286 160.8256
267.333984 109.208 160.1764
267.700195 109.146 159.4375
268.066406 109.095 158.6168
268.432617 109.048 157.7327
268.798828 109.003 156.8085
269.165039 108.959 155.8677
269.531250 108.917 154.9312
269.897461 108.878 154.0120
270.263672 108.847 153.1124
270.629883 108.825 152.2231
270.996094 108.814 151.3256
271.362305 108.816 150.3990
271.728516 108.828 149.4254
272.094727 108.850 148.3922
272.460938 108.880 147.2908
272.827148 108.918 146.1122
273.193359 108.964 144.8448
273.559570 109.015 143.4734
273.925781 109.069 141.9808
274.291992 109.125 140.3538
274.658203 109.176 138.5835
275.024414 109.220 136.6705
275.390625 109.252 134.6226
275.756836 109.268 132.4539
276.123047 109.266 130.1831
276.489258 109.244 127.8292
276.855469 109.202 125.4097
277.221680 109.138 122.9388
277.587891 109.052 120.4281
277.954102 108.942 117.8893
278.320312 108.806 115.3379
278.686523 108.643 112.7975
279.052734 108.452 110.2998
279.418945 108.232 107.8834
279.785156 107.986 105.5907
280.151367 107.719 103.4611
280.517578 107.437 101.5261
280.883789 107.148 99.8046
281.250000 106.863 98.2969
281.616211 106.591 96.9829
281.982422 106.343 95.8180
282.348633 106.125 94.7354
282.714844 105.943 93.6500
283.081055 105.795 92.4684
283.447266 105.676 91.1005
283.813477 105.578 89.4697
284.179688 105.490 87.5201
284.545898 105.397 85.2189
284.912109 105.287 82.5546
285.278320 105.147 79.5356
285.644531 104.964 76.1874
286.010742 104.729 72.5483
286.376953 104.433 68.6689
286.743164 104.070 64.6060
287.109375 103.636 60.4183
287.475586 103.131 56.1602
287.841797 102.559 51.8716
288.208008 101.925 47.5703
288.574219 101.235 43.2417
288.940430 100.498 38.8344
289.306641 99.720 34.2572
289.672852 98.906 29.3815
290.039062 98.061 24.0443
290.405273 97.194 18.0466
290.771484 96.319 11.1517
291.137695 95.468 3.0895
291.503906 94.694 -6.4041
291.870117 94.080 -17.4801
292.236328 93.726 -29.9982
292.602539 93.722 -43.3855
292.968750 94.092 -56.7413
293.334961 94.780 -69.2179
293.701172 95.684 -80.3453
294.067383 96.700 -90.0583
294.433594 97.754 -98.5311
294.799805 98.795 -106.0128
295.166016 99.796 -112.7338
295.532227 100.740 -118.8677
295.898438 101.617 -124.5298
296.264648 102.428 -129.7902
296.630859 103.177 -134.6920
296.997070 103.870 -139.2688
297.363281 104.517 -143.5537
297.729492 105.127 -147.5826
298.095703 105.706 -151.3932
298.461914 106.264 -155.0226
298.828125 106.806 -158.5100
299.194336 107.339 -161.9001
299.560547 107.869 -165.2471
299.926758 108.398 -168.6143
