* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:17:08
* REW Settings:
150.146484 102.302 -98.5317
150.512695 102.167 -101.3878
150.878906 102.025 -104.2397
151.245117 101.878 -107.0800
151.611328 101.729 -109.9042
151.977539 101.580 -112.7174
152.343750 101.435 -115.5336
152.709961 101.295 -118.3727
153.076172 101.163 -121.2540
153.442383 101.038 -124.1935
153.808594 100.919 -127.2020
154.174805 100.808 -130.2897
154.541016 100.706 -133.4689
154.907227 100.615 -136.7572
155.273438 100.536 -140.1777
155.639648 100.468 -143.7550
156.005859 100.411 -147.5109
156.372070 100.363 -151.4596
156.738281 100.321 -155.6075
157.104492 100.286 -159.9537
157.470703 100.255 -164.4934
157.836914 100.228 -169.2194
158.203125 100.207 -174.1232
158.569336 100.191 -179.1930
158.935547 100.179 175.5873
159.301758 100.174 170.2378
159.667969 100.176 164.7804
160.034180 100.186 159.2372
160.400391 100.206 153.6295
160.766602 100.237 147.9788
161.132812 100.279 142.3085
161.499023 100.335 136.6432
161.865234 100.404 131.0066
162.231445 100.488 125.4167
162.597656 100.589 119.8842
162.963867 100.706 114.4135
163.330078 100.838 109.0089
163.696289 100.984 103.6780
164.062500 101.141 98.4327
164.428711 101.309 93.2839
164.794922 101.490 88.2351
165.161133 101.682 83.2766
165.527344 101.887 78.3875
165.893555 102.101 73.5428
166.259766 102.320 68.7216
166.625977 102.541 63.9114
166.992188 102.758 59.1075
167.358398 102.968 54.3087
167.724609 103.167 49.5131
168.090820 103.352 44.7198
168.457031 103.519 39.9327
168.823242 103.664 35.1637
169.189453 103.785 30.4327
169.555664 103.880 25.7628
169.921875 103.950 21.1721
170.288086 103.997 16.6691
170.654297 104.021 12.2516
171.020508 104.023 7.9148
171.386719 103.999 3.6609
171.752930 103.947 -0.4950
172.119141 103.866 -4.5229
172.485352 103.756 -8.3870
172.851562 103.622 -12.0557
173.217773 103.469 -15.5128
173.583984 103.302 -18.7601
173.950195 103.125 -21.8131
174.316406 102.939 -24.6886
174.682617 102.744 -27.3951
175.048828 102.539 -29.9275
175.415039 102.323 -32.2704
175.781250 102.101 -34.4073
176.147461 101.875 -36.3300
176.513672 101.649 -38.0411
176.879883 101.426 -39.5511
177.246094 101.208 -40.8704
177.612305 100.994 -41.9996
177.978516 100.784 -42.9291
178.344727 100.583 -43.6394
178.710938 100.393 -44.1112
179.077148 100.222 -44.3324
179.443359 100.079 -44.3071
179.809570 99.973 -44.0594
180.175781 99.913 -43.6360
180.541992 99.904 -43.1006
180.908203 99.949 -42.5283
181.274414 100.049 -41.9930
181.640625 100.198 -41.5591
182.006836 100.394 -41.2778
182.373047 100.629 -41.1886
182.739258 100.900 -41.3237
183.105469 101.199 -41.7114
183.471680 101.522 -42.3756
183.837891 101.861 -43.3334
184.204102 102.209 -44.5938
184.570312 102.560 -46.1571
184.936523 102.907 -48.0172
185.302734 103.244 -50.1619
185.668945 103.566 -52.5750
186.035156 103.868 -55.2345
186.401367 104.145 -58.1147
186.767578 104.395 -61.1852
187.133789 104.615 -64.4135
187.500000 104.805 -67.7668
187.866211 104.963 -71.2147
188.232422 105.092 -74.7312
188.598633 105.193 -78.2954
188.964844 105.267 -81.8933
189.331055 105.317 -85.5160
189.697266 105.344 -89.1589
190.063477 105.348 -92.8193
190.429688 105.330 -96.4944
190.795898 105.290 -100.1803
191.162109 105.228 -103.8727
191.528320 105.144 -107.5667
191.894531 105.037 -111.2576
192.260742 104.908 -114.9391
192.626953 104.754 -118.6027
192.993164 104.577 -122.2361
193.359375 104.375 -125.8229
193.725586 104.150 -129.3451
194.091797 103.903 -132.7854
194.458008 103.638 -136.1300
194.824219 103.355 -139.3699
195.190430 103.059 -142.5009
195.556641 102.751 -145.5216
195.922852 102.436 -148.4346
196.289062 102.113 -151.2434
196.655273 101.787 -153.9542
197.021484 101.459 -156.5747
197.387695 101.132 -159.1145
197.753906 100.806 -161.5853
198.120117 100.484 -164.0018
198.486328 100.166 -166.3824
198.852539 99.852 -168.7473
199.218750 99.542 -171.1165
199.584961 99.235 -173.5061
199.951172 98.929 -175.9271
200.317383 98.622 -178.3864
200.683594 98.313 179.1089
201.049805 98.002 176.5487
201.416016 97.688 173.9187
201.782227 97.368 171.2042
202.148438 97.040 168.3922
202.514648 96.699 165.4747
202.880859 96.344 162.4480
203.247070 95.969 159.3115
203.613281 95.571 156.0679
203.979492 95.144 152.7239
204.345703 94.685 149.2935
204.711914 94.189 145.7969
205.078125 93.649 142.2621
205.444336 93.062 138.7229
205.810547 92.422 135.2244
206.176758 91.722 131.8273
206.542969 90.959 128.6173
206.909180 90.129 125.7062
207.275391 89.234 123.2299
207.641602 88.282 121.3412
208.007812 87.286 120.2085
208.374023 86.266 120.0220
208.740234 85.259 120.9967
209.106445 84.327 123.3263
209.472656 83.563 127.0292
209.838867 83.080 131.7130
210.205078 82.941 136.5085
210.571289 83.118 140.4261
210.937500 83.507 142.8580
211.303711 83.998 143.7161
211.669922 84.515 143.2140
212.036133 85.022 141.6245
212.402344 85.503 139.1602
212.768555 85.949 135.9677
213.134766 86.350 132.1628
213.500977 86.698 127.8662
213.867188 86.985 123.2119
214.233398 87.210 118.3389
214.599609 87.375 113.3722
214.965820 87.484 108.4128
215.332031 87.540 103.5393
215.698242 87.545 98.8230
216.064453 87.497 94.3519
216.430664 87.396 90.2482
216.796875 87.247 86.6713
217.163086 87.067 83.7970
217.529297 86.886 81.7681
217.895508 86.747 80.6282
218.261719 86.693 80.2765
218.627930 86.755 80.4851
218.994141 86.940 80.9937
219.360352 87.241 81.6041
219.726562 87.651 82.1964
220.092773 88.167 82.6604
220.458984 88.788 82.8291
220.825195 89.498 82.4930
221.191406 90.265 81.4856
221.557617 91.049 79.7611
221.923828 91.813 77.4014
222.290039 92.536 74.5608
222.656250 93.210 71.3945
223.022461 93.839 68.0107
223.388672 94.426 64.4581
223.754883 94.975 60.7476
224.121094 95.482 56.8864
224.487305 95.940 52.9059
224.853516 96.344 48.8669
225.219727 96.695 44.8464
225.585938 96.995 40.9155
225.952148 97.252 37.1227
226.318359 97.475 33.4908
226.684570 97.668 30.0259
227.050781 97.835 26.7347
227.416992 97.978 23.6376
227.783203 98.101 20.7701
228.149414 98.212 18.1716
228.515625 98.325 15.8656
228.881836 98.454 13.8394
229.248047 98.614 12.0347
229.614258 98.816 10.3525
229.980469 99.065 8.6718
230.346680 99.356 6.8730
230.712891 99.682 4.8593
231.079102 100.030 2.5632
231.445312 100.387 -0.0515
231.811523 100.739 -2.9960
232.177734 101.075 -6.2618
232.543945 101.383 -9.8243
232.910156 101.655 -13.6471
233.276367 101.884 -17.6837
233.642578 102.063 -21.8810
234.008789 102.188 -26.1810
234.375000 102.259 -30.5236
234.741211 102.273 -34.8474
235.107422 102.234 -39.0924
235.473633 102.145 -43.2019
235.839844 102.011 -47.1261
236.206055 101.839 -50.8252
236.572266 101.638 -54.2725
236.938477 101.418 -57.4564
237.304688 101.187 -60.3818
237.670898 100.955 -63.0714
238.037109 100.729 -65.5645
238.403320 100.514 -67.9160
238.769531 100.313 -70.1902
239.135742 100.125 -72.4526
239.501953 99.946 -74.7620
239.868164 99.770 -77.1677
240.234375 99.589 -79.7109
240.600586 99.396 -82.4292
240.966797 99.179 -85.3564
241.333008 98.924 -88.5178
241.699219 98.612 -91.9175
242.065430 98.222 -95.5254
242.431641 97.730 -99.2700
242.797852 97.112 -103.0334
243.164062 96.344 -106.6509
243.530273 95.401 -109.9014
243.896484 94.254 -112.4771
244.262695 92.871 -113.9104
244.628906 91.220 -113.4194
244.995117 89.306 -109.6121
245.361328 87.307 -100.2021
245.727539 85.887 -83.3264
246.093750 86.005 -63.1057
246.459961 87.451 -48.1105
246.826172 89.230 -40.2621
247.192383 90.843 -37.1786
247.558594 92.189 -36.7881
247.924805 93.286 -37.8978
248.291016 94.179 -39.8606
248.657227 94.904 -42.3231
249.023438 95.493 -45.0880
249.389648 95.964 -48.0380
249.755859 96.333 -51.0905
250.122070 96.609 -54.1765
250.488281 96.800 -57.2303
250.854492 96.915 -60.1914
251.220703 96.962 -63.0077
251.586914 96.950 -65.6407
251.953125 96.885 -68.0647
252.319336 96.774 -70.2617
252.685547 96.621 -72.2119
253.051758 96.429 -73.8877
253.417969 96.201 -75.2473
253.784180 95.941 -76.2358
254.150391 95.658 -76.7930
254.516602 95.363 -76.8638
254.882812 95.072 -76.4065
255.249023 94.803 -75.4019
255.615234 94.576 -73.8569
255.981445 94.413 -71.8108
256.347656 94.337 -69.3496
256.713867 94.371 -66.6196
257.080078 94.527 -63.8330
257.446289 94.806 -61.2401
257.812500 95.195 -59.0780
258.178711 95.666 -57.5181
258.544922 96.187 -56.6447
258.911133 96.730 -56.4656
259.277344 97.268 -56.9373
259.643555 97.784 -57.9877
260.009766 98.262 -59.5278
260.375977 98.694 -61.4580
260.742188 99.072 -63.6721
261.108398 99.396 -66.0670
261.474609 99.670 -68.5527
261.840820 99.902 -71.0649
262.207031 100.100 -73.5723
262.573242 100.273 -76.0732
262.939453 100.425 -78.5859
263.305664 100.556 -81.1333
263.671875 100.664 -83.7253
264.038086 100.746 -86.3535
264.404297 100.798 -88.9897
264.770508 100.821 -91.5938
265.136719 100.817 -94.1245
265.502930 100.791 -96.5513
265.869141 100.750 -98.8591
266.235352 100.702 -101.0498
266.601562 100.652 -103.1411
266.967773 100.606 -105.1621
267.333984 100.568 -107.1499
267.700195 100.541 -109.1504
268.066406 100.526 -111.2148
268.432617 100.519 -113.3997
268.798828 100.518 -115.7603
269.165039 100.513 -118.3442
269.531250 100.497 -121.1860
269.897461 100.457 -124.3027
270.263672 100.381 -127.6943
270.629883 100.257 -131.3428
270.996094 100.074 -135.2122
271.362305 99.818 -139.2505
271.728516 99.481 -143.3916
272.094727 99.055 -147.5615
272.460938 98.530 -151.6814
272.827148 97.898 -155.6694
273.193359 97.148 -159.4314
273.559570 96.263 -162.8394
273.925781 95.220 -165.6880
274.291992 93.994 -167.6309
274.658203 92.565 -168.0713
275.024414 90.948 -166.0244
275.390625 89.274 -160.0620
275.756836 87.931 -149.0430
276.123047 87.517 -134.6279
276.489258 88.188 -121.9595
276.855469 89.416 -114.3469
277.221680 90.694 -111.3828
277.587891 91.802 -111.6030
277.954102 92.685 -113.8516
278.320312 93.342 -117.3896
278.686523 93.791 -121.7549
279.052734 94.049 -126.6514
279.418945 94.130 -131.8845
279.785156 94.048 -137.3267
280.151367 93.811 -142.8931
280.517578 93.424 -148.5327
280.883789 92.889 -154.2212
281.250000 92.205 -159.9658
281.616211 91.367 -165.8169
281.982422 90.364 -171.8921
282.348633 89.178 -178.4160
282.714844 87.780 174.2080
283.081055 86.132 165.2451
283.447266 84.213 153.3137
283.813477 82.135 135.8652
284.179688 80.538 109.8147
284.545898 80.697 78.2546
284.912109 82.613 52.2048
285.278320 85.007 34.7058
285.644531 87.243 22.6465
286.010742 89.205 13.4780
286.376953 90.911 5.8384
286.743164 92.396 -0.9661
287.109375 93.689 -7.2876
287.475586 94.813 -13.2988
287.841797 95.789 -19.0725
288.208008 96.631 -24.6272
288.574219 97.356 -29.9514
288.940430 97.980 -35.0271
289.306641 98.521 -39.8428
289.672852 98.995 -44.4053
290.039062 99.418 -48.7422
290.405273 99.800 -52.8979
290.771484 100.149 -56.9236
291.137695 100.470 -60.8667
291.503906 100.762 -64.7637
291.870117 101.028 -68.6384
292.236328 101.266 -72.5068
292.602539 101.476 -76.3799
292.968750 101.660 -80.2695
293.334961 101.816 -84.1914
293.701172 101.945 -88.1643
294.067383 102.043 -92.2087
294.433594 102.107 -96.3425
294.799805 102.131 -100.5754
295.166016 102.109 -104.9072
295.532227 102.033 -109.3232
295.898438 101.896 -113.7981
296.264648 101.693 -118.2993
296.630859 101.418 -122.7915
296.997070 101.064 -127.2395
297.363281 100.625 -131.6060
297.729492 100.089 -135.8477
298.095703 99.445 -139.9043
298.461914 98.675 -143.6895
298.828125 97.756 -147.0718
299.194336 96.657 -149.8496
299.560547 95.340 -151.6907
299.926758 93.748 -151.9958
