* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:56:27
* REW Settings:
147.949219 91.626 98.2699
148.315430 91.357 96.2860
148.681641 91.151 94.6281
149.047852 91.006 93.1471
149.414062 90.913 91.7496
149.780273 90.860 90.4182
150.146484 90.843 89.1808
150.512695 90.865 88.0563
150.878906 90.934 87.0189
151.245117 91.053 86.0027
151.611328 91.218 84.9357
151.977539 91.420 83.7713
152.343750 91.652 82.4958
152.709961 91.908 81.1129
153.076172 92.185 79.6265
153.442383 92.480 78.0331
153.808594 92.788 76.3284
154.174805 93.107 74.5128
154.541016 93.433 72.5926
154.907227 93.765 70.5736
155.273438 94.102 68.4552
155.639648 94.441 66.2316
156.005859 94.781 63.8967
156.372070 95.118 61.4517
156.738281 95.450 58.9055
157.104492 95.774 56.2709
157.470703 96.090 53.5569
157.836914 96.400 50.7638
158.203125 96.701 47.8833
158.569336 96.993 44.9042
158.935547 97.270 41.8201
159.301758 97.528 38.6365
159.667969 97.764 35.3729
160.034180 97.972 32.0609
160.400391 98.152 28.7388
160.766602 98.304 25.4446
161.132812 98.430 22.2100
161.499023 98.535 19.0571
161.865234 98.622 15.9973
162.231445 98.694 13.0334
162.597656 98.753 10.1643
162.963867 98.801 7.3895
163.330078 98.838 4.7133
163.696289 98.866 2.1452
164.062500 98.887 -0.3023
164.428711 98.905 -2.6201
164.794922 98.924 -4.8080
165.161133 98.949 -6.8773
165.527344 98.983 -8.8468
165.893555 99.028 -10.7374
166.259766 99.085 -12.5654
166.625977 99.156 -14.3436
166.992188 99.242 -16.0868
167.358398 99.348 -17.8186
167.724609 99.475 -19.5746
168.090820 99.623 -21.3983
168.457031 99.791 -23.3337
168.823242 99.975 -25.4196
169.189453 100.170 -27.6891
169.555664 100.371 -30.1701
169.921875 100.571 -32.8846
170.288086 100.762 -35.8442
170.654297 100.936 -39.0439
171.020508 101.084 -42.4605
171.386719 101.200 -46.0560
171.752930 101.281 -49.7872
172.119141 101.326 -53.6143
172.485352 101.334 -57.5063
172.851562 101.306 -61.4398
173.217773 101.242 -65.3929
173.583984 101.140 -69.3405
173.950195 101.002 -73.2521
174.316406 100.828 -77.0953
174.682617 100.622 -80.8402
175.048828 100.387 -84.4645
175.415039 100.130 -87.9546
175.781250 99.854 -91.3052
176.147461 99.566 -94.5187
176.513672 99.271 -97.6068
176.879883 98.974 -100.5946
177.246094 98.680 -103.5217
177.612305 98.391 -106.4404
177.978516 98.107 -109.4073
178.344727 97.825 -112.4752
178.710938 97.540 -115.6876
179.077148 97.247 -119.0790
179.443359 96.942 -122.6785
179.809570 96.620 -126.5142
180.175781 96.277 -130.6167
180.541992 95.911 -135.0237
180.908203 95.520 -139.7850
181.274414 95.104 -144.9712
181.640625 94.664 -150.6794
182.006836 94.200 -157.0354
182.373047 93.715 -164.1895
182.739258 93.215 -172.3093
183.105469 92.715 178.4333
183.471680 92.243 167.8831
183.837891 91.847 155.9457
184.204102 91.591 142.6660
184.570312 91.539 128.3134
184.936523 91.734 113.3988
185.302734 92.170 98.5544
185.668945 92.796 84.3291
186.035156 93.536 71.0524
186.401367 94.318 58.8339
186.767578 95.087 47.6422
187.133789 95.808 37.3818
187.500000 96.463 27.9410
187.866211 97.043 19.2145
188.232422 97.547 11.1121
188.598633 97.977 3.5621
188.964844 98.337 -3.4896
189.331055 98.631 -10.0844
189.697266 98.867 -16.2555
190.063477 99.052 -22.0349
190.429688 99.193 -27.4552
190.795898 99.294 -32.5497
191.162109 99.361 -37.3480
191.528320 99.396 -41.8735
191.894531 99.402 -46.1418
192.260742 99.383 -50.1624
192.626953 99.341 -53.9420
192.993164 99.281 -57.4889
193.359375 99.207 -60.8142
193.725586 99.123 -63.9341
194.091797 99.032 -66.8696
194.458008 98.939 -69.6473
194.824219 98.844 -72.2975
195.190430 98.749 -74.8521
195.556641 98.653 -77.3409
195.922852 98.553 -79.7883
196.289062 98.446 -82.2113
196.655273 98.329 -84.6190
197.021484 98.198 -87.0118
197.387695 98.049 -89.3807
197.753906 97.878 -91.7064
198.120117 97.682 -93.9608
198.486328 97.460 -96.1100
198.852539 97.212 -98.1193
199.218750 96.941 -99.9558
199.584961 96.647 -101.5889
199.951172 96.333 -102.9851
200.317383 96.002 -104.1061
200.683594 95.660 -104.9087
201.049805 95.314 -105.3512
201.416016 94.976 -105.4036
201.782227 94.658 -105.0553
202.148438 94.374 -104.3188
202.514648 94.140 -103.2295
202.880859 93.969 -101.8467
203.247070 93.875 -100.2609
203.613281 93.870 -98.6008
203.979492 93.957 -97.0309
204.345703 94.133 -95.7294
204.711914 94.382 -94.8558
205.078125 94.683 -94.5248
205.444336 95.012 -94.7930
205.810547 95.344 -95.6655
206.176758 95.658 -97.1100
206.542969 95.936 -99.0701
206.909180 96.164 -101.4750
207.275391 96.331 -104.2443
207.641602 96.425 -107.2880
208.007812 96.441 -110.5045
208.374023 96.371 -113.7792
208.740234 96.215 -116.9841
209.106445 95.977 -119.9841
209.472656 95.664 -122.6453
209.838867 95.292 -124.8508
210.205078 94.883 -126.5186
210.571289 94.460 -127.6143
210.937500 94.047 -128.1577
211.303711 93.666 -128.2161
211.669922 93.331 -127.8900
212.036133 93.053 -127.3009
212.402344 92.836 -126.5817
212.768555 92.676 -125.8676
213.134766 92.563 -125.2791
213.500977 92.480 -124.8976
213.867188 92.405 -124.7446
214.233398 92.319 -124.7759
214.599609 92.206 -124.8914
214.965820 92.060 -124.9563
215.332031 91.883 -124.8231
215.698242 91.688 -124.3534
216.064453 91.495 -123.4409
216.430664 91.334 -122.0409
216.796875 91.238 -120.1978
217.163086 91.238 -118.0604
217.529297 91.350 -115.8616
217.895508 91.575 -113.8591
218.261719 91.895 -112.2699
218.627930 92.286 -111.2305
218.994141 92.722 -110.7969
219.360352 93.180 -110.9695
219.726562 93.642 -111.7197
220.092773 94.096 -113.0081
220.458984 94.531 -114.7922
220.825195 94.938 -117.0316
221.191406 95.311 -119.6863
221.557617 95.642 -122.7151
221.923828 95.926 -126.0721
222.290039 96.155 -129.7030
222.656250 96.327 -133.5454
223.022461 96.438 -137.5315
223.388672 96.489 -141.5948
223.754883 96.483 -145.6735
224.121094 96.421 -149.7131
224.487305 96.307 -153.6622
224.853516 96.144 -157.4650
225.219727 95.938 -161.0565
225.585938 95.697 -164.3652
225.952148 95.436 -167.3263
226.318359 95.174 -169.9052
226.684570 94.934 -172.1219
227.050781 94.737 -174.0636
227.416992 94.597 -175.8695
227.783203 94.515 -177.6954
228.149414 94.483 -179.6689
228.515625 94.487 178.1392
228.881836 94.512 175.7177
229.248047 94.549 173.1006
229.614258 94.593 170.3444
229.980469 94.646 167.5066
230.346680 94.712 164.6287
230.712891 94.802 161.7239
231.079102 94.923 158.7751
231.445312 95.080 155.7405
231.811523 95.274 152.5693
232.177734 95.501 149.2220
232.543945 95.755 145.6840
232.910156 96.028 141.9683
233.276367 96.316 138.1074
233.642578 96.618 134.1398
234.008789 96.933 130.0953
234.375000 97.261 125.9919
234.741211 97.604 121.8386
235.107422 97.957 117.6451
235.473633 98.318 113.4308
235.839844 98.685 109.2279
236.206055 99.056 105.0769
236.572266 99.435 101.0164
236.938477 99.826 97.0707
237.304688 100.237 93.2423
237.670898 100.673 89.5092
238.037109 101.139 85.8289
238.403320 101.636 82.1472
238.769531 102.163 78.4059
239.135742 102.717 74.5486
239.501953 103.291 70.5254
239.868164 103.879 66.2947
240.234375 104.471 61.8265
240.600586 105.058 57.1052
240.966797 105.628 52.1313
241.333008 106.173 46.9211
241.699219 106.685 41.5046
242.065430 107.156 35.9221
242.431641 107.581 30.2192
242.797852 107.959 24.4441
243.164062 108.286 18.6448
243.530273 108.566 12.8668
243.896484 108.798 7.1512
244.262695 108.986 1.5332
244.628906 109.135 -3.9611
244.995117 109.248 -9.3145
245.361328 109.330 -14.5203
245.727539 109.384 -19.5798
246.093750 109.414 -24.4995
246.459961 109.419 -29.2855
246.826172 109.400 -33.9407
247.192383 109.357 -38.4609
247.558594 109.289 -42.8353
247.924805 109.198 -47.0461
248.291016 109.083 -51.0721
248.657227 108.950 -54.8911
249.023438 108.801 -58.4843
249.389648 108.642 -61.8401
249.755859 108.479 -64.9586
250.122070 108.320 -67.8533
250.488281 108.169 -70.5496
250.854492 108.030 -73.0828
251.220703 107.907 -75.4917
251.586914 107.800 -77.8151
251.953125 107.707 -80.0879
252.319336 107.629 -82.3420
252.685547 107.562 -84.6049
253.051758 107.503 -86.8998
253.417969 107.449 -89.2443
253.784180 107.396 -91.6472
254.150391 107.340 -94.1099
254.516602 107.277 -96.6265
254.882812 107.207 -99.1895
255.249023 107.129 -101.7936
255.615234 107.043 -104.4403
255.981445 106.949 -107.1388
256.347656 106.846 -109.9056
256.713867 106.733 -112.7620
257.080078 106.608 -115.7318
257.446289 106.465 -118.8407
257.812500 106.301 -122.1179
258.178711 106.108 -125.5969
258.544922 105.878 -129.3170
258.911133 105.599 -133.3215
259.277344 105.253 -137.6556
259.643555 104.817 -142.3612
260.009766 104.260 -147.4725
260.375977 103.541 -153.0128
260.742188 102.601 -158.9929
261.108398 101.354 -165.4139
261.474609 99.664 -172.2764
261.840820 97.271 -179.6095
262.207031 93.573 172.4070
262.573242 86.347 162.3542
262.939453 77.450 -8.4056
263.305664 91.017 -26.0854
263.671875 96.019 -35.0470
264.038086 99.050 -43.2683
264.404297 101.143 -51.1886
264.770508 102.669 -58.8738
265.136719 103.804 -66.3217
265.502930 104.649 -73.5161
265.869141 105.268 -80.4451
266.235352 105.704 -87.1035
266.601562 105.987 -93.4958
266.967773 106.138 -99.6306
267.333984 106.172 -105.5166
267.700195 106.096 -111.1577
268.066406 105.916 -116.5493
268.432617 105.633 -121.6790
268.798828 105.245 -126.5234
269.165039 104.747 -131.0474
269.531250 104.130 -135.1909
269.897461 103.379 -138.8511
270.263672 102.475 -141.8540
270.629883 101.398 -143.9116
270.996094 100.129 -144.5566
271.362305 98.667 -143.0400
271.728516 97.073 -138.2129
272.094727 95.566 -128.6521
272.460938 94.646 -113.9851
272.827148 94.831 -97.4170
273.193359 95.988 -83.9937
273.559570 97.543 -75.4976
273.925781 99.104 -70.9370
274.291992 100.533 -68.9639
274.658203 101.802 -68.6226
275.024414 102.926 -69.3220
275.390625 103.926 -70.7063
275.756836 104.823 -72.5645
276.123047 105.635 -74.7734
276.489258 106.375 -77.2612
276.855469 107.053 -79.9861
277.221680 107.674 -82.9216
277.587891 108.243 -86.0496
277.954102 108.760 -89.3528
278.320312 109.226 -92.8110
278.686523 109.641 -96.3984
279.052734 110.003 -100.0820
279.418945 110.312 -103.8245
279.785156 110.571 -107.5867
280.151367 110.781 -111.3306
280.517578 110.945 -115.0215
280.883789 111.067 -118.6313
281.250000 111.152 -122.1387
281.616211 111.203 -125.5283
281.982422 111.227 -128.7930
282.348633 111.225 -131.9297
282.714844 111.203 -134.9409
283.081055 111.161 -137.8308
283.447266 111.101 -140.6030
283.813477 111.026 -143.2593
284.179688 110.935 -145.7993
284.545898 110.829 -148.2178
284.912109 110.709 -150.5068
285.278320 110.577 -152.6548
285.644531 110.434 -154.6487
286.010742 110.283 -156.4768
286.376953 110.130 -158.1313
286.743164 109.978 -159.6138
287.109375 109.832 -160.9355
287.475586 109.698 -162.1191
287.841797 109.577 -163.1958
288.208008 109.470 -164.1992
288.574219 109.377 -165.1602
288.940430 109.296 -166.1001
289.306641 109.223 -167.0293
289.672852 109.156 -167.9500
290.039062 109.095 -168.8611
290.405273 109.039 -169.7629
290.771484 108.988 -170.6602
291.137695 108.942 -171.5610
291.503906 108.900 -172.4746
291.870117 108.861 -173.4082
292.236328 108.823 -174.3645
292.602539 108.785 -175.3452
292.968750 108.745 -176.3506
293.334961 108.701 -177.3811
293.701172 108.652 -178.4370
294.067383 108.595 -179.5186
294.433594 108.528 179.3774
294.799805 108.448 178.2588
295.166016 108.351 177.1401
295.532227 108.232 176.0488
295.898438 108.088 175.0249
296.264648 107.918 174.1218
296.630859 107.721 173.4048
296.997070 107.502 172.9443
297.363281 107.268 172.8098
297.729492 107.030 173.0625
298.095703 106.803 173.7461
298.461914 106.608 174.8730
298.828125 106.463 176.4133
299.194336 106.390 178.2822
299.560547 106.404 -179.6570
299.926758 106.512 -177.5757
