* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:01:07
* REW Settings:
149.780273 98.766 89.8149
150.146484 98.764 86.1078
150.512695 98.758 82.3866
150.878906 98.743 78.6669
151.245117 98.720 74.9690
151.611328 98.689 71.3103
151.977539 98.651 67.6991
152.343750 98.606 64.1318
152.709961 98.555 60.5958
153.076172 98.497 57.0784
153.442383 98.425 53.5752
153.808594 98.335 50.0991
154.174805 98.222 46.6808
154.541016 98.084 43.3643
154.907227 97.922 40.1960
155.273438 97.740 37.2130
155.639648 97.542 34.4337
156.005859 97.334 31.8569
156.372070 97.118 29.4719
156.738281 96.893 27.2717
157.104492 96.659 25.2654
157.470703 96.413 23.4783
157.836914 96.160 21.9426
158.203125 95.904 20.6840
158.569336 95.650 19.7128
158.935547 95.405 19.0282
159.301758 95.174 18.6285
159.667969 94.961 18.5177
160.034180 94.774 18.6958
160.400391 94.625 19.1403
160.766602 94.522 19.7922
161.132812 94.472 20.5648
161.499023 94.471 21.3719
161.865234 94.515 22.1569
162.231445 94.598 22.8951
162.597656 94.718 23.5724
162.963867 94.876 24.1576
163.330078 95.072 24.5953
163.696289 95.298 24.8230
164.062500 95.545 24.7992
164.428711 95.801 24.5173
164.794922 96.055 23.9996
165.161133 96.301 23.2810
165.527344 96.535 22.3958
165.893555 96.754 21.3754
166.259766 96.955 20.2528
166.625977 97.137 19.0651
166.992188 97.302 17.8473
167.358398 97.452 16.6237
167.724609 97.590 15.4036
168.090820 97.718 14.1846
168.457031 97.837 12.9630
168.823242 97.945 11.7424
169.189453 98.044 10.5317
169.555664 98.134 9.3374
169.921875 98.216 8.1558
170.288086 98.291 6.9744
170.654297 98.355 5.7850
171.020508 98.404 4.5962
171.386719 98.436 3.4391
171.752930 98.449 2.3574
172.119141 98.447 1.3905
172.485352 98.437 0.5583
172.851562 98.422 -0.1407
173.217773 98.406 -0.7192
173.583984 98.388 -1.1842
173.950195 98.369 -1.5262
174.316406 98.348 -1.7208
174.682617 98.329 -1.7374
175.048828 98.318 -1.5505
175.415039 98.323 -1.1470
175.781250 98.353 -0.5300
176.147461 98.419 0.2764
176.513672 98.530 1.2212
176.879883 98.694 2.2263
177.246094 98.914 3.1945
177.612305 99.186 4.0291
177.978516 99.501 4.6534
178.344727 99.849 5.0216
178.710938 100.221 5.1145
179.077148 100.606 4.9316
179.443359 100.997 4.4836
179.809570 101.388 3.7889
180.175781 101.773 2.8734
180.541992 102.152 1.7664
180.908203 102.521 0.4952
181.274414 102.884 -0.9232
181.640625 103.240 -2.4846
182.006836 103.590 -4.1945
182.373047 103.934 -6.0612
182.739258 104.268 -8.0885
183.105469 104.591 -10.2732
183.471680 104.901 -12.6089
183.837891 105.198 -15.0925
184.204102 105.482 -17.7288
184.570312 105.749 -20.5297
184.936523 105.998 -23.5095
185.302734 106.223 -26.6759
185.668945 106.417 -30.0234
186.035156 106.573 -33.5305
186.401367 106.686 -37.1606
186.767578 106.751 -40.8660
187.133789 106.766 -44.5928
187.500000 106.730 -48.2858
187.866211 106.646 -51.8920
188.232422 106.517 -55.3644
188.598633 106.347 -58.6638
188.964844 106.143 -61.7610
189.331055 105.910 -64.6366
189.697266 105.654 -67.2805
190.063477 105.380 -69.6885
190.429688 105.092 -71.8596
190.795898 104.794 -73.7937
191.162109 104.491 -75.4906
191.528320 104.186 -76.9528
191.894531 103.885 -78.1875
192.260742 103.592 -79.2081
192.626953 103.311 -80.0333
192.993164 103.043 -80.6841
193.359375 102.793 -81.1807
193.725586 102.561 -81.5424
194.091797 102.352 -81.7919
194.458008 102.167 -81.9598
194.824219 102.008 -82.0870
195.190430 101.874 -82.2200
195.556641 101.761 -82.4028
195.922852 101.664 -82.6674
196.289062 101.577 -83.0287
196.655273 101.493 -83.4874
197.021484 101.407 -84.0358
197.387695 101.315 -84.6615
197.753906 101.213 -85.3494
198.120117 101.096 -86.0778
198.486328 100.960 -86.8151
198.852539 100.803 -87.5189
199.218750 100.625 -88.1388
199.584961 100.428 -88.6223
199.951172 100.216 -88.9219
200.317383 99.997 -89.0006
200.683594 99.781 -88.8368
201.049805 99.576 -88.4277
201.416016 99.393 -87.7919
201.782227 99.240 -86.9686
202.148438 99.125 -86.0125
202.514648 99.050 -84.9860
202.880859 99.015 -83.9503
203.247070 99.021 -82.9625
203.613281 99.063 -82.0751
203.979492 99.138 -81.3370
204.345703 99.239 -80.7909
204.711914 99.357 -80.4667
205.078125 99.484 -80.3740
205.444336 99.610 -80.5020
205.810547 99.729 -80.8239
206.176758 99.837 -81.3055
206.542969 99.930 -81.9141
206.909180 100.008 -82.6221
207.275391 100.073 -83.4089
207.641602 100.125 -84.2603
208.007812 100.165 -85.1699
208.374023 100.196 -86.1411
208.740234 100.216 -87.1873
209.106445 100.223 -88.3265
209.472656 100.215 -89.5740
209.838867 100.184 -90.9303
210.205078 100.123 -92.3760
210.571289 100.026 -93.8721
210.937500 99.891 -95.3680
211.303711 99.716 -96.8116
211.669922 99.505 -98.1584
212.036133 99.258 -99.3745
212.402344 98.978 -100.4338
212.768555 98.665 -101.3108
213.134766 98.320 -101.9723
213.500977 97.943 -102.3727
213.867188 97.536 -102.4537
214.233398 97.104 -102.1481
214.599609 96.656 -101.3850
214.965820 96.205 -100.1008
215.332031 95.770 -98.2538
215.698242 95.374 -95.8452
216.064453 95.040 -92.9387
216.430664 94.787 -89.6663
216.796875 94.626 -86.2037
217.163086 94.551 -82.7266
217.529297 94.552 -79.3673
217.895508 94.610 -76.1984
218.261719 94.711 -73.2424
218.627930 94.841 -70.4912
218.994141 94.990 -67.9164
219.360352 95.150 -65.4705
219.726562 95.317 -63.0874
220.092773 95.493 -60.6956
220.458984 95.686 -58.2402
220.825195 95.910 -55.7095
221.191406 96.175 -53.1412
221.557617 96.488 -50.6078
221.923828 96.850 -48.1837
222.290039 97.257 -45.9235
222.656250 97.705 -43.8616
223.022461 98.193 -42.0300
223.388672 98.719 -40.4744
223.754883 99.279 -39.2500
224.121094 99.863 -38.4049
224.487305 100.461 -37.9617
224.853516 101.062 -37.9148
225.219727 101.659 -38.2458
225.585938 102.248 -38.9417
225.952148 102.825 -40.0057
226.318359 103.382 -41.4518
226.684570 103.909 -43.2866
227.050781 104.393 -45.4916
227.416992 104.821 -48.0121
227.783203 105.181 -50.7600
228.149414 105.468 -53.6244
228.515625 105.680 -56.4854
228.881836 105.823 -59.2272
229.248047 105.907 -61.7502
229.614258 105.945 -63.9805
229.980469 105.953 -65.8767
230.346680 105.948 -67.4360
230.712891 105.947 -68.6926
231.079102 105.959 -69.7103
231.445312 105.991 -70.5680
231.811523 106.044 -71.3441
232.177734 106.115 -72.1046
232.543945 106.198 -72.8965
232.910156 106.285 -73.7465
233.276367 106.370 -74.6594
233.642578 106.443 -75.6174
234.008789 106.500 -76.5806
234.375000 106.536 -77.4913
234.741211 106.553 -78.2867
235.107422 106.557 -78.9128
235.473633 106.556 -79.3372
235.839844 106.559 -79.5526
236.206055 106.574 -79.5732
236.572266 106.606 -79.4216
236.938477 106.659 -79.1198
237.304688 106.737 -78.6846
237.670898 106.842 -78.1313
238.037109 106.979 -77.4772
238.403320 107.151 -76.7457
238.769531 107.364 -75.9677
239.135742 107.621 -75.1821
239.501953 107.926 -74.4387
239.868164 108.282 -73.8011
240.234375 108.689 -73.3472
240.600586 109.145 -73.1633
240.966797 109.641 -73.3335
241.333008 110.165 -73.9236
241.699219 110.703 -74.9709
242.065430 111.237 -76.4786
242.431641 111.755 -78.4180
242.797852 112.243 -80.7366
243.164062 112.695 -83.3691
243.530273 113.106 -86.2484
243.896484 113.477 -89.3138
244.262695 113.808 -92.5168
244.628906 114.103 -95.8240
244.995117 114.363 -99.2150
245.361328 114.592 -102.6812
245.727539 114.789 -106.2223
246.093750 114.955 -109.8413
246.459961 115.087 -113.5392
246.826172 115.180 -117.3094
247.192383 115.231 -121.1328
247.558594 115.233 -124.9741
247.924805 115.185 -128.7825
248.291016 115.084 -132.4939
248.657227 114.931 -136.0378
249.023438 114.732 -139.3452
249.389648 114.494 -142.3569
249.755859 114.228 -145.0310
250.122070 113.945 -147.3469
250.488281 113.657 -149.3063
250.854492 113.373 -150.9296
251.220703 113.103 -152.2498
251.586914 112.852 -153.3080
251.953125 112.626 -154.1471
252.319336 112.426 -154.8108
252.685547 112.254 -155.3411
253.051758 112.111 -155.7772
253.417969 111.995 -156.1534
253.784180 111.905 -156.4969
254.150391 111.839 -156.8280
254.516602 111.794 -157.1622
254.882812 111.770 -157.5131
255.249023 111.767 -157.8953
255.615234 111.781 -158.3234
255.981445 111.813 -158.8113
256.347656 111.859 -159.3689
256.713867 111.917 -160.0017
257.080078 111.985 -160.7108
257.446289 112.063 -161.4960
257.812500 112.149 -162.3566
258.178711 112.244 -163.2939
258.544922 112.347 -164.3127
258.911133 112.460 -165.4211
259.277344 112.582 -166.6338
259.643555 112.714 -167.9720
260.009766 112.855 -169.4637
260.375977 113.002 -171.1404
260.742188 113.151 -173.0320
261.108398 113.294 -175.1605
261.474609 113.423 -177.5353
261.840820 113.529 179.8525
262.207031 113.603 177.0294
262.573242 113.638 174.0399
262.939453 113.628 170.9417
263.305664 113.572 167.8005
263.671875 113.469 164.6829
264.038086 113.323 161.6484
264.404297 113.140 158.7440
264.770508 112.927 156.0000
265.136719 112.692 153.4290
265.502930 112.441 151.0282
265.869141 112.180 148.7834
266.235352 111.912 146.6724
266.601562 111.641 144.6686
266.967773 111.366 142.7443
267.333984 111.086 140.8745
267.700195 110.799 139.0409
268.066406 110.502 137.2345
268.432617 110.189 135.4567
268.798828 109.857 133.7195
269.165039 109.503 132.0426
269.531250 109.124 130.4540
269.897461 108.717 128.9885
270.263672 108.282 127.6888
270.629883 107.817 126.6058
270.996094 107.327 125.7963
271.362305 106.815 125.3202
271.728516 106.290 125.2355
272.094727 105.763 125.5919
272.460938 105.248 126.4231
272.827148 104.764 127.7365
273.193359 104.329 129.5011
273.559570 103.964 131.6364
273.925781 103.683 134.0099
274.291992 103.494 136.4513
274.658203 103.394 138.7812
275.024414 103.369 140.8461
275.390625 103.401 142.5424
275.756836 103.468 143.8226
276.123047 103.551 144.6838
276.489258 103.636 145.1492
276.855469 103.711 145.2510
277.221680 103.764 145.0211
277.587891 103.786 144.4910
277.954102 103.766 143.6979
278.320312 103.694 142.6942
278.686523 103.557 141.5544
279.052734 103.345 140.3771
279.418945 103.052 139.2850
279.785156 102.672 138.4221
280.151367 102.206 137.9534
280.517578 101.658 138.0671
280.883789 101.042 138.9774
281.250000 100.381 140.9198
281.616211 99.717 144.1262
281.982422 99.117 148.7577
282.348633 98.667 154.7845
282.714844 98.457 161.8599
283.081055 98.547 169.3134
283.447266 98.931 176.3585
283.813477 99.550 -177.6143
284.179688 100.320 -172.8956
284.545898 101.167 -169.5100
284.912109 102.037 -167.3407
285.278320 102.894 -166.2257
285.644531 103.714 -166.0060
286.010742 104.484 -166.5399
286.376953 105.193 -167.7023
286.743164 105.833 -169.3788
287.109375 106.400 -171.4596
287.475586 106.892 -173.8386
287.841797 107.307 -176.4137
288.208008 107.650 -179.0908
288.574219 107.924 178.2128
288.940430 108.137 175.5656
289.306641 108.295 173.0221
289.672852 108.407 170.6248
290.039062 108.480 168.4054
290.405273 108.522 166.3871
290.771484 108.542 164.5847
291.137695 108.548 163.0029
291.503906 108.548 161.6367
291.870117 108.549 160.4712
292.236328 108.558 159.4849
292.602539 108.581 158.6498
292.968750 108.623 157.9313
293.334961 108.687 157.2856
293.701172 108.777 156.6595
294.067383 108.892 155.9951
294.433594 109.029 155.2375
294.799805 109.182 154.3446
295.166016 109.344 153.2913
295.532227 109.510 152.0690
295.898438 109.672 150.6801
296.264648 109.825 149.1310
296.630859 109.967 147.4294
296.997070 110.091 145.5858
297.363281 110.192 143.6150
297.729492 110.267 141.5417
298.095703 110.310 139.4014
298.461914 110.317 137.2394
298.828125 110.288 135.1094
299.194336 110.222 133.0696
299.560547 110.124 131.1788
299.926758 109.997 129.4924
