* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:49:32
* REW Settings:
149.047852 97.917 -55.2924
149.414062 98.095 -54.6714
149.780273 98.298 -54.2652
150.146484 98.519 -54.0663
150.512695 98.753 -54.0632
150.878906 98.999 -54.2610
151.245117 99.251 -54.6793
151.611328 99.503 -55.3323
151.977539 99.747 -56.2101
152.343750 99.974 -57.2753
152.709961 100.182 -58.4758
153.076172 100.372 -59.7641
153.442383 100.546 -61.1116
153.808594 100.708 -62.5105
154.174805 100.858 -63.9642
154.541016 100.996 -65.4741
154.907227 101.121 -67.0296
155.273438 101.232 -68.6084
155.639648 101.330 -70.1864
156.005859 101.421 -71.7506
156.372070 101.510 -73.3104
156.738281 101.599 -74.8969
157.104492 101.689 -76.5522
157.470703 101.776 -78.3110
157.836914 101.851 -80.1868
158.203125 101.909 -82.1677
158.569336 101.944 -84.2236
158.935547 101.954 -86.3181
159.301758 101.938 -88.4160
159.667969 101.895 -90.4836
160.034180 101.827 -92.4850
160.400391 101.737 -94.3800
160.766602 101.629 -96.1305
161.132812 101.512 -97.7141
161.499023 101.394 -99.1356
161.865234 101.284 -100.4282
162.231445 101.184 -101.6376
162.597656 101.093 -102.8010
162.963867 101.010 -103.9327
163.330078 100.933 -105.0289
163.696289 100.866 -106.0869
164.062500 100.814 -107.1254
164.428711 100.779 -108.1900
164.794922 100.762 -109.3409
165.161133 100.755 -110.6289
165.527344 100.750 -112.0778
165.893555 100.739 -113.6804
166.259766 100.715 -115.4078
166.625977 100.674 -117.2233
166.992188 100.617 -119.0932
167.358398 100.544 -120.9913
167.724609 100.457 -122.8994
168.090820 100.359 -124.8064
168.457031 100.254 -126.7094
168.823242 100.144 -128.6169
169.189453 100.032 -130.5515
169.555664 99.920 -132.5490
169.921875 99.806 -134.6528
170.288086 99.684 -136.9028
170.654297 99.546 -139.3213
171.020508 99.382 -141.9045
171.386719 99.183 -144.6206
171.752930 98.943 -147.4170
172.119141 98.659 -150.2339
172.485352 98.335 -153.0199
172.851562 97.974 -155.7407
173.217773 97.580 -158.3804
173.583984 97.157 -160.9358
173.950195 96.708 -163.4082
174.316406 96.236 -165.8008
174.682617 95.745 -168.1259
175.048828 95.240 -170.4152
175.415039 94.724 -172.7278
175.781250 94.197 -175.1476
176.147461 93.654 -177.7698
176.513672 93.084 179.3132
176.879883 92.475 176.0182
177.246094 91.811 172.2639
177.612305 91.079 167.9541
177.978516 90.266 162.9535
178.344727 89.361 157.0593
178.710938 88.358 149.9617
179.077148 87.266 141.1921
179.443359 86.128 130.0823
179.809570 85.067 115.8420
180.175781 84.327 98.0557
180.541992 84.225 77.7244
180.908203 84.886 57.5107
181.274414 86.092 39.7936
181.640625 87.514 25.1765
182.006836 88.934 13.1371
182.373047 90.253 2.9558
182.739258 91.439 -5.9417
183.105469 92.490 -13.9596
183.471680 93.415 -21.3788
183.837891 94.223 -28.3975
184.204102 94.920 -35.1581
184.570312 95.512 -41.7598
184.936523 96.000 -48.2677
185.302734 96.382 -54.7155
185.668945 96.656 -61.1082
186.035156 96.818 -67.4243
186.401367 96.866 -73.6195
186.767578 96.799 -79.6329
187.133789 96.620 -85.3959
187.500000 96.332 -90.8430
187.866211 95.941 -95.9202
188.232422 95.451 -100.5887
188.598633 94.864 -104.8197
188.964844 94.180 -108.5801
189.331055 93.390 -111.8142
189.697266 92.486 -114.4236
190.063477 91.455 -116.2505
190.429688 90.286 -117.0524
190.795898 88.967 -116.4568
191.162109 87.501 -113.8687
191.528320 85.932 -108.3483
191.894531 84.436 -98.6658
192.260742 83.427 -84.3036
192.626953 83.395 -67.6868
192.993164 84.316 -53.4380
193.359375 85.682 -43.7479
193.725586 87.089 -37.9299
194.091797 88.375 -34.6742
194.458008 89.508 -33.0015
194.824219 90.502 -32.3097
195.190430 91.375 -32.2428
195.556641 92.148 -32.5825
195.922852 92.837 -33.1857
196.289062 93.457 -33.9553
196.655273 94.020 -34.8297
197.021484 94.538 -35.7740
197.387695 95.020 -36.7726
197.753906 95.471 -37.8180
198.120117 95.895 -38.9060
198.486328 96.296 -40.0333
198.852539 96.677 -41.2014
199.218750 97.041 -42.4160
199.584961 97.388 -43.6871
199.951172 97.718 -45.0221
200.317383 98.030 -46.4215
200.683594 98.321 -47.8779
201.049805 98.591 -49.3771
201.416016 98.841 -50.9031
201.782227 99.069 -52.4415
202.148438 99.277 -53.9824
202.514648 99.466 -55.5188
202.880859 99.636 -57.0449
203.247070 99.786 -58.5518
203.613281 99.917 -60.0237
203.979492 100.027 -61.4384
204.345703 100.119 -62.7676
204.711914 100.194 -63.9841
205.078125 100.258 -65.0674
205.444336 100.317 -66.0092
205.810547 100.376 -66.8138
206.176758 100.440 -67.4971
206.542969 100.512 -68.0795
206.909180 100.595 -68.5839
207.275391 100.690 -69.0343
207.641602 100.798 -69.4552
208.007812 100.920 -69.8723
208.374023 101.054 -70.3097
208.740234 101.198 -70.7876
209.106445 101.350 -71.3182
209.472656 101.506 -71.9067
209.838867 101.664 -72.5516
210.205078 101.822 -73.2480
210.571289 101.980 -73.9911
210.937500 102.137 -74.7767
211.303711 102.293 -75.6038
211.669922 102.447 -76.4714
212.036133 102.599 -77.3799
212.402344 102.748 -78.3280
212.768555 102.893 -79.3156
213.134766 103.035 -80.3433
213.500977 103.172 -81.4149
213.867188 103.303 -82.5361
214.233398 103.427 -83.7100
214.599609 103.538 -84.9321
214.965820 103.635 -86.1864
215.332031 103.714 -87.4447
215.698242 103.775 -88.6698
216.064453 103.819 -89.8234
216.430664 103.849 -90.8712
216.796875 103.872 -91.7904
217.163086 103.895 -92.5736
217.529297 103.924 -93.2295
217.895508 103.964 -93.7832
218.261719 104.020 -94.2706
218.627930 104.093 -94.7306
218.994141 104.181 -95.1962
219.360352 104.283 -95.6914
219.726562 104.395 -96.2314
220.092773 104.518 -96.8301
220.458984 104.649 -97.5039
220.825195 104.784 -98.2705
221.191406 104.920 -99.1420
221.557617 105.051 -100.1156
221.923828 105.172 -101.1733
222.290039 105.280 -102.2867
222.656250 105.375 -103.4274
223.022461 105.456 -104.5732
223.388672 105.524 -105.7083
223.754883 105.579 -106.8145
224.121094 105.620 -107.8656
224.487305 105.651 -108.8289
224.853516 105.676 -109.6752
225.219727 105.703 -110.3945
225.585938 105.739 -111.0039
225.952148 105.788 -111.5436
226.318359 105.852 -112.0598
226.684570 105.928 -112.5873
227.050781 106.010 -113.1383
227.416992 106.095 -113.7032
227.783203 106.180 -114.2578
228.149414 106.266 -114.7715
228.515625 106.357 -115.2169
228.881836 106.460 -115.5779
229.248047 106.583 -115.8618
229.614258 106.735 -116.1064
229.980469 106.921 -116.3798
230.346680 107.144 -116.7651
230.712891 107.397 -117.3405
231.079102 107.673 -118.1624
231.445312 107.962 -119.2626
231.811523 108.255 -120.6575
232.177734 108.544 -122.3562
232.543945 108.820 -124.3645
232.910156 109.074 -126.6779
233.276367 109.293 -129.2734
233.642578 109.468 -132.1033
234.008789 109.589 -135.0961
234.375000 109.651 -138.1654
234.741211 109.655 -141.2191
235.107422 109.602 -144.1711
235.473633 109.500 -146.9475
235.839844 109.356 -149.4928
236.206055 109.181 -151.7699
236.572266 108.984 -153.7601
236.938477 108.775 -155.4589
237.304688 108.561 -156.8705
237.670898 108.351 -158.0048
238.037109 108.149 -158.8740
238.403320 107.966 -159.4969
238.769531 107.807 -159.9050
239.135742 107.681 -160.1501
239.501953 107.592 -160.3040
239.868164 107.542 -160.4524
240.234375 107.526 -160.6791
240.600586 107.535 -161.0503
240.966797 107.556 -161.6036
241.333008 107.576 -162.3422
241.699219 107.584 -163.2385
242.065430 107.570 -164.2382
242.431641 107.527 -165.2682
242.797852 107.453 -166.2443
243.164062 107.350 -167.0802
243.530273 107.227 -167.6962
243.896484 107.093 -168.0292
244.262695 106.964 -168.0419
244.628906 106.856 -167.7295
244.995117 106.786 -167.1256
245.361328 106.768 -166.3033
245.727539 106.815 -165.3717
246.093750 106.932 -164.4652
246.459961 107.114 -163.7260
246.826172 107.352 -163.2802
247.192383 107.628 -163.2175
247.558594 107.924 -163.5790
247.924805 108.219 -164.3566
248.291016 108.497 -165.5037
248.657227 108.748 -166.9501
249.023438 108.964 -168.6158
249.389648 109.141 -170.4209
249.755859 109.280 -172.2922
250.122070 109.384 -174.1654
250.488281 109.456 -175.9865
250.854492 109.504 -177.7146
251.220703 109.533 -179.3215
251.586914 109.551 179.2057
251.953125 109.565 177.8682
252.319336 109.579 176.6575
252.685547 109.599 175.5618
253.051758 109.628 174.5681
253.417969 109.670 173.6638
253.784180 109.729 172.8346
254.150391 109.807 172.0602
254.516602 109.910 171.3140
254.882812 110.039 170.5613
255.249023 110.198 169.7632
255.615234 110.386 168.8774
255.981445 110.604 167.8619
256.347656 110.851 166.6731
256.713867 111.123 165.2653
257.080078 111.419 163.5912
257.446289 111.733 161.6025
257.812500 112.057 159.2554
258.178711 112.384 156.5150
258.544922 112.701 153.3602
258.911133 113.000 149.7845
259.277344 113.269 145.7950
259.643555 113.498 141.4093
260.009766 113.677 136.6536
260.375977 113.799 131.5621
260.742188 113.854 126.1764
261.108398 113.834 120.5474
261.474609 113.732 114.7350
261.840820 113.543 108.8083
262.207031 113.262 102.8425
262.573242 112.888 96.9158
262.939453 112.421 91.1040
263.305664 111.864 85.4788
263.671875 111.219 80.1029
264.038086 110.489 75.0316
264.404297 109.679 70.3136
264.770508 108.791 65.9937
265.136719 107.826 62.1176
265.502930 106.786 58.7344
265.869141 105.670 55.9010
266.235352 104.477 53.6869
266.601562 103.203 52.1863
266.967773 101.844 51.5372
267.333984 100.395 51.9526
267.700195 98.858 53.7579
268.066406 97.255 57.4280
268.432617 95.652 63.5817
268.798828 94.200 72.7976
269.165039 93.158 85.0188
269.531250 92.783 98.7455
269.897461 93.103 111.4186
270.263672 93.877 121.2408
270.629883 94.825 127.9567
270.996094 95.766 132.1431
271.362305 96.619 134.5077
271.728516 97.357 135.6265
272.094727 97.982 135.9037
272.460938 98.503 135.5990
272.827148 98.932 134.8699
273.193359 99.272 133.8192
273.559570 99.526 132.5343
273.925781 99.691 131.1135
274.291992 99.769 129.6714
274.658203 99.763 128.3312
275.024414 99.680 127.2111
275.390625 99.533 126.4122
275.756836 99.335 126.0154
276.123047 99.100 126.0834
276.489258 98.845 126.6663
276.855469 98.586 127.8005
277.221680 98.344 129.5051
277.587891 98.138 131.7734
277.954102 97.992 134.5707
278.320312 97.925 137.8312
278.686523 97.963 141.4478
279.052734 98.125 145.2506
279.418945 98.426 148.9952
279.785156 98.861 152.3911
280.151367 99.410 155.1708
280.517578 100.035 157.1620
280.883789 100.696 158.3142
281.250000 101.357 158.6754
281.616211 101.995 158.3491
281.982422 102.592 157.4547
282.348633 103.140 156.1073
282.714844 103.635 154.4094
283.081055 104.075 152.4525
283.447266 104.459 150.3176
283.813477 104.792 148.0765
284.179688 105.077 145.7906
284.545898 105.318 143.5087
284.912109 105.523 141.2666
285.278320 105.698 139.0878
285.644531 105.848 136.9849
286.010742 105.979 134.9606
286.376953 106.095 133.0110
286.743164 106.201 131.1251
287.109375 106.299 129.2882
287.475586 106.390 127.4849
287.841797 106.473 125.7018
288.208008 106.550 123.9329
288.574219 106.617 122.1792
288.940430 106.675 120.4498
289.306641 106.724 118.7573
289.672852 106.766 117.1140
290.039062 106.804 115.5266
290.405273 106.840 113.9941
290.771484 106.880 112.5062
291.137695 106.924 111.0450
291.503906 106.973 109.5896
291.870117 107.029 108.1187
292.236328 107.091 106.6158
292.602539 107.156 105.0692
292.968750 107.225 103.4707
293.334961 107.298 101.8091
293.701172 107.375 100.0658
294.067383 107.456 98.2114
294.433594 107.538 96.2097
294.799805 107.615 94.0273
295.166016 107.679 91.6437
295.532227 107.720 89.0594
295.898438 107.730 86.2957
296.264648 107.702 83.3888
296.630859 107.629 80.3815
296.997070 107.507 77.3174
297.363281 107.333 74.2385
297.729492 107.102 71.1898
298.095703 106.810 68.2247
298.461914 106.452 65.4111
298.828125 106.024 62.8375
299.194336 105.523 60.6144
299.560547 104.951 58.8771
299.926758 104.313 57.7869
