* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:05:08
* REW Settings:
148.681641 100.130 176.2896
149.047852 99.982 173.9382
149.414062 99.837 171.5879
149.780273 99.690 169.2109
150.146484 99.534 166.8135
150.512695 99.364 164.4292
150.878906 99.180 162.1008
151.245117 98.984 159.8616
151.611328 98.781 157.7272
151.977539 98.573 155.6998
152.343750 98.360 153.7822
152.709961 98.143 151.9869
153.076172 97.924 150.3374
153.442383 97.705 148.8616
153.808594 97.492 147.5822
154.174805 97.290 146.5127
154.541016 97.107 145.6564
154.907227 96.952 145.0066
155.273438 96.833 144.5415
155.639648 96.760 144.2150
156.005859 96.739 143.9539
156.372070 96.773 143.6658
156.738281 96.858 143.2609
157.104492 96.985 142.6726
157.470703 97.145 141.8669
157.836914 97.329 140.8356
158.203125 97.530 139.5815
158.569336 97.744 138.1074
158.935547 97.966 136.4121
159.301758 98.191 134.4968
159.667969 98.414 132.3713
160.034180 98.629 130.0552
160.400391 98.833 127.5754
160.766602 99.024 124.9583
161.132812 99.201 122.2261
161.499023 99.363 119.3965
161.865234 99.507 116.4879
162.231445 99.634 113.5245
162.597656 99.741 110.5375
162.963867 99.831 107.5605
163.330078 99.905 104.6232
163.696289 99.969 101.7434
164.062500 100.026 98.9271
164.428711 100.080 96.1715
164.794922 100.133 93.4724
165.161133 100.188 90.8276
165.527344 100.245 88.2358
165.893555 100.310 85.6897
166.259766 100.384 83.1711
166.625977 100.470 80.6514
166.992188 100.568 78.0986
167.358398 100.675 75.4858
167.724609 100.787 72.7983
168.090820 100.902 70.0322
168.457031 101.017 67.1891
168.823242 101.132 64.2706
169.189453 101.243 61.2754
169.555664 101.352 58.1990
169.921875 101.454 55.0370
170.288086 101.549 51.7871
170.654297 101.633 48.4507
171.020508 101.703 45.0330
171.386719 101.757 41.5442
171.752930 101.792 37.9994
172.119141 101.807 34.4180
172.485352 101.800 30.8212
172.851562 101.770 27.2292
173.217773 101.720 23.6591
173.583984 101.648 20.1250
173.950195 101.555 16.6418
174.316406 101.441 13.2269
174.682617 101.308 9.9014
175.048828 101.158 6.6852
175.415039 100.995 3.5923
175.781250 100.822 0.6243
176.147461 100.645 -2.2291
176.513672 100.464 -4.9856
176.879883 100.281 -7.6638
177.246094 100.096 -10.2778
177.612305 99.907 -12.8376
177.978516 99.715 -15.3519
178.344727 99.519 -17.8314
178.710938 99.318 -20.2888
179.077148 99.109 -22.7352
179.443359 98.890 -25.1748
179.809570 98.656 -27.6030
180.175781 98.405 -30.0074
180.541992 98.134 -32.3721
180.908203 97.843 -34.6808
181.274414 97.530 -36.9188
181.640625 97.193 -39.0707
182.006836 96.830 -41.1171
182.373047 96.439 -43.0316
182.739258 96.019 -44.7800
183.105469 95.569 -46.3214
183.471680 95.089 -47.6104
183.837891 94.581 -48.5979
184.204102 94.046 -49.2305
184.570312 93.489 -49.4448
184.936523 92.913 -49.1628
185.302734 92.328 -48.2896
185.668945 91.752 -46.7244
186.035156 91.211 -44.3904
186.401367 90.741 -41.2767
186.767578 90.381 -37.4792
187.133789 90.163 -33.2096
187.500000 90.107 -28.7599
187.866211 90.209 -24.4392
188.232422 90.452 -20.5171
188.598633 90.808 -17.1925
188.964844 91.243 -14.5814
189.331055 91.721 -12.7164
189.697266 92.212 -11.5573
190.063477 92.692 -11.0128
190.429688 93.145 -10.9679
190.795898 93.564 -11.3060
191.162109 93.946 -11.9241
191.528320 94.293 -12.7386
191.894531 94.608 -13.6881
192.260742 94.898 -14.7327
192.626953 95.165 -15.8522
192.993164 95.415 -17.0419
193.359375 95.647 -18.3042
193.725586 95.862 -19.6379
194.091797 96.058 -21.0317
194.458008 96.233 -22.4618
194.824219 96.389 -23.8972
195.190430 96.528 -25.3108
195.556641 96.656 -26.6873
195.922852 96.776 -28.0282
196.289062 96.892 -29.3506
196.655273 97.005 -30.6779
197.021484 97.114 -32.0309
197.387695 97.216 -33.4191
197.753906 97.307 -34.8367
198.120117 97.384 -36.2654
198.486328 97.448 -37.6790
198.852539 97.498 -39.0527
199.218750 97.537 -40.3704
199.584961 97.569 -41.6283
199.951172 97.596 -42.8344
200.317383 97.618 -44.0005
200.683594 97.633 -45.1338
201.049805 97.639 -46.2279
201.416016 97.633 -47.2603
201.782227 97.614 -48.1968
202.148438 97.584 -48.9991
202.514648 97.547 -49.6321
202.880859 97.509 -50.0658
203.247070 97.477 -50.2745
203.613281 97.458 -50.2358
203.979492 97.465 -49.9382
204.345703 97.513 -49.3975
204.711914 97.618 -48.6744
205.078125 97.792 -47.8795
205.444336 98.041 -47.1558
205.810547 98.361 -46.6478
206.176758 98.743 -46.4763
206.542969 99.171 -46.7314
206.909180 99.632 -47.4799
207.275391 100.110 -48.7693
207.641602 100.585 -50.6248
208.007812 101.037 -53.0364
208.374023 101.446 -55.9532
208.740234 101.797 -59.2874
209.106445 102.079 -62.9281
209.472656 102.288 -66.7595
209.838867 102.424 -70.6760
210.205078 102.491 -74.5900
210.571289 102.494 -78.4326
210.937500 102.439 -82.1494
211.303711 102.332 -85.6941
211.669922 102.179 -89.0258
212.036133 101.987 -92.1108
212.402344 101.763 -94.9263
212.768555 101.516 -97.4624
213.134766 101.251 -99.7194
213.500977 100.974 -101.7001
213.867188 100.688 -103.4028
214.233398 100.398 -104.8185
214.599609 100.108 -105.9358
214.965820 99.828 -106.7505
215.332031 99.564 -107.2700
215.698242 99.324 -107.5149
216.064453 99.116 -107.5140
216.430664 98.946 -107.3036
216.796875 98.822 -106.9324
217.163086 98.751 -106.4694
217.529297 98.735 -106.0048
217.895508 98.774 -105.6392
218.261719 98.859 -105.4635
218.627930 98.980 -105.5424
218.994141 99.123 -105.9073
219.360352 99.276 -106.5612
219.726562 99.430 -107.4856
220.092773 99.576 -108.6505
220.458984 99.709 -110.0214
220.825195 99.828 -111.5675
221.191406 99.930 -113.2679
221.557617 100.015 -115.1138
221.923828 100.079 -117.1017
222.290039 100.118 -119.2256
222.656250 100.128 -121.4672
223.022461 100.102 -123.7955
223.388672 100.039 -126.1740
223.754883 99.936 -128.5690
224.121094 99.790 -130.9547
224.487305 99.597 -133.3052
224.853516 99.351 -135.5776
225.219727 99.042 -137.6951
225.585938 98.664 -139.5358
225.952148 98.217 -140.9351
226.318359 97.708 -141.6970
226.684570 97.158 -141.6121
227.050781 96.603 -140.4811
227.416992 96.096 -138.1626
227.783203 95.712 -134.6639
228.149414 95.535 -130.2698
228.515625 95.621 -125.5989
228.881836 95.967 -121.4396
229.248047 96.503 -118.4165
229.614258 97.128 -116.7690
229.980469 97.756 -116.3853
230.346680 98.331 -116.9656
230.712891 98.829 -118.1692
231.079102 99.250 -119.7025
231.445312 99.610 -121.3606
231.811523 99.926 -123.0375
232.177734 100.220 -124.7133
232.543945 100.502 -126.4211
232.910156 100.774 -128.2070
233.276367 101.036 -130.0970
233.642578 101.281 -132.0873
234.008789 101.509 -134.1508
234.375000 101.718 -136.2544
234.741211 101.912 -138.3712
235.107422 102.093 -140.4845
235.473633 102.265 -142.5828
235.839844 102.431 -144.6558
236.206055 102.595 -146.6945
236.572266 102.761 -148.6971
236.938477 102.936 -150.6755
237.304688 103.125 -152.6564
237.670898 103.329 -154.6744
238.037109 103.551 -156.7648
238.403320 103.788 -158.9576
238.769531 104.042 -161.2811
239.135742 104.311 -163.7676
239.501953 104.594 -166.4564
239.868164 104.886 -169.3905
240.234375 105.182 -172.6069
240.600586 105.472 -176.1267
240.966797 105.747 -179.9504
241.333008 105.998 175.9407
241.699219 106.219 171.5786
242.065430 106.404 167.0021
242.431641 106.552 162.2509
242.797852 106.660 157.3628
243.164062 106.729 152.3722
243.530273 106.759 147.3091
243.896484 106.754 142.1971
244.262695 106.715 137.0530
244.628906 106.644 131.8834
244.995117 106.545 126.6848
245.361328 106.419 121.4434
245.727539 106.263 116.1377
246.093750 106.075 110.7451
246.459961 105.848 105.2493
246.826172 105.573 99.6494
247.192383 105.237 93.9680
247.558594 104.829 88.2560
247.924805 104.337 82.5950
248.291016 103.754 77.0970
248.657227 103.073 71.9041
249.023438 102.293 67.1846
249.389648 101.422 63.1311
249.755859 100.475 59.9518
250.122070 99.482 57.8551
250.488281 98.488 57.0143
250.854492 97.555 57.5059
251.220703 96.758 59.2230
251.586914 96.167 61.8069
251.953125 95.822 64.6737
252.319336 95.713 67.1802
252.685547 95.786 68.8330
253.051758 95.969 69.4005
253.417969 96.195 68.8860
253.784180 96.417 67.4359
254.150391 96.603 65.2534
254.516602 96.740 62.5414
254.882812 96.828 59.4714
255.249023 96.870 56.1707
255.615234 96.875 52.7185
255.981445 96.852 49.1501
256.347656 96.808 45.4645
256.713867 96.745 41.6338
257.080078 96.662 37.6147
257.446289 96.555 33.3569
257.812500 96.414 28.8101
258.178711 96.226 23.9282
258.544922 95.972 18.6716
258.911133 95.630 13.0076
259.277344 95.170 6.9116
259.643555 94.554 0.3707
260.009766 93.728 -6.6116
260.375977 92.617 -14.0065
260.742188 91.095 -21.7416
261.108398 88.947 -29.6553
261.474609 85.697 -37.3156
261.840820 79.872 -42.7531
262.207031 62.434 36.1410
262.573242 80.228 103.1907
262.939453 86.056 97.1555
263.305664 89.375 88.7341
263.671875 91.598 79.8087
264.038086 93.182 70.8217
264.404297 94.339 61.9604
264.770508 95.186 53.3284
265.136719 95.798 44.9868
265.502930 96.226 36.9698
265.869141 96.510 29.2893
266.235352 96.679 21.9376
266.601562 96.757 14.8899
266.967773 96.761 8.1047
267.333984 96.708 1.5286
267.700195 96.606 -4.9016
268.066406 96.462 -11.2548
268.432617 96.281 -17.6034
268.798828 96.065 -24.0251
269.165039 95.813 -30.6035
269.531250 95.524 -37.4292
269.897461 95.194 -44.5979
270.263672 94.818 -52.2069
270.629883 94.392 -60.3518
270.996094 93.915 -69.1294
271.362305 93.394 -78.6429
271.728516 92.848 -89.0092
272.094727 92.311 -100.3510
272.460938 91.837 -112.7634
272.827148 91.492 -126.2394
273.193359 91.351 -140.5750
273.559570 91.467 -155.3265
273.925781 91.853 -169.8998
274.291992 92.472 176.2518
274.658203 93.259 163.4637
275.024414 94.147 151.8296
275.390625 95.081 141.2708
275.756836 96.020 131.6256
276.123047 96.939 122.7140
276.489258 97.820 114.3738
276.855469 98.652 106.4752
277.221680 99.428 98.9233
277.587891 100.141 91.6530
277.954102 100.790 84.6229
278.320312 101.373 77.8105
278.686523 101.891 71.2089
279.052734 102.343 64.8224
279.418945 102.734 58.6638
279.785156 103.067 52.7484
280.151367 103.347 47.0884
280.517578 103.583 41.6891
280.883789 103.778 36.5485
281.250000 103.939 31.6589
281.616211 104.071 27.0112
281.982422 104.178 22.5968
282.348633 104.263 18.4060
282.714844 104.332 14.4255
283.081055 104.386 10.6357
283.447266 104.428 7.0121
283.813477 104.457 3.5322
284.179688 104.472 0.1838
284.545898 104.471 -3.0295
284.912109 104.450 -6.0895
285.278320 104.412 -8.9684
285.644531 104.357 -11.6385
286.010742 104.292 -14.0790
286.376953 104.221 -16.2789
286.743164 104.149 -18.2379
287.109375 104.084 -19.9646
287.475586 104.028 -21.4757
287.841797 103.988 -22.7957
288.208008 103.965 -23.9540
288.574219 103.960 -24.9807
288.940430 103.974 -25.9001
289.306641 104.005 -26.7260
289.672852 104.053 -27.4607
290.039062 104.117 -28.0996
290.405273 104.202 -28.6378
290.771484 104.310 -29.0779
291.137695 104.448 -29.4354
291.503906 104.620 -29.7424
291.870117 104.831 -30.0452
292.236328 105.082 -30.3994
292.602539 105.371 -30.8636
292.968750 105.697 -31.4927
293.334961 106.052 -32.3339
293.701172 106.432 -33.4249
294.067383 106.828 -34.7931
294.433594 107.232 -36.4535
294.799805 107.636 -38.4077
295.166016 108.032 -40.6434
295.532227 108.414 -43.1373
295.898438 108.776 -45.8608
296.264648 109.116 -48.7844
296.630859 109.433 -51.8821
296.997070 109.724 -55.1311
297.363281 109.990 -58.5114
297.729492 110.229 -62.0042
298.095703 110.442 -65.5934
298.461914 110.631 -69.2686
298.828125 110.796 -73.0283
299.194336 110.938 -76.8828
299.560547 111.057 -80.8494
299.926758 111.150 -84.9497
