* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:36:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_1_0 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 21.919 16.7460
0.732422 23.446 35.8776
1.098633 26.223 42.5806
1.464844 28.118 36.5781
1.831055 28.188 24.8437
2.197266 25.573 14.3252
2.563477 18.527 38.2445
2.929688 24.658 98.3070
3.295898 30.400 85.7574
3.662109 32.808 58.9007
4.028320 33.358 23.0415
4.394531 33.159 -22.6082
4.760742 33.316 -72.8431
5.126953 32.988 -118.2665
5.493164 28.848 -163.0334
5.859375 25.840 37.6031
6.225586 38.426 -13.2982
6.591797 43.952 -40.8790
6.958008 46.682 -62.8891
7.324219 47.361 -78.2039
7.690430 46.504 -78.4451
8.056641 47.700 -56.2728
8.422852 52.581 -47.6583
8.789062 56.786 -57.2755
9.155273 59.578 -73.2782
9.521484 61.150 -90.8547
9.887695 61.642 -107.4412
10.253906 61.156 -120.2561
10.620117 60.055 -124.9880
10.986328 59.675 -119.1012
11.352539 61.219 -113.3879
11.718750 63.330 -117.3469
12.084961 64.776 -127.3258
12.451172 65.285 -137.9626
12.817383 64.991 -144.1959
13.183594 64.718 -141.0338
13.549805 66.102 -132.2919
13.916016 68.903 -131.1906
14.282227 71.578 -139.1549
14.648438 73.555 -151.7819
15.014648 74.778 -166.0309
15.380859 75.278 -179.9965
15.747070 75.090 168.0142
16.113281 74.303 160.2299
16.479492 73.295 159.6942
16.845703 73.097 166.9751
17.211914 74.452 173.9044
17.578125 76.470 173.3194
17.944336 78.208 166.5297
18.310547 79.354 156.5491
18.676758 79.844 145.5352
19.042969 79.653 135.1987
19.409180 78.770 127.5345
19.775391 77.290 125.6759
20.141602 75.842 133.8500
20.507812 75.940 150.2330
20.874023 77.819 162.4631
21.240234 80.104 166.8600
21.606445 82.206 166.9155
21.972656 84.121 164.8419
22.338867 85.903 161.2462
22.705078 87.535 156.3032
23.071289 88.971 150.4044
23.437500 90.199 144.1968
23.803711 91.254 138.3353
24.169922 92.243 133.1715
24.536133 93.279 128.5156
24.902344 94.424 123.7027
25.268555 95.645 118.0347
25.634766 96.857 111.2019
26.000977 97.979 103.3232
26.367188 98.968 94.7336
26.733398 99.813 85.7790
27.099609 100.528 76.7151
27.465820 101.131 67.6948
27.832031 101.638 58.8082
28.198242 102.061 50.1345
28.564453 102.417 41.7643
28.930664 102.730 33.7709
29.296875 103.032 26.1444
29.663086 103.355 18.7399
30.029297 103.709 11.3024
30.395508 104.078 3.5806
30.761719 104.424 -4.5449
31.127930 104.707 -13.0070
31.494141 104.901 -21.5937
31.860352 105.006 -30.0386
32.226562 105.043 -38.1215
32.592773 105.041 -45.7424
32.958984 105.028 -52.9432
33.325195 105.024 -59.8578
33.691406 105.026 -66.6146
34.057617 105.021 -73.2596
34.423828 104.999 -79.7496
34.790039 104.959 -86.0067
35.156250 104.910 -91.9860
35.522461 104.864 -97.7083
35.888672 104.822 -103.2386
36.254883 104.781 -108.6343
36.621094 104.732 -113.9082
36.987305 104.669 -119.0335
37.353516 104.590 -123.9786
37.719727 104.497 -128.7328
38.085938 104.390 -133.2974
38.452148 104.264 -137.6514
38.818359 104.118 -141.7280
39.184570 103.961 -145.4402
39.550781 103.818 -148.7510
39.916992 103.714 -151.7511
40.283203 103.666 -154.6638
40.649414 103.659 -157.7485
41.015625 103.658 -161.1595
41.381836 103.618 -164.8657
41.748047 103.506 -168.6713
42.114258 103.313 -172.2993
42.480469 103.052 -175.4867
42.846680 102.752 -178.0603
43.212891 102.456 -179.9792
43.579102 102.190 178.6727
43.945312 101.970 177.7456
44.311523 101.792 177.1033
44.677734 101.650 176.6852
45.043945 101.535 176.5222
45.410156 101.449 176.7045
45.776367 101.410 177.3120
46.142578 101.450 178.3323
46.508789 101.599 179.6094
46.875000 101.869 -179.1235
47.241211 102.250 -178.1345
47.607422 102.712 -177.5833
47.973633 103.228 -177.4984
48.339844 103.783 -177.8384
48.706055 104.372 -178.5770
49.072266 104.996 -179.7518
49.438477 105.650 178.5449
49.804688 106.317 176.2164
50.170898 106.973 173.2129
50.537109 107.589 169.5558
50.903320 108.142 165.3304
51.269531 108.615 160.6643
51.635742 108.997 155.7026
52.001953 109.286 150.5902
52.368164 109.484 145.4585
52.734375 109.599 140.4172
53.100586 109.642 135.5479
53.466797 109.625 130.9014
53.833008 109.558 126.4993
54.199219 109.452 122.3397
54.565430 109.312 118.4094
54.931641 109.141 114.6980
55.297852 108.940 111.2108
55.664062 108.708 107.9760
56.030273 108.449 105.0413
56.396484 108.171 102.4614
56.762695 107.886 100.2766
57.128906 107.610 98.4902
57.495117 107.362 97.0566
57.861328 107.151 95.8867
58.227539 106.985 94.8735
58.593750 106.858 93.9253
58.959961 106.763 92.9871
59.326172 106.692 92.0417
59.692383 106.639 91.0933
60.058594 106.607 90.1455
60.424805 106.597 89.1880
60.791016 106.612 88.1918
61.157227 106.650 87.1176
61.523438 106.706 85.9290
61.889648 106.773 84.6039
62.255859 106.843 83.1406
62.622070 106.911 81.5552
62.988281 106.975 79.8704
63.354492 107.035 78.1036
63.720703 107.093 76.2594
64.086914 107.147 74.3301
64.453125 107.193 72.3079
64.819336 107.228 70.1968
65.185547 107.249 68.0186
65.551758 107.255 65.8035
65.917969 107.246 63.5745
66.284180 107.224 61.3350
66.650391 107.191 59.0696
67.016602 107.143 56.7620
67.382812 107.074 54.4166
67.749023 106.977 52.0707
68.115234 106.850 49.7871
68.481445 106.696 47.6307
68.847656 106.524 45.6427
69.213867 106.340 43.8282
69.580078 106.152 42.1659
69.946289 105.958 40.6329
70.312500 105.758 39.2292
70.678711 105.550 37.9817
71.044922 105.338 36.9283
71.411133 105.131 36.0922
71.777344 104.936 35.4636
72.143555 104.763 35.0028
72.509766 104.613 34.6577
72.875977 104.485 34.3859
73.242188 104.378 34.1635
73.608398 104.290 33.9799
73.974609 104.220 33.8271
74.340820 104.169 33.6932
74.707031 104.138 33.5641
75.073242 104.126 33.4291
75.439453 104.132 33.2819
75.805664 104.158 33.1119
76.171875 104.207 32.8933
76.538086 104.277 32.5791
76.904297 104.363 32.1107
77.270508 104.459 31.4396
77.636719 104.553 30.5514
78.002930 104.630 29.4784
78.369141 104.682 28.2919
78.735352 104.708 27.0803
79.101562 104.708 25.9235
79.467773 104.692 24.8740
79.833984 104.668 23.9547
80.200195 104.643 23.1642
80.566406 104.624 22.4856
80.932617 104.618 21.8883
81.298828 104.627 21.3259
81.665039 104.651 20.7434
82.031250 104.682 20.0990
82.397461 104.711 19.3933
82.763672 104.728 18.6820
83.129883 104.733 18.0585
83.496094 104.736 17.6079
83.862305 104.756 17.3551
84.228516 104.809 17.2380
84.594727 104.906 17.1310
84.960938 105.044 16.9041
85.327148 105.208 16.4774
85.693359 105.385 15.8361
86.059570 105.566 15.0040
86.425781 105.746 14.0089
86.791992 105.923 12.8630
87.158203 106.095 11.5688
87.524414 106.256 10.1368
87.890625 106.401 8.5964
88.256836 106.529 6.9933
88.623047 106.641 5.3726
88.989258 106.742 3.7618
89.355469 106.839 2.1627
89.721680 106.936 0.5535
90.087891 107.034 -1.0974
90.454102 107.131 -2.8175
90.820312 107.222 -4.6204
91.186523 107.304 -6.5027
91.552734 107.374 -8.4495
91.918945 107.429 -10.4412
92.285156 107.468 -12.4611
92.651367 107.493 -14.4971
93.017578 107.504 -16.5392
93.383789 107.499 -18.5723
93.750000 107.480 -20.5730
94.116211 107.448 -22.5146
94.482422 107.411 -24.3798
94.848633 107.372 -26.1743
95.214844 107.337 -27.9323
95.581055 107.307 -29.7040
95.947266 107.277 -31.5333
96.313477 107.239 -33.4360
96.679688 107.184 -35.3923
97.045898 107.110 -37.3582
97.412109 107.016 -39.2860
97.778320 106.905 -41.1417
98.144531 106.782 -42.9108
98.510742 106.650 -44.5912
98.876953 106.510 -46.1816
99.243164 106.365 -47.6757
99.609375 106.217 -49.0669
99.975586 106.070 -50.3589
100.341797 105.929 -51.5720
100.708008 105.793 -52.7383
101.074219 105.662 -53.8851
101.440430 105.530 -55.0203
101.806641 105.392 -56.1262
102.172852 105.249 -57.1685
102.539062 105.102 -58.1129
102.905273 104.957 -58.9415
103.271484 104.822 -59.6616
103.637695 104.701 -60.3043
104.003906 104.599 -60.9161
104.370117 104.515 -61.5480
104.736328 104.445 -62.2441
105.102539 104.382 -63.0327
105.468750 104.318 -63.9193
105.834961 104.248 -64.8857
106.201172 104.166 -65.8970
106.567383 104.071 -66.9124
106.933594 103.965 -67.8986
107.299805 103.851 -68.8361
107.666016 103.731 -69.7180
108.032227 103.608 -70.5431
108.398438 103.484 -71.3103
108.764648 103.359 -72.0186
109.130859 103.236 -72.6709
109.497070 103.115 -73.2772
109.863281 102.998 -73.8516
110.229492 102.882 -74.4042
110.595703 102.765 -74.9344
110.961914 102.646 -75.4316
111.328125 102.525 -75.8815
111.694336 102.404 -76.2733
112.060547 102.285 -76.6027
112.426758 102.169 -76.8677
112.792969 102.058 -77.0676
113.159180 101.957 -77.2074
113.525391 101.867 -77.3047
113.891602 101.791 -77.3916
114.257812 101.724 -77.5033
114.624023 101.661 -77.6572
114.990234 101.595 -77.8385
115.356445 101.523 -78.0024
115.722656 101.446 -78.0962
116.088867 101.371 -78.0870
116.455078 101.308 -77.9799
116.821289 101.263 -77.8140
117.187500 101.237 -77.6418
117.553711 101.226 -77.5040
117.919922 101.227 -77.4176
118.286133 101.234 -77.3795
118.652344 101.245 -77.3792
119.018555 101.261 -77.4081
119.384766 101.281 -77.4655
119.750977 101.305 -77.5558
120.117188 101.334 -77.6858
120.483398 101.365 -77.8605
120.849609 101.395 -78.0781
121.215820 101.422 -78.3279
121.582031 101.447 -78.5900
121.948242 101.468 -78.8409
122.314453 101.488 -79.0630
122.680664 101.510 -79.2511
123.046875 101.537 -79.4148
123.413086 101.570 -79.5703
123.779297 101.609 -79.7310
124.145508 101.652 -79.8989
124.511719 101.699 -80.0664
124.877930 101.749 -80.2239
125.244141 101.806 -80.3694
125.610352 101.871 -80.5131
125.976562 101.946 -80.6735
126.342773 102.028 -80.8677
126.708984 102.116 -81.1016
127.075195 102.207 -81.3671
127.441406 102.300 -81.6466
127.807617 102.398 -81.9244
128.173828 102.504 -82.1978
128.540039 102.623 -82.4827
128.906250 102.756 -82.8108
129.272461 102.903 -83.2194
129.638672 103.060 -83.7388
130.004883 103.222 -84.3837
130.371094 103.385 -85.1522
130.737305 103.544 -86.0315
131.103516 103.699 -87.0063
131.469727 103.849 -88.0677
131.835938 103.994 -89.2145
132.202148 104.132 -90.4507
132.568359 104.261 -91.7782
132.934570 104.378 -93.1895
133.300781 104.480 -94.6646
133.666992 104.566 -96.1753
134.033203 104.635 -97.6921
134.399414 104.692 -99.1932
134.765625 104.738 -100.6689
135.131836 104.777 -102.1199
135.498047 104.810 -103.5505
135.864258 104.838 -104.9635
136.230469 104.861 -106.3563
136.596680 104.881 -107.7261
136.962891 104.900 -109.0753
137.329102 104.920 -110.4158
137.695312 104.942 -111.7670
138.061523 104.964 -113.1487
138.427734 104.985 -114.5742
138.793945 105.002 -116.0466
139.160156 105.013 -117.5618
139.526367 105.017 -119.1146
139.892578 105.012 -120.7034
140.258789 104.998 -122.3286
140.625000 104.970 -123.9871
140.991211 104.927 -125.6648
141.357422 104.865 -127.3353
141.723633 104.786 -128.9644
142.089844 104.690 -130.5211
142.456055 104.582 -131.9875
142.822266 104.465 -133.3619
143.188477 104.343 -134.6521
143.554688 104.216 -135.8630
143.920898 104.084 -136.9890
144.287109 103.948 -138.0159
144.653320 103.814 -138.9344
145.019531 103.684 -139.7544
145.385742 103.563 -140.5066
145.751953 103.450 -141.2272
146.118164 103.340 -141.9336
146.484375 103.227 -142.6078
146.850586 103.110 -143.2035
147.216797 102.995 -143.6764
147.583008 102.891 -144.0182
