* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:19:28
* REW Settings:
149.047852 103.253 -131.8740
149.414062 103.197 -134.6638
149.780273 103.137 -137.4619
150.146484 103.071 -140.2788
150.512695 103.002 -143.1233
150.878906 102.926 -145.9985
151.245117 102.844 -148.9025
151.611328 102.754 -151.8269
151.977539 102.658 -154.7612
152.343750 102.558 -157.6965
152.709961 102.455 -160.6289
153.076172 102.354 -163.5625
153.442383 102.256 -166.5107
153.808594 102.165 -169.4955
154.174805 102.080 -172.5426
154.541016 102.000 -175.6776
154.907227 101.924 -178.9194
155.273438 101.848 177.7239
155.639648 101.770 174.2550
156.005859 101.688 170.6854
156.372070 101.604 167.0283
156.738281 101.518 163.2917
157.104492 101.435 159.4724
157.470703 101.357 155.5547
157.836914 101.286 151.5137
158.203125 101.220 147.3248
158.569336 101.157 142.9708
158.935547 101.093 138.4481
159.301758 101.027 133.7656
159.667969 100.957 128.9396
160.034180 100.882 123.9868
160.400391 100.804 118.9214
160.766602 100.724 113.7543
161.132812 100.643 108.4967
161.499023 100.560 103.1628
161.865234 100.478 97.7711
162.231445 100.396 92.3416
162.597656 100.318 86.8943
162.963867 100.245 81.4474
163.330078 100.181 76.0168
163.696289 100.127 70.6165
164.062500 100.088 65.2554
164.428711 100.066 59.9331
164.794922 100.064 54.6379
165.161133 100.083 49.3484
165.527344 100.120 44.0417
165.893555 100.172 38.7042
166.259766 100.232 33.3370
166.625977 100.297 27.9536
166.992188 100.363 22.5714
167.358398 100.430 17.2024
167.724609 100.495 11.8489
168.090820 100.556 6.5088
168.457031 100.608 1.1843
168.823242 100.649 -4.1118
169.189453 100.675 -9.3574
169.555664 100.684 -14.5283
169.921875 100.678 -19.6082
170.288086 100.658 -24.5939
170.654297 100.624 -29.4912
171.020508 100.573 -34.3057
171.386719 100.503 -39.0325
171.752930 100.412 -43.6532
172.119141 100.298 -48.1407
172.485352 100.164 -52.4689
172.851562 100.013 -56.6223
173.217773 99.849 -60.5994
173.583984 99.675 -64.4095
173.950195 99.492 -68.0648
174.316406 99.302 -71.5732
174.682617 99.103 -74.9358
175.048828 98.899 -78.1509
175.415039 98.691 -81.2203
175.781250 98.483 -84.1578
176.147461 98.278 -86.9902
176.513672 98.075 -89.7538
176.879883 97.873 -92.4845
177.246094 97.666 -95.2065
177.612305 97.448 -97.9242
177.978516 97.214 -100.6232
178.344727 96.960 -103.2761
178.710938 96.686 -105.8541
179.077148 96.392 -108.3344
179.443359 96.079 -110.7025
179.809570 95.750 -112.9504
180.175781 95.403 -115.0735
180.541992 95.041 -117.0680
180.908203 94.662 -118.9330
181.274414 94.266 -120.6681
181.640625 93.850 -122.2677
182.006836 93.410 -123.7112
182.373047 92.943 -124.9572
182.739258 92.448 -125.9463
183.105469 91.929 -126.6167
183.471680 91.394 -126.9214
183.837891 90.850 -126.8383
184.204102 90.302 -126.3608
184.570312 89.752 -125.4734
184.936523 89.201 -124.1202
185.302734 88.651 -122.1898
185.668945 88.119 -119.5236
186.035156 87.640 -115.9642
186.401367 87.275 -111.4592
186.767578 87.100 -106.2070
187.133789 87.173 -100.7422
187.500000 87.498 -95.8068
187.866211 88.013 -92.0308
188.232422 88.622 -89.6937
188.598633 89.238 -88.7349
188.964844 89.801 -88.9075
189.331055 90.278 -89.9196
189.697266 90.657 -91.5100
190.063477 90.933 -93.4689
190.429688 91.109 -95.6289
190.795898 91.187 -97.8484
191.162109 91.170 -99.9968
191.528320 91.065 -101.9473
191.894531 90.879 -103.5760
192.260742 90.623 -104.7618
192.626953 90.311 -105.3842
192.993164 89.962 -105.3214
193.359375 89.602 -104.4587
193.725586 89.271 -102.7192
194.091797 89.016 -100.1198
194.458008 88.887 -96.8297
194.824219 88.922 -93.1809
195.190430 89.129 -89.5923
195.556641 89.488 -86.4427
195.922852 89.960 -83.9805
196.289062 90.501 -82.3090
196.655273 91.074 -81.4272
197.021484 91.650 -81.2745
197.387695 92.207 -81.7616
197.753906 92.730 -82.7866
198.120117 93.211 -84.2462
198.486328 93.642 -86.0425
198.852539 94.025 -88.0886
199.218750 94.360 -90.3121
199.584961 94.649 -92.6553
199.951172 94.898 -95.0742
200.317383 95.108 -97.5369
200.683594 95.286 -100.0209
201.049805 95.433 -102.5112
201.416016 95.552 -104.9980
201.782227 95.646 -107.4722
202.148438 95.716 -109.9235
202.514648 95.764 -112.3395
202.880859 95.793 -114.7072
203.247070 95.807 -117.0168
203.613281 95.810 -119.2677
203.979492 95.806 -121.4696
204.345703 95.800 -123.6429
204.711914 95.793 -125.8152
205.078125 95.786 -128.0155
205.444336 95.778 -130.2717
205.810547 95.768 -132.6095
206.176758 95.754 -135.0536
206.542969 95.732 -137.6262
206.909180 95.697 -140.3464
207.275391 95.646 -143.2240
207.641602 95.572 -146.2590
208.007812 95.470 -149.4420
208.374023 95.339 -152.7595
208.740234 95.174 -156.1993
209.106445 94.976 -159.7552
209.472656 94.742 -163.4274
209.838867 94.473 -167.2222
210.205078 94.166 -171.1534
210.571289 93.821 -175.2471
210.937500 93.436 -179.5482
211.303711 93.008 175.8750
211.669922 92.529 170.9327
212.036133 91.987 165.5223
212.402344 91.364 159.5349
212.768555 90.642 152.8518
213.134766 89.802 145.3240
213.500977 88.832 136.7285
213.867188 87.727 126.7097
214.233398 86.510 114.7119
214.599609 85.255 99.9690
214.965820 84.147 81.7511
215.332031 83.499 60.2275
215.698242 83.585 37.4828
216.064453 84.348 16.5363
216.430664 85.461 -1.0343
216.796875 86.636 -15.3696
217.163086 87.726 -27.2129
217.529297 88.682 -37.2596
217.895508 89.495 -46.0214
218.261719 90.174 -53.8563
218.627930 90.729 -61.0125
218.994141 91.169 -67.6611
219.360352 91.499 -73.9170
219.726562 91.723 -79.8516
220.092773 91.844 -85.5039
220.458984 91.861 -90.8906
220.825195 91.773 -96.0137
221.191406 91.580 -100.8682
221.557617 91.276 -105.4443
221.923828 90.848 -109.7241
222.290039 90.279 -113.6602
222.656250 89.536 -117.1377
223.022461 88.573 -119.9031
223.388672 87.332 -121.4424
223.754883 85.750 -120.7388
224.121094 83.816 -115.7881
224.487305 81.817 -103.0967
224.853516 80.887 -80.8279
225.219727 82.113 -58.2594
225.585938 84.458 -44.8206
225.952148 86.803 -38.8910
226.318359 88.870 -37.1882
226.684570 90.659 -37.9136
227.050781 92.212 -40.1973
227.416992 93.557 -43.5729
227.783203 94.714 -47.7339
228.149414 95.696 -52.4375
228.515625 96.513 -57.4752
228.881836 97.180 -62.6681
229.248047 97.712 -67.8687
229.614258 98.125 -72.9604
229.980469 98.436 -77.8560
230.346680 98.661 -82.4917
230.712891 98.816 -86.8252
231.079102 98.917 -90.8347
231.445312 98.980 -94.5215
231.811523 99.016 -97.9136
232.177734 99.038 -101.0618
232.543945 99.050 -104.0269
232.910156 99.054 -106.8638
233.276367 99.044 -109.6047
233.642578 99.019 -112.2554
234.008789 98.976 -114.7998
234.375000 98.914 -117.2134
234.741211 98.836 -119.4731
235.107422 98.746 -121.5591
235.473633 98.648 -123.4556
235.839844 98.546 -125.1475
236.206055 98.448 -126.6238
236.572266 98.363 -127.8870
236.938477 98.301 -128.9600
237.304688 98.270 -129.8901
237.670898 98.278 -130.7407
238.037109 98.326 -131.5835
238.403320 98.417 -132.4917
238.769531 98.551 -133.5410
239.135742 98.724 -134.8140
239.501953 98.933 -136.3972
239.868164 99.167 -138.3735
240.234375 99.412 -140.8103
240.600586 99.655 -143.7490
240.966797 99.877 -147.2026
241.333008 100.064 -151.1597
241.699219 100.200 -155.5881
242.065430 100.276 -160.4424
242.431641 100.280 -165.6677
242.797852 100.207 -171.2075
243.164062 100.054 -177.0083
243.530273 99.820 176.9709
243.896484 99.507 170.7505
244.262695 99.120 164.3237
244.628906 98.661 157.6494
244.995117 98.135 150.6487
245.361328 97.545 143.2007
245.727539 96.895 135.1411
246.093750 96.188 126.2554
246.459961 95.435 116.2788
246.826172 94.660 104.9062
247.192383 93.911 91.8367
247.558594 93.267 76.8948
247.924805 92.839 60.2454
248.291016 92.729 42.5815
248.657227 92.968 25.0120
249.023438 93.488 8.5879
249.389648 94.173 -6.1030
249.755859 94.913 -18.9490
250.122070 95.636 -30.1064
250.488281 96.306 -39.8181
250.854492 96.908 -48.3259
251.220703 97.445 -55.8420
251.586914 97.919 -62.5432
251.953125 98.339 -68.5747
252.319336 98.712 -74.0518
252.685547 99.044 -79.0679
253.051758 99.340 -83.6997
253.417969 99.607 -88.0134
253.784180 99.849 -92.0681
254.150391 100.066 -95.9148
254.516602 100.262 -99.5955
254.882812 100.436 -103.1423
255.249023 100.590 -106.5781
255.615234 100.722 -109.9231
255.981445 100.834 -113.1978
256.347656 100.925 -116.4270
256.713867 100.994 -119.6355
257.080078 101.035 -122.8455
257.446289 101.043 -126.0671
257.812500 101.010 -129.2932
258.178711 100.927 -132.4995
258.544922 100.786 -135.6411
258.911133 100.579 -138.6558
259.277344 100.297 -141.4595
259.643555 99.933 -143.9363
260.009766 99.479 -145.9226
260.375977 98.929 -147.1750
260.742188 98.292 -147.3381
261.108398 97.601 -145.9287
261.474609 96.950 -142.4263
261.840820 96.513 -136.6257
262.207031 96.509 -129.2546
262.573242 97.039 -122.1118
262.939453 97.983 -116.9805
263.305664 99.110 -114.5405
263.671875 100.230 -114.5129
264.038086 101.242 -116.2825
264.404297 102.107 -119.2617
264.770508 102.817 -122.9919
265.136719 103.384 -127.1409
265.502930 103.822 -131.4753
265.869141 104.151 -135.8364
266.235352 104.386 -140.1189
266.601562 104.544 -144.2554
266.967773 104.641 -148.2087
267.333984 104.689 -151.9634
267.700195 104.699 -155.5210
268.066406 104.678 -158.8943
268.432617 104.634 -162.1033
268.798828 104.570 -165.1694
269.165039 104.488 -168.1104
269.531250 104.391 -170.9417
269.897461 104.278 -173.6748
270.263672 104.150 -176.3193
270.629883 104.008 -178.8833
270.996094 103.850 178.6279
271.362305 103.676 176.2117
271.728516 103.484 173.8696
272.094727 103.273 171.6050
272.460938 103.043 169.4236
272.827148 102.791 167.3296
273.193359 102.515 165.3281
273.559570 102.212 163.4324
273.925781 101.875 161.6704
274.291992 101.497 160.0977
274.658203 101.076 158.8052
275.024414 100.610 157.9219
275.390625 100.110 157.6050
275.756836 99.597 158.0100
276.123047 99.110 159.2419
276.489258 98.697 161.2825
276.855469 98.407 163.9365
277.221680 98.270 166.8401
277.587891 98.282 169.5686
277.954102 98.409 171.7849
278.320312 98.601 173.3306
278.686523 98.808 174.2234
279.052734 98.996 174.5962
279.418945 99.144 174.6304
279.785156 99.246 174.5105
280.151367 99.303 174.3982
280.517578 99.326 174.4272
280.883789 99.328 174.6987
281.250000 99.327 175.2834
281.616211 99.344 176.2124
281.982422 99.403 177.4661
282.348633 99.526 178.9651
282.714844 99.729 -179.4277
283.081055 100.020 -177.8857
283.447266 100.397 -176.5872
283.813477 100.847 -175.6858
284.179688 101.353 -175.2930
284.545898 101.893 -175.4763
284.912109 102.447 -176.2590
285.278320 102.995 -177.6267
285.644531 103.518 -179.5315
286.010742 104.003 178.0972
286.376953 104.442 175.3435
286.743164 104.828 172.2949
287.109375 105.159 169.0344
287.475586 105.438 165.6362
287.841797 105.667 162.1631
288.208008 105.851 158.6655
288.574219 105.996 155.1809
288.940430 106.110 151.7302
289.306641 106.198 148.3191
289.672852 106.267 144.9360
290.039062 106.321 141.5581
290.405273 106.362 138.1558
290.771484 106.388 134.6997
291.137695 106.398 131.1694
291.503906 106.387 127.5537
291.870117 106.353 123.8542
292.236328 106.292 120.0801
292.602539 106.202 116.2461
292.968750 106.083 112.3650
293.334961 105.934 108.4434
293.701172 105.756 104.4800
294.067383 105.546 100.4656
294.433594 105.302 96.3914
294.799805 105.019 92.2524
295.166016 104.691 88.0574
295.532227 104.310 83.8296
295.898438 103.871 79.6052
296.264648 103.369 75.4321
296.630859 102.800 71.3647
296.997070 102.159 67.4651
297.363281 101.443 63.8071
297.729492 100.650 60.4836
298.095703 99.779 57.6179
298.461914 98.833 55.3677
298.828125 97.825 53.9272
299.194336 96.784 53.5034
299.560547 95.759 54.2612
299.926758 94.821 56.2249
