* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:15:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_3_3 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 7.668 170.8393
0.732422 1.375 -173.3579
1.098633 1.615 -106.1117
1.464844 4.304 -80.9040
1.831055 7.389 -41.7878
2.197266 13.904 -27.9159
2.563477 18.012 -34.5633
2.929688 19.557 -43.3020
3.295898 19.154 -41.3741
3.662109 20.076 -20.0580
4.028320 24.214 -10.4690
4.394531 27.273 -19.4332
4.760742 27.895 -34.0898
5.126953 24.665 -42.3492
5.493164 21.472 33.8984
5.859375 32.923 49.3591
6.225586 39.101 32.4266
6.591797 43.006 12.0300
6.958008 45.620 -8.2034
7.324219 47.380 -26.6249
7.690430 48.617 -41.9717
8.056641 49.698 -53.6558
8.422852 50.970 -62.6558
8.789062 52.508 -71.2459
9.155273 54.057 -80.7859
9.521484 55.322 -90.5742
9.887695 56.196 -98.5068
10.253906 56.898 -102.1653
10.620117 58.037 -101.2373
10.986328 60.042 -100.1575
11.352539 62.479 -103.4932
11.718750 64.697 -111.1750
12.084961 66.387 -121.0084
12.451172 67.487 -130.7623
12.817383 68.087 -138.3705
13.183594 68.466 -142.0289
13.549805 69.145 -141.5610
13.916016 70.539 -140.2217
14.282227 72.435 -142.0642
14.648438 74.329 -147.9708
15.014648 75.909 -156.6753
15.380859 77.073 -166.6694
15.747070 77.821 -176.7017
16.113281 78.207 174.2916
16.479492 78.344 167.2458
16.845703 78.431 162.7426
17.211914 78.725 160.3991
17.578125 79.387 158.5367
17.944336 80.329 155.2331
18.310547 81.302 149.7351
18.676758 82.090 142.5074
19.042969 82.580 134.5622
19.409180 82.753 127.0348
19.775391 82.680 120.9888
20.141602 82.528 117.1210
20.507812 82.518 115.2130
20.874023 82.787 113.9112
21.240234 83.260 111.6788
21.606445 83.729 108.0051
21.972656 84.024 103.4570
22.338867 84.087 99.0639
22.705078 83.965 95.8057
23.071289 83.786 94.2421
23.437500 83.700 94.2568
23.803711 83.776 95.2149
24.169922 84.009 96.5772
24.536133 84.380 98.2699
24.902344 84.932 100.3280
25.268555 85.740 102.2962
25.634766 86.812 103.2185
26.000977 88.039 102.3142
26.367188 89.276 99.4503
26.733398 90.414 94.9912
27.099609 91.396 89.4628
27.465820 92.205 83.3648
27.832031 92.847 77.1355
28.198242 93.344 71.1722
28.564453 93.738 65.8300
28.930664 94.102 61.3426
29.296875 94.527 57.6628
29.663086 95.094 54.3411
30.029297 95.820 50.6531
30.395508 96.648 45.9807
30.761719 97.481 40.1125
31.127930 98.232 33.2405
31.494141 98.852 25.7808
31.860352 99.333 18.1970
32.226562 99.699 10.8795
32.592773 99.988 4.0662
32.958984 100.248 -2.1984
33.325195 100.517 -8.0371
33.691406 100.805 -13.6371
34.057617 101.100 -19.1211
34.423828 101.386 -24.4785
34.790039 101.656 -29.5953
35.156250 101.925 -34.3561
35.522461 102.218 -38.7521
35.888672 102.561 -42.9269
36.254883 102.955 -47.1135
36.621094 103.378 -51.4976
36.987305 103.795 -56.1120
37.353516 104.180 -60.8330
37.719727 104.531 -65.4690
38.085938 104.866 -69.8832
38.452148 105.215 -74.0882
38.818359 105.598 -78.2537
39.184570 106.010 -82.6079
39.550781 106.421 -87.2952
39.916992 106.795 -92.2914
40.283203 107.105 -97.4223
40.649414 107.348 -102.4501
41.015625 107.545 -107.1798
41.381836 107.727 -111.5395
41.748047 107.924 -115.6029
42.114258 108.151 -119.5330
42.480469 108.402 -123.4827
42.846680 108.663 -127.5211
43.212891 108.923 -131.6319
43.579102 109.178 -135.7656
43.945312 109.430 -139.8957
44.311523 109.680 -144.0391
44.677734 109.933 -148.2337
45.043945 110.182 -152.5015
45.410156 110.423 -156.8300
45.776367 110.655 -161.1886
46.142578 110.884 -165.5621
46.508789 111.113 -169.9741
46.875000 111.345 -174.4794
47.241211 111.574 -179.1313
47.607422 111.791 176.0500
47.973633 111.987 171.0853
48.339844 112.159 166.0145
48.706055 112.309 160.8638
49.072266 112.440 155.6241
49.438477 112.551 150.2555
49.804688 112.638 144.7137
50.170898 112.688 138.9819
50.537109 112.689 133.0870
50.903320 112.632 127.0927
51.269531 112.516 121.0774
51.635742 112.342 115.1077
52.001953 112.118 109.2208
52.368164 111.847 103.4217
52.734375 111.534 97.6946
53.100586 111.176 92.0230
53.466797 110.769 86.4066
53.833008 110.307 80.8703
54.199219 109.786 75.4624
54.565430 109.205 70.2459
54.931641 108.567 65.2871
55.297852 107.875 60.6457
55.664062 107.139 56.3703
56.030273 106.367 52.4987
56.396484 105.568 49.0602
56.762695 104.756 46.0724
57.128906 103.946 43.5239
57.495117 103.157 41.3449
57.861328 102.400 39.3847
58.227539 101.676 37.4326
58.593750 100.959 35.2927
58.959961 100.206 32.8788
59.326172 99.370 30.2681
59.692383 98.416 27.6843
60.058594 97.328 25.4214
60.424805 96.110 23.7446
60.791016 94.770 22.8203
61.157227 93.299 22.7513
61.523438 91.648 23.7852
61.889648 89.749 26.6891
62.255859 87.586 33.2093
62.622070 85.435 46.1064
62.988281 84.169 66.1702
63.354492 84.497 86.7355
63.720703 85.761 101.1750
64.086914 87.158 110.0329
64.453125 88.442 115.4968
64.819336 89.585 118.7622
65.185547 90.569 120.4137
65.551758 91.364 120.9825
65.917969 91.959 121.1146
66.284180 92.387 121.4703
66.650391 92.731 122.5164
67.016602 93.098 124.3156
67.382812 93.574 126.4745
67.749023 94.177 128.3862
68.115234 94.864 129.6079
68.481445 95.573 130.0300
68.847656 96.263 129.7774
69.213867 96.916 129.0361
69.580078 97.531 127.9474
69.946289 98.114 126.5844
70.312500 98.670 124.9735
70.678711 99.199 123.1215
71.044922 99.700 121.0343
71.411133 100.170 118.7252
71.777344 100.606 116.2173
72.143555 101.006 113.5437
72.509766 101.369 110.7398
72.875977 101.695 107.8353
73.242188 101.986 104.8484
73.608398 102.242 101.7902
73.974609 102.461 98.6779
74.340820 102.640 95.5481
74.707031 102.779 92.4572
75.073242 102.886 89.4654
75.439453 102.968 86.6105
75.805664 103.036 83.8877
76.171875 103.099 81.2510
76.538086 103.157 78.6393
76.904297 103.204 76.0112
77.270508 103.235 73.3650
77.636719 103.249 70.7303
78.002930 103.245 68.1400
78.369141 103.229 65.6035
78.735352 103.206 63.0994
79.101562 103.171 60.5944
79.467773 103.120 58.0737
79.833984 103.044 55.5611
80.200195 102.939 53.1164
80.566406 102.805 50.8129
80.932617 102.653 48.7089
81.298828 102.493 46.8278
81.665039 102.337 45.1543
82.031250 102.192 43.6456
82.397461 102.062 42.2484
82.763672 101.947 40.9147
83.129883 101.843 39.6118
83.496094 101.749 38.3260
83.862305 101.659 37.0599
84.228516 101.575 35.8215
84.594727 101.501 34.6069
84.960938 101.439 33.3876
85.327148 101.391 32.1122
85.693359 101.349 30.7275
86.059570 101.303 29.2085
86.425781 101.242 27.5786
86.791992 101.156 25.9060
87.158203 101.047 24.2783
87.524414 100.920 22.7662
87.890625 100.790 21.3931
88.256836 100.668 20.1237
88.623047 100.560 18.8787
88.989258 100.464 17.5675
89.355469 100.368 16.1254
89.721680 100.257 14.5374
90.087891 100.117 12.8458
90.454102 99.936 11.1389
90.820312 99.713 9.5305
91.186523 99.452 8.1313
91.552734 99.168 7.0202
91.918945 98.874 6.2227
92.285156 98.586 5.7097
92.651367 98.310 5.4214
93.017578 98.047 5.3063
93.383789 97.792 5.3536
93.750000 97.544 5.5986
94.116211 97.310 6.0961
94.482422 97.104 6.8754
94.848633 96.943 7.8987
95.214844 96.843 9.0496
95.581055 96.805 10.1648
95.947266 96.818 11.0962
96.313477 96.860 11.7687
96.679688 96.908 12.1994
97.045898 96.949 12.4769
97.412109 96.979 12.7143
97.778320 97.005 13.0009
98.144531 97.040 13.3718
98.510742 97.096 13.8060
98.876953 97.179 14.2483
99.243164 97.291 14.6386
99.609375 97.429 14.9290
99.975586 97.592 15.0818
100.341797 97.775 15.0627
100.708008 97.972 14.8402
101.074219 98.178 14.3957
101.440430 98.383 13.7322
101.806641 98.581 12.8716
102.172852 98.769 11.8395
102.539062 98.945 10.6500
102.905273 99.107 9.3034
103.271484 99.249 7.8004
103.637695 99.363 6.1632
104.003906 99.445 4.4467
104.370117 99.491 2.7291
104.736328 99.507 1.0863
105.102539 99.504 -0.4385
105.468750 99.492 -1.8488
105.834961 99.477 -3.1838
106.201172 99.458 -4.4869
106.567383 99.432 -5.7735
106.933594 99.394 -7.0219
107.299805 99.345 -8.1893
107.666016 99.289 -9.2423
108.032227 99.236 -10.1800
108.398438 99.191 -11.0346
108.764648 99.156 -11.8514
109.130859 99.127 -12.6628
109.497070 99.100 -13.4760
109.863281 99.072 -14.2792
110.229492 99.043 -15.0581
110.595703 99.015 -15.8068
110.961914 98.986 -16.5259
111.328125 98.957 -17.2134
111.694336 98.928 -17.8580
112.060547 98.901 -18.4438
112.426758 98.880 -18.9632
112.792969 98.869 -19.4274
113.159180 98.871 -19.8662
113.525391 98.888 -20.3154
113.891602 98.913 -20.8000
114.257812 98.944 -21.3248
114.624023 98.975 -21.8749
114.990234 99.007 -22.4257
115.356445 99.041 -22.9551
115.722656 99.081 -23.4545
116.088867 99.132 -23.9355
116.455078 99.196 -24.4297
116.821289 99.274 -24.9784
117.187500 99.362 -25.6167
117.553711 99.451 -26.3565
117.919922 99.537 -27.1805
118.286133 99.616 -28.0507
118.652344 99.689 -28.9283
119.018555 99.760 -29.7935
119.384766 99.835 -30.6537
119.750977 99.916 -31.5350
120.117188 100.004 -32.4655
120.483398 100.095 -33.4608
120.849609 100.187 -34.5242
121.215820 100.278 -35.6542
121.582031 100.368 -36.8528
121.948242 100.453 -38.1244
122.314453 100.529 -39.4659
122.680664 100.593 -40.8574
123.046875 100.641 -42.2615
123.413086 100.675 -43.6344
123.779297 100.699 -44.9426
124.145508 100.719 -46.1733
124.511719 100.740 -47.3340
124.877930 100.766 -48.4429
125.244141 100.798 -49.5183
125.610352 100.837 -50.5754
125.976562 100.884 -51.6298
126.342773 100.938 -52.7007
126.708984 100.998 -53.8095
127.075195 101.060 -54.9689
127.441406 101.120 -56.1746
127.807617 101.176 -57.4052
128.173828 101.228 -58.6340
128.540039 101.279 -59.8455
128.906250 101.333 -61.0447
129.272461 101.393 -62.2535
129.638672 101.455 -63.4940
130.004883 101.520 -64.7735
130.371094 101.583 -66.0828
130.737305 101.646 -67.4078
131.103516 101.711 -68.7481
131.469727 101.781 -70.1244
131.835938 101.854 -71.5694
132.202148 101.926 -73.1063
132.568359 101.988 -74.7289
132.934570 102.035 -76.3997
133.300781 102.067 -78.0645
133.666992 102.086 -79.6757
134.033203 102.100 -81.2097
134.399414 102.113 -82.6686
134.765625 102.132 -84.0692
135.131836 102.157 -85.4277
135.498047 102.190 -86.7559
135.864258 102.233 -88.0651
136.230469 102.288 -89.3756
136.596680 102.355 -90.7185
136.962891 102.434 -92.1256
137.329102 102.519 -93.6168
137.695312 102.605 -95.1920
138.061523 102.690 -96.8357
138.427734 102.773 -98.5300
138.793945 102.855 -100.2662
139.160156 102.937 -102.0486
139.526367 103.019 -103.8875
139.892578 103.099 -105.7891
140.258789 103.174 -107.7484
140.625000 103.243 -109.7491
140.991211 103.305 -111.7704
141.357422 103.362 -113.7961
141.723633 103.419 -115.8224
142.089844 103.477 -117.8587
142.456055 103.539 -119.9254
142.822266 103.604 -122.0461
143.188477 103.669 -124.2396
143.554688 103.731 -126.5134
143.920898 103.788 -128.8629
144.287109 103.837 -131.2740
144.653320 103.877 -133.7305
145.019531 103.910 -136.2198
145.385742 103.935 -138.7378
145.751953 103.955 -141.2876
146.118164 103.970 -143.8761
146.484375 103.978 -146.5090
146.850586 103.977 -149.1861
147.216797 103.965 -151.9000
147.583008 103.942 -154.6372
147.949219 103.907 -157.3820
148.315430 103.862 -160.1216
