* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:09:42
* REW Settings:
148.681641 100.725 -155.2510
149.047852 100.644 -158.8899
149.414062 100.565 -162.6014
149.780273 100.485 -166.4358
150.146484 100.400 -170.4232
150.512695 100.302 -174.5565
150.878906 100.187 -178.7959
151.245117 100.054 176.9119
151.611328 99.910 172.6080
151.977539 99.764 168.3057
152.343750 99.622 163.9910
152.709961 99.490 159.6355
153.076172 99.371 155.2119
153.442383 99.266 150.7013
153.808594 99.175 146.0902
154.174805 99.101 141.3660
154.541016 99.043 136.5139
154.907227 99.001 131.5239
155.273438 98.972 126.3973
155.639648 98.956 121.1494
156.005859 98.952 115.8048
156.372070 98.961 110.3884
156.738281 98.986 104.9185
157.104492 99.027 99.4059
157.470703 99.085 93.8585
157.836914 99.159 88.2874
158.203125 99.247 82.7078
158.569336 99.348 77.1377
158.935547 99.461 71.5946
159.301758 99.584 66.0927
159.667969 99.717 60.6461
160.034180 99.856 55.2700
160.400391 100.001 49.9805
160.766602 100.151 44.7917
161.132812 100.307 39.7101
161.499023 100.468 34.7324
161.865234 100.635 29.8501
162.231445 100.805 25.0551
162.597656 100.976 20.3478
162.963867 101.145 15.7378
163.330078 101.313 11.2384
163.696289 101.483 6.8574
164.062500 101.657 2.5878
164.428711 101.839 -1.5938
164.794922 102.029 -5.7229
165.161133 102.228 -9.8389
165.527344 102.432 -13.9751
165.893555 102.636 -18.1556
166.259766 102.836 -22.3932
166.625977 103.027 -26.6927
166.992188 103.205 -31.0527
167.358398 103.366 -35.4673
167.724609 103.506 -39.9266
168.090820 103.624 -44.4172
168.457031 103.717 -48.9220
168.823242 103.783 -53.4229
169.189453 103.821 -57.9016
169.555664 103.832 -62.3425
169.921875 103.814 -66.7317
170.288086 103.768 -71.0547
170.654297 103.693 -75.2954
171.020508 103.589 -79.4302
171.386719 103.456 -83.4316
171.752930 103.297 -87.2695
172.119141 103.116 -90.9194
172.485352 102.917 -94.3696
172.851562 102.707 -97.6216
173.217773 102.487 -100.6870
173.583984 102.260 -103.5752
173.950195 102.026 -106.2856
174.316406 101.785 -108.8052
174.682617 101.540 -111.1165
175.048828 101.297 -113.2100
175.415039 101.060 -115.0918
175.781250 100.834 -116.7832
176.147461 100.622 -118.3071
176.513672 100.422 -119.6763
176.879883 100.235 -120.8899
177.246094 100.065 -121.9424
177.612305 99.915 -122.8354
177.978516 99.789 -123.5840
178.344727 99.691 -124.2102
178.710938 99.622 -124.7351
179.077148 99.586 -125.1729
179.443359 99.587 -125.5396
179.809570 99.629 -125.8687
180.175781 99.717 -126.2168
180.541992 99.851 -126.6592
180.908203 100.027 -127.2642
181.274414 100.236 -128.0771
181.640625 100.471 -129.1138
182.006836 100.724 -130.3704
182.373047 100.992 -131.8398
182.739258 101.273 -133.5215
183.105469 101.564 -135.4224
183.471680 101.863 -137.5498
183.837891 102.164 -139.9067
184.204102 102.466 -142.4893
184.570312 102.763 -145.2900
184.936523 103.055 -148.3022
185.302734 103.338 -151.5212
185.668945 103.610 -154.9431
186.035156 103.867 -158.5605
186.401367 104.106 -162.3594
186.767578 104.324 -166.3174
187.133789 104.519 -170.4072
187.500000 104.690 -174.6001
187.866211 104.838 -178.8716
188.232422 104.965 176.7954
188.598633 105.072 172.4106
188.964844 105.161 167.9795
189.331055 105.232 163.5054
189.697266 105.284 158.9956
190.063477 105.318 154.4597
190.429688 105.334 149.9104
190.795898 105.332 145.3599
191.162109 105.314 140.8169
191.528320 105.281 136.2869
191.894531 105.234 131.7725
192.260742 105.174 127.2759
192.626953 105.099 122.8013
192.993164 105.011 118.3550
193.359375 104.910 113.9465
193.725586 104.795 109.5842
194.091797 104.669 105.2769
194.458008 104.532 101.0320
194.824219 104.384 96.8594
195.190430 104.226 92.7700
195.556641 104.059 88.7786
195.922852 103.886 84.8987
196.289062 103.709 81.1406
196.655273 103.533 77.5081
197.021484 103.360 73.9968
197.387695 103.195 70.5981
197.753906 103.038 67.2991
198.120117 102.892 64.0867
198.486328 102.759 60.9463
198.852539 102.639 57.8606
199.218750 102.534 54.8093
199.584961 102.443 51.7698
199.951172 102.365 48.7202
200.317383 102.298 45.6423
200.683594 102.239 42.5242
201.049805 102.186 39.3601
201.416016 102.136 36.1479
201.782227 102.087 32.8870
202.148438 102.038 29.5747
202.514648 101.986 26.2068
202.880859 101.930 22.7800
203.247070 101.866 19.2942
203.613281 101.791 15.7559
203.979492 101.702 12.1790
204.345703 101.596 8.5830
204.711914 101.472 4.9885
205.078125 101.331 1.4121
205.444336 101.172 -2.1370
205.810547 100.997 -5.6558
206.176758 100.802 -9.1421
206.542969 100.586 -12.5911
206.909180 100.347 -15.9888
207.275391 100.082 -19.3142
207.641602 99.789 -22.5435
208.007812 99.468 -25.6509
208.374023 99.119 -28.6118
208.740234 98.738 -31.3945
209.106445 98.326 -33.9563
209.472656 97.882 -36.2393
209.838867 97.410 -38.1729
210.205078 96.916 -39.6841
210.571289 96.413 -40.7112
210.937500 95.918 -41.2185
211.303711 95.448 -41.2041
211.669922 95.021 -40.7036
212.036133 94.652 -39.7866
212.402344 94.354 -38.5527
212.768555 94.134 -37.1230
213.134766 93.994 -35.6296
213.500977 93.928 -34.1975
213.867188 93.924 -32.9258
214.233398 93.968 -31.8745
214.599609 94.046 -31.0659
214.965820 94.144 -30.4927
215.332031 94.253 -30.1274
215.698242 94.363 -29.9312
216.064453 94.469 -29.8525
216.430664 94.567 -29.8279
216.796875 94.660 -29.7881
217.163086 94.755 -29.6731
217.529297 94.862 -29.4531
217.895508 94.996 -29.1445
218.261719 95.164 -28.8076
218.627930 95.372 -28.5242
218.994141 95.616 -28.3665
219.360352 95.891 -28.3796
219.726562 96.191 -28.5874
220.092773 96.516 -29.0137
220.458984 96.862 -29.6970
220.825195 97.223 -30.6868
221.191406 97.589 -32.0203
221.557617 97.946 -33.7029
221.923828 98.284 -35.7024
222.290039 98.593 -37.9646
222.656250 98.872 -40.4346
223.022461 99.119 -43.0735
223.388672 99.334 -45.8591
223.754883 99.513 -48.7744
224.121094 99.655 -51.7935
224.487305 99.754 -54.8733
224.853516 99.809 -57.9602
225.219727 99.822 -60.9983
225.585938 99.796 -63.9429
225.952148 99.735 -66.7617
226.318359 99.643 -69.4268
226.684570 99.521 -71.9036
227.050781 99.374 -74.1416
227.416992 99.209 -76.0811
227.783203 99.039 -77.6707
228.149414 98.885 -78.8918
228.515625 98.766 -79.7817
228.881836 98.702 -80.4402
229.248047 98.705 -81.0181
229.614258 98.778 -81.6895
229.980469 98.912 -82.6201
230.346680 99.091 -83.9380
230.712891 99.294 -85.7185
231.079102 99.501 -87.9844
231.445312 99.693 -90.7175
231.811523 99.855 -93.8765
232.177734 99.977 -97.4128
232.543945 100.051 -101.2808
232.910156 100.069 -105.4353
233.276367 100.025 -109.8308
233.642578 99.912 -114.4126
234.008789 99.724 -119.1167
234.375000 99.460 -123.8735
234.741211 99.117 -128.6145
235.107422 98.697 -133.2781
235.473633 98.203 -137.8130
235.839844 97.638 -142.1753
236.206055 97.002 -146.3218
236.572266 96.300 -150.2053
236.938477 95.537 -153.7771
237.304688 94.724 -156.9998
237.670898 93.873 -159.8677
238.037109 93.000 -162.4280
238.403320 92.116 -164.7913
238.769531 91.228 -167.1274
239.135742 90.333 -169.6526
239.501953 89.420 -172.6165
239.868164 88.468 -176.3115
240.234375 87.457 178.9004
240.600586 86.364 172.5374
240.966797 85.187 163.9248
241.333008 83.981 152.1460
241.699219 82.934 136.2500
242.065430 82.426 116.2949
242.431641 82.812 94.8406
242.797852 84.011 75.6536
243.164062 85.608 60.4082
243.530273 87.272 48.6270
243.896484 88.854 39.2920
244.262695 90.309 31.5762
244.628906 91.634 24.9258
244.995117 92.839 18.9861
245.361328 93.937 13.5237
245.727539 94.941 8.3789
246.093750 95.862 3.4355
246.459961 96.705 -1.3904
246.826172 97.473 -6.1533
247.192383 98.167 -10.8796
247.558594 98.788 -15.5684
247.924805 99.335 -20.1968
248.291016 99.810 -24.7278
248.657227 100.218 -29.1157
249.023438 100.565 -33.3154
249.389648 100.859 -37.2888
249.755859 101.108 -41.0071
250.122070 101.325 -44.4570
250.488281 101.520 -47.6411
250.854492 101.701 -50.5779
251.220703 101.878 -53.2998
251.586914 102.058 -55.8479
251.953125 102.243 -58.2688
252.319336 102.437 -60.6084
252.685547 102.639 -62.9092
253.051758 102.848 -65.2063
253.417969 103.061 -67.5251
253.784180 103.274 -69.8804
254.150391 103.486 -72.2771
254.516602 103.694 -74.7134
254.882812 103.898 -77.1833
255.249023 104.097 -79.6812
255.615234 104.293 -82.2031
255.981445 104.487 -84.7505
256.347656 104.682 -87.3289
256.713867 104.878 -89.9507
257.080078 105.078 -92.6340
257.446289 105.283 -95.4041
257.812500 105.493 -98.2932
258.178711 105.708 -101.3386
258.544922 105.924 -104.5811
258.911133 106.137 -108.0586
259.277344 106.340 -111.8044
259.643555 106.526 -115.8428
260.009766 106.684 -120.1860
260.375977 106.804 -124.8342
260.742188 106.876 -129.7725
261.108398 106.888 -134.9712
261.474609 106.831 -140.3870
261.840820 106.693 -145.9629
262.207031 106.468 -151.6292
262.573242 106.147 -157.3015
262.939453 105.724 -162.8835
263.305664 105.195 -168.2622
263.671875 104.560 -173.3098
264.038086 103.819 -177.8828
264.404297 102.981 178.1765
264.770508 102.058 175.0334
265.136719 101.073 172.8494
265.502930 100.055 171.7625
265.869141 99.047 171.8567
266.235352 98.095 173.1277
266.601562 97.250 175.4480
266.967773 96.555 178.5559
267.333984 96.030 -177.9097
267.700195 95.674 -174.3318
268.066406 95.460 -171.0181
268.432617 95.350 -168.1453
268.798828 95.307 -165.7578
269.165039 95.302 -163.8091
269.531250 95.318 -162.2148
269.897461 95.347 -160.8933
270.263672 95.389 -159.7871
270.629883 95.444 -158.8674
270.996094 95.513 -158.1270
271.362305 95.597 -157.5750
271.728516 95.696 -157.2300
272.094727 95.807 -157.1187
272.460938 95.926 -157.2695
272.827148 96.048 -157.7080
273.193359 96.164 -158.4468
273.559570 96.264 -159.4829
273.925781 96.341 -160.7957
274.291992 96.388 -162.3528
274.658203 96.401 -164.1177
275.024414 96.378 -166.0596
275.390625 96.318 -168.1616
275.756836 96.220 -170.4211
276.123047 96.081 -172.8506
276.489258 95.895 -175.4700
276.855469 95.653 -178.3005
277.221680 95.344 178.6401
277.587891 94.950 175.3440
277.954102 94.450 171.8130
278.320312 93.820 168.0610
278.686523 93.024 164.1172
279.052734 92.018 160.0295
279.418945 90.734 155.8721
279.785156 89.069 151.7588
280.151367 86.839 147.8831
280.517578 83.649 144.6848
280.883789 78.356 143.8987
281.250000 64.071 178.1428
281.616211 75.761 -63.7610
281.982422 82.384 -62.0610
282.348633 86.072 -64.3318
282.714844 88.610 -67.3982
283.081055 90.528 -70.6948
283.447266 92.056 -74.0442
283.813477 93.316 -77.3777
284.179688 94.382 -80.6687
284.545898 95.299 -83.9111
284.912109 96.098 -87.1050
285.278320 96.801 -90.2512
285.644531 97.424 -93.3499
286.010742 97.978 -96.3987
286.376953 98.473 -99.3984
286.743164 98.916 -102.3506
287.109375 99.313 -105.2571
287.475586 99.667 -108.1167
287.841797 99.981 -110.9231
288.208008 100.257 -113.6648
288.574219 100.499 -116.3279
288.940430 100.710 -118.8994
289.306641 100.894 -121.3691
289.672852 101.053 -123.7295
290.039062 101.191 -125.9731
290.405273 101.310 -128.0911
290.771484 101.416 -130.0745
291.137695 101.512 -131.9187
291.503906 101.604 -133.6274
291.870117 101.697 -135.2158
292.236328 101.795 -136.7051
292.602539 101.899 -138.1184
292.968750 102.012 -139.4778
293.334961 102.136 -140.8032
293.701172 102.270 -142.1196
294.067383 102.417 -143.4575
294.433594 102.575 -144.8528
294.799805 102.740 -146.3362
295.166016 102.905 -147.9214
295.532227 103.065 -149.5989
295.898438 103.216 -151.3401
296.264648 103.357 -153.1077
296.630859 103.491 -154.8711
296.997070 103.622 -156.6160
297.363281 103.755 -158.3450
297.729492 103.893 -160.0740
298.095703 104.039 -161.8210
298.461914 104.194 -163.6050
298.828125 104.359 -165.4465
299.194336 104.538 -167.3752
299.560547 104.730 -169.4338
299.926758 104.935 -171.6743
