* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:51:39
* REW Settings:
150.146484 101.097 7.1636
150.512695 101.206 5.7224
150.878906 101.304 4.3080
151.245117 101.397 2.9343
151.611328 101.485 1.5963
151.977539 101.571 0.2789
152.343750 101.654 -1.0287
152.709961 101.731 -2.3232
153.076172 101.803 -3.5892
153.442383 101.870 -4.8091
153.808594 101.935 -5.9767
154.174805 102.003 -7.1014
154.541016 102.076 -8.2040
154.907227 102.152 -9.3044
155.273438 102.231 -10.4158
155.639648 102.313 -11.5461
156.005859 102.398 -12.7080
156.372070 102.484 -13.9246
156.738281 102.570 -15.2245
157.104492 102.647 -16.6246
157.470703 102.707 -18.1141
157.836914 102.743 -19.6483
158.203125 102.751 -21.1595
158.569336 102.736 -22.5797
158.935547 102.703 -23.8617
159.301758 102.662 -24.9911
159.667969 102.620 -25.9812
160.034180 102.581 -26.8572
160.400391 102.547 -27.6410
160.766602 102.518 -28.3428
161.132812 102.495 -28.9640
161.499023 102.479 -29.5038
161.865234 102.473 -29.9640
162.231445 102.482 -30.3531
162.597656 102.509 -30.6909
162.963867 102.560 -31.0138
163.330078 102.635 -31.3762
163.696289 102.733 -31.8422
164.062500 102.847 -32.4680
164.428711 102.968 -33.2837
164.794922 103.084 -34.2847
165.161133 103.187 -35.4376
165.527344 103.273 -36.6960
165.893555 103.340 -38.0164
166.259766 103.391 -39.3674
166.625977 103.428 -40.7328
166.992188 103.453 -42.1067
167.358398 103.465 -43.4888
167.724609 103.466 -44.8800
168.090820 103.454 -46.2783
168.457031 103.429 -47.6771
168.823242 103.388 -49.0643
169.189453 103.332 -50.4259
169.555664 103.263 -51.7507
169.921875 103.180 -53.0348
170.288086 103.083 -54.2794
170.654297 102.971 -55.4817
171.020508 102.839 -56.6237
171.386719 102.686 -57.6663
171.752930 102.513 -58.5557
172.119141 102.326 -59.2419
172.485352 102.135 -59.7001
172.851562 101.950 -59.9429
173.217773 101.776 -60.0143
173.583984 101.617 -59.9653
173.950195 101.466 -59.8268
174.316406 101.320 -59.5936
174.682617 101.177 -59.2308
175.048828 101.039 -58.6945
175.415039 100.914 -57.9552
175.781250 100.813 -57.0143
176.147461 100.745 -55.9062
176.513672 100.716 -54.6886
176.879883 100.729 -53.4277
177.246094 100.784 -52.1869
177.612305 100.875 -51.0190
177.978516 100.999 -49.9644
178.344727 101.149 -49.0485
178.710938 101.319 -48.2809
179.077148 101.503 -47.6558
179.443359 101.697 -47.1570
179.809570 101.900 -46.7659
180.175781 102.112 -46.4705
180.541992 102.336 -46.2706
180.908203 102.571 -46.1771
181.274414 102.817 -46.2057
181.640625 103.073 -46.3705
182.006836 103.337 -46.6796
182.373047 103.605 -47.1360
182.739258 103.878 -47.7413
183.105469 104.154 -48.4998
183.471680 104.432 -49.4202
183.837891 104.711 -50.5154
184.204102 104.988 -51.8005
184.570312 105.259 -53.2893
184.936523 105.520 -54.9918
185.302734 105.766 -56.9113
185.668945 105.989 -59.0405
186.035156 106.184 -61.3613
186.401367 106.344 -63.8428
186.767578 106.466 -66.4434
187.133789 106.545 -69.1141
187.500000 106.582 -71.8027
187.866211 106.577 -74.4573
188.232422 106.534 -77.0309
188.598633 106.456 -79.4844
188.964844 106.349 -81.7892
189.331055 106.220 -83.9283
189.697266 106.075 -85.8955
190.063477 105.918 -87.6937
190.429688 105.754 -89.3320
190.795898 105.588 -90.8232
191.162109 105.421 -92.1821
191.528320 105.256 -93.4242
191.894531 105.095 -94.5660
192.260742 104.939 -95.6248
192.626953 104.788 -96.6180
192.993164 104.642 -97.5632
193.359375 104.502 -98.4760
193.725586 104.366 -99.3689
194.091797 104.233 -100.2510
194.458008 104.101 -101.1279
194.824219 103.971 -102.0045
195.190430 103.842 -102.8868
195.556641 103.712 -103.7841
195.922852 103.582 -104.7080
196.289062 103.449 -105.6720
196.655273 103.310 -106.6871
197.021484 103.161 -107.7603
197.387695 102.999 -108.8915
197.753906 102.819 -110.0730
198.120117 102.615 -111.2896
198.486328 102.383 -112.5168
198.852539 102.120 -113.7230
199.218750 101.821 -114.8684
199.584961 101.486 -115.9061
199.951172 101.113 -116.7826
200.317383 100.703 -117.4381
200.683594 100.259 -117.8103
201.049805 99.789 -117.8400
201.416016 99.302 -117.4810
201.782227 98.808 -116.7098
202.148438 98.318 -115.5302
202.514648 97.842 -113.9664
202.880859 97.385 -112.0493
203.247070 96.947 -109.7993
203.613281 96.529 -107.2167
203.979492 96.131 -104.2787
204.345703 95.757 -100.9407
204.711914 95.414 -97.1368
205.078125 95.116 -92.7902
205.444336 94.890 -87.8411
205.810547 94.772 -82.3027
206.176758 94.805 -76.3218
206.542969 95.021 -70.2019
206.909180 95.429 -64.3508
207.275391 96.010 -59.1719
207.641602 96.719 -54.9601
208.007812 97.502 -51.8567
208.374023 98.307 -49.8568
208.740234 99.090 -48.8459
209.106445 99.820 -48.6454
209.472656 100.481 -49.0530
209.838867 101.068 -49.8765
210.205078 101.582 -50.9554
210.571289 102.033 -52.1711
210.937500 102.429 -53.4449
211.303711 102.782 -54.7297
211.669922 103.098 -55.9990
212.036133 103.385 -57.2369
212.402344 103.648 -58.4358
212.768555 103.891 -59.5951
213.134766 104.120 -60.7214
213.500977 104.337 -61.8270
213.867188 104.544 -62.9244
214.233398 104.739 -64.0242
214.599609 104.924 -65.1315
214.965820 105.097 -66.2460
215.332031 105.256 -67.3629
215.698242 105.401 -68.4719
216.064453 105.532 -69.5575
216.430664 105.647 -70.6001
216.796875 105.750 -71.5786
217.163086 105.843 -72.4762
217.529297 105.931 -73.2839
217.895508 106.017 -74.0042
218.261719 106.106 -74.6493
218.627930 106.198 -75.2378
218.994141 106.296 -75.7882
219.360352 106.398 -76.3146
219.726562 106.504 -76.8247
220.092773 106.612 -77.3208
220.458984 106.723 -77.8009
220.825195 106.835 -78.2606
221.191406 106.950 -78.6935
221.557617 107.068 -79.0923
221.923828 107.193 -79.4526
222.290039 107.326 -79.7771
222.656250 107.472 -80.0790
223.022461 107.631 -80.3811
223.388672 107.806 -80.7103
223.754883 107.993 -81.0897
224.121094 108.193 -81.5348
224.487305 108.404 -82.0562
224.853516 108.625 -82.6681
225.219727 108.857 -83.3949
225.585938 109.096 -84.2710
225.952148 109.336 -85.3291
226.318359 109.569 -86.5854
226.684570 109.785 -88.0260
227.050781 109.972 -89.6040
227.416992 110.127 -91.2471
227.783203 110.247 -92.8711
228.149414 110.339 -94.3962
228.515625 110.411 -95.7622
228.881836 110.476 -96.9377
229.248047 110.546 -97.9277
229.614258 110.634 -98.7708
229.980469 110.747 -99.5321
230.346680 110.889 -100.2891
230.712891 111.060 -101.1173
231.079102 111.253 -102.0811
231.445312 111.464 -103.2297
231.811523 111.683 -104.5996
232.177734 111.901 -106.2142
232.543945 112.108 -108.0826
232.910156 112.293 -110.1927
233.276367 112.446 -112.5070
233.642578 112.556 -114.9630
234.008789 112.619 -117.4819
234.375000 112.636 -119.9803
234.741211 112.609 -122.3851
235.107422 112.544 -124.6421
235.473633 112.450 -126.7181
235.839844 112.330 -128.5935
236.206055 112.190 -130.2512
236.572266 112.034 -131.6672
236.938477 111.866 -132.8081
237.304688 111.695 -133.6377
237.670898 111.532 -134.1294
238.037109 111.390 -134.2784
238.403320 111.284 -134.1118
238.769531 111.229 -133.6907
239.135742 111.237 -133.1083
239.501953 111.315 -132.4845
239.868164 111.463 -131.9543
240.234375 111.676 -131.6519
240.600586 111.941 -131.6913
240.966797 112.242 -132.1511
241.333008 112.558 -133.0652
241.699219 112.871 -134.4260
242.065430 113.165 -136.1932
242.431641 113.429 -138.3062
242.797852 113.653 -140.6937
243.164062 113.833 -143.2838
243.530273 113.969 -146.0082
243.896484 114.059 -148.8065
244.262695 114.106 -151.6282
244.628906 114.114 -154.4332
244.995117 114.085 -157.1918
245.361328 114.022 -159.8817
245.727539 113.928 -162.4854
246.093750 113.805 -164.9862
246.459961 113.653 -167.3652
246.826172 113.475 -169.5988
247.192383 113.272 -171.6575
247.558594 113.047 -173.5079
247.924805 112.805 -175.1155
248.291016 112.554 -176.4500
248.657227 112.303 -177.4935
249.023438 112.062 -178.2479
249.389648 111.841 -178.7399
249.755859 111.649 -179.0205
250.122070 111.491 -179.1559
250.488281 111.369 -179.2156
250.854492 111.279 -179.2587
251.220703 111.217 -179.3280
251.586914 111.179 -179.4514
251.953125 111.160 -179.6462
252.319336 111.156 -179.9246
252.685547 111.162 179.7076
253.051758 111.176 179.2518
253.417969 111.193 178.7188
253.784180 111.212 178.1255
254.150391 111.232 177.4901
254.516602 111.256 176.8241
254.882812 111.286 176.1282
255.249023 111.325 175.3932
255.615234 111.373 174.6044
255.981445 111.432 173.7462
256.347656 111.501 172.8048
256.713867 111.580 171.7660
257.080078 111.671 170.6110
257.446289 111.773 169.3127
257.812500 111.885 167.8373
258.178711 112.005 166.1470
258.544922 112.125 164.2067
258.911133 112.240 161.9890
259.277344 112.341 159.4767
259.643555 112.417 156.6636
260.009766 112.459 153.5558
260.375977 112.456 150.1732
260.742188 112.396 146.5524
261.108398 112.266 142.7495
261.474609 112.058 138.8417
261.840820 111.762 134.9268
262.207031 111.375 131.1200
262.573242 110.896 127.5483
262.939453 110.329 124.3435
263.305664 109.683 121.6311
263.671875 108.974 119.5216
264.038086 108.218 118.1003
264.404297 107.437 117.4209
264.770508 106.653 117.5026
265.136719 105.887 118.3334
265.502930 105.160 119.8745
265.869141 104.488 122.0645
266.235352 103.888 124.8224
266.601562 103.373 128.0521
266.967773 102.951 131.6483
267.333984 102.629 135.5031
267.700195 102.412 139.5065
268.066406 102.302 143.5430
268.432617 102.299 147.4872
268.798828 102.397 151.2095
269.165039 102.586 154.5898
269.531250 102.851 157.5320
269.897461 103.176 159.9698
270.263672 103.544 161.8655
270.629883 103.938 163.2047
270.996094 104.340 163.9954
271.362305 104.737 164.2657
271.728516 105.116 164.0620
272.094727 105.467 163.4409
272.460938 105.782 162.4618
272.827148 106.059 161.1785
273.193359 106.291 159.6381
273.559570 106.476 157.8839
273.925781 106.610 155.9626
274.291992 106.686 153.9312
274.658203 106.703 151.8615
275.024414 106.659 149.8387
275.390625 106.558 147.9561
275.756836 106.406 146.3031
276.123047 106.214 144.9547
276.489258 105.999 143.9573
276.855469 105.778 143.3198
277.221680 105.565 143.0098
277.587891 105.374 142.9590
277.954102 105.211 143.0780
278.320312 105.075 143.2772
278.686523 104.960 143.4874
279.052734 104.858 143.6744
279.418945 104.758 143.8429
279.785156 104.654 144.0306
280.151367 104.545 144.2927
280.517578 104.433 144.6832
280.883789 104.328 145.2367
281.250000 104.238 145.9562
281.616211 104.173 146.8121
281.982422 104.141 147.7515
282.348633 104.143 148.7097
282.714844 104.180 149.6227
283.081055 104.248 150.4313
283.447266 104.341 151.0844
283.813477 104.453 151.5414
284.179688 104.573 151.7777
284.545898 104.691 151.7900
284.912109 104.796 151.5989
285.278320 104.879 151.2454
285.644531 104.934 150.7875
286.010742 104.956 150.2939
286.376953 104.946 149.8391
286.743164 104.905 149.4995
287.109375 104.839 149.3477
287.475586 104.759 149.4423
287.841797 104.678 149.8180
288.208008 104.610 150.4749
288.574219 104.569 151.3773
288.940430 104.565 152.4630
289.306641 104.603 153.6593
289.672852 104.685 154.8978
290.039062 104.810 156.1193
290.405273 104.979 157.2699
290.771484 105.188 158.2964
291.137695 105.435 159.1449
291.503906 105.713 159.7672
291.870117 106.014 160.1282
292.236328 106.331 160.2092
292.602539 106.656 160.0048
292.968750 106.982 159.5182
293.334961 107.303 158.7566
293.701172 107.612 157.7312
294.067383 107.904 156.4581
294.433594 108.175 154.9594
294.799805 108.420 153.2606
295.166016 108.635 151.3890
295.532227 108.817 149.3705
295.898438 108.964 147.2311
296.264648 109.073 144.9995
296.630859 109.139 142.7131
296.997070 109.160 140.4202
297.363281 109.135 138.1790
297.729492 109.065 136.0546
298.095703 108.953 134.1128
298.461914 108.807 132.4150
298.828125 108.634 131.0121
299.194336 108.447 129.9393
299.560547 108.259 129.2106
299.926758 108.085 128.8107
