* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:20:07
* REW Settings:
147.583008 103.660 -173.8981
147.949219 103.696 -176.5720
148.315430 103.723 -179.2551
148.681641 103.744 178.0570
149.047852 103.760 175.3596
149.414062 103.771 172.6421
149.780273 103.778 169.8929
150.146484 103.779 167.1052
150.512695 103.773 164.2766
150.878906 103.759 161.4089
151.245117 103.735 158.5074
151.611328 103.701 155.5820
151.977539 103.654 152.6479
152.343750 103.597 149.7231
152.709961 103.531 146.8237
153.076172 103.460 143.9562
153.442383 103.389 141.1134
153.808594 103.318 138.2750
154.174805 103.250 135.4144
154.541016 103.182 132.5082
154.907227 103.112 129.5430
155.273438 103.036 126.5188
155.639648 102.951 123.4462
156.005859 102.857 120.3413
156.372070 102.753 117.2201
156.738281 102.643 114.0922
157.104492 102.529 110.9568
157.470703 102.411 107.8029
157.836914 102.292 104.6110
158.203125 102.170 101.3615
158.569336 102.042 98.0408
158.935547 101.905 94.6456
159.301758 101.758 91.1805
159.667969 101.598 87.6520
160.034180 101.426 84.0615
160.400391 101.240 80.4054
160.766602 101.037 76.6790
161.132812 100.815 72.8843
161.499023 100.569 69.0366
161.865234 100.297 65.1630
162.231445 99.999 61.2966
162.597656 99.674 57.4694
162.963867 99.326 53.7057
163.330078 98.957 50.0233
163.696289 98.572 46.4337
164.062500 98.174 42.9426
164.428711 97.767 39.5475
164.794922 97.355 36.2325
165.161133 96.941 32.9690
165.527344 96.525 29.7219
165.893555 96.104 26.4617
166.259766 95.674 23.1735
166.625977 95.231 19.8568
166.992188 94.772 16.5171
167.358398 94.296 13.1536
167.724609 93.802 9.7538
168.090820 93.284 6.3005
168.457031 92.737 2.7849
168.823242 92.152 -0.7821
169.189453 91.523 -4.3672
169.555664 90.844 -7.9257
169.921875 90.116 -11.4187
170.288086 89.339 -14.8301
170.654297 88.512 -18.1743
171.020508 87.633 -21.4937
171.386719 86.690 -24.8457
171.752930 85.664 -28.2902
172.119141 84.527 -31.8823
172.485352 83.244 -35.6802
172.851562 81.764 -39.7743
173.217773 80.011 -44.3541
173.583984 77.862 -49.8650
173.950195 75.084 -57.4614
174.316406 71.223 -70.8431
174.682617 66.042 -105.8823
175.048828 66.806 -173.6677
175.415039 72.091 155.9771
175.781250 75.916 143.4845
176.147461 78.716 135.9139
176.513672 80.916 130.2228
176.879883 82.740 125.4150
177.246094 84.314 121.0488
177.612305 85.708 116.8771
177.978516 86.965 112.7498
178.344727 88.107 108.5876
178.710938 89.149 104.3693
179.077148 90.100 100.1129
179.443359 90.971 95.8549
179.809570 91.774 91.6305
180.175781 92.522 87.4628
180.541992 93.226 83.3573
180.908203 93.895 79.3044
181.274414 94.538 75.2842
181.640625 95.161 71.2704
182.006836 95.766 67.2360
182.373047 96.355 63.1581
182.739258 96.927 59.0225
183.105469 97.483 54.8251
183.471680 98.022 50.5691
183.837891 98.546 46.2570
184.204102 99.059 41.8811
184.570312 99.562 37.4192
184.936523 100.055 32.8361
185.302734 100.536 28.0945
185.668945 100.997 23.1676
186.035156 101.431 18.0503
186.401367 101.829 12.7611
186.767578 102.183 7.3391
187.133789 102.489 1.8368
187.500000 102.745 -3.6884
187.866211 102.952 -9.1786
188.232422 103.111 -14.5800
188.598633 103.228 -19.8453
188.964844 103.307 -24.9382
189.331055 103.357 -29.8354
189.697266 103.385 -34.5306
190.063477 103.397 -39.0325
190.429688 103.398 -43.3596
190.795898 103.390 -47.5317
191.162109 103.375 -51.5637
191.528320 103.354 -55.4630
191.894531 103.328 -59.2335
192.260742 103.300 -62.8817
192.626953 103.272 -66.4209
192.993164 103.244 -69.8699
193.359375 103.218 -73.2483
193.725586 103.193 -76.5698
194.091797 103.167 -79.8394
194.458008 103.139 -83.0571
194.824219 103.111 -86.2227
195.190430 103.084 -89.3408
195.556641 103.058 -92.4243
195.922852 103.034 -95.4888
196.289062 103.010 -98.5522
196.655273 102.985 -101.6260
197.021484 102.955 -104.7163
197.387695 102.918 -107.8213
197.753906 102.871 -110.9338
198.120117 102.813 -114.0420
198.486328 102.742 -117.1313
198.852539 102.658 -120.1890
199.218750 102.563 -123.2036
199.584961 102.455 -126.1682
199.951172 102.336 -129.0776
200.317383 102.206 -131.9263
200.683594 102.066 -134.7058
201.049805 101.915 -137.4058
201.416016 101.754 -140.0149
201.782227 101.587 -142.5259
202.148438 101.415 -144.9370
202.514648 101.241 -147.2534
202.880859 101.066 -149.4844
203.247070 100.893 -151.6411
203.613281 100.720 -153.7349
203.979492 100.549 -155.7749
204.345703 100.379 -157.7725
204.711914 100.209 -159.7368
205.078125 100.037 -161.6770
205.444336 99.863 -163.5996
205.810547 99.683 -165.5051
206.176758 99.494 -167.3887
206.542969 99.294 -169.2378
206.909180 99.082 -171.0332
207.275391 98.855 -172.7505
207.641602 98.615 -174.3589
208.007812 98.363 -175.8267
208.374023 98.103 -177.1260
208.740234 97.841 -178.2380
209.106445 97.583 -179.1602
209.472656 97.336 -179.9070
209.838867 97.105 179.4910
210.205078 96.893 178.9941
210.571289 96.698 178.5635
210.937500 96.517 178.1694
211.303711 96.348 177.7981
211.669922 96.184 177.4556
212.036133 96.023 177.1643
212.402344 95.863 176.9590
212.768555 95.706 176.8765
213.134766 95.558 176.9478
213.500977 95.424 177.1934
213.867188 95.315 177.6167
214.233398 95.239 178.2019
214.599609 95.206 178.9089
214.965820 95.223 179.6711
215.332031 95.297 -179.6011
215.698242 95.424 -179.0068
216.064453 95.600 -178.6372
216.430664 95.813 -178.5586
216.796875 96.052 -178.8091
217.163086 96.306 -179.4014
217.529297 96.565 179.6680
217.895508 96.821 178.4109
218.261719 97.066 176.8450
218.627930 97.295 174.9912
218.994141 97.503 172.8726
219.360352 97.686 170.5107
219.726562 97.840 167.9250
220.092773 97.962 165.1333
220.458984 98.046 162.1548
220.825195 98.089 159.0146
221.191406 98.087 155.7422
221.557617 98.037 152.3672
221.923828 97.937 148.9170
222.290039 97.782 145.4119
222.656250 97.567 141.8711
223.022461 97.285 138.3257
223.388672 96.923 134.8296
223.754883 96.469 131.4756
224.121094 95.913 128.3989
224.487305 95.246 125.7817
224.853516 94.464 123.8567
225.219727 93.567 122.9297
225.585938 92.568 123.4226
225.952148 91.511 125.9253
226.318359 90.509 131.1396
226.684570 89.803 139.4077
227.050781 89.706 149.6602
227.416992 90.334 159.1699
227.783203 91.456 165.5825
228.149414 92.735 168.4338
228.515625 93.951 168.4297
228.881836 95.011 166.4634
229.248047 95.891 163.2534
229.614258 96.602 159.3069
229.980469 97.162 154.9629
230.346680 97.598 150.4385
230.712891 97.932 145.8643
231.079102 98.183 141.3145
231.445312 98.369 136.8257
231.811523 98.502 132.4128
232.177734 98.594 128.0757
232.543945 98.654 123.8018
232.910156 98.689 119.5688
233.276367 98.703 115.3467
233.642578 98.698 111.1069
234.008789 98.673 106.8271
234.375000 98.626 102.4998
234.741211 98.554 98.1331
235.107422 98.456 93.7483
235.473633 98.332 89.3738
235.839844 98.183 85.0396
236.206055 98.013 80.7720
236.572266 97.826 76.5938
236.938477 97.626 72.5261
237.304688 97.417 68.5947
237.670898 97.203 64.8320
238.037109 96.992 61.2759
238.403320 96.795 57.9626
238.769531 96.625 54.9141
239.135742 96.499 52.1250
239.501953 96.434 49.5559
239.868164 96.443 47.1340
240.234375 96.538 44.7603
240.600586 96.723 42.3196
240.966797 96.998 39.6934
241.333008 97.355 36.7722
241.699219 97.782 33.4707
242.065430 98.263 29.7417
242.431641 98.779 25.5801
242.797852 99.315 21.0195
243.164062 99.857 16.1187
243.530273 100.399 10.9453
243.896484 100.936 5.5635
244.262695 101.467 0.0264
244.628906 101.990 -5.6277
244.995117 102.506 -11.3730
245.361328 103.015 -17.1970
245.727539 103.515 -23.0967
246.093750 104.006 -29.0771
246.459961 104.482 -35.1467
246.826172 104.940 -41.3105
247.192383 105.373 -47.5654
247.558594 105.772 -53.8940
247.924805 106.133 -60.2644
248.291016 106.449 -66.6309
248.657227 106.719 -72.9404
249.023438 106.941 -79.1375
249.389648 107.118 -85.1709
249.755859 107.254 -90.9973
250.122070 107.355 -96.5857
250.488281 107.427 -101.9180
250.854492 107.476 -106.9878
251.220703 107.509 -111.8003
251.586914 107.531 -116.3672
251.953125 107.545 -120.7051
252.319336 107.555 -124.8328
252.685547 107.563 -128.7688
253.051758 107.570 -132.5320
253.417969 107.580 -136.1401
253.784180 107.592 -139.6121
254.150391 107.607 -142.9663
254.516602 107.626 -146.2209
254.882812 107.649 -149.3938
255.249023 107.676 -152.5007
255.615234 107.705 -155.5569
255.981445 107.736 -158.5776
256.347656 107.767 -161.5769
256.713867 107.797 -164.5679
257.080078 107.822 -167.5610
257.446289 107.840 -170.5615
257.812500 107.847 -173.5684
258.178711 107.839 -176.5740
258.544922 107.812 -179.5618
258.911133 107.764 177.4941
259.277344 107.690 174.6287
259.643555 107.590 171.8887
260.009766 107.466 169.3298
260.375977 107.321 167.0144
260.742188 107.163 165.0034
261.108398 107.005 163.3438
261.474609 106.863 162.0513
261.840820 106.757 161.0947
262.207031 106.703 160.3875
262.573242 106.712 159.7947
262.939453 106.787 159.1594
263.305664 106.919 158.3374
263.671875 107.090 157.2258
264.038086 107.284 155.7764
264.404297 107.481 153.9897
264.770508 107.667 151.9026
265.136719 107.832 149.5698
265.502930 107.970 147.0535
265.869141 108.077 144.4133
266.235352 108.151 141.7036
266.601562 108.195 138.9712
266.967773 108.211 136.2544
267.333984 108.202 133.5837
267.700195 108.171 130.9832
268.066406 108.121 128.4695
268.432617 108.056 126.0549
268.798828 107.981 123.7463
269.165039 107.898 121.5454
269.531250 107.813 119.4465
269.897461 107.730 117.4363
270.263672 107.650 115.4929
270.629883 107.576 113.5874
270.996094 107.509 111.6870
271.362305 107.445 109.7600
271.728516 107.382 107.7810
272.094727 107.315 105.7349
272.460938 107.238 103.6194
272.827148 107.146 101.4429
273.193359 107.034 99.2227
273.559570 106.898 96.9839
273.925781 106.734 94.7588
274.291992 106.539 92.5881
274.658203 106.312 90.5237
275.024414 106.055 88.6240
275.390625 105.771 86.9497
275.756836 105.469 85.5520
276.123047 105.160 84.4597
276.489258 104.856 83.6736
276.855469 104.568 83.1628
277.221680 104.304 82.8730
277.587891 104.068 82.7385
277.954102 103.860 82.6960
278.320312 103.674 82.6951
278.686523 103.505 82.7083
279.052734 103.346 82.7344
279.418945 103.191 82.7988
279.785156 103.038 82.9451
280.151367 102.889 83.2219
280.517578 102.750 83.6672
280.883789 102.630 84.2986
281.250000 102.538 85.1082
281.616211 102.485 86.0642
281.982422 102.479 87.1145
282.348633 102.524 88.1885
282.714844 102.625 89.2000
283.081055 102.779 90.0557
283.447266 102.979 90.6667
283.813477 103.216 90.9629
284.179688 103.477 90.8994
284.545898 103.747 90.4570
284.912109 104.014 89.6392
285.278320 104.266 88.4688
285.644531 104.491 86.9875
286.010742 104.681 85.2527
286.376953 104.830 83.3323
286.743164 104.937 81.2964
287.109375 105.002 79.2070
287.475586 105.029 77.1118
287.841797 105.020 75.0413
288.208008 104.980 73.0120
288.574219 104.911 71.0315
288.940430 104.813 69.1050
289.306641 104.685 67.2380
289.672852 104.525 65.4409
290.039062 104.330 63.7307
290.405273 104.095 62.1379
290.771484 103.815 60.7114
291.137695 103.486 59.5244
291.503906 103.103 58.6790
291.870117 102.669 58.3103
292.236328 102.189 58.5869
292.602539 101.681 59.7068
292.968750 101.178 61.8726
293.334961 100.734 65.2307
293.701172 100.424 69.7659
294.067383 100.328 75.1870
294.433594 100.497 80.9160
294.799805 100.931 86.2605
295.166016 101.579 90.6624
295.532227 102.366 93.8362
295.898438 103.225 95.7358
296.264648 104.101 96.4548
296.630859 104.958 96.1450
296.997070 105.773 94.9729
297.363281 106.530 93.0979
297.729492 107.223 90.6626
298.095703 107.850 87.7876
298.461914 108.412 84.5684
298.828125 108.911 81.0779
299.194336 109.350 77.3704
299.560547 109.730 73.4871
299.926758 110.054 69.4614
