* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:58:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_0_2 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 24.756 174.4720
0.732422 19.979 -177.5782
1.098633 17.609 -110.7072
1.464844 24.098 -84.9157
1.831055 27.443 -85.4797
2.197266 28.725 -89.3689
2.563477 28.595 -91.9554
2.929688 27.313 -89.4601
3.295898 25.691 -75.2605
3.662109 26.221 -53.3919
4.028320 28.282 -45.7464
4.394531 29.048 -51.6857
4.760742 26.774 -62.1618
5.126953 15.461 -29.0058
5.493164 29.243 51.9561
5.859375 36.784 34.5781
6.225586 41.164 11.9192
6.591797 44.018 -11.3859
6.958008 45.843 -33.3019
7.324219 46.875 -51.7725
7.690430 47.403 -64.3174
8.056641 48.089 -69.4403
8.422852 49.707 -71.0075
8.789062 52.013 -75.8888
9.155273 54.143 -85.2599
9.521484 55.637 -96.2805
9.887695 56.445 -105.4934
10.253906 56.904 -109.5297
10.620117 57.869 -107.7394
10.986328 59.930 -106.2421
11.352539 62.438 -110.7157
11.718750 64.594 -120.2800
12.084961 66.085 -131.9900
12.451172 66.863 -143.1269
12.817383 67.034 -150.9216
13.183594 67.024 -152.5307
13.549805 67.741 -148.2164
13.916016 69.665 -144.9317
14.282227 72.057 -147.8829
14.648438 74.186 -155.9598
15.014648 75.809 -166.6841
15.380859 76.901 -178.2435
15.747070 77.500 170.6505
16.113281 77.675 161.1209
16.479492 77.557 154.3075
16.845703 77.404 151.0952
17.211914 77.609 150.9750
17.578125 78.416 151.1565
17.944336 79.624 148.6344
18.310547 80.826 142.6749
18.676758 81.734 134.2514
19.042969 82.215 124.7803
19.409180 82.240 115.6954
19.775391 81.860 108.4496
20.141602 81.247 104.3938
20.507812 80.722 104.0312
20.874023 80.597 105.9551
21.240234 80.862 107.7393
21.606445 81.245 108.5510
21.972656 81.588 109.4716
22.338867 82.002 111.6915
22.705078 82.729 114.7958
23.071289 83.819 116.9200
23.437500 85.051 116.9351
23.803711 86.189 115.3981
24.169922 87.195 113.5577
24.536133 88.186 112.2086
24.902344 89.321 111.0776
25.268555 90.645 109.1096
25.634766 92.054 105.4915
26.000977 93.408 100.2208
26.367188 94.623 93.8241
26.733398 95.692 86.8793
27.099609 96.651 79.7363
27.465820 97.541 72.4544
27.832031 98.381 64.9088
28.198242 99.160 56.9796
28.564453 99.852 48.6903
28.930664 100.434 40.2224
29.296875 100.908 31.8318
29.663086 101.297 23.7338
30.029297 101.638 16.0137
30.395508 101.963 8.6058
30.761719 102.286 1.3591
31.127930 102.602 -5.8498
31.494141 102.899 -13.0401
31.860352 103.169 -20.1365
32.226562 103.420 -27.0432
32.592773 103.666 -33.7248
32.958984 103.920 -40.2351
33.325195 104.188 -46.6791
33.691406 104.462 -53.1381
34.057617 104.728 -59.6205
34.423828 104.975 -66.0687
34.790039 105.201 -72.4048
35.156250 105.412 -78.5745
35.522461 105.614 -84.5613
35.888672 105.811 -90.3719
36.254883 106.006 -96.0182
36.621094 106.203 -101.5195
36.987305 106.404 -106.9208
37.353516 106.610 -112.2997
37.719727 106.807 -117.7327
38.085938 106.974 -123.2338
38.452148 107.089 -128.7056
38.818359 107.144 -133.9442
39.184570 107.151 -138.7094
39.550781 107.150 -142.8444
39.916992 107.195 -146.3964
40.283203 107.326 -149.6483
40.649414 107.544 -152.9948
41.015625 107.816 -156.7340
41.381836 108.092 -160.9405
41.748047 108.330 -165.4914
42.114258 108.515 -170.1744
42.480469 108.649 -174.7905
42.846680 108.746 -179.2104
43.212891 108.829 176.6175
43.579102 108.912 172.6877
43.945312 109.005 168.9619
44.311523 109.115 165.3824
44.677734 109.251 161.8753
45.043945 109.413 158.3586
45.410156 109.596 154.7599
45.776367 109.791 151.0345
46.142578 109.991 147.1672
46.508789 110.189 143.1597
46.875000 110.380 139.0162
47.241211 110.558 134.7390
47.607422 110.720 130.3384
47.973633 110.859 125.8427
48.339844 110.973 121.2930
48.706055 111.066 116.7224
49.072266 111.144 112.1298
49.438477 111.209 107.4716
49.804688 111.256 102.6826
50.170898 111.274 97.7185
50.537109 111.244 92.5941
50.903320 111.150 87.3943
51.269531 110.985 82.2545
51.635742 110.750 77.3207
52.001953 110.460 72.7087
52.368164 110.131 68.4781
52.734375 109.781 64.6310
53.100586 109.422 61.1342
53.466797 109.060 57.9499
53.833008 108.702 55.0528
54.199219 108.351 52.4287
54.565430 108.014 50.0625
54.931641 107.699 47.9305
55.297852 107.413 45.9991
55.664062 107.164 44.2217
56.030273 106.963 42.5222
56.396484 106.815 40.7795
56.762695 106.718 38.8373
57.128906 106.656 36.5493
57.495117 106.603 33.8369
57.861328 106.533 30.7165
58.227539 106.428 27.2789
58.593750 106.278 23.6370
58.959961 106.082 19.8746
59.326172 105.841 16.0248
59.692383 105.553 12.0881
60.058594 105.210 8.0765
60.424805 104.798 4.0523
60.791016 104.311 0.1346
61.157227 103.750 -3.5322
61.523438 103.125 -6.8325
61.889648 102.454 -9.7261
62.255859 101.747 -12.2517
62.622070 100.999 -14.4720
62.988281 100.196 -16.3843
63.354492 99.313 -17.8492
63.720703 98.344 -18.5814
64.086914 97.302 -18.2065
64.453125 96.239 -16.3766
64.819336 95.236 -12.9188
65.185547 94.391 -7.9589
65.551758 93.778 -1.9257
65.917969 93.433 4.5847
66.284180 93.348 10.9863
66.650391 93.484 16.8203
67.016602 93.786 21.8127
67.382812 94.199 25.8783
67.749023 94.682 29.0619
68.115234 95.208 31.4420
68.481445 95.763 33.0627
68.847656 96.332 33.9278
69.213867 96.891 34.0468
69.580078 97.415 33.4828
69.946289 97.884 32.3674
70.312500 98.283 30.8801
70.678711 98.613 29.2086
71.044922 98.885 27.5094
71.411133 99.117 25.8793
71.777344 99.328 24.3443
72.143555 99.533 22.8671
72.509766 99.742 21.3715
72.875977 99.954 19.7766
73.242188 100.161 18.0280
73.608398 100.352 16.1177
73.974609 100.519 14.0844
74.340820 100.658 11.9974
74.707031 100.773 9.9265
75.073242 100.874 7.9106
75.439453 100.971 5.9399
75.805664 101.068 3.9639
76.171875 101.166 1.9230
76.538086 101.255 -0.2130
76.904297 101.325 -2.4280
77.270508 101.378 -4.6727
77.636719 101.416 -6.8993
78.002930 101.446 -9.0967
78.369141 101.478 -11.2998
78.735352 101.510 -13.5680
79.101562 101.534 -15.9462
79.467773 101.541 -18.4346
79.833984 101.521 -20.9865
80.200195 101.473 -23.5320
80.566406 101.401 -26.0121
80.932617 101.314 -28.4023
81.298828 101.222 -30.7189
81.665039 101.130 -33.0051
82.031250 101.037 -35.3110
82.397461 100.942 -37.6782
82.763672 100.838 -40.1339
83.129883 100.719 -42.6924
83.496094 100.582 -45.3581
83.862305 100.417 -48.1282
84.228516 100.220 -50.9933
84.594727 99.985 -53.9398
84.960938 99.705 -56.9490
85.327148 99.373 -59.9948
85.693359 98.981 -63.0343
86.059570 98.519 -66.0007
86.425781 97.980 -68.7985
86.791992 97.362 -71.3094
87.158203 96.667 -73.4070
87.524414 95.903 -74.9747
87.890625 95.081 -75.9196
88.256836 94.211 -76.1733
88.623047 93.302 -75.6787
88.989258 92.357 -74.3615
89.355469 91.377 -72.0887
89.721680 90.360 -68.6034
90.087891 89.327 -63.4425
90.454102 88.357 -55.9390
90.820312 87.656 -45.6268
91.186523 87.525 -33.3146
91.552734 88.104 -21.5684
91.918945 89.174 -12.7700
92.285156 90.393 -7.3574
92.651367 91.546 -4.4969
93.017578 92.563 -3.1937
93.383789 93.453 -2.7433
93.750000 94.251 -2.7840
94.116211 94.989 -3.2019
94.482422 95.679 -3.9865
94.848633 96.318 -5.1093
95.214844 96.902 -6.4824
95.581055 97.439 -7.9933
95.947266 97.942 -9.5703
96.313477 98.426 -11.2226
96.679688 98.901 -13.0252
97.045898 99.363 -15.0592
97.412109 99.798 -17.3535
97.778320 100.195 -19.8669
98.144531 100.547 -22.5138
98.510742 100.857 -25.2083
98.876953 101.132 -27.8969
99.243164 101.380 -30.5665
99.609375 101.607 -33.2283
99.975586 101.815 -35.8951
100.341797 102.002 -38.5695
100.708008 102.171 -41.2463
101.074219 102.322 -43.9226
101.440430 102.457 -46.6013
101.806641 102.573 -49.2851
102.172852 102.668 -51.9651
102.539062 102.740 -54.6146
102.905273 102.791 -57.1960
103.271484 102.824 -59.6765
103.637695 102.845 -62.0429
104.003906 102.863 -64.3074
104.370117 102.880 -66.4977
104.736328 102.898 -68.6410
105.102539 102.914 -70.7522
105.468750 102.929 -72.8330
105.834961 102.943 -74.8816
106.201172 102.958 -76.9048
106.567383 102.976 -78.9227
106.933594 102.995 -80.9626
107.299805 103.011 -83.0457
107.666016 103.020 -85.1728
108.032227 103.017 -87.3212
108.398438 103.000 -89.4495
108.764648 102.970 -91.5125
109.130859 102.933 -93.4781
109.497070 102.898 -95.3406
109.863281 102.871 -97.1235
110.229492 102.857 -98.8732
110.595703 102.857 -100.6431
110.961914 102.865 -102.4771
111.328125 102.876 -104.3978
111.694336 102.884 -106.4034
112.060547 102.885 -108.4739
112.426758 102.876 -110.5807
112.792969 102.859 -112.6998
113.159180 102.836 -114.8203
113.525391 102.810 -116.9474
113.891602 102.782 -119.0962
114.257812 102.748 -121.2814
114.624023 102.707 -123.5066
114.990234 102.654 -125.7610
115.356445 102.589 -128.0240
115.722656 102.512 -130.2740
116.088867 102.425 -132.4973
116.455078 102.329 -134.6895
116.821289 102.226 -136.8517
117.187500 102.117 -138.9850
117.553711 102.001 -141.0872
117.919922 101.881 -143.1553
118.286133 101.757 -145.1896
118.652344 101.630 -147.1956
119.018555 101.500 -149.1808
119.384766 101.369 -151.1505
119.750977 101.235 -153.1045
120.117188 101.099 -155.0403
120.483398 100.963 -156.9584
120.849609 100.828 -158.8668
121.215820 100.694 -160.7802
121.582031 100.564 -162.7152
121.948242 100.433 -164.6843
122.314453 100.299 -166.6924
122.680664 100.161 -168.7373
123.046875 100.017 -170.8124
123.413086 99.868 -172.9113
123.779297 99.716 -175.0333
124.145508 99.561 -177.1891
124.511719 99.405 -179.4044
124.877930 99.247 178.2842
125.244141 99.081 175.8412
125.610352 98.899 173.2483
125.976562 98.691 170.5161
126.342773 98.450 167.6852
126.708984 98.170 164.8145
127.075195 97.853 161.9614
127.441406 97.502 159.1656
127.807617 97.121 156.4412
128.173828 96.714 153.7799
128.540039 96.279 151.1643
128.906250 95.814 148.5816
129.272461 95.312 146.0347
129.638672 94.765 143.5488
130.004883 94.165 141.1741
130.371094 93.510 138.9843
130.737305 92.797 137.0673
131.103516 92.031 135.5080
131.469727 91.220 134.3652
131.835938 90.373 133.6603
132.202148 89.490 133.3940
132.568359 88.565 133.5939
132.934570 87.589 134.3669
133.300781 86.561 135.9146
133.666992 85.498 138.4794
134.033203 84.438 142.2377
134.399414 83.424 147.2263
134.765625 82.481 153.4307
135.131836 81.625 161.0238
135.498047 80.925 170.4449
135.864258 80.566 -178.1417
136.230469 80.781 -165.8899
136.596680 81.591 -155.1467
136.962891 82.746 -147.5164
137.329102 83.962 -142.9597
137.695312 85.083 -140.6217
138.061523 86.065 -139.6351
138.427734 86.927 -139.3973
138.793945 87.704 -139.5936
139.160156 88.434 -140.1378
139.526367 89.138 -141.0828
139.892578 89.816 -142.5188
140.258789 90.455 -144.4941
140.625000 91.037 -146.9792
140.991211 91.549 -149.8759
141.357422 91.986 -153.0533
141.723633 92.352 -156.3907
142.089844 92.659 -159.8116
142.456055 92.919 -163.2985
142.822266 93.138 -166.8812
143.188477 93.319 -170.6055
143.554688 93.456 -174.4974
143.920898 93.540 -178.5422
144.287109 93.565 177.3133
144.653320 93.531 173.1382
145.019531 93.446 168.9869
145.385742 93.318 164.8730
145.751953 93.157 160.7611
146.118164 92.968 156.5786
146.484375 92.745 152.2439
146.850586 92.477 147.6964
147.216797 92.150 142.9134
