* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:46:47
* REW Settings:
147.949219 97.854 157.3444
148.315430 97.474 155.2128
148.681641 97.078 153.4028
149.047852 96.679 151.8999
149.414062 96.282 150.6615
149.780273 95.886 149.6608
150.146484 95.489 148.9205
150.512695 95.092 148.5090
150.878906 94.710 148.4994
151.245117 94.364 148.9104
151.611328 94.077 149.6700
151.977539 93.864 150.6298
152.343750 93.724 151.6250
152.709961 93.648 152.5375
153.076172 93.624 153.3143
153.442383 93.642 153.9413
153.808594 93.697 154.4055
154.174805 93.787 154.6792
154.541016 93.903 154.7336
154.907227 94.038 154.5629
155.273438 94.182 154.1959
155.639648 94.335 153.6816
156.005859 94.501 153.0591
156.372070 94.688 152.3264
156.738281 94.904 151.4305
157.104492 95.151 150.2828
157.470703 95.423 148.7946
157.836914 95.706 146.9091
158.203125 95.986 144.6161
158.569336 96.252 141.9408
158.935547 96.497 138.9230
159.301758 96.715 135.5970
159.667969 96.904 131.9841
160.034180 97.060 128.0979
160.400391 97.175 123.9600
160.766602 97.243 119.6113
161.132812 97.258 115.1162
161.499023 97.219 110.5535
161.865234 97.130 105.9999
162.231445 96.998 101.5125
162.597656 96.834 97.1161
162.963867 96.645 92.8051
163.330078 96.437 88.5537
163.696289 96.213 84.3347
164.062500 95.973 80.1317
164.428711 95.716 75.9409
164.794922 95.445 71.7634
165.161133 95.160 67.5945
165.527344 94.866 63.4176
165.893555 94.564 59.2058
166.259766 94.252 54.9293
166.625977 93.930 50.5610
166.992188 93.594 46.0771
167.358398 93.240 41.4550
167.724609 92.862 36.6727
168.090820 92.451 31.7152
168.457031 91.996 26.5840
168.823242 91.485 21.3052
169.189453 90.906 15.9307
169.555664 90.247 10.5319
169.921875 89.500 5.1906
170.288086 88.653 -0.0023
170.654297 87.694 -4.9362
171.020508 86.607 -9.4535
171.386719 85.370 -13.3097
171.752930 83.968 -16.1215
172.119141 82.396 -17.3051
172.485352 80.689 -16.0137
172.851562 78.972 -11.1724
173.217773 77.540 -1.9969
173.583984 76.832 10.5334
173.950195 77.059 22.9546
174.316406 77.942 32.1456
174.682617 79.064 37.5981
175.048828 80.181 40.2671
175.415039 81.214 41.2205
175.781250 82.169 41.2069
176.147461 83.086 40.6139
176.513672 84.000 39.5293
176.879883 84.928 37.8688
177.246094 85.861 35.5278
177.612305 86.772 32.4904
177.978516 87.638 28.8502
178.344727 88.446 24.7673
178.710938 89.194 20.4037
179.077148 89.892 15.8738
179.443359 90.552 11.2230
179.809570 91.184 6.4360
180.175781 91.790 1.4669
180.541992 92.362 -3.7223
180.908203 92.891 -9.1365
181.274414 93.365 -14.7385
181.640625 93.777 -20.4591
182.006836 94.123 -26.2145
182.373047 94.405 -31.9254
182.739258 94.626 -37.5291
183.105469 94.794 -42.9843
183.471680 94.914 -48.2690
183.837891 94.989 -53.3738
184.204102 95.021 -58.2916
184.570312 95.011 -63.0126
184.936523 94.957 -67.5167
185.302734 94.859 -71.7695
185.668945 94.715 -75.7183
186.035156 94.527 -79.2910
186.401367 94.303 -82.4043
186.767578 94.055 -84.9824
187.133789 93.803 -86.9810
187.500000 93.568 -88.4119
187.866211 93.370 -89.3459
188.232422 93.219 -89.8906
188.598633 93.119 -90.1494
188.964844 93.066 -90.1875
189.331055 93.061 -90.0327
189.697266 93.106 -89.6987
190.063477 93.209 -89.2202
190.429688 93.379 -88.6719
190.795898 93.620 -88.1658
191.162109 93.929 -87.8281
191.528320 94.296 -87.7710
191.894531 94.704 -88.0710
192.260742 95.136 -88.7607
192.626953 95.575 -89.8296
192.993164 96.009 -91.2383
193.359375 96.428 -92.9326
193.725586 96.830 -94.8601
194.091797 97.211 -96.9775
194.458008 97.570 -99.2529
194.824219 97.908 -101.6614
195.190430 98.223 -104.1797
195.556641 98.514 -106.7832
195.922852 98.781 -109.4468
196.289062 99.025 -112.1470
196.655273 99.248 -114.8647
197.021484 99.452 -117.5854
197.387695 99.638 -120.2979
197.753906 99.808 -122.9927
198.120117 99.963 -125.6650
198.486328 100.107 -128.3115
198.852539 100.239 -130.9331
199.218750 100.363 -133.5337
199.584961 100.478 -136.1172
199.951172 100.584 -138.6870
200.317383 100.683 -141.2441
200.683594 100.773 -143.7864
201.049805 100.857 -146.3113
201.416016 100.934 -148.8174
201.782227 101.007 -151.3079
202.148438 101.077 -153.7908
202.514648 101.144 -156.2798
202.880859 101.211 -158.7917
203.247070 101.275 -161.3442
203.613281 101.335 -163.9517
203.979492 101.389 -166.6250
204.345703 101.436 -169.3728
204.711914 101.472 -172.2026
205.078125 101.495 -175.1221
205.444336 101.502 -178.1401
205.810547 101.489 178.7378
206.176758 101.451 175.5093
206.542969 101.380 172.1819
206.909180 101.271 168.7739
207.275391 101.117 165.3179
207.641602 100.911 161.8613
208.007812 100.649 158.4673
208.374023 100.326 155.2163
208.740234 99.943 152.2004
209.106445 99.504 149.5198
209.472656 99.018 147.2715
209.838867 98.498 145.5378
210.205078 97.961 144.3745
210.571289 97.429 143.7998
210.937500 96.921 143.7944
211.303711 96.455 144.3018
211.669922 96.049 145.2305
212.036133 95.712 146.4595
212.402344 95.450 147.8442
212.768555 95.257 149.2410
213.134766 95.120 150.5376
213.500977 95.023 151.6797
213.867188 94.949 152.6738
214.233398 94.886 153.5674
214.599609 94.830 154.4209
214.965820 94.780 155.2891
215.332031 94.739 156.2190
215.698242 94.711 157.2520
216.064453 94.707 158.4180
216.430664 94.739 159.7148
216.796875 94.822 161.0884
217.163086 94.964 162.4297
217.529297 95.166 163.6025
217.895508 95.418 164.4902
218.261719 95.703 165.0215
218.627930 96.005 165.1777
218.994141 96.310 164.9805
219.360352 96.606 164.4736
219.726562 96.888 163.7112
220.092773 97.153 162.7432
220.458984 97.403 161.6006
220.825195 97.638 160.2913
221.191406 97.856 158.8066
221.557617 98.051 157.1448
221.923828 98.215 155.3345
222.290039 98.341 153.4417
222.656250 98.430 151.5498
223.022461 98.489 149.7271
223.388672 98.528 147.9971
223.754883 98.554 146.3374
224.121094 98.569 144.7124
224.487305 98.568 143.1135
224.853516 98.546 141.5801
225.219727 98.505 140.1797
225.585938 98.456 138.9622
225.952148 98.412 137.9170
226.318359 98.384 136.9722
226.684570 98.370 136.0400
227.050781 98.359 135.0781
227.416992 98.342 134.1184
227.783203 98.316 133.2405
228.149414 98.292 132.5122
228.515625 98.286 131.9333
228.881836 98.312 131.4209
229.248047 98.375 130.8491
229.614258 98.463 130.1099
229.980469 98.564 129.1550
230.346680 98.665 127.9910
230.712891 98.759 126.6475
231.079102 98.842 125.1465
231.445312 98.912 123.4895
231.811523 98.962 121.6699
232.177734 98.987 119.6924
232.543945 98.975 117.5881
232.910156 98.919 115.4158
233.276367 98.815 113.2517
233.642578 98.661 111.1790
234.008789 98.460 109.2795
234.375000 98.215 107.6309
234.741211 97.934 106.3093
235.107422 97.627 105.3882
235.473633 97.309 104.9302
235.839844 97.000 104.9692
236.206055 96.721 105.4902
236.572266 96.495 106.4167
236.938477 96.336 107.6201
237.304688 96.252 108.9451
237.670898 96.240 110.2422
238.037109 96.289 111.3923
238.403320 96.386 112.3125
238.769531 96.516 112.9585
239.135742 96.663 113.3188
239.501953 96.815 113.4141
239.868164 96.960 113.2856
240.234375 97.091 112.9888
240.600586 97.203 112.5854
240.966797 97.293 112.1433
241.333008 97.361 111.7400
241.699219 97.410 111.4641
242.065430 97.449 111.4053
242.431641 97.497 111.6299
242.797852 97.574 112.1519
243.164062 97.705 112.9075
243.530273 97.908 113.7610
243.896484 98.189 114.5339
244.262695 98.544 115.0537
244.628906 98.957 115.1880
244.995117 99.412 114.8547
245.361328 99.890 114.0142
245.727539 100.375 112.6526
246.093750 100.853 110.7739
246.459961 101.309 108.3972
246.826172 101.729 105.5576
247.192383 102.102 102.3101
247.558594 102.416 98.7278
247.924805 102.665 94.9006
248.291016 102.845 90.9280
248.657227 102.956 86.9116
249.023438 103.001 82.9482
249.389648 102.989 79.1226
249.755859 102.928 75.5034
250.122070 102.831 72.1416
250.488281 102.707 69.0684
250.854492 102.571 66.2966
251.220703 102.434 63.8206
251.586914 102.305 61.6167
251.953125 102.196 59.6465
252.319336 102.111 57.8611
252.685547 102.057 56.2053
253.051758 102.035 54.6218
253.417969 102.047 53.0525
253.784180 102.093 51.4404
254.150391 102.171 49.7288
254.516602 102.278 47.8643
254.882812 102.411 45.7966
255.249023 102.567 43.4788
255.615234 102.742 40.8638
255.981445 102.930 37.9048
256.347656 103.126 34.5557
256.713867 103.322 30.7727
257.080078 103.512 26.5195
257.446289 103.686 21.7676
257.812500 103.835 16.4968
258.178711 103.950 10.6951
258.544922 104.022 4.3562
258.911133 104.043 -2.5198
259.277344 104.002 -9.9263
259.643555 103.892 -17.8550
260.009766 103.705 -26.2947
260.375977 103.434 -35.2371
260.742188 103.070 -44.6780
261.108398 102.606 -54.6199
261.474609 102.035 -65.0737
261.840820 101.347 -76.0569
262.207031 100.536 -87.5947
262.573242 99.596 -99.7212
262.939453 98.522 -112.4790
263.305664 97.318 -125.9214
263.671875 95.992 -140.1084
264.038086 94.568 -155.0938
264.404297 93.081 -170.8936
264.770508 91.578 172.5681
265.136719 90.110 155.5188
265.502930 88.713 138.3625
265.869141 87.387 121.6138
266.235352 86.083 105.7556
266.601562 84.706 91.1113
266.967773 83.119 77.8044
267.333984 81.121 65.8086
267.700195 78.353 55.0369
268.066406 73.924 45.5022
268.432617 63.300 38.9834
268.798828 66.985 -155.6643
269.165039 75.674 -162.0247
269.531250 80.029 -169.0977
269.897461 82.962 -175.9663
270.263672 85.168 177.4336
270.629883 86.927 171.0806
270.996094 88.379 164.9385
271.362305 89.602 158.9741
271.728516 90.647 153.1646
272.094727 91.545 147.4983
272.460938 92.320 141.9719
272.827148 92.989 136.5837
273.193359 93.565 131.3279
273.559570 94.059 126.1936
273.925781 94.477 121.1665
274.291992 94.823 116.2356
274.658203 95.096 111.3997
275.024414 95.296 106.6719
275.390625 95.420 102.0813
275.756836 95.466 97.6743
276.123047 95.432 93.5161
276.489258 95.319 89.6956
276.855469 95.127 86.3301
277.221680 94.867 83.5671
277.587891 94.557 81.5728
277.954102 94.233 80.4973
278.320312 93.944 80.4109
278.686523 93.754 81.2170
279.052734 93.717 82.5957
279.418945 93.860 84.0515
279.785156 94.166 85.0706
280.151367 94.585 85.2927
280.517578 95.059 84.5754
280.883789 95.535 82.9512
281.250000 95.975 80.5464
281.616211 96.358 77.5151
281.982422 96.670 74.0034
282.348633 96.906 70.1343
282.714844 97.062 66.0100
283.081055 97.136 61.7175
283.447266 97.126 57.3376
283.813477 97.031 52.9514
284.179688 96.852 48.6458
284.545898 96.591 44.5125
284.912109 96.253 40.6472
285.278320 95.847 37.1438
285.644531 95.390 34.0847
286.010742 94.899 31.5244
286.376953 94.400 29.4683
286.743164 93.918 27.8521
287.109375 93.475 26.5364
287.475586 93.080 25.3284
287.841797 92.731 24.0266
288.208008 92.417 22.4617
288.574219 92.123 20.5049
288.940430 91.836 18.0454
289.306641 91.544 14.9531
289.672852 91.235 11.0576
290.039062 90.891 6.1489
290.405273 90.493 -0.0107
290.771484 90.026 -7.6875
291.137695 89.494 -17.1951
291.503906 88.934 -28.9041
291.870117 88.445 -43.1541
292.236328 88.194 -59.9475
292.602539 88.372 -78.4829
292.968750 89.064 -97.1262
293.334961 90.177 -114.2776
293.701172 91.520 -129.2065
294.067383 92.931 -141.9836
294.433594 94.314 -153.0168
294.799805 95.627 -162.7493
295.166016 96.853 -171.5542
295.532227 97.990 -179.7202
295.898438 99.036 172.5432
296.264648 99.993 165.0950
296.630859 100.861 157.8489
296.997070 101.640 150.7583
297.363281 102.335 143.8003
297.729492 102.950 136.9619
298.095703 103.488 130.2329
298.461914 103.956 123.6023
298.828125 104.354 117.0576
299.194336 104.687 110.5869
299.560547 104.956 104.1809
299.926758 105.160 97.8320
