* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:02:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_2_2 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 6.317 75.0085
0.732422 11.785 62.9623
1.098633 14.374 49.5749
1.464844 15.386 33.5468
1.831055 14.590 11.9850
2.197266 10.970 -25.4219
2.563477 9.103 -124.1708
2.929688 16.824 172.9238
3.295898 21.146 137.9291
3.662109 22.907 105.9210
4.028320 22.581 71.9873
4.394531 20.058 33.8054
4.760742 13.469 -6.4462
5.126953 11.708 101.7169
5.493164 25.715 70.4982
5.859375 33.184 37.0393
6.225586 38.284 7.7014
6.591797 41.766 -18.0341
6.958008 43.920 -40.1326
7.324219 44.900 -57.1998
7.690430 45.019 -65.8401
8.056641 45.464 -62.7170
8.422852 47.781 -56.7136
8.789062 50.954 -59.9827
9.155273 53.581 -70.4274
9.521484 55.334 -83.0704
9.887695 56.296 -94.1947
10.253906 56.799 -100.6317
10.620117 57.589 -101.1425
10.986328 59.357 -100.2312
11.352539 61.721 -103.9404
11.718750 63.894 -112.6046
12.084961 65.491 -123.6439
12.451172 66.426 -134.4092
12.817383 66.785 -142.3168
13.183594 66.922 -144.8314
13.549805 67.600 -141.8077
13.916016 69.334 -138.7186
14.282227 71.605 -140.8534
14.648438 73.708 -148.0315
15.014648 75.343 -158.1022
15.380859 76.449 -169.2592
15.747070 77.041 179.8683
16.113281 77.178 170.5283
16.479492 76.992 164.0307
16.845703 76.775 161.3986
17.211914 76.966 161.9697
17.578125 77.804 162.4955
17.944336 79.015 159.8791
18.310547 80.159 153.7106
18.676758 80.961 145.2168
19.042969 81.312 135.9102
19.409180 81.198 127.2520
19.775391 80.689 120.6932
20.141602 79.977 117.5289
20.507812 79.393 118.1008
20.874023 79.233 120.8334
21.240234 79.461 123.3654
21.606445 79.814 125.0127
21.972656 80.160 126.7776
22.338867 80.606 129.5802
22.705078 81.334 132.9368
23.071289 82.355 135.4075
23.437500 83.499 136.2943
23.803711 84.606 136.1309
24.169922 85.688 135.7770
24.536133 86.858 135.4752
24.902344 88.202 134.5916
25.268555 89.683 132.2284
25.634766 91.174 127.9973
26.000977 92.559 122.1306
26.367188 93.778 115.1385
26.733398 94.818 107.5131
27.099609 95.695 99.6134
27.465820 96.428 91.6728
27.832031 97.038 83.8600
28.198242 97.543 76.3371
28.564453 97.972 69.2684
28.930664 98.370 62.7591
29.296875 98.791 56.7480
29.663086 99.280 50.9441
30.029297 99.846 44.9109
30.395508 100.450 38.2820
30.761719 101.032 30.9390
31.127930 101.534 23.0319
31.494141 101.925 14.8795
31.860352 102.207 6.8389
32.226562 102.407 -0.8058
32.592773 102.562 -7.9222
32.958984 102.710 -14.5524
33.325195 102.875 -20.8574
33.691406 103.057 -27.0018
34.057617 103.239 -33.0533
34.423828 103.406 -38.9619
34.790039 103.556 -44.6171
35.156250 103.705 -49.9380
35.522461 103.870 -54.9377
35.888672 104.066 -59.7270
36.254883 104.292 -64.4516
36.621094 104.533 -69.2101
36.987305 104.768 -74.0071
37.353516 104.985 -78.7668
37.719727 105.186 -83.3900
38.085938 105.381 -87.8163
38.452148 105.587 -92.0650
38.818359 105.813 -96.2297
39.184570 106.059 -100.4314
39.550781 106.312 -104.7570
39.916992 106.554 -109.2221
40.283203 106.773 -113.7742
40.649414 106.963 -118.3284
41.015625 107.128 -122.8098
41.381836 107.276 -127.1807
41.748047 107.415 -131.4407
42.114258 107.548 -135.6068
42.480469 107.677 -139.6890
42.846680 107.805 -143.6844
43.212891 107.939 -147.5933
43.579102 108.084 -151.4407
43.945312 108.241 -155.2847
44.311523 108.407 -159.1941
44.677734 108.575 -163.2144
45.043945 108.735 -167.3428
45.410156 108.882 -171.5372
45.776367 109.015 -175.7500
46.142578 109.143 -179.9655
46.508789 109.271 175.7839
46.875000 109.399 171.4352
47.241211 109.520 166.9338
47.607422 109.624 162.2651
47.973633 109.701 157.4575
48.339844 109.747 152.5577
48.706055 109.765 147.5969
49.072266 109.757 142.5697
49.438477 109.723 137.4410
49.804688 109.655 132.1733
50.170898 109.542 126.7595
50.537109 109.371 121.2390
50.903320 109.135 115.6912
51.269531 108.831 110.2087
51.635742 108.467 104.8660
52.001953 108.052 99.6917
52.368164 107.595 94.6633
52.734375 107.097 89.7223
53.100586 106.551 84.8091
53.466797 105.943 79.9020
53.833008 105.254 75.0435
54.199219 104.470 70.3440
54.565430 103.584 65.9663
54.931641 102.600 62.0900
55.297852 101.534 58.8665
55.664062 100.412 56.3721
56.030273 99.255 54.5825
56.396484 98.077 53.3986
56.762695 96.870 52.7158
57.128906 95.613 52.5026
57.495117 94.279 52.8252
57.861328 92.840 53.8208
58.227539 91.254 55.6853
58.593750 89.441 58.8210
58.959961 87.264 64.3574
59.326172 84.604 75.4932
59.692383 82.018 99.4045
60.058594 82.150 134.9392
60.424805 85.040 158.3979
60.791016 87.984 168.1699
61.157227 90.363 171.6400
61.523438 92.267 172.2944
61.889648 93.830 171.5238
62.255859 95.141 169.9121
62.622070 96.256 167.7417
62.988281 97.207 165.1970
63.354492 98.018 162.4355
63.720703 98.711 159.5955
64.086914 99.306 156.7816
64.453125 99.823 154.0583
64.819336 100.282 151.4514
65.185547 100.699 148.9620
65.551758 101.086 146.5759
65.917969 101.454 144.2666
66.284180 101.810 141.9929
66.650391 102.158 139.7024
67.016602 102.498 137.3433
67.382812 102.826 134.8828
67.749023 103.135 132.3190
68.115234 103.423 129.6760
68.481445 103.688 126.9874
68.847656 103.933 124.2766
69.213867 104.164 121.5447
69.580078 104.381 118.7739
69.946289 104.584 115.9412
70.312500 104.769 113.0352
70.678711 104.931 110.0653
71.044922 105.067 107.0609
71.411133 105.176 104.0618
71.777344 105.261 101.1045
72.143555 105.327 98.2101
72.509766 105.379 95.3765
72.875977 105.421 92.5808
73.242188 105.453 89.7917
73.608398 105.473 86.9866
73.974609 105.475 84.1667
74.340820 105.456 81.3601
74.707031 105.416 78.6083
75.073242 105.360 75.9443
75.439453 105.293 73.3743
75.805664 105.222 70.8740
76.171875 105.146 68.4067
76.538086 105.060 65.9492
76.904297 104.960 63.5092
77.270508 104.845 61.1169
77.636719 104.719 58.8018
78.002930 104.587 56.5642
78.369141 104.454 54.3723
78.735352 104.318 52.1842
79.101562 104.170 49.9841
79.467773 104.002 47.8041
79.833984 103.810 45.7148
80.200195 103.601 43.7889
80.566406 103.385 42.0583
80.932617 103.178 40.4935
81.298828 102.986 39.0178
81.665039 102.809 37.5471
82.031250 102.637 36.0254
82.397461 102.463 34.4337
82.763672 102.279 32.7764
83.129883 102.079 31.0632
83.496094 101.856 29.3079
83.862305 101.604 27.5376
84.228516 101.314 25.8031
84.594727 100.985 24.1740
84.960938 100.619 22.7201
85.327148 100.219 21.4967
85.693359 99.789 20.5472
86.059570 99.332 19.9236
86.425781 98.851 19.7047
86.791992 98.362 19.9821
87.158203 97.885 20.8042
87.524414 97.450 22.1163
87.890625 97.072 23.7584
88.256836 96.745 25.5571
88.623047 96.447 27.4529
88.989258 96.160 29.5497
89.355469 95.887 32.0420
89.721680 95.660 35.0675
90.087891 95.523 38.5875
90.454102 95.507 42.3853
90.820312 95.621 46.1794
91.186523 95.856 49.7361
91.552734 96.192 52.8907
91.918945 96.610 55.5177
92.285156 97.082 57.5298
92.651367 97.582 58.9131
93.017578 98.083 59.7373
93.383789 98.574 60.1155
93.750000 99.053 60.1385
94.116211 99.523 59.8378
94.482422 99.982 59.2019
94.848633 100.420 58.2295
95.214844 100.824 56.9705
95.581055 101.189 55.5248
95.947266 101.516 54.0012
96.313477 101.819 52.4672
96.679688 102.109 50.9230
97.045898 102.394 49.3156
97.412109 102.675 47.5825
97.778320 102.942 45.6954
98.144531 103.187 43.6740
98.510742 103.407 41.5699
98.876953 103.602 39.4359
99.243164 103.779 37.3014
99.609375 103.943 35.1647
99.975586 104.097 33.0031
100.341797 104.241 30.7903
100.708008 104.371 28.5121
101.074219 104.485 26.1721
101.440430 104.577 23.7900
101.806641 104.645 21.3944
102.172852 104.689 19.0170
102.539062 104.711 16.6876
102.905273 104.713 14.4323
103.271484 104.697 12.2729
103.637695 104.668 10.2268
104.003906 104.631 8.3032
104.370117 104.592 6.4983
104.736328 104.558 4.7902
105.102539 104.532 3.1410
105.468750 104.515 1.5059
105.834961 104.502 -0.1521
106.201172 104.489 -1.8496
106.567383 104.471 -3.5802
106.933594 104.444 -5.3217
107.299805 104.409 -7.0507
107.666016 104.367 -8.7538
108.032227 104.321 -10.4303
108.398438 104.271 -12.0868
108.764648 104.217 -13.7269
109.130859 104.156 -15.3444
109.497070 104.088 -16.9240
109.863281 104.014 -18.4482
110.229492 103.937 -19.9067
110.595703 103.860 -21.3011
110.961914 103.784 -22.6438
111.328125 103.712 -23.9509
111.694336 103.642 -25.2343
112.060547 103.574 -26.4963
112.426758 103.507 -27.7322
112.792969 103.441 -28.9357
113.159180 103.379 -30.1064
113.525391 103.322 -31.2533
113.891602 103.271 -32.3910
114.257812 103.224 -33.5336
114.624023 103.179 -34.6870
114.990234 103.133 -35.8461
115.356445 103.087 -36.9979
115.722656 103.040 -38.1295
116.088867 102.995 -39.2354
116.455078 102.954 -40.3212
116.821289 102.917 -41.4014
117.187500 102.885 -42.4905
117.553711 102.855 -43.5941
117.919922 102.823 -44.7031
118.286133 102.791 -45.7971
118.652344 102.759 -46.8553
119.018555 102.732 -47.8690
119.384766 102.715 -48.8508
119.750977 102.712 -49.8330
120.117188 102.722 -50.8552
120.483398 102.741 -51.9489
120.849609 102.766 -53.1257
121.215820 102.791 -54.3767
121.582031 102.814 -55.6798
121.948242 102.835 -57.0117
122.314453 102.856 -58.3573
122.680664 102.880 -59.7153
123.046875 102.908 -61.0968
123.413086 102.943 -62.5199
123.779297 102.981 -64.0013
124.145508 103.022 -65.5487
124.511719 103.063 -67.1580
124.877930 103.104 -68.8163
125.244141 103.145 -70.5134
125.610352 103.189 -72.2529
125.976562 103.240 -74.0575
126.342773 103.296 -75.9619
126.708984 103.353 -77.9973
127.075195 103.404 -80.1731
127.441406 103.442 -82.4697
127.807617 103.462 -84.8442
128.173828 103.465 -87.2490
128.540039 103.456 -89.6494
128.906250 103.439 -92.0363
129.272461 103.420 -94.4237
129.638672 103.399 -96.8368
130.004883 103.377 -99.2970
130.371094 103.351 -101.8129
130.737305 103.318 -104.3822
131.103516 103.279 -107.0005
131.469727 103.234 -109.6680
131.835938 103.181 -112.3914
132.202148 103.120 -115.1760
132.568359 103.046 -118.0175
132.934570 102.959 -120.8956
133.300781 102.856 -123.7809
133.666992 102.740 -126.6443
134.033203 102.617 -129.4705
134.399414 102.489 -132.2627
134.765625 102.361 -135.0371
135.131836 102.233 -137.8102
135.498047 102.104 -140.5876
135.864258 101.975 -143.3656
136.230469 101.848 -146.1404
136.596680 101.728 -148.9235
136.962891 101.616 -151.7476
137.329102 101.512 -154.6583
137.695312 101.411 -157.6938
138.061523 101.305 -160.8661
138.427734 101.185 -164.1533
138.793945 101.046 -167.5068
139.160156 100.887 -170.8685
139.526367 100.712 -174.1858
139.892578 100.528 -177.4230
140.258789 100.340 179.4374
140.625000 100.157 176.3955
140.991211 99.985 173.4357
141.357422 99.829 170.5272
141.723633 99.693 167.6282
142.089844 99.576 164.6954
142.456055 99.475 161.6980
142.822266 99.382 158.6284
143.188477 99.297 155.5009
143.554688 99.219 152.3384
143.920898 99.149 149.1553
144.287109 99.092 145.9463
144.653320 99.048 142.6895
145.019531 99.016 139.3617
145.385742 98.990 135.9543
145.751953 98.968 132.4797
146.118164 98.947 128.9636
146.484375 98.928 125.4299
146.850586 98.913 121.8893
147.216797 98.903 118.3386
147.583008 98.898 114.7698
147.949219 98.896 111.1805
148.315430 98.897 107.5776
148.681641 98.899 103.9716
149.047852 98.904 100.3667
149.414062 98.912 96.7555
