* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:15:50
* REW Settings:
148.315430 102.737 -140.8254
148.681641 102.783 -143.6770
149.047852 102.818 -146.5985
149.414062 102.842 -149.5784
149.780273 102.853 -152.6166
150.146484 102.853 -155.7227
150.512695 102.838 -158.9042
150.878906 102.803 -162.1544
151.245117 102.744 -165.4485
151.611328 102.660 -168.7491
151.977539 102.551 -172.0184
152.343750 102.420 -175.2277
152.709961 102.270 -178.3596
153.076172 102.105 178.5945
153.442383 101.928 175.6383
153.808594 101.740 172.7732
154.174805 101.544 169.9949
154.541016 101.341 167.2946
154.907227 101.132 164.6627
155.273438 100.915 162.0958
155.639648 100.690 159.6014
156.005859 100.458 157.1946
156.372070 100.220 154.8882
156.738281 99.980 152.6827
157.104492 99.741 150.5635
157.470703 99.503 148.5087
157.836914 99.265 146.5034
158.203125 99.023 144.5488
158.569336 98.776 142.6619
158.935547 98.523 140.8654
159.301758 98.267 139.1783
159.667969 98.010 137.6118
160.034180 97.754 136.1707
160.400391 97.501 134.8607
160.766602 97.254 133.6908
161.132812 97.015 132.6696
161.499023 96.788 131.7999
161.865234 96.578 131.0760
162.231445 96.388 130.4849
162.597656 96.220 130.0139
162.963867 96.075 129.6588
163.330078 95.955 129.4241
163.696289 95.867 129.3186
164.062500 95.817 129.3396
164.428711 95.816 129.4572
164.794922 95.874 129.6023
165.161133 95.997 129.6713
165.527344 96.183 129.5469
165.893555 96.424 129.1246
166.259766 96.707 128.3312
166.625977 97.018 127.1272
166.992188 97.343 125.4989
167.358398 97.670 123.4512
167.724609 97.987 121.0048
168.090820 98.284 118.1979
168.457031 98.550 115.0864
168.823242 98.783 111.7362
169.189453 98.980 108.2118
169.555664 99.143 104.5642
169.921875 99.274 100.8262
170.288086 99.377 97.0143
170.654297 99.451 93.1387
171.020508 99.497 89.2128
171.386719 99.512 85.2570
171.752930 99.498 81.2965
172.119141 99.456 77.3549
172.485352 99.386 73.4489
172.851562 99.292 69.5891
173.217773 99.174 65.7843
173.583984 99.032 62.0468
173.950195 98.866 58.3933
174.316406 98.678 54.8422
174.682617 98.471 51.4075
175.048828 98.246 48.0968
175.415039 98.005 44.9139
175.781250 97.748 41.8652
176.147461 97.477 38.9645
176.513672 97.194 36.2297
176.879883 96.901 33.6757
177.246094 96.604 31.3027
177.612305 96.305 29.0936
177.978516 96.007 27.0226
178.344727 95.705 25.0723
178.710938 95.396 23.2491
179.077148 95.075 21.5869
179.443359 94.742 20.1365
179.809570 94.402 18.9474
180.175781 94.060 18.0537
180.541992 93.726 17.4706
180.908203 93.404 17.2046
181.274414 93.102 17.2673
181.640625 92.826 17.6794
182.006836 92.589 18.4594
182.373047 92.407 19.5962
182.739258 92.299 21.0264
183.105469 92.281 22.6261
183.471680 92.359 24.2332
183.837891 92.529 25.6838
184.204102 92.780 26.8467
184.570312 93.098 27.6324
184.936523 93.468 27.9846
185.302734 93.877 27.8619
185.668945 94.311 27.2288
186.035156 94.755 26.0587
186.401367 95.192 24.3458
186.767578 95.604 22.1157
187.133789 95.973 19.4287
187.500000 96.287 16.3744
187.866211 96.536 13.0591
188.232422 96.718 9.5931
188.598633 96.834 6.0787
188.964844 96.887 2.6036
189.331055 96.885 -0.7623
189.697266 96.834 -3.9664
190.063477 96.743 -6.9709
190.429688 96.620 -9.7502
190.795898 96.472 -12.2892
191.162109 96.306 -14.5808
191.528320 96.127 -16.6240
191.894531 95.942 -18.4216
192.260742 95.754 -19.9773
192.626953 95.570 -21.2964
192.993164 95.394 -22.3865
193.359375 95.232 -23.2614
193.725586 95.088 -23.9419
194.091797 94.969 -24.4572
194.458008 94.877 -24.8438
194.824219 94.817 -25.1475
195.190430 94.789 -25.4215
195.556641 94.792 -25.7250
195.922852 94.821 -26.1136
196.289062 94.869 -26.6294
196.655273 94.926 -27.2910
197.021484 94.982 -28.0909
197.387695 95.031 -28.9994
197.753906 95.066 -29.9722
198.120117 95.085 -30.9575
198.486328 95.088 -31.9026
198.852539 95.077 -32.7572
199.218750 95.060 -33.4806
199.584961 95.045 -34.0491
199.951172 95.040 -34.4642
200.317383 95.054 -34.7543
200.683594 95.094 -34.9680
201.049805 95.161 -35.1615
201.416016 95.253 -35.3851
201.782227 95.367 -35.6766
202.148438 95.497 -36.0597
202.514648 95.641 -36.5468
202.880859 95.792 -37.1393
203.247070 95.947 -37.8276
203.613281 96.104 -38.5933
203.979492 96.263 -39.4155
204.345703 96.425 -40.2812
204.711914 96.593 -41.1932
205.078125 96.770 -42.1711
205.444336 96.957 -43.2445
205.810547 97.150 -44.4418
206.176758 97.346 -45.7831
206.542969 97.540 -47.2786
206.909180 97.728 -48.9325
207.275391 97.905 -50.7458
207.641602 98.067 -52.7145
208.007812 98.208 -54.8237
208.374023 98.321 -57.0433
208.740234 98.402 -59.3278
209.106445 98.451 -61.6223
209.472656 98.470 -63.8746
209.838867 98.462 -66.0448
210.205078 98.435 -68.1104
210.571289 98.392 -70.0647
210.937500 98.338 -71.9102
211.303711 98.277 -73.6509
211.669922 98.210 -75.2902
212.036133 98.140 -76.8334
212.402344 98.069 -78.2909
212.768555 97.999 -79.6788
213.134766 97.929 -81.0146
213.500977 97.859 -82.3099
213.867188 97.785 -83.5653
214.233398 97.707 -84.7721
214.599609 97.623 -85.9170
214.965820 97.535 -86.9890
215.332031 97.444 -87.9791
215.698242 97.349 -88.8770
216.064453 97.251 -89.6654
216.430664 97.152 -90.3208
216.796875 97.058 -90.8204
217.163086 96.975 -91.1548
217.529297 96.911 -91.3347
217.895508 96.873 -91.3900
218.261719 96.866 -91.3600
218.627930 96.893 -91.2860
218.994141 96.956 -91.2125
219.360352 97.058 -91.1951
219.726562 97.198 -91.3031
220.092773 97.372 -91.6089
220.458984 97.571 -92.1672
220.825195 97.782 -92.9993
221.191406 97.997 -94.0953
221.557617 98.209 -95.4314
221.923828 98.415 -96.9901
222.290039 98.614 -98.7687
222.656250 98.800 -100.7720
223.022461 98.969 -102.9974
223.388672 99.113 -105.4247
223.754883 99.230 -108.0199
224.121094 99.319 -110.7516
224.487305 99.380 -113.6056
224.853516 99.414 -116.5895
225.219727 99.417 -119.7218
225.585938 99.384 -123.0128
225.952148 99.304 -126.4524
226.318359 99.171 -130.0082
226.684570 98.977 -133.6375
227.050781 98.718 -137.2996
227.416992 98.387 -140.9565
227.783203 97.973 -144.5603
228.149414 97.464 -148.0267
228.515625 96.848 -151.2114
228.881836 96.118 -153.8998
229.248047 95.279 -155.8226
229.614258 94.358 -156.7036
229.980469 93.398 -156.3367
230.346680 92.458 -154.6637
230.712891 91.585 -151.7883
231.079102 90.811 -147.8787
231.445312 90.153 -143.0248
231.811523 89.642 -137.2279
232.177734 89.342 -130.6027
232.543945 89.321 -123.6345
232.910156 89.592 -117.1381
233.276367 90.087 -111.8434
233.642578 90.694 -108.0432
234.008789 91.317 -105.6165
234.375000 91.897 -104.2467
234.741211 92.406 -103.5941
235.107422 92.840 -103.3667
235.473633 93.203 -103.3312
235.839844 93.510 -103.3103
236.206055 93.782 -103.1873
236.572266 94.039 -102.9141
236.938477 94.304 -102.5123
237.304688 94.587 -102.0515
237.670898 94.892 -101.6072
238.037109 95.216 -101.2244
238.403320 95.556 -100.9059
238.769531 95.913 -100.6318
239.135742 96.293 -100.3936
239.501953 96.705 -100.2203
239.868164 97.157 -100.1824
240.234375 97.648 -100.3727
240.600586 98.174 -100.8809
240.966797 98.724 -101.7739
241.333008 99.286 -103.0917
241.699219 99.847 -104.8484
242.065430 100.397 -107.0387
242.431641 100.925 -109.6411
242.797852 101.420 -112.6210
243.164062 101.878 -115.9352
243.530273 102.293 -119.5378
243.896484 102.663 -123.3850
244.262695 102.986 -127.4385
244.628906 103.262 -131.6663
244.995117 103.491 -136.0420
245.361328 103.671 -140.5436
245.727539 103.802 -145.1515
246.093750 103.883 -149.8474
246.459961 103.910 -154.6125
246.826172 103.881 -159.4241
247.192383 103.792 -164.2498
247.558594 103.637 -169.0444
247.924805 103.415 -173.7458
248.291016 103.121 -178.2761
248.657227 102.760 177.4548
249.023438 102.334 173.5409
249.389648 101.855 170.0687
249.755859 101.337 167.1067
250.122070 100.797 164.6940
250.488281 100.255 162.8333
250.854492 99.730 161.4879
251.220703 99.237 160.5847
251.586914 98.791 160.0188
251.953125 98.398 159.6627
252.319336 98.059 159.3785
252.685547 97.770 159.0337
253.051758 97.517 158.5193
253.417969 97.285 157.7651
253.784180 97.055 156.7450
254.150391 96.813 155.4723
254.516602 96.545 153.9850
254.882812 96.244 152.3291
255.249023 95.905 150.5436
255.615234 95.524 148.6511
255.981445 95.095 146.6570
256.347656 94.609 144.5521
256.713867 94.052 142.3190
257.080078 93.400 139.9410
257.446289 92.618 137.4167
257.812500 91.651 134.7839
258.178711 90.415 132.1704
258.544922 88.772 129.9048
258.911133 86.475 128.8419
259.277344 83.020 131.7064
259.643555 77.516 151.6012
260.009766 76.634 -139.7019
260.375977 82.983 -112.8076
260.742188 87.283 -109.5114
261.108398 90.260 -111.7614
261.474609 92.476 -116.0852
261.840820 94.188 -121.4414
262.207031 95.524 -127.3873
262.573242 96.553 -133.6663
262.939453 97.318 -140.0786
263.305664 97.843 -146.4351
263.671875 98.149 -152.5387
264.038086 98.255 -158.1763
264.404297 98.183 -163.1174
264.770508 97.960 -167.1184
265.136719 97.629 -169.9395
265.502930 97.246 -171.3827
265.869141 96.886 -171.3658
266.235352 96.632 -170.0143
266.601562 96.558 -167.7196
266.967773 96.703 -165.0741
267.333984 97.053 -162.6797
267.700195 97.562 -160.9623
268.066406 98.170 -160.1135
268.432617 98.827 -160.1497
268.798828 99.494 -160.9979
269.165039 100.149 -162.5552
269.531250 100.773 -164.7158
269.897461 101.357 -167.3805
270.263672 101.894 -170.4572
270.629883 102.380 -173.8633
270.996094 102.815 -177.5277
271.362305 103.199 178.6082
271.728516 103.534 174.5898
272.094727 103.821 170.4542
272.460938 104.064 166.2327
272.827148 104.262 161.9536
273.193359 104.420 157.6434
273.559570 104.539 153.3228
273.925781 104.624 149.0028
274.291992 104.678 144.6829
274.658203 104.704 140.3513
275.024414 104.703 135.9910
275.390625 104.672 131.5864
275.756836 104.608 127.1301
276.123047 104.508 122.6234
276.489258 104.368 118.0750
276.855469 104.183 113.4966
277.221680 103.950 108.9021
277.587891 103.663 104.3098
277.954102 103.314 99.7489
278.320312 102.897 95.2675
278.686523 102.402 90.9376
279.052734 101.825 86.8568
279.418945 101.162 83.1443
279.785156 100.414 79.9373
280.151367 99.585 77.3883
280.517578 98.685 75.6694
280.883789 97.730 74.9796
281.250000 96.749 75.5452
281.616211 95.792 77.5912
281.982422 94.937 81.2450
282.348633 94.286 86.3654
282.714844 93.933 92.3950
283.081055 93.913 98.4491
283.447266 94.183 103.6772
283.813477 94.648 107.5856
284.179688 95.211 110.0660
284.545898 95.800 111.2430
284.912109 96.366 111.3274
285.278320 96.880 110.5436
285.644531 97.323 109.1069
286.010742 97.688 107.2180
286.376953 97.972 105.0621
286.743164 98.181 102.8046
287.109375 98.323 100.5852
287.475586 98.413 98.5117
287.841797 98.467 96.6534
288.208008 98.505 95.0378
288.574219 98.542 93.6519
288.940430 98.591 92.4503
289.306641 98.662 91.3706
289.672852 98.757 90.3496
290.039062 98.878 89.3339
290.405273 99.024 88.2817
290.771484 99.195 87.1570
291.137695 99.391 85.9213
291.503906 99.609 84.5327
291.870117 99.846 82.9507
292.236328 100.095 81.1434
292.602539 100.349 79.0945
292.968750 100.602 76.8014
293.334961 100.847 74.2721
293.701172 101.079 71.5211
294.067383 101.292 68.5688
294.433594 101.483 65.4419
294.799805 101.649 62.1732
295.166016 101.787 58.7983
295.532227 101.900 55.3483
295.898438 101.989 51.8439
296.264648 102.054 48.2955
296.630859 102.096 44.7084
296.997070 102.112 41.0924
297.363281 102.102 37.4697
297.729492 102.065 33.8755
298.095703 102.002 30.3488
298.461914 101.919 26.9192
298.828125 101.822 23.5945
299.194336 101.716 20.3564
299.560547 101.605 17.1696
299.926758 101.486 13.9988
