* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:21:29
* REW Settings:
150.512695 104.179 -65.0221
150.878906 104.262 -67.7993
151.245117 104.329 -70.6357
151.611328 104.380 -73.5002
151.977539 104.415 -76.3702
152.343750 104.439 -79.2390
152.709961 104.453 -82.1132
153.076172 104.459 -85.0040
153.442383 104.454 -87.9177
153.808594 104.437 -90.8525
154.174805 104.408 -93.7987
154.541016 104.365 -96.7456
154.907227 104.309 -99.6841
155.273438 104.241 -102.6077
155.639648 104.162 -105.5095
156.005859 104.072 -108.3804
156.372070 103.973 -111.2098
156.738281 103.867 -113.9921
157.104492 103.758 -116.7305
157.470703 103.649 -119.4415
157.836914 103.542 -122.1515
158.203125 103.437 -124.8899
158.569336 103.331 -127.6824
158.935547 103.220 -130.5474
159.301758 103.101 -133.4950
159.667969 102.970 -136.5295
160.034180 102.820 -139.6481
160.400391 102.649 -142.8398
160.766602 102.451 -146.0831
161.132812 102.221 -149.3473
161.499023 101.959 -152.5945
161.865234 101.663 -155.7865
162.231445 101.334 -158.8883
162.597656 100.972 -161.8693
162.963867 100.579 -164.6991
163.330078 100.156 -167.3433
163.696289 99.703 -169.7571
164.062500 99.225 -171.8881
164.428711 98.729 -173.6810
164.794922 98.225 -175.0919
165.161133 97.727 -176.1008
165.527344 97.250 -176.7249
165.893555 96.808 -177.0182
166.259766 96.410 -177.0616
166.625977 96.057 -176.9387
166.992188 95.750 -176.7185
167.358398 95.485 -176.4493
167.724609 95.263 -176.1733
168.090820 95.081 -175.9421
168.457031 94.938 -175.8223
168.823242 94.825 -175.8776
169.189453 94.728 -176.1427
169.555664 94.635 -176.6072
169.921875 94.538 -177.2266
170.288086 94.432 -177.9524
170.654297 94.320 -178.7621
171.020508 94.200 -179.6674
171.386719 94.069 179.3081
171.752930 93.913 178.1636
172.119141 93.719 176.9504
172.485352 93.479 175.7703
172.851562 93.191 174.7504
173.217773 92.862 174.0078
173.583984 92.503 173.6244
173.950195 92.127 173.6453
174.316406 91.743 174.1013
174.682617 91.361 175.0376
175.048828 90.992 176.5228
175.415039 90.658 178.6226
175.781250 90.390 -178.6526
176.147461 90.223 -175.3990
176.513672 90.184 -171.8268
176.879883 90.282 -168.2086
177.246094 90.507 -164.7968
177.612305 90.837 -161.7656
177.978516 91.247 -159.2025
178.344727 91.717 -157.1354
178.710938 92.229 -155.5624
179.077148 92.771 -154.4697
179.443359 93.330 -153.8347
179.809570 93.896 -153.6260
180.175781 94.464 -153.8053
180.541992 95.027 -154.3367
180.908203 95.583 -155.1924
181.274414 96.129 -156.3546
181.640625 96.659 -157.8064
182.006836 97.169 -159.5210
182.373047 97.653 -161.4537
182.739258 98.110 -163.5457
183.105469 98.540 -165.7352
183.471680 98.950 -167.9749
183.837891 99.347 -170.2421
184.204102 99.738 -172.5421
184.570312 100.129 -174.9009
184.936523 100.522 -177.3545
185.302734 100.918 -179.9401
185.668945 101.314 177.3069
186.035156 101.705 174.3558
186.401367 102.086 171.1843
186.767578 102.448 167.7858
187.133789 102.784 164.1740
187.500000 103.084 160.3865
187.866211 103.345 156.4773
188.232422 103.564 152.5074
188.598633 103.744 148.5315
188.964844 103.889 144.5902
189.331055 104.003 140.7065
189.697266 104.091 136.8907
190.063477 104.155 133.1461
190.429688 104.198 129.4773
190.795898 104.221 125.8911
191.162109 104.225 122.3964
191.528320 104.214 118.9985
191.894531 104.190 115.6968
192.260742 104.156 112.4841
192.626953 104.111 109.3514
192.993164 104.057 106.2922
193.359375 103.992 103.3071
193.725586 103.916 100.4037
194.091797 103.830 97.5942
194.458008 103.736 94.8889
194.824219 103.637 92.2926
195.190430 103.535 89.8016
195.556641 103.434 87.4049
195.922852 103.334 85.0868
196.289062 103.237 82.8301
196.655273 103.141 80.6183
197.021484 103.045 78.4385
197.387695 102.948 76.2820
197.753906 102.846 74.1487
198.120117 102.736 72.0477
198.486328 102.617 69.9982
198.852539 102.486 68.0258
199.218750 102.346 66.1582
199.584961 102.198 64.4188
199.951172 102.047 62.8239
200.317383 101.896 61.3811
200.683594 101.748 60.0939
201.049805 101.608 58.9624
201.416016 101.479 57.9854
201.782227 101.366 57.1558
202.148438 101.273 56.4574
202.514648 101.206 55.8599
202.880859 101.168 55.3213
203.247070 101.160 54.7941
203.613281 101.178 54.2356
203.979492 101.219 53.6157
204.345703 101.280 52.9192
204.711914 101.357 52.1404
205.078125 101.447 51.2761
205.444336 101.551 50.3180
205.810547 101.667 49.2524
206.176758 101.791 48.0640
206.542969 101.919 46.7440
206.909180 102.048 45.2942
207.275391 102.174 43.7269
207.641602 102.295 42.0587
208.007812 102.410 40.3043
208.374023 102.520 38.4708
208.740234 102.624 36.5597
209.106445 102.722 34.5691
209.472656 102.811 32.5011
209.838867 102.890 30.3629
210.205078 102.958 28.1675
210.571289 103.013 25.9288
210.937500 103.057 23.6589
211.303711 103.091 21.3634
211.669922 103.115 19.0432
212.036133 103.129 16.6958
212.402344 103.133 14.3187
212.768555 103.125 11.9127
213.134766 103.104 9.4830
213.500977 103.068 7.0404
213.867188 103.017 4.5996
214.233398 102.951 2.1783
214.599609 102.870 -0.2074
214.965820 102.777 -2.5450
215.332031 102.674 -4.8285
215.698242 102.563 -7.0566
216.064453 102.445 -9.2316
216.430664 102.322 -11.3555
216.796875 102.196 -13.4310
217.163086 102.068 -15.4631
217.529297 101.939 -17.4619
217.895508 101.812 -19.4425
218.261719 101.685 -21.4229
218.627930 101.558 -23.4178
218.994141 101.429 -25.4379
219.360352 101.296 -27.4889
219.726562 101.157 -29.5765
220.092773 101.011 -31.7064
220.458984 100.853 -33.8820
220.825195 100.681 -36.0958
221.191406 100.490 -38.3279
221.557617 100.279 -40.5490
221.923828 100.050 -42.7340
222.290039 99.805 -44.8730
222.656250 99.544 -46.9750
223.022461 99.266 -49.0527
223.388672 98.963 -51.1041
223.754883 98.631 -53.0956
224.121094 98.263 -54.9641
224.487305 97.862 -56.6357
224.853516 97.429 -58.0470
225.219727 96.970 -59.1499
225.585938 96.487 -59.8905
225.952148 95.979 -60.1687
226.318359 95.454 -59.8123
226.684570 94.942 -58.6044
227.050781 94.502 -56.3988
227.416992 94.213 -53.3027
227.783203 94.148 -49.7968
228.149414 94.321 -46.6036
228.515625 94.677 -44.3419
228.881836 95.132 -43.2762
229.248047 95.611 -43.3457
229.614258 96.069 -44.3324
229.980469 96.485 -46.0072
230.346680 96.857 -48.1967
230.712891 97.186 -50.7931
231.079102 97.475 -53.7311
231.445312 97.723 -56.9602
231.811523 97.931 -60.4263
232.177734 98.100 -64.0696
232.543945 98.237 -67.8368
232.910156 98.349 -71.6968
233.276367 98.447 -75.6506
233.642578 98.536 -79.7289
234.008789 98.621 -83.9762
234.375000 98.700 -88.4326
234.741211 98.769 -93.1199
235.107422 98.824 -98.0400
235.473633 98.862 -103.1818
235.839844 98.882 -108.5288
236.206055 98.881 -114.0629
236.572266 98.859 -119.7612
236.938477 98.816 -125.5894
237.304688 98.750 -131.4994
237.670898 98.667 -137.4331
238.037109 98.571 -143.3357
238.403320 98.475 -149.1698
238.769531 98.390 -154.9296
239.135742 98.325 -160.6422
239.501953 98.288 -166.3589
239.868164 98.276 -172.1344
240.234375 98.286 -178.0094
240.600586 98.308 176.0018
240.966797 98.331 169.9122
241.333008 98.348 163.7565
241.699219 98.349 157.5850
242.065430 98.328 151.4606
242.431641 98.277 145.4587
242.797852 98.194 139.6689
243.164062 98.078 134.1910
243.530273 97.934 129.1284
243.896484 97.775 124.5710
244.262695 97.616 120.5768
244.628906 97.479 117.1497
244.995117 97.383 114.2319
245.361328 97.345 111.7075
245.727539 97.372 109.4261
246.093750 97.459 107.2327
246.459961 97.598 104.9963
246.826172 97.770 102.6276
247.192383 97.958 100.0853
247.558594 98.143 97.3756
247.924805 98.309 94.5465
248.291016 98.446 91.6765
248.657227 98.550 88.8618
249.023438 98.620 86.1991
249.389648 98.663 83.7711
249.755859 98.692 81.6328
250.122070 98.718 79.8052
250.488281 98.754 78.2748
250.854492 98.808 77.0032
251.220703 98.888 75.9387
251.586914 98.996 75.0298
251.953125 99.132 74.2314
252.319336 99.295 73.5066
252.685547 99.486 72.8219
253.051758 99.702 72.1440
253.417969 99.943 71.4388
253.784180 100.204 70.6748
254.150391 100.481 69.8273
254.516602 100.770 68.8813
254.882812 101.066 67.8309
255.249023 101.366 66.6755
255.615234 101.667 65.4174
255.981445 101.967 64.0591
256.347656 102.263 62.6056
256.713867 102.554 61.0642
257.080078 102.838 59.4453
257.446289 103.116 57.7596
257.812500 103.387 56.0166
258.178711 103.652 54.2200
258.544922 103.914 52.3672
258.911133 104.173 50.4490
259.277344 104.428 48.4525
259.643555 104.679 46.3646
260.009766 104.923 44.1768
260.375977 105.157 41.8871
260.742188 105.378 39.5027
261.108398 105.581 37.0378
261.474609 105.764 34.5135
261.840820 105.927 31.9530
262.207031 106.069 29.3812
262.573242 106.189 26.8220
262.939453 106.290 24.2980
263.305664 106.373 21.8282
263.671875 106.442 19.4281
264.038086 106.498 17.1063
264.404297 106.546 14.8650
264.770508 106.589 12.6989
265.136719 106.630 10.5972
265.502930 106.669 8.5455
265.869141 106.708 6.5282
266.235352 106.748 4.5289
266.601562 106.787 2.5331
266.967773 106.824 0.5277
267.333984 106.859 -1.4951
267.700195 106.888 -3.5369
268.066406 106.909 -5.5920
268.432617 106.922 -7.6490
268.798828 106.926 -9.6942
269.165039 106.923 -11.7155
269.531250 106.913 -13.7053
269.897461 106.899 -15.6621
270.263672 106.883 -17.5889
270.629883 106.866 -19.4933
270.996094 106.851 -21.3875
271.362305 106.837 -23.2892
271.728516 106.826 -25.2211
272.094727 106.815 -27.2084
272.460938 106.802 -29.2731
272.827148 106.783 -31.4294
273.193359 106.751 -33.6799
273.559570 106.702 -36.0166
273.925781 106.633 -38.4232
274.291992 106.539 -40.8790
274.658203 106.419 -43.3600
275.024414 106.271 -45.8401
275.390625 106.094 -48.2906
275.756836 105.889 -50.6842
276.123047 105.658 -52.9979
276.489258 105.404 -55.2196
276.855469 105.128 -57.3500
277.221680 104.833 -59.4003
277.587891 104.515 -61.3844
277.954102 104.170 -63.3080
278.320312 103.793 -65.1584
278.686523 103.376 -66.9014
279.052734 102.913 -68.4795
279.418945 102.400 -69.8181
279.785156 101.836 -70.8262
280.151367 101.223 -71.4004
280.517578 100.566 -71.4229
280.883789 99.874 -70.7607
281.250000 99.166 -69.2695
281.616211 98.470 -66.8120
281.982422 97.828 -63.2949
282.348633 97.297 -58.7354
282.714844 96.936 -53.3303
283.081055 96.791 -47.4825
283.447266 96.874 -41.7239
283.813477 97.158 -36.5551
284.179688 97.586 -32.3046
284.545898 98.098 -29.0898
284.912109 98.638 -26.8646
285.278320 99.169 -25.4924
285.644531 99.666 -24.8042
286.010742 100.115 -24.6318
286.376953 100.512 -24.8240
286.743164 100.856 -25.2522
287.109375 101.153 -25.8123
287.475586 101.407 -26.4246
287.841797 101.628 -27.0336
288.208008 101.822 -27.6057
288.574219 101.997 -28.1239
288.940430 102.158 -28.5822
289.306641 102.310 -28.9783
289.672852 102.457 -29.3118
290.039062 102.601 -29.5834
290.405273 102.748 -29.7990
290.771484 102.900 -29.9713
291.137695 103.059 -30.1205
291.503906 103.227 -30.2681
291.870117 103.403 -30.4315
292.236328 103.585 -30.6185
292.602539 103.772 -30.8273
292.968750 103.964 -31.0494
293.334961 104.162 -31.2795
293.701172 104.370 -31.5209
294.067383 104.589 -31.7897
294.433594 104.821 -32.1106
294.799805 105.065 -32.5103
295.166016 105.318 -33.0067
295.532227 105.576 -33.6058
295.898438 105.837 -34.3020
296.264648 106.100 -35.0861
296.630859 106.366 -35.9524
296.997070 106.634 -36.9028
297.363281 106.904 -37.9460
297.729492 107.177 -39.0903
298.095703 107.450 -40.3405
298.461914 107.721 -41.6954
298.828125 107.991 -43.1526
299.194336 108.259 -44.7123
299.560547 108.526 -46.3832
299.926758 108.791 -48.1805
