* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:39:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_2_0 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
170.654297 107.804 -62.2368
171.020508 107.658 -62.9938
171.386719 107.501 -63.6653
171.752930 107.336 -64.2257
172.119141 107.165 -64.6573
172.485352 106.995 -64.9536
172.851562 106.828 -65.1187
173.217773 106.667 -65.1621
173.583984 106.514 -65.0934
173.950195 106.370 -64.9182
174.316406 106.238 -64.6405
174.682617 106.119 -64.2664
175.048828 106.017 -63.8088
175.415039 105.934 -63.2892
175.781250 105.870 -62.7324
176.147461 105.824 -62.1613
176.513672 105.796 -61.5913
176.879883 105.782 -61.0316
177.246094 105.783 -60.4863
177.612305 105.797 -59.9587
177.978516 105.823 -59.4519
178.344727 105.862 -58.9685
178.710938 105.914 -58.5101
179.077148 105.977 -58.0791
179.443359 106.054 -57.6803
179.809570 106.145 -57.3239
180.175781 106.251 -57.0229
180.541992 106.369 -56.7919
180.908203 106.501 -56.6438
181.274414 106.645 -56.5902
181.640625 106.799 -56.6417
182.006836 106.962 -56.8104
182.373047 107.132 -57.1075
182.739258 107.307 -57.5425
183.105469 107.484 -58.1211
183.471680 107.661 -58.8464
183.837891 107.835 -59.7202
184.204102 108.003 -60.7430
184.570312 108.162 -61.9149
184.936523 108.310 -63.2328
185.302734 108.442 -64.6884
185.668945 108.555 -66.2688
186.035156 108.647 -67.9572
186.401367 108.715 -69.7345
186.767578 108.757 -71.5798
187.133789 108.772 -73.4700
187.500000 108.758 -75.3778
187.866211 108.714 -77.2727
188.232422 108.642 -79.1219
188.598633 108.542 -80.8947
188.964844 108.418 -82.5645
189.331055 108.275 -84.1125
189.697266 108.115 -85.5278
190.063477 107.942 -86.8063
190.429688 107.760 -87.9485
190.795898 107.572 -88.9574
191.162109 107.378 -89.8361
191.528320 107.181 -90.5862
191.894531 106.983 -91.2068
192.260742 106.785 -91.6951
192.626953 106.590 -92.0500
192.993164 106.401 -92.2745
193.359375 106.222 -92.3793
193.725586 106.058 -92.3826
194.091797 105.909 -92.3092
194.458008 105.778 -92.1875
194.824219 105.664 -92.0475
195.190430 105.568 -91.9204
195.556641 105.488 -91.8387
195.922852 105.421 -91.8350
196.289062 105.361 -91.9368
196.655273 105.301 -92.1619
197.021484 105.236 -92.5120
197.387695 105.156 -92.9708
197.753906 105.056 -93.5065
198.120117 104.931 -94.0778
198.486328 104.778 -94.6401
198.852539 104.597 -95.1503
199.218750 104.387 -95.5662
199.584961 104.148 -95.8436
199.951172 103.882 -95.9318
200.317383 103.592 -95.7740
200.683594 103.285 -95.3125
201.049805 102.968 -94.4987
201.416016 102.656 -93.3042
201.782227 102.358 -91.7266
202.148438 102.089 -89.7858
202.514648 101.857 -87.5153
202.880859 101.670 -84.9514
203.247070 101.535 -82.1300
203.613281 101.461 -79.0905
203.979492 101.456 -75.8865
204.345703 101.529 -72.5944
204.711914 101.684 -69.3151
205.078125 101.924 -66.1666
205.444336 102.244 -63.2694
205.810547 102.635 -60.7307
206.176758 103.084 -58.6359
206.542969 103.575 -57.0450
206.909180 104.092 -55.9948
207.275391 104.618 -55.4985
207.641602 105.138 -55.5443
208.007812 105.634 -56.0941
208.374023 106.092 -57.0853
208.740234 106.504 -58.4363
209.106445 106.861 -60.0558
209.472656 107.162 -61.8519
209.838867 107.409 -63.7404
210.205078 107.603 -65.6484
210.571289 107.752 -67.5186
210.937500 107.861 -69.3080
211.303711 107.938 -70.9879
211.669922 107.989 -72.5419
212.036133 108.021 -73.9646
212.402344 108.038 -75.2590
212.768555 108.045 -76.4348
213.134766 108.045 -77.5062
213.500977 108.041 -78.4899
213.867188 108.032 -79.4011
214.233398 108.018 -80.2502
214.599609 107.999 -81.0389
214.965820 107.972 -81.7601
215.332031 107.939 -82.4000
215.698242 107.900 -82.9423
216.064453 107.857 -83.3732
216.430664 107.814 -83.6840
216.796875 107.774 -83.8721
217.163086 107.741 -83.9412
217.529297 107.719 -83.9011
217.895508 107.711 -83.7686
218.261719 107.720 -83.5652
218.627930 107.746 -83.3153
218.994141 107.789 -83.0411
219.360352 107.849 -82.7612
219.726562 107.925 -82.4891
220.092773 108.017 -82.2351
220.458984 108.122 -82.0073
220.825195 108.241 -81.8113
221.191406 108.373 -81.6510
221.557617 108.520 -81.5315
221.923828 108.681 -81.4650
222.290039 108.859 -81.4734
222.656250 109.052 -81.5870
223.022461 109.257 -81.8354
223.388672 109.470 -82.2369
223.754883 109.685 -82.7938
224.121094 109.898 -83.4961
224.487305 110.106 -84.3311
224.853516 110.310 -85.2928
225.219727 110.507 -86.3859
225.585938 110.695 -87.6188
225.952148 110.868 -88.9944
226.318359 111.022 -90.5017
226.684570 111.151 -92.1128
227.050781 111.251 -93.7866
227.416992 111.320 -95.4744
227.783203 111.359 -97.1256
228.149414 111.370 -98.6915
228.515625 111.359 -100.1277
228.881836 111.331 -101.3986
229.248047 111.297 -102.4850
229.614258 111.266 -103.3903
229.980469 111.247 -104.1445
230.346680 111.247 -104.7998
230.712891 111.268 -105.4197
231.079102 111.310 -106.0647
231.445312 111.366 -106.7841
231.811523 111.431 -107.6108
232.177734 111.498 -108.5621
232.543945 111.558 -109.6389
232.910156 111.605 -110.8242
233.276367 111.630 -112.0818
233.642578 111.629 -113.3580
234.008789 111.602 -114.5903
234.375000 111.551 -115.7170
234.741211 111.480 -116.6873
235.107422 111.398 -117.4662
235.473633 111.312 -118.0332
235.839844 111.230 -118.3773
236.206055 111.160 -118.4929
236.572266 111.112 -118.3849
236.938477 111.097 -118.0758
237.304688 111.127 -117.6172
237.670898 111.210 -117.0917
238.037109 111.352 -116.6057
238.403320 111.549 -116.2726
238.769531 111.795 -116.1949
239.135742 112.078 -116.4517
239.501953 112.384 -117.0919
239.868164 112.699 -118.1362
240.234375 113.007 -119.5786
240.600586 113.296 -121.3914
240.966797 113.556 -123.5294
241.333008 113.778 -125.9351
241.699219 113.956 -128.5426
242.065430 114.087 -131.2838
242.431641 114.172 -134.0920
242.797852 114.211 -136.9066
243.164062 114.210 -139.6757
243.530273 114.173 -142.3577
243.896484 114.106 -144.9216
244.262695 114.016 -147.3467
244.628906 113.910 -149.6238
244.995117 113.797 -151.7581
245.361328 113.682 -153.7722
245.727539 113.573 -155.7072
246.093750 113.471 -157.6185
246.459961 113.376 -159.5662
246.826172 113.280 -161.6010
247.192383 113.177 -163.7523
247.558594 113.055 -166.0217
247.924805 112.906 -168.3831
248.291016 112.723 -170.7885
248.657227 112.502 -173.1780
249.023438 112.242 -175.4878
249.389648 111.947 -177.6593
249.755859 111.621 -179.6455
250.122070 111.272 178.5844
250.488281 110.908 177.0430
250.854492 110.535 175.7256
251.220703 110.159 174.6138
251.586914 109.785 173.6813
251.953125 109.413 172.9005
252.319336 109.046 172.2458
252.685547 108.681 171.6969
253.051758 108.318 171.2379
253.417969 107.956 170.8590
253.784180 107.591 170.5554
254.150391 107.221 170.3281
254.516602 106.845 170.1841
254.882812 106.462 170.1351
255.249023 106.069 170.1970
255.615234 105.666 170.3884
255.981445 105.253 170.7310
256.347656 104.830 171.2507
256.713867 104.396 171.9795
257.080078 103.953 172.9572
257.446289 103.503 174.2305
257.812500 103.052 175.8521
258.178711 102.607 177.8778
258.544922 102.180 -179.6395
258.911133 101.787 -176.6614
259.277344 101.449 -173.1821
259.643555 101.191 -169.2499
260.009766 101.035 -164.9819
260.375977 100.998 -160.5592
260.742188 101.082 -156.1936
261.108398 101.278 -152.0836
261.474609 101.570 -148.3823
261.840820 101.936 -145.1888
262.207031 102.357 -142.5603
262.573242 102.811 -140.5243
262.939453 103.280 -139.0834
263.305664 103.743 -138.2117
263.671875 104.184 -137.8517
264.038086 104.588 -137.9172
264.404297 104.948 -138.3049
264.770508 105.260 -138.9097
265.136719 105.527 -139.6387
265.502930 105.754 -140.4222
265.869141 105.948 -141.2146
266.235352 106.115 -141.9908
266.601562 106.261 -142.7378
266.967773 106.389 -143.4481
267.333984 106.504 -144.1162
267.700195 106.608 -144.7380
268.066406 106.707 -145.3136
268.432617 106.802 -145.8485
268.798828 106.898 -146.3550
269.165039 106.996 -146.8516
269.531250 107.097 -147.3616
269.897461 107.202 -147.9100
270.263672 107.307 -148.5175
270.629883 107.410 -149.1964
270.996094 107.507 -149.9480
271.362305 107.595 -150.7633
271.728516 107.671 -151.6284
272.094727 107.734 -152.5300
272.460938 107.785 -153.4567
272.827148 107.822 -154.3984
273.193359 107.843 -155.3429
273.559570 107.849 -156.2731
273.925781 107.839 -157.1674
274.291992 107.814 -158.0035
274.658203 107.776 -158.7625
275.024414 107.730 -159.4307
275.390625 107.678 -160.0017
275.756836 107.624 -160.4773
276.123047 107.572 -160.8694
276.489258 107.525 -161.2002
276.855469 107.483 -161.4995
277.221680 107.443 -161.7969
277.587891 107.400 -162.1083
277.954102 107.348 -162.4260
278.320312 107.280 -162.7146
278.686523 107.195 -162.9164
279.052734 107.092 -162.9637
279.418945 106.980 -162.7954
279.785156 106.868 -162.3718
280.151367 106.768 -161.6842
280.517578 106.694 -160.7565
280.883789 106.653 -159.6381
281.250000 106.652 -158.3899
281.616211 106.691 -157.0693
281.982422 106.770 -155.7219
282.348633 106.889 -154.3822
282.714844 107.049 -153.0806
283.081055 107.249 -151.8510
283.447266 107.490 -150.7347
283.813477 107.771 -149.7805
284.179688 108.091 -149.0405
284.545898 108.444 -148.5684
284.912109 108.825 -148.4169
285.278320 109.224 -148.6339
285.644531 109.631 -149.2534
286.010742 110.030 -150.2866
286.376953 110.409 -151.7157
286.743164 110.754 -153.4940
287.109375 111.055 -155.5525
287.475586 111.307 -157.8097
287.841797 111.507 -160.1831
288.208008 111.657 -162.5968
288.574219 111.760 -164.9865
288.940430 111.822 -167.3013
289.306641 111.849 -169.5023
289.672852 111.847 -171.5616
290.039062 111.822 -173.4602
290.405273 111.782 -175.1874
290.771484 111.732 -176.7417
291.137695 111.679 -178.1298
291.503906 111.629 -179.3660
291.870117 111.587 179.5286
292.236328 111.556 178.5273
292.602539 111.541 177.5985
292.968750 111.544 176.7054
293.334961 111.565 175.8066
293.701172 111.603 174.8593
294.067383 111.656 173.8229
294.433594 111.719 172.6647
294.799805 111.787 171.3624
295.166016 111.853 169.9050
295.532227 111.912 168.2921
295.898438 111.959 166.5314
296.264648 111.987 164.6376
296.630859 111.993 162.6313
296.997070 111.974 160.5383
297.363281 111.927 158.3878
297.729492 111.851 156.2092
298.095703 111.746 154.0284
298.461914 111.613 151.8651
298.828125 111.453 149.7321
299.194336 111.265 147.6364
299.560547 111.048 145.5837
299.926758 110.802 143.5830
