* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:04:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: off_0x1400_4_2 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
201.049805 97.931 -57.4100
201.416016 97.834 -58.5479
201.782227 97.727 -59.5269
202.148438 97.614 -60.3291
202.514648 97.499 -60.9401
202.880859 97.386 -61.3439
203.247070 97.278 -61.5197
203.613281 97.184 -61.4417
203.979492 97.113 -61.0886
204.345703 97.080 -60.4635
204.711914 97.102 -59.6134
205.078125 97.192 -58.6387
205.444336 97.358 -57.6787
205.810547 97.599 -56.8823
206.176758 97.906 -56.3792
206.542969 98.267 -56.2686
206.909180 98.665 -56.6227
207.275391 99.085 -57.4919
207.641602 99.508 -58.9031
208.007812 99.914 -60.8502
208.374023 100.286 -63.2899
208.740234 100.606 -66.1436
209.106445 100.865 -69.3101
209.472656 101.056 -72.6810
209.838867 101.179 -76.1544
210.205078 101.237 -79.6428
210.571289 101.234 -83.0762
210.937500 101.175 -86.3986
211.303711 101.067 -89.5641
211.669922 100.915 -92.5338
212.036133 100.724 -95.2740
212.402344 100.502 -97.7576
212.768555 100.256 -99.9646
213.134766 99.992 -101.8839
213.500977 99.716 -103.5109
213.867188 99.436 -104.8444
214.233398 99.156 -105.8846
214.599609 98.882 -106.6313
214.965820 98.622 -107.0874
215.332031 98.382 -107.2612
215.698242 98.171 -107.1736
216.064453 97.998 -106.8600
216.430664 97.869 -106.3730
216.796875 97.790 -105.7804
217.163086 97.766 -105.1626
217.529297 97.794 -104.6061
217.895508 97.870 -104.1940
218.261719 97.986 -103.9948
218.627930 98.132 -104.0532
218.994141 98.295 -104.3872
219.360352 98.466 -104.9927
219.726562 98.638 -105.8524
220.092773 98.803 -106.9453
220.458984 98.959 -108.2507
220.825195 99.102 -109.7501
221.191406 99.228 -111.4268
221.557617 99.336 -113.2666
221.923828 99.423 -115.2604
222.290039 99.485 -117.4044
222.656250 99.520 -119.6960
223.022461 99.520 -122.1274
223.388672 99.478 -124.6760
223.754883 99.385 -127.3007
224.121094 99.237 -129.9432
224.487305 99.027 -132.5352
224.853516 98.753 -135.0049
225.219727 98.411 -137.2775
225.585938 97.995 -139.2625
225.952148 97.499 -140.8271
226.318359 96.918 -141.7625
226.684570 96.257 -141.7529
227.050781 95.548 -140.3839
227.416992 94.873 -137.2472
227.783203 94.370 -132.2262
228.149414 94.200 -125.8904
228.515625 94.440 -119.5250
228.881836 95.018 -114.4357
229.248047 95.776 -111.2303
229.614258 96.571 -109.8149
229.980469 97.319 -109.7810
230.346680 97.983 -110.6964
