* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:18:53
* REW Settings:
149.047852 103.023 -130.2578
149.414062 102.988 -133.0836
149.780273 102.948 -135.9395
150.146484 102.902 -138.8420
150.512695 102.846 -141.7906
150.878906 102.779 -144.7682
151.245117 102.701 -147.7504
151.611328 102.614 -150.7161
151.977539 102.522 -153.6570
152.343750 102.430 -156.5789
152.709961 102.340 -159.4980
153.076172 102.255 -162.4351
153.442383 102.174 -165.4083
153.808594 102.098 -168.4315
154.174805 102.025 -171.5144
154.541016 101.955 -174.6655
154.907227 101.890 -177.8943
155.273438 101.828 178.7885
155.639648 101.769 175.3717
156.005859 101.712 171.8481
156.372070 101.655 168.2158
156.738281 101.599 164.4781
157.104492 101.542 160.6415
157.470703 101.488 156.7085
157.836914 101.437 152.6741
158.203125 101.391 148.5238
158.569336 101.351 144.2382
158.935547 101.315 139.8005
159.301758 101.279 135.2041
159.667969 101.241 130.4552
160.034180 101.199 125.5715
160.400391 101.152 120.5753
160.766602 101.100 115.4884
161.132812 101.046 110.3278
161.499023 100.990 105.1072
161.865234 100.935 99.8387
162.231445 100.880 94.5365
162.597656 100.827 89.2172
162.963867 100.778 83.8999
163.330078 100.734 78.6033
163.696289 100.699 73.3422
164.062500 100.675 68.1245
164.428711 100.666 62.9492
164.794922 100.674 57.8066
165.161133 100.699 52.6812
165.527344 100.740 47.5571
165.893555 100.794 42.4241
166.259766 100.858 37.2789
166.625977 100.929 32.1244
166.992188 101.004 26.9647
167.358398 101.082 21.8013
167.724609 101.159 16.6324
168.090820 101.233 11.4575
168.457031 101.299 6.2810
168.823242 101.354 1.1161
169.189453 101.395 -4.0195
169.555664 101.422 -9.1086
169.921875 101.434 -14.1410
170.288086 101.431 -19.1147
170.654297 101.413 -24.0325
171.020508 101.377 -28.8931
171.386719 101.320 -33.6858
171.752930 101.241 -38.3912
172.119141 101.139 -42.9849
172.485352 101.016 -47.4462
172.851562 100.875 -51.7631
173.217773 100.717 -55.9316
173.583984 100.543 -59.9500
173.950195 100.355 -63.8135
174.316406 100.154 -67.5122
174.682617 99.942 -71.0355
175.048828 99.724 -74.3805
175.415039 99.504 -77.5582
175.781250 99.287 -80.5956
176.147461 99.073 -83.5291
176.513672 98.862 -86.3967
176.879883 98.650 -89.2284
177.246094 98.433 -92.0428
177.612305 98.207 -94.8461
177.978516 97.967 -97.6346
178.344727 97.708 -100.3960
178.710938 97.428 -103.1105
179.077148 97.125 -105.7535
179.443359 96.797 -108.2985
179.809570 96.446 -110.7222
180.175781 96.072 -113.0103
180.541992 95.677 -115.1573
180.908203 95.259 -117.1619
181.274414 94.813 -119.0129
181.640625 94.336 -120.6744
182.006836 93.821 -122.0752
182.373047 93.270 -123.1113
182.739258 92.690 -123.6659
183.105469 92.101 -123.6420
183.471680 91.526 -123.0007
183.837891 90.992 -121.7839
184.204102 90.519 -120.1031
184.570312 90.115 -118.0994
184.936523 89.779 -115.8944
185.302734 89.503 -113.5624
185.668945 89.282 -111.1292
186.035156 89.112 -108.5872
186.401367 88.999 -105.9178
186.767578 88.954 -103.1227
187.133789 88.995 -100.2661
187.500000 89.137 -97.5073
187.866211 89.383 -95.0868
188.232422 89.715 -93.2535
188.598633 90.098 -92.1760
188.964844 90.490 -91.8969
189.331055 90.855 -92.3474
189.697266 91.165 -93.3954
190.063477 91.405 -94.8892
190.429688 91.567 -96.6827
190.795898 91.644 -98.6423
191.162109 91.638 -100.6437
191.528320 91.548 -102.5660
191.894531 91.377 -104.2910
192.260742 91.130 -105.6991
192.626953 90.814 -106.6646
192.993164 90.439 -107.0465
193.359375 90.024 -106.6854
193.725586 89.598 -105.4198
194.091797 89.208 -103.1394
194.458008 88.913 -99.8719
194.824219 88.774 -95.8551
195.190430 88.826 -91.5143
195.556641 89.070 -87.3282
195.922852 89.477 -83.6786
196.289062 90.004 -80.7924
196.655273 90.608 -78.7705
197.021484 91.250 -77.6302
197.387695 91.897 -77.3263
197.753906 92.520 -77.7594
198.120117 93.101 -78.7952
198.486328 93.630 -80.2924
198.852539 94.106 -82.1306
199.218750 94.532 -84.2245
199.584961 94.911 -86.5203
199.951172 95.244 -88.9808
200.317383 95.531 -91.5686
200.683594 95.774 -94.2390
201.049805 95.973 -96.9447
201.416016 96.133 -99.6454
201.782227 96.259 -102.3146
202.148438 96.355 -104.9390
202.514648 96.424 -107.5096
202.880859 96.470 -110.0143
203.247070 96.496 -112.4364
203.613281 96.507 -114.7633
203.979492 96.509 -116.9960
204.345703 96.510 -119.1549
204.711914 96.512 -121.2751
205.078125 96.518 -123.3965
205.444336 96.527 -125.5544
205.810547 96.539 -127.7797
206.176758 96.550 -130.1024
206.542969 96.559 -132.5552
206.909180 96.560 -135.1692
207.275391 96.546 -137.9639
207.641602 96.510 -140.9387
208.007812 96.444 -144.0729
208.374023 96.344 -147.3341
208.740234 96.208 -150.6908
209.106445 96.036 -154.1227
209.472656 95.830 -157.6237
209.838867 95.588 -161.1991
210.205078 95.310 -164.8610
210.571289 94.994 -168.6256
210.937500 94.636 -172.5170
211.303711 94.233 -176.5670
211.669922 93.776 179.1821
212.036133 93.255 174.6825
212.402344 92.656 169.8835
212.768555 91.961 164.7313
213.134766 91.149 159.1580
213.500977 90.193 153.0587
213.867188 89.061 146.2565
214.233398 87.704 138.4381
214.599609 86.061 129.0286
214.965820 84.054 116.8972
215.332031 81.659 99.6842
215.698242 79.248 73.0242
216.064453 78.361 35.7546
216.430664 79.931 1.7690
216.796875 82.278 -20.7450
217.163086 84.364 -35.7671
217.529297 86.048 -46.8906
217.895508 87.394 -55.8933
218.261719 88.474 -63.6635
218.627930 89.340 -70.6865
218.994141 90.025 -77.2388
219.360352 90.547 -83.4656
219.726562 90.919 -89.4248
220.092773 91.153 -95.1230
220.458984 91.260 -100.5537
220.825195 91.252 -105.7266
221.191406 91.135 -110.6775
221.557617 90.908 -115.4578
221.923828 90.558 -120.1064
222.290039 90.061 -124.6187
222.656250 89.386 -128.9272
223.022461 88.489 -132.8901
223.388672 87.309 -136.2678
223.754883 85.749 -138.6177
224.121094 83.639 -138.9438
224.487305 80.689 -134.4429
224.853516 76.787 -115.6045
225.219727 75.662 -69.0034
225.585938 79.889 -38.7572
225.952148 83.804 -30.4733
226.318359 86.745 -29.5605
226.684570 89.037 -31.4651
227.050781 90.903 -34.7411
227.416992 92.465 -38.8561
227.783203 93.791 -43.5793
228.149414 94.913 -48.7655
228.515625 95.851 -54.2719
228.881836 96.615 -59.9393
229.248047 97.222 -65.6012
229.614258 97.688 -71.1038
229.980469 98.038 -76.3262
230.346680 98.296 -81.1963
230.712891 98.486 -85.6938
231.079102 98.630 -89.8472
231.445312 98.742 -93.7168
231.811523 98.829 -97.3718
232.177734 98.894 -100.8708
232.543945 98.935 -104.2461
232.910156 98.948 -107.4993
233.276367 98.933 -110.6101
233.642578 98.891 -113.5493
234.008789 98.828 -116.2942
234.375000 98.749 -118.8391
234.741211 98.658 -121.1926
235.107422 98.559 -123.3667
235.473633 98.453 -125.3633
235.839844 98.341 -127.1687
236.206055 98.228 -128.7603
236.572266 98.121 -130.1211
236.938477 98.033 -131.2563
237.304688 97.973 -132.1992
237.670898 97.953 -133.0088
238.037109 97.977 -133.7644
238.403320 98.052 -134.5581
238.769531 98.177 -135.4927
239.135742 98.348 -136.6733
239.501953 98.558 -138.1995
239.868164 98.793 -140.1511
240.234375 99.039 -142.5830
240.600586 99.280 -145.5244
240.966797 99.500 -148.9810
241.333008 99.685 -152.9390
241.699219 99.821 -157.3677
242.065430 99.895 -162.2217
242.431641 99.899 -167.4453
242.797852 99.826 -172.9790
243.164062 99.674 -178.7695
243.530273 99.445 175.2197
243.896484 99.139 169.0012
244.262695 98.762 162.5574
244.628906 98.318 155.8369
244.995117 97.810 148.7546
245.361328 97.242 141.1875
245.727539 96.618 132.9736
246.093750 95.946 123.9084
246.459961 95.241 113.7466
246.826172 94.530 102.2212
247.192383 93.863 89.0996
247.558594 93.314 74.3032
247.924805 92.975 58.0757
248.291016 92.920 41.0837
248.657227 93.160 24.2715
249.023438 93.634 8.4893
249.389648 94.247 -5.7798
249.755859 94.907 -18.4192
250.122070 95.557 -29.5315
250.488281 96.163 -39.3003
250.854492 96.714 -47.9211
251.220703 97.209 -55.5720
251.586914 97.654 -62.4092
251.953125 98.056 -68.5674
252.319336 98.420 -74.1616
252.685547 98.753 -79.2903
253.051758 99.059 -84.0332
253.417969 99.338 -88.4553
253.784180 99.594 -92.6052
254.150391 99.827 -96.5215
254.516602 100.039 -100.2380
254.882812 100.232 -103.7878
255.249023 100.408 -107.2073
255.615234 100.564 -110.5325
255.981445 100.700 -113.7964
256.347656 100.812 -117.0239
256.713867 100.897 -120.2322
257.080078 100.949 -123.4329
257.446289 100.965 -126.6331
257.812500 100.938 -129.8342
258.178711 100.860 -133.0237
258.544922 100.720 -136.1685
258.911133 100.508 -139.2061
259.277344 100.215 -142.0391
259.643555 99.830 -144.5320
260.009766 99.349 -146.4973
260.375977 98.768 -147.6721
260.742188 98.096 -147.6777
261.108398 97.374 -146.0015
261.474609 96.704 -142.0891
261.840820 96.281 -135.7551
262.207031 96.340 -127.8938
262.573242 96.969 -120.5449
262.939453 98.010 -115.5479
263.305664 99.205 -113.4399
263.671875 100.366 -113.7942
264.038086 101.398 -115.9172
264.404297 102.269 -119.1936
264.770508 102.979 -123.1611
265.136719 103.541 -127.4939
265.502930 103.975 -131.9702
265.869141 104.298 -136.4417
266.235352 104.528 -140.8125
266.601562 104.682 -145.0225
266.967773 104.774 -149.0364
267.333984 104.817 -152.8396
267.700195 104.822 -156.4336
268.066406 104.797 -159.8337
268.432617 104.750 -163.0637
268.798828 104.685 -166.1506
269.165039 104.605 -169.1191
269.531250 104.509 -171.9880
269.897461 104.400 -174.7717
270.263672 104.275 -177.4780
270.629883 104.136 179.8865
270.996094 103.980 177.3203
271.362305 103.808 174.8237
271.728516 103.619 172.3989
272.094727 103.412 170.0491
272.460938 103.186 167.7739
272.827148 102.941 165.5718
273.193359 102.671 163.4414
273.559570 102.373 161.3914
273.925781 102.039 159.4485
274.291992 101.661 157.6682
274.658203 101.234 156.1436
275.024414 100.756 155.0037
275.390625 100.235 154.4089
275.756836 99.690 154.5266
276.123047 99.155 155.4885
276.489258 98.679 157.3228
276.855469 98.314 159.8865
277.221680 98.098 162.8499
277.587891 98.041 165.7786
277.954102 98.115 168.2859
278.320312 98.270 170.1511
278.686523 98.456 171.3435
279.052734 98.632 171.9709
279.418945 98.772 172.2100
279.785156 98.866 172.2566
280.151367 98.913 172.2937
280.517578 98.923 172.4771
280.883789 98.913 172.9248
281.250000 98.902 173.7102
281.616211 98.914 174.8567
281.982422 98.974 176.3308
282.348633 99.102 178.0408
282.714844 99.314 179.8428
283.081055 99.617 -178.4375
283.447266 100.008 -176.9773
283.813477 100.472 -175.9292
284.179688 100.994 -175.4014
284.545898 101.551 -175.4568
284.912109 102.122 -176.1172
285.278320 102.690 -177.3711
285.644531 103.236 -179.1782
286.010742 103.747 178.5237
286.376953 104.210 175.8132
286.743164 104.620 172.7793
287.109375 104.974 169.5110
287.475586 105.271 166.0911
287.841797 105.516 162.5901
288.208008 105.715 159.0637
288.574219 105.873 155.5503
288.940430 105.999 152.0708
289.306641 106.098 148.6309
289.672852 106.177 145.2200
290.039062 106.241 141.8159
290.405273 106.291 138.3894
290.771484 106.327 134.9114
291.137695 106.346 131.3586
291.503906 106.346 127.7195
291.870117 106.322 123.9956
292.236328 106.271 120.1960
292.602539 106.192 116.3354
292.968750 106.084 112.4246
293.334961 105.946 108.4680
293.701172 105.779 104.4639
294.067383 105.580 100.4045
294.433594 105.346 96.2852
294.799805 105.072 92.1050
295.166016 104.753 87.8755
295.532227 104.383 83.6179
295.898438 103.955 79.3652
296.264648 103.466 75.1616
296.630859 102.910 71.0603
296.997070 102.282 67.1287
297.363281 101.581 63.4478
297.729492 100.803 60.1191
298.095703 99.952 57.2688
298.461914 99.033 55.0508
298.828125 98.062 53.6458
299.194336 97.071 53.2388
299.560547 96.109 53.9644
299.926758 95.247 55.8042
