* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:44:00
* REW Settings:
148.315430 97.663 -49.7998
148.681641 97.597 -50.7665
149.047852 97.532 -51.6193
149.414062 97.471 -52.3948
149.780273 97.409 -53.1115
150.146484 97.344 -53.7539
150.512695 97.279 -54.2845
150.878906 97.220 -54.6735
151.245117 97.177 -54.9258
151.611328 97.157 -55.0850
151.977539 97.164 -55.2115
152.343750 97.194 -55.3533
152.709961 97.245 -55.5312
153.076172 97.317 -55.7510
153.442383 97.410 -56.0238
153.808594 97.525 -56.3810
154.174805 97.662 -56.8667
154.541016 97.815 -57.5190
154.907227 97.979 -58.3549
155.273438 98.148 -59.3730
155.639648 98.320 -60.5697
156.005859 98.493 -61.9535
156.372070 98.665 -63.5457
156.738281 98.829 -65.3655
157.104492 98.975 -67.4102
157.470703 99.095 -69.6458
157.836914 99.185 -72.0137
158.203125 99.244 -74.4506
158.569336 99.277 -76.9115
158.935547 99.291 -79.3835
159.301758 99.290 -81.8842
159.667969 99.275 -84.4451
160.034180 99.241 -87.0908
160.400391 99.182 -89.8224
160.766602 99.092 -92.6127
161.132812 98.967 -95.4137
161.499023 98.806 -98.1692
161.865234 98.614 -100.8291
162.231445 98.396 -103.3579
162.597656 98.159 -105.7399
162.963867 97.910 -107.9771
163.330078 97.652 -110.0822
163.696289 97.389 -112.0712
164.062500 97.123 -113.9562
164.428711 96.855 -115.7430
164.794922 96.587 -117.4368
165.161133 96.322 -119.0476
165.527344 96.061 -120.5946
165.893555 95.806 -122.1018
166.259766 95.554 -123.5863
166.625977 95.302 -125.0476
166.992188 95.049 -126.4648
167.358398 94.794 -127.8047
167.724609 94.544 -129.0369
168.090820 94.307 -130.1493
168.457031 94.092 -131.1548
168.823242 93.908 -132.0895
169.189453 93.763 -133.0094
169.555664 93.660 -133.9861
169.921875 93.603 -135.1025
170.288086 93.588 -136.4445
170.654297 93.609 -138.0851
171.020508 93.659 -140.0743
171.386719 93.728 -142.4390
171.752930 93.812 -145.1954
172.119141 93.904 -148.3624
172.485352 94.000 -151.9657
172.851562 94.090 -156.0266
173.217773 94.165 -160.5441
173.583984 94.213 -165.4821
173.950195 94.226 -170.7705
174.316406 94.201 -176.3179
174.682617 94.139 177.9706
175.048828 94.048 172.1793
175.415039 93.934 166.3788
175.781250 93.808 160.6284
176.147461 93.677 154.9834
176.513672 93.551 149.4966
176.879883 93.440 144.2130
177.246094 93.356 139.1617
177.612305 93.308 134.3516
177.978516 93.303 129.7773
178.344727 93.344 125.4313
178.710938 93.435 121.3113
179.077148 93.579 117.4161
179.443359 93.779 113.7308
179.809570 94.040 110.2131
180.175781 94.364 106.7957
180.541992 94.746 103.4022
180.908203 95.178 99.9696
181.274414 95.651 96.4565
181.640625 96.156 92.8379
182.006836 96.686 89.0920
182.373047 97.234 85.1934
182.739258 97.794 81.1152
183.105469 98.355 76.8380
183.471680 98.909 72.3568
183.837891 99.447 67.6805
184.204102 99.963 62.8248
184.570312 100.453 57.8041
184.936523 100.913 52.6282
185.302734 101.337 47.3033
185.668945 101.722 41.8379
186.035156 102.060 36.2472
186.401367 102.347 30.5573
186.767578 102.578 24.8033
187.133789 102.749 19.0291
187.500000 102.858 13.2823
187.866211 102.904 7.6144
188.232422 102.888 2.0771
188.598633 102.812 -3.2786
188.964844 102.682 -8.4065
189.331055 102.501 -13.2676
189.697266 102.277 -17.8341
190.063477 102.016 -22.0889
190.429688 101.724 -26.0236
190.795898 101.406 -29.6334
191.162109 101.068 -32.9124
191.528320 100.713 -35.8503
191.894531 100.348 -38.4370
192.260742 99.980 -40.6674
192.626953 99.619 -42.5519
192.993164 99.274 -44.1226
193.359375 98.952 -45.4336
193.725586 98.659 -46.5530
194.091797 98.394 -47.5510
194.458008 98.154 -48.4886
194.824219 97.935 -49.4132
195.190430 97.732 -50.3612
195.556641 97.538 -51.3616
195.922852 97.345 -52.4360
196.289062 97.146 -53.5938
196.655273 96.928 -54.8209
197.021484 96.682 -56.0757
197.387695 96.402 -57.2904
197.753906 96.085 -58.3823
198.120117 95.731 -59.2679
198.486328 95.346 -59.8752
198.852539 94.938 -60.1473
199.218750 94.514 -60.0394
199.584961 94.084 -59.5109
199.951172 93.657 -58.5222
200.317383 93.247 -57.0389
200.683594 92.870 -55.0443
201.049805 92.549 -52.5555
201.416016 92.302 -49.6390
201.782227 92.150 -46.4185
202.148438 92.103 -43.0681
202.514648 92.162 -39.7847
202.880859 92.317 -36.7444
203.247070 92.546 -34.0647
203.613281 92.829 -31.7926
203.979492 93.150 -29.9231
204.345703 93.497 -28.4321
204.711914 93.864 -27.3015
205.078125 94.245 -26.5262
205.444336 94.637 -26.1072
205.810547 95.032 -26.0421
206.176758 95.426 -26.3264
206.542969 95.815 -26.9622
206.909180 96.196 -27.9668
207.275391 96.562 -29.3716
207.641602 96.902 -31.2069
208.007812 97.202 -33.4821
208.374023 97.443 -36.1710
208.740234 97.609 -39.2084
209.106445 97.686 -42.4968
209.472656 97.663 -45.9183
209.838867 97.533 -49.3435
210.205078 97.294 -52.6366
210.571289 96.944 -55.6541
210.937500 96.486 -58.2396
211.303711 95.924 -60.2194
211.669922 95.272 -61.3993
212.036133 94.549 -61.5687
212.402344 93.786 -60.5127
212.768555 93.033 -58.0404
213.134766 92.358 -54.0428
213.500977 91.848 -48.5984
213.867188 91.596 -42.0974
214.233398 91.658 -35.2670
214.599609 92.025 -28.9675
214.965820 92.622 -23.8618
215.332031 93.351 -20.2314
215.698242 94.122 -18.0359
216.064453 94.876 -17.0662
216.430664 95.577 -17.0676
216.796875 96.206 -17.8019
217.163086 96.759 -19.0696
217.529297 97.235 -20.7136
217.895508 97.639 -22.6177
218.261719 97.975 -24.6973
218.627930 98.248 -26.8900
218.994141 98.461 -29.1469
219.360352 98.618 -31.4249
219.726562 98.719 -33.6877
220.092773 98.769 -35.9064
220.458984 98.766 -38.0557
220.825195 98.707 -40.1019
221.191406 98.590 -41.9849
221.557617 98.409 -43.6028
221.923828 98.169 -44.8148
222.290039 97.882 -45.4636
222.656250 97.573 -45.4146
223.022461 97.276 -44.5959
223.388672 97.030 -43.0200
223.754883 96.872 -40.7805
224.121094 96.837 -38.0505
224.487305 96.955 -35.1008
224.853516 97.242 -32.3125
225.219727 97.681 -30.1176
225.585938 98.230 -28.8672
225.952148 98.825 -28.7216
226.318359 99.407 -29.6439
226.684570 99.933 -31.4758
227.050781 100.379 -34.0232
227.416992 100.729 -37.1104
227.783203 100.976 -40.5953
228.149414 101.113 -44.3552
228.515625 101.133 -48.2660
228.881836 101.030 -52.1844
229.248047 100.801 -55.9469
229.614258 100.450 -59.3794
229.980469 99.987 -62.3170
230.346680 99.428 -64.6210
230.712891 98.789 -66.1848
231.079102 98.087 -66.9203
231.445312 97.337 -66.7292
231.811523 96.558 -65.4808
232.177734 95.782 -63.0243
232.543945 95.059 -59.2557
232.910156 94.454 -54.2263
233.276367 94.028 -48.2128
233.642578 93.814 -41.6628
234.008789 93.808 -35.0291
234.375000 93.982 -28.6343
234.741211 94.303 -22.6561
235.107422 94.741 -17.1794
235.473633 95.269 -12.2310
235.839844 95.869 -7.7880
236.206055 96.529 -3.7983
236.572266 97.246 -0.2235
236.938477 98.026 2.9192
237.304688 98.871 5.5480
237.670898 99.771 7.5530
238.037109 100.709 8.8466
238.403320 101.664 9.3943
238.769531 102.614 9.2150
239.135742 103.542 8.3602
239.501953 104.436 6.8949
239.868164 105.287 4.8857
240.234375 106.086 2.3984
240.600586 106.829 -0.5015
240.966797 107.511 -3.7495
241.333008 108.130 -7.2822
241.699219 108.686 -11.0408
242.065430 109.177 -14.9702
242.431641 109.604 -19.0199
242.797852 109.969 -23.1418
243.164062 110.272 -27.2903
243.530273 110.517 -31.4209
243.896484 110.707 -35.4928
244.262695 110.845 -39.4685
244.628906 110.936 -43.3143
244.995117 110.984 -47.0011
245.361328 110.995 -50.5045
245.727539 110.975 -53.8069
246.093750 110.931 -56.8990
246.459961 110.868 -59.7822
246.826172 110.792 -62.4667
247.192383 110.706 -64.9685
247.558594 110.614 -67.3033
247.924805 110.516 -69.4835
248.291016 110.416 -71.5164
248.657227 110.314 -73.4076
249.023438 110.213 -75.1654
249.389648 110.116 -76.8038
249.755859 110.024 -78.3422
250.122070 109.939 -79.8025
250.488281 109.859 -81.2057
250.854492 109.786 -82.5703
251.220703 109.717 -83.9116
251.586914 109.651 -85.2428
251.953125 109.587 -86.5737
252.319336 109.522 -87.9113
252.685547 109.454 -89.2571
253.051758 109.382 -90.6086
253.417969 109.303 -91.9609
253.784180 109.217 -93.3088
254.150391 109.121 -94.6476
254.516602 109.016 -95.9731
254.882812 108.899 -97.2797
255.249023 108.769 -98.5583
255.615234 108.622 -99.7960
255.981445 108.457 -100.9752
256.347656 108.271 -102.0724
256.713867 108.061 -103.0560
257.080078 107.823 -103.8807
257.446289 107.555 -104.4827
257.812500 107.257 -104.7740
258.178711 106.933 -104.6429
258.544922 106.593 -103.9572
258.911133 106.259 -102.5803
259.277344 105.966 -100.4065
259.643555 105.762 -97.4205
260.009766 105.706 -93.7733
260.375977 105.844 -89.8276
260.742188 106.193 -86.1036
261.108398 106.726 -83.1227
261.474609 107.387 -81.2426
261.840820 108.106 -80.5953
262.207031 108.824 -81.1292
262.573242 109.497 -82.6881
262.939453 110.096 -85.0773
263.305664 110.604 -88.1006
263.671875 111.012 -91.5769
264.038086 111.318 -95.3444
264.404297 111.523 -99.2607
264.770508 111.631 -103.2013
265.136719 111.650 -107.0592
265.502930 111.587 -110.7444
265.869141 111.451 -114.1837
266.235352 111.252 -117.3190
266.601562 111.000 -120.1029
266.967773 110.704 -122.4944
267.333984 110.373 -124.4554
267.700195 110.018 -125.9491
268.066406 109.652 -126.9429
268.432617 109.288 -127.4156
268.798828 108.943 -127.3656
269.165039 108.635 -126.8159
269.531250 108.382 -125.8220
269.897461 108.199 -124.4742
270.263672 108.102 -122.9015
270.629883 108.096 -121.2648
270.996094 108.180 -119.7400
271.362305 108.343 -118.4877
271.728516 108.566 -117.6255
272.094727 108.828 -117.2150
272.460938 109.107 -117.2660
272.827148 109.387 -117.7529
273.193359 109.653 -118.6306
273.559570 109.894 -119.8430
273.925781 110.101 -121.3278
274.291992 110.270 -123.0145
274.658203 110.395 -124.8263
275.024414 110.478 -126.6837
275.390625 110.522 -128.5134
275.756836 110.533 -130.2578
276.123047 110.522 -131.8835
276.489258 110.497 -133.3860
276.855469 110.466 -134.7858
277.221680 110.434 -136.1200
277.587891 110.400 -137.4286
277.954102 110.363 -138.7419
278.320312 110.317 -140.0724
278.686523 110.259 -141.4130
279.052734 110.183 -142.7406
279.418945 110.089 -144.0233
279.785156 109.977 -145.2274
280.151367 109.850 -146.3231
280.517578 109.711 -147.2896
280.883789 109.564 -148.1149
281.250000 109.414 -148.7966
281.616211 109.264 -149.3396
281.982422 109.117 -149.7535
282.348633 108.976 -150.0493
282.714844 108.840 -150.2374
283.081055 108.710 -150.3260
283.447266 108.588 -150.3196
283.813477 108.473 -150.2196
284.179688 108.365 -150.0227
284.545898 108.265 -149.7216
284.912109 108.176 -149.3054
285.278320 108.100 -148.7643
285.644531 108.044 -148.0955
286.010742 108.013 -147.3136
286.376953 108.015 -146.4542
286.743164 108.052 -145.5745
287.109375 108.126 -144.7424
287.475586 108.232 -144.0217
287.841797 108.363 -143.4579
288.208008 108.507 -143.0693
288.574219 108.658 -142.8464
288.940430 108.807 -142.7588
289.306641 108.951 -142.7649
289.672852 109.089 -142.8225
290.039062 109.223 -142.8977
290.405273 109.358 -142.9690
290.771484 109.496 -143.0272
291.137695 109.641 -143.0734
291.503906 109.796 -143.1144
291.870117 109.965 -143.1616
292.236328 110.149 -143.2300
292.602539 110.350 -143.3401
292.968750 110.570 -143.5172
293.334961 110.808 -143.7911
293.701172 111.064 -144.1927
294.067383 111.335 -144.7518
294.433594 111.617 -145.4937
294.799805 111.905 -146.4379
295.166016 112.195 -147.5951
295.532227 112.480 -148.9668
295.898438 112.756 -150.5448
296.264648 113.017 -152.3132
296.630859 113.261 -154.2516
296.997070 113.484 -156.3379
297.363281 113.685 -158.5503
297.729492 113.864 -160.8691
298.095703 114.020 -163.2780
298.461914 114.153 -165.7645
298.828125 114.263 -168.3218
299.194336 114.349 -170.9475
299.560547 114.412 -173.6421
299.926758 114.447 -176.4049
