* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:58:51
* REW Settings:
149.780273 93.010 71.0010
150.146484 93.657 66.2048
150.512695 94.266 61.4590
150.878906 94.834 56.7695
151.245117 95.360 52.1555
151.611328 95.844 47.6389
151.977539 96.289 43.2355
152.343750 96.700 38.9495
152.709961 97.080 34.7754
153.076172 97.433 30.7036
153.442383 97.759 26.7231
153.808594 98.061 22.8246
154.174805 98.339 18.9996
154.541016 98.593 15.2419
154.907227 98.823 11.5497
155.273438 99.030 7.9264
155.639648 99.214 4.3812
156.005859 99.377 0.9238
156.372070 99.522 -2.4420
156.738281 99.652 -5.7231
157.104492 99.769 -8.9360
157.470703 99.874 -12.1010
157.836914 99.966 -15.2351
158.203125 100.043 -18.3490
158.569336 100.102 -21.4453
158.935547 100.140 -24.5197
159.301758 100.155 -27.5592
159.667969 100.142 -30.5381
160.034180 100.103 -33.4149
160.400391 100.037 -36.1383
160.766602 99.952 -38.6606
161.132812 99.857 -40.9590
161.499023 99.765 -43.0476
161.865234 99.682 -44.9757
162.231445 99.612 -46.8055
162.597656 99.551 -48.5822
162.963867 99.494 -50.3160
163.330078 99.439 -51.9875
163.696289 99.389 -53.5718
164.062500 99.351 -55.0660
164.428711 99.334 -56.5038
164.794922 99.340 -57.9485
165.161133 99.369 -59.4716
165.527344 99.414 -61.1301
165.893555 99.469 -62.9569
166.259766 99.524 -64.9624
166.625977 99.573 -67.1428
166.992188 99.611 -69.4872
167.358398 99.633 -71.9797
167.724609 99.634 -74.6010
168.090820 99.613 -77.3286
168.457031 99.567 -80.1404
168.823242 99.496 -83.0162
169.189453 99.399 -85.9403
169.555664 99.277 -88.9003
169.921875 99.129 -91.8887
170.288086 98.957 -94.9011
170.654297 98.758 -97.9377
171.020508 98.533 -101.0009
171.386719 98.278 -104.0908
171.752930 97.992 -107.2021
172.119141 97.669 -110.3198
172.485352 97.309 -113.4194
172.851562 96.910 -116.4713
173.217773 96.472 -119.4464
173.583984 95.998 -122.3217
173.950195 95.491 -125.0840
174.316406 94.954 -127.7325
174.682617 94.392 -130.2815
175.048828 93.805 -132.7622
175.415039 93.197 -135.2239
175.781250 92.562 -137.7314
176.147461 91.895 -140.3562
176.513672 91.185 -143.1674
176.879883 90.415 -146.2278
177.246094 89.572 -149.6017
177.612305 88.637 -153.3750
177.978516 87.594 -157.6896
178.344727 86.421 -162.7887
178.710938 85.098 -169.0869
179.077148 83.606 -177.2822
179.443359 81.967 171.4647
179.809570 80.345 155.4454
180.175781 79.239 133.4396
180.541992 79.361 108.1759
180.908203 80.711 86.0275
181.274414 82.582 69.7173
181.640625 84.472 58.0012
182.006836 86.212 49.1494
182.373047 87.773 41.9972
182.739258 89.168 35.8602
183.105469 90.417 30.3428
183.471680 91.540 25.2114
183.837891 92.553 20.3206
184.204102 93.470 15.5713
184.570312 94.301 10.8901
184.936523 95.052 6.2217
185.302734 95.728 1.5267
185.668945 96.326 -3.2155
186.035156 96.847 -8.0061
186.401367 97.287 -12.8247
186.767578 97.644 -17.6285
187.133789 97.916 -22.3555
187.500000 98.104 -26.9283
187.866211 98.215 -31.2650
188.232422 98.258 -35.2900
188.598633 98.245 -38.9476
188.964844 98.192 -42.2090
189.331055 98.111 -45.0734
189.697266 98.014 -47.5586
190.063477 97.911 -49.6904
190.429688 97.810 -51.4939
190.795898 97.719 -52.9962
191.162109 97.646 -54.2328
191.528320 97.598 -55.2549
191.894531 97.581 -56.1279
192.260742 97.598 -56.9232
192.626953 97.646 -57.7084
192.993164 97.724 -58.5443
193.359375 97.829 -59.4868
193.725586 97.955 -60.5883
194.091797 98.094 -61.8931
194.458008 98.238 -63.4310
194.824219 98.375 -65.2123
195.190430 98.497 -67.2269
195.556641 98.594 -69.4509
195.922852 98.660 -71.8513
196.289062 98.689 -74.3893
196.655273 98.677 -77.0217
197.021484 98.621 -79.7004
197.387695 98.518 -82.3738
197.753906 98.368 -84.9886
198.120117 98.171 -87.4916
198.486328 97.930 -89.8290
198.852539 97.647 -91.9456
199.218750 97.327 -93.7845
199.584961 96.979 -95.2914
199.951172 96.612 -96.4205
200.317383 96.238 -97.1447
200.683594 95.873 -97.4606
201.049805 95.531 -97.3910
201.416016 95.223 -96.9824
201.782227 94.963 -96.3043
202.148438 94.759 -95.4489
202.514648 94.616 -94.5299
202.880859 94.536 -93.6726
203.247070 94.510 -92.9994
203.613281 94.527 -92.6140
203.979492 94.572 -92.5907
204.345703 94.626 -92.9697
204.711914 94.669 -93.7563
205.078125 94.686 -94.9225
205.444336 94.660 -96.4142
205.810547 94.581 -98.1620
206.176758 94.439 -100.0940
206.542969 94.227 -102.1437
206.909180 93.938 -104.2487
207.275391 93.562 -106.3379
207.641602 93.088 -108.3118
208.007812 92.502 -110.0233
208.374023 91.796 -111.2653
208.740234 90.968 -111.7655
209.106445 90.030 -111.1918
209.472656 89.014 -109.1674
209.838867 87.982 -105.3181
210.205078 87.037 -99.3921
210.571289 86.321 -91.4941
210.937500 85.966 -82.3293
211.303711 86.027 -73.1089
211.669922 86.431 -64.9700
212.036133 87.044 -58.4647
212.402344 87.739 -53.5729
212.768555 88.440 -50.0018
213.134766 89.109 -47.4263
213.500977 89.733 -45.5879
213.867188 90.306 -44.3043
214.233398 90.827 -43.4414
214.599609 91.295 -42.8856
214.965820 91.713 -42.5314
215.332031 92.083 -42.2848
215.698242 92.413 -42.0715
216.064453 92.710 -41.8392
216.430664 92.979 -41.5496
216.796875 93.228 -41.1648
217.163086 93.464 -40.6434
217.529297 93.696 -39.9492
217.895508 93.941 -39.0747
218.261719 94.212 -38.0590
218.627930 94.519 -36.9845
218.994141 94.866 -35.9487
219.360352 95.248 -35.0292
219.726562 95.659 -34.2679
220.092773 96.095 -33.6858
220.458984 96.554 -33.3074
220.825195 97.035 -33.1772
221.191406 97.531 -33.3488
221.557617 98.030 -33.8577
221.923828 98.521 -34.7006
222.290039 98.991 -35.8359
222.656250 99.436 -37.2054
223.022461 99.856 -38.7610
223.388672 100.251 -40.4791
223.754883 100.622 -42.3566
224.121094 100.966 -44.3912
224.487305 101.278 -46.5636
224.853516 101.553 -48.8308
225.219727 101.792 -51.1390
225.585938 101.999 -53.4435
225.952148 102.180 -55.7258
226.318359 102.339 -57.9962
226.684570 102.477 -60.2778
227.050781 102.591 -62.5856
227.416992 102.676 -64.9094
227.783203 102.727 -67.2133
228.149414 102.745 -69.4463
228.515625 102.731 -71.5593
228.881836 102.691 -73.5164
229.248047 102.630 -75.2970
229.614258 102.557 -76.8938
229.980469 102.475 -78.3099
230.346680 102.392 -79.5592
230.712891 102.311 -80.6680
231.079102 102.235 -81.6731
231.445312 102.162 -82.6130
231.811523 102.090 -83.5151
232.177734 102.012 -84.3879
232.543945 101.925 -85.2209
232.910156 101.825 -85.9921
233.276367 101.710 -86.6729
233.642578 101.578 -87.2296
234.008789 101.429 -87.6191
234.375000 101.265 -87.7865
234.741211 101.091 -87.6715
235.107422 100.917 -87.2223
235.473633 100.757 -86.4150
235.839844 100.627 -85.2671
236.206055 100.541 -83.8376
236.572266 100.504 -82.2134
236.938477 100.519 -80.4816
237.304688 100.580 -78.7046
237.670898 100.681 -76.9028
238.037109 100.817 -75.0555
238.403320 100.992 -73.1219
238.769531 101.216 -71.0764
239.135742 101.506 -68.9471
239.501953 101.879 -66.8373
239.868164 102.344 -64.9159
240.234375 102.895 -63.3765
240.600586 103.515 -62.3864
240.966797 104.180 -62.0500
241.333008 104.861 -62.4000
241.699219 105.535 -63.4069
242.065430 106.180 -64.9996
242.431641 106.783 -67.0846
242.797852 107.337 -69.5629
243.164062 107.837 -72.3419
243.530273 108.284 -75.3433
243.896484 108.681 -78.5063
244.262695 109.031 -81.7859
244.628906 109.335 -85.1497
244.995117 109.598 -88.5739
245.361328 109.820 -92.0404
245.727539 110.003 -95.5342
246.093750 110.148 -99.0427
246.459961 110.255 -102.5533
246.826172 110.323 -106.0509
247.192383 110.351 -109.5137
247.558594 110.338 -112.9109
247.924805 110.283 -116.2026
248.291016 110.189 -119.3427
248.657227 110.060 -122.2839
249.023438 109.902 -124.9863
249.389648 109.723 -127.4225
249.755859 109.533 -129.5826
250.122070 109.339 -131.4739
250.488281 109.150 -133.1173
250.854492 108.971 -134.5425
251.220703 108.806 -135.7823
251.586914 108.658 -136.8689
251.953125 108.528 -137.8317
252.319336 108.416 -138.6952
252.685547 108.323 -139.4797
253.051758 108.248 -140.2009
253.417969 108.192 -140.8717
253.784180 108.155 -141.5051
254.150391 108.137 -142.1166
254.516602 108.139 -142.7236
254.882812 108.161 -143.3442
255.249023 108.202 -143.9933
255.615234 108.260 -144.6824
255.981445 108.337 -145.4197
256.347656 108.431 -146.2152
256.713867 108.546 -147.0845
257.080078 108.681 -148.0525
257.446289 108.838 -149.1533
257.812500 109.015 -150.4286
258.178711 109.210 -151.9230
258.544922 109.419 -153.6798
258.911133 109.634 -155.7363
259.277344 109.847 -158.1204
259.643555 110.050 -160.8477
260.009766 110.233 -163.9207
260.375977 110.388 -167.3291
260.742188 110.504 -171.0516
261.108398 110.573 -175.0581
261.474609 110.590 -179.3129
261.840820 110.547 176.2249
262.207031 110.439 171.6003
262.573242 110.262 166.8638
262.939453 110.011 162.0712
263.305664 109.683 157.2844
263.671875 109.279 152.5685
264.038086 108.798 147.9893
264.404297 108.244 143.6068
264.770508 107.622 139.4708
265.136719 106.939 135.6149
265.502930 106.200 132.0529
265.869141 105.410 128.7767
266.235352 104.571 125.7584
266.601562 103.683 122.9531
266.967773 102.737 120.3070
267.333984 101.719 117.7651
267.700195 100.605 115.2815
268.066406 99.360 112.8234
268.432617 97.935 110.3727
268.798828 96.250 107.9238
269.165039 94.171 105.4845
269.531250 91.436 103.1030
269.897461 87.399 101.0114
270.263672 79.534 101.0352
270.629883 73.533 -97.4620
270.996094 85.532 -93.1637
271.362305 90.404 -95.5774
271.728516 93.491 -98.7701
272.094727 95.736 -102.2556
272.460938 97.483 -105.9016
272.827148 98.896 -109.6615
273.193359 100.068 -113.5220
273.559570 101.051 -117.4800
273.925781 101.877 -121.5304
274.291992 102.567 -125.6586
274.658203 103.135 -129.8389
275.024414 103.588 -134.0366
275.390625 103.936 -138.2115
275.756836 104.183 -142.3199
276.123047 104.334 -146.3170
276.489258 104.393 -150.1566
276.855469 104.365 -153.7917
277.221680 104.252 -157.1736
277.587891 104.056 -160.2480
277.954102 103.778 -162.9506
278.320312 103.420 -165.1963
278.686523 102.982 -166.8702
279.052734 102.469 -167.8173
279.418945 101.893 -167.8375
279.785156 101.280 -166.6964
280.151367 100.676 -164.1622
280.517578 100.155 -160.0940
280.883789 99.812 -154.5842
281.250000 99.741 -148.0930
281.616211 99.990 -141.4104
281.982422 100.532 -135.3730
282.348633 101.288 -130.5421
282.714844 102.166 -127.1063
283.081055 103.090 -124.9911
283.447266 104.014 -124.0104
283.813477 104.907 -123.9640
284.179688 105.757 -124.6781
284.545898 106.556 -126.0137
284.912109 107.300 -127.8607
285.278320 107.986 -130.1305
285.644531 108.615 -132.7485
286.010742 109.184 -135.6497
286.376953 109.694 -138.7744
286.743164 110.145 -142.0659
287.109375 110.538 -145.4684
287.475586 110.874 -148.9276
287.841797 111.157 -152.3925
288.208008 111.390 -155.8175
288.574219 111.580 -159.1664
288.940430 111.732 -162.4117
289.306641 111.851 -165.5349
289.672852 111.943 -168.5223
290.039062 112.012 -171.3645
290.405273 112.063 -174.0547
290.771484 112.103 -176.5924
291.137695 112.138 -178.9850
291.503906 112.171 178.7501
291.870117 112.207 176.5886
292.236328 112.250 174.5028
292.602539 112.299 172.4669
292.968750 112.357 170.4572
293.334961 112.422 168.4497
293.701172 112.497 166.4164
294.067383 112.579 164.3251
294.433594 112.666 162.1431
294.799805 112.753 159.8451
295.166016 112.835 157.4200
295.532227 112.905 154.8726
295.898438 112.958 152.2196
296.264648 112.993 149.4835
296.630859 113.006 146.6843
296.997070 112.998 143.8385
297.363281 112.967 140.9586
297.729492 112.912 138.0576
298.095703 112.833 135.1516
298.461914 112.727 132.2595
298.828125 112.596 129.4010
299.194336 112.440 126.5931
299.560547 112.261 123.8473
299.926758 112.058 121.1699
