* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 13:57:19
* REW Settings:
147.949219 92.371 159.7448
148.315430 91.902 154.0469
148.681641 91.398 148.0234
149.047852 90.872 141.5682
149.414062 90.334 134.5100
149.780273 89.794 126.6356
150.146484 89.259 117.7412
150.512695 88.741 107.6876
150.878906 88.266 96.4517
151.245117 87.876 84.1666
151.611328 87.629 71.1479
151.977539 87.575 57.8707
152.343750 87.738 44.8691
152.709961 88.108 32.5886
153.076172 88.643 21.2798
153.442383 89.290 10.9954
153.808594 89.995 1.6603
154.174805 90.718 -6.8528
154.541016 91.427 -14.6719
154.907227 92.104 -21.9042
155.273438 92.736 -28.6278
155.639648 93.318 -34.8937
156.005859 93.852 -40.7318
156.372070 94.343 -46.1642
156.738281 94.801 -51.2244
157.104492 95.238 -55.9714
157.470703 95.662 -60.4926
157.836914 96.076 -64.8888
158.203125 96.477 -69.2493
158.569336 96.856 -73.6270
158.935547 97.203 -78.0316
159.301758 97.513 -82.4375
159.667969 97.782 -86.8019
160.034180 98.011 -91.0812
160.400391 98.205 -95.2404
160.766602 98.368 -99.2543
161.132812 98.507 -103.1058
161.499023 98.628 -106.7876
161.865234 98.739 -110.3085
162.231445 98.848 -113.6985
162.597656 98.959 -117.0072
162.963867 99.073 -120.2891
163.330078 99.185 -123.5833
163.696289 99.289 -126.8990
164.062500 99.383 -130.2191
164.428711 99.466 -133.5160
164.794922 99.542 -136.7738
165.161133 99.618 -140.0031
165.527344 99.696 -143.2384
165.893555 99.775 -146.5225
166.259766 99.854 -149.8890
166.625977 99.925 -153.3538
166.992188 99.985 -156.9164
167.358398 100.030 -160.5713
167.724609 100.058 -164.3125
168.090820 100.064 -168.1328
168.457031 100.045 -172.0179
168.823242 99.997 -175.9415
169.189453 99.919 -179.8663
169.555664 99.810 176.2483
169.921875 99.674 172.4362
170.288086 99.513 168.7191
170.654297 99.332 165.1082
171.020508 99.132 161.6106
171.386719 98.916 158.2373
171.752930 98.685 155.0046
172.119141 98.445 151.9303
172.485352 98.199 149.0227
172.851562 97.955 146.2742
173.217773 97.717 143.6614
173.583984 97.488 141.1525
173.950195 97.266 138.7201
174.316406 97.050 136.3519
174.682617 96.837 134.0520
175.048828 96.627 131.8359
175.415039 96.422 129.7240
175.781250 96.224 127.7322
176.147461 96.037 125.8711
176.513672 95.867 124.1444
176.879883 95.719 122.5496
177.246094 95.599 121.0734
177.612305 95.513 119.6892
177.978516 95.467 118.3561
178.344727 95.463 117.0232
178.710938 95.501 115.6394
179.077148 95.581 114.1602
179.443359 95.698 112.5482
179.809570 95.852 110.7712
180.175781 96.036 108.7990
180.541992 96.248 106.6060
180.908203 96.480 104.1766
181.274414 96.726 101.5090
181.640625 96.982 98.6134
182.006836 97.242 95.5048
182.373047 97.505 92.1970
182.739258 97.767 88.7017
183.105469 98.026 85.0308
183.471680 98.279 81.2007
183.837891 98.523 77.2335
184.204102 98.758 73.1523
184.570312 98.984 68.9763
184.936523 99.201 64.7173
185.302734 99.409 60.3837
185.668945 99.606 55.9850
186.035156 99.792 51.5371
186.401367 99.966 47.0615
186.767578 100.129 42.5781
187.133789 100.286 38.0978
187.500000 100.437 33.6184
187.866211 100.584 29.1268
188.232422 100.727 24.6074
188.598633 100.863 20.0510
188.964844 100.988 15.4608
189.331055 101.101 10.8505
189.697266 101.199 6.2395
190.063477 101.282 1.6483
190.429688 101.351 -2.9073
190.795898 101.407 -7.4171
191.162109 101.452 -11.8755
191.528320 101.487 -16.2819
191.894531 101.512 -20.6388
192.260742 101.527 -24.9506
192.626953 101.532 -29.2220
192.993164 101.526 -33.4552
193.359375 101.506 -37.6481
193.725586 101.472 -41.7930
194.091797 101.423 -45.8776
194.458008 101.358 -49.8867
194.824219 101.278 -53.8035
195.190430 101.183 -57.6129
195.556641 101.077 -61.3038
195.922852 100.961 -64.8701
196.289062 100.837 -68.3101
196.655273 100.709 -71.6248
197.021484 100.577 -74.8140
197.387695 100.443 -77.8748
197.753906 100.311 -80.8071
198.120117 100.185 -83.6179
198.486328 100.067 -86.3274
198.852539 99.962 -88.9702
199.218750 99.870 -91.5874
199.584961 99.787 -94.2139
199.951172 99.709 -96.8711
200.317383 99.634 -99.5647
200.683594 99.557 -102.2935
201.049805 99.479 -105.0581
201.416016 99.397 -107.8672
201.782227 99.309 -110.7334
202.148438 99.213 -113.6638
202.514648 99.103 -116.6558
202.880859 98.976 -119.6953
203.247070 98.831 -122.7637
203.613281 98.668 -125.8484
203.979492 98.485 -128.9446
204.345703 98.282 -132.0532
204.711914 98.058 -135.1719
205.078125 97.808 -138.2913
205.444336 97.532 -141.3938
205.810547 97.230 -144.4648
206.176758 96.903 -147.5022
206.542969 96.551 -150.5195
206.909180 96.170 -153.5405
207.275391 95.754 -156.5840
207.641602 95.293 -159.6489
208.007812 94.776 -162.7065
208.374023 94.192 -165.7014
208.740234 93.532 -168.5596
209.106445 92.787 -171.1914
209.472656 91.949 -173.4878
209.838867 91.009 -175.3047
210.205078 89.961 -176.4443
210.571289 88.803 -176.6372
210.937500 87.550 -175.5396
211.303711 86.238 -172.7502
211.669922 84.935 -167.8687
212.036133 83.757 -160.6243
212.402344 82.864 -151.1304
212.768555 82.416 -140.1934
213.134766 82.481 -129.2881
213.500977 82.974 -119.8762
213.867188 83.712 -112.6782
214.233398 84.524 -107.6255
214.599609 85.303 -104.2510
214.965820 86.003 -102.0215
215.332031 86.612 -100.4912
215.698242 87.143 -99.3413
216.064453 87.615 -98.3701
216.430664 88.049 -97.4653
216.796875 88.465 -96.5796
217.163086 88.879 -95.7144
217.529297 89.307 -94.9160
217.895508 89.755 -94.2668
218.261719 90.223 -93.8640
218.627930 90.701 -93.7847
218.994141 91.174 -94.0566
219.360352 91.629 -94.6492
219.726562 92.057 -95.4946
220.092773 92.457 -96.5212
220.458984 92.832 -97.6848
220.825195 93.188 -98.9795
221.191406 93.522 -100.4199
221.557617 93.831 -102.0122
221.923828 94.107 -103.7258
222.290039 94.345 -105.4946
222.656250 94.547 -107.2388
223.022461 94.722 -108.8999
223.388672 94.882 -110.4639
223.754883 95.034 -111.9592
224.121094 95.182 -113.4316
224.487305 95.321 -114.9087
224.853516 95.448 -116.3823
225.219727 95.562 -117.8186
225.585938 95.667 -119.1855
225.952148 95.771 -120.4775
226.318359 95.881 -121.7227
226.684570 95.998 -122.9692
227.050781 96.122 -124.2632
227.416992 96.249 -125.6301
227.783203 96.374 -127.0796
228.149414 96.495 -128.6147
228.515625 96.612 -130.2456
228.881836 96.720 -131.9873
229.248047 96.815 -133.8550
229.614258 96.891 -135.8501
229.980469 96.942 -137.9585
230.346680 96.960 -140.1506
230.712891 96.943 -142.3906
231.079102 96.887 -144.6401
231.445312 96.789 -146.8613
231.811523 96.646 -149.0095
232.177734 96.455 -151.0244
232.543945 96.216 -152.8276
232.910156 95.931 -154.3220
233.276367 95.609 -155.4067
233.642578 95.266 -155.9961
234.008789 94.924 -156.0444
234.375000 94.604 -155.5605
234.741211 94.328 -154.6094
235.107422 94.113 -153.2969
235.473633 93.966 -151.7480
235.839844 93.891 -150.0923
236.206055 93.886 -148.4575
236.572266 93.941 -146.9590
236.938477 94.043 -145.6870
237.304688 94.174 -144.6841
237.670898 94.313 -143.9343
238.037109 94.446 -143.3677
238.403320 94.565 -142.8804
238.769531 94.673 -142.3647
239.135742 94.779 -141.7393
239.501953 94.896 -140.9712
239.868164 95.039 -140.0789
240.234375 95.216 -139.1174
240.600586 95.431 -138.1489
240.966797 95.684 -137.2212
241.333008 95.975 -136.3638
241.699219 96.305 -135.6045
242.065430 96.678 -134.9897
242.431641 97.095 -134.5928
242.797852 97.553 -134.4995
243.164062 98.042 -134.7900
243.530273 98.550 -135.5176
243.896484 99.062 -136.7061
244.262695 99.564 -138.3518
244.628906 100.043 -140.4321
244.995117 100.488 -142.9067
245.361328 100.890 -145.7207
245.727539 101.240 -148.8071
246.093750 101.535 -152.0940
246.459961 101.774 -155.5107
246.826172 101.958 -158.9976
247.192383 102.090 -162.5076
247.558594 102.173 -166.0049
247.924805 102.209 -169.4614
248.291016 102.200 -172.8516
248.657227 102.148 -176.1494
249.023438 102.054 -179.3281
249.389648 101.919 177.6399
249.755859 101.745 174.7849
250.122070 101.534 172.1409
250.488281 101.289 169.7451
250.854492 101.014 167.6372
251.220703 100.713 165.8550
251.586914 100.394 164.4324
251.953125 100.062 163.4031
252.319336 99.726 162.8054
252.685547 99.395 162.6860
253.051758 99.084 163.0918
253.417969 98.816 164.0454
253.784180 98.616 165.5149
254.150391 98.510 167.3899
254.516602 98.519 169.4880
254.882812 98.649 171.5903
255.249023 98.896 173.4844
255.615234 99.246 174.9932
255.981445 99.682 175.9832
256.347656 100.182 176.3623
256.713867 100.725 176.0757
257.080078 101.290 175.1042
257.446289 101.858 173.4573
257.812500 102.413 171.1633
258.178711 102.942 168.2612
258.544922 103.432 164.7954
258.911133 103.875 160.8108
259.277344 104.262 156.3540
259.643555 104.587 151.4702
260.009766 104.845 146.2019
260.375977 105.030 140.5845
260.742188 105.138 134.6475
261.108398 105.162 128.4177
261.474609 105.094 121.9204
261.840820 104.926 115.1860
262.207031 104.648 108.2549
262.573242 104.249 101.1775
262.939453 103.719 94.0146
263.305664 103.046 86.8342
263.671875 102.219 79.7090
264.038086 101.224 72.7122
264.404297 100.044 65.9138
264.770508 98.655 59.3796
265.136719 97.020 53.1711
265.502930 95.079 47.3418
265.869141 92.729 41.9412
266.235352 89.762 37.0195
266.601562 85.691 32.6609
266.967773 78.867 29.2629
267.333984 57.467 -172.9106
267.700195 79.364 -160.6802
268.066406 84.636 -163.1355
268.432617 87.638 -165.6763
268.798828 89.692 -168.0217
269.165039 91.232 -170.1182
269.531250 92.461 -171.9653
269.897461 93.495 -173.6003
270.263672 94.404 -175.0952
270.629883 95.232 -176.5435
270.996094 96.005 -178.0398
271.362305 96.735 -179.6619
271.728516 97.428 178.5374
272.094727 98.088 176.5259
272.460938 98.714 174.2842
272.827148 99.307 171.7981
273.193359 99.865 169.0566
273.559570 100.384 166.0537
273.925781 100.859 162.7917
274.291992 101.285 159.2817
274.658203 101.656 155.5454
275.024414 101.967 151.6160
275.390625 102.210 147.5400
275.756836 102.381 143.3792
276.123047 102.477 139.2092
276.489258 102.496 135.1157
276.855469 102.442 131.1870
277.221680 102.321 127.5039
277.587891 102.141 124.1338
277.954102 101.912 121.1284
278.320312 101.644 118.5254
278.686523 101.346 116.3560
279.052734 101.028 114.6509
279.418945 100.704 113.4346
279.785156 100.387 112.7188
280.151367 100.093 112.4878
280.517578 99.837 112.6924
280.883789 99.633 113.2559
281.250000 99.487 114.0901
281.616211 99.403 115.1094
281.982422 99.383 116.2349
282.348633 99.429 117.3879
282.714844 99.539 118.4844
283.081055 99.709 119.4385
283.447266 99.931 120.1726
283.813477 100.193 120.6343
284.179688 100.486 120.7988
284.545898 100.796 120.6648
284.912109 101.117 120.2446
285.278320 101.441 119.5569
285.644531 101.762 118.6211
286.010742 102.076 117.4619
286.376953 102.378 116.1091
286.743164 102.666 114.5991
287.109375 102.937 112.9692
287.475586 103.194 111.2537
287.841797 103.439 109.4766
288.208008 103.674 107.6523
288.574219 103.901 105.7874
288.940430 104.121 103.8867
289.306641 104.336 101.9575
289.672852 104.549 100.0063
290.039062 104.760 98.0383
290.405273 104.975 96.0503
290.771484 105.196 94.0273
291.137695 105.427 91.9446
291.503906 105.667 89.7717
291.870117 105.917 87.4775
292.236328 106.173 85.0371
292.602539 106.433 82.4319
292.968750 106.694 79.6516
293.334961 106.951 76.6902
293.701172 107.204 73.5425
294.067383 107.450 70.2024
294.433594 107.685 66.6619
294.799805 107.907 62.9114
295.166016 108.111 58.9470
295.532227 108.292 54.7734
295.898438 108.444 50.4048
296.264648 108.564 45.8652
296.630859 108.648 41.1848
296.997070 108.694 36.3938
297.363281 108.703 31.5205
297.729492 108.674 26.5891
298.095703 108.607 21.6189
298.461914 108.505 16.6267
298.828125 108.366 11.6270
299.194336 108.192 6.6301
299.560547 107.983 1.6448
299.926758 107.741 -3.3237
