* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:02:55
* REW Settings:
149.414062 100.473 123.7517
149.780273 100.341 121.4246
150.146484 100.209 119.0660
150.512695 100.068 116.6895
150.878906 99.914 114.3364
151.245117 99.747 112.0562
151.611328 99.569 109.8853
151.977539 99.387 107.8367
152.343750 99.203 105.9053
152.709961 99.018 104.0797
153.076172 98.833 102.3562
153.442383 98.643 100.7458
153.808594 98.448 99.2759
154.174805 98.249 97.9834
154.541016 98.049 96.9093
154.907227 97.855 96.0874
155.273438 97.676 95.5334
155.639648 97.523 95.2365
156.005859 97.405 95.1589
156.372070 97.327 95.2496
156.738281 97.290 95.4604
157.104492 97.297 95.7559
157.470703 97.349 96.1064
157.836914 97.451 96.4690
158.203125 97.605 96.7749
158.569336 97.810 96.9355
158.935547 98.057 96.8677
159.301758 98.334 96.5205
159.667969 98.626 95.8866
160.034180 98.923 94.9941
160.400391 99.218 93.8855
160.766602 99.508 92.5989
161.132812 99.793 91.1584
161.499023 100.073 89.5750
161.865234 100.345 87.8523
162.231445 100.607 85.9973
162.597656 100.855 84.0251
162.963867 101.086 81.9622
163.330078 101.298 79.8431
163.696289 101.492 77.7063
164.062500 101.670 75.5850
164.428711 101.837 73.5002
164.794922 101.998 71.4573
165.161133 102.157 69.4470
165.527344 102.315 67.4524
165.893555 102.475 65.4553
166.259766 102.635 63.4415
166.625977 102.794 61.4005
166.992188 102.952 59.3237
167.358398 103.107 57.2034
167.724609 103.257 55.0356
168.090820 103.399 52.8237
168.457031 103.531 50.5792
168.823242 103.653 48.3185
169.189453 103.764 46.0565
169.555664 103.868 43.7988
169.921875 103.964 41.5410
170.288086 104.053 39.2733
170.654297 104.133 36.9883
171.020508 104.201 34.6882
171.386719 104.255 32.3860
171.752930 104.294 30.1013
172.119141 104.318 27.8557
172.485352 104.328 25.6687
172.851562 104.324 23.5555
173.217773 104.310 21.5289
173.583984 104.286 19.5983
173.950195 104.257 17.7690
174.316406 104.222 16.0450
174.682617 104.184 14.4304
175.048828 104.144 12.9342
175.415039 104.105 11.5710
175.781250 104.072 10.3535
176.147461 104.050 9.2828
176.513672 104.048 8.3369
176.879883 104.071 7.4697
177.246094 104.120 6.6228
177.612305 104.193 5.7434
177.978516 104.285 4.7966
178.344727 104.392 3.7681
178.710938 104.510 2.6533
179.077148 104.636 1.4487
179.443359 104.768 0.1465
179.809570 104.904 -1.2616
180.175781 105.039 -2.7771
180.541992 105.170 -4.3918
180.908203 105.294 -6.0919
181.274414 105.410 -7.8630
181.640625 105.517 -9.6947
182.006836 105.615 -11.5795
182.373047 105.701 -13.5059
182.739258 105.775 -15.4550
183.105469 105.836 -17.4009
183.471680 105.887 -19.3175
183.837891 105.932 -21.1912
184.204102 105.978 -23.0266
184.570312 106.028 -24.8483
184.936523 106.084 -26.6931
185.302734 106.144 -28.5983
185.668945 106.205 -30.5923
186.035156 106.261 -32.6907
186.401367 106.308 -34.8970
186.767578 106.341 -37.2047
187.133789 106.353 -39.5991
187.500000 106.342 -42.0560
187.866211 106.302 -44.5416
188.232422 106.234 -47.0148
188.598633 106.135 -49.4307
188.964844 106.010 -51.7483
189.331055 105.863 -53.9364
189.697266 105.697 -55.9764
190.063477 105.518 -57.8617
190.429688 105.330 -59.5935
190.795898 105.136 -61.1753
191.162109 104.936 -62.6101
191.528320 104.734 -63.8976
191.894531 104.531 -65.0354
192.260742 104.329 -66.0199
192.626953 104.131 -66.8469
192.993164 103.938 -67.5137
193.359375 103.757 -68.0212
193.725586 103.592 -68.3773
194.091797 103.446 -68.5989
194.458008 103.325 -68.7107
194.824219 103.231 -68.7439
195.190430 103.167 -68.7339
195.556641 103.133 -68.7206
195.922852 103.131 -68.7494
196.289062 103.158 -68.8722
196.655273 103.211 -69.1414
197.021484 103.282 -69.5990
197.387695 103.363 -70.2679
197.753906 103.441 -71.1450
198.120117 103.510 -72.2061
198.486328 103.564 -73.4148
198.852539 103.599 -74.7336
199.218750 103.613 -76.1306
199.584961 103.606 -77.5791
199.951172 103.577 -79.0529
200.317383 103.523 -80.5216
200.683594 103.444 -81.9479
201.049805 103.342 -83.2898
201.416016 103.220 -84.5082
201.782227 103.081 -85.5715
202.148438 102.934 -86.4596
202.514648 102.782 -87.1625
202.880859 102.633 -87.6753
203.247070 102.491 -87.9955
203.613281 102.363 -88.1233
203.979492 102.256 -88.0687
204.345703 102.180 -87.8600
204.711914 102.141 -87.5475
205.078125 102.143 -87.1986
205.444336 102.187 -86.8855
205.810547 102.271 -86.6705
206.176758 102.389 -86.6013
206.542969 102.537 -86.7158
206.909180 102.712 -87.0516
207.275391 102.909 -87.6527
207.641602 103.121 -88.5656
208.007812 103.337 -89.8268
208.374023 103.544 -91.4507
208.740234 103.729 -93.4222
209.106445 103.879 -95.6998
209.472656 103.987 -98.2249
209.838867 104.047 -100.9314
210.205078 104.055 -103.7538
210.571289 104.011 -106.6309
210.937500 103.915 -109.5062
211.303711 103.770 -112.3284
211.669922 103.578 -115.0511
212.036133 103.343 -117.6354
212.402344 103.070 -120.0510
212.768555 102.763 -122.2783
213.134766 102.427 -124.3051
213.500977 102.063 -126.1223
213.867188 101.674 -127.7175
214.233398 101.260 -129.0696
214.599609 100.823 -130.1475
214.965820 100.367 -130.9113
215.332031 99.897 -131.3160
215.698242 99.420 -131.3180
216.064453 98.950 -130.8794
216.430664 98.500 -129.9801
216.796875 98.090 -128.6350
217.163086 97.741 -126.9119
217.529297 97.471 -124.9426
217.895508 97.286 -122.9097
218.261719 97.182 -121.0061
218.627930 97.143 -119.3918
218.994141 97.146 -118.1639
219.360352 97.166 -117.3553
219.726562 97.182 -116.9502
220.092773 97.175 -116.8993
220.458984 97.130 -117.1321
220.825195 97.034 -117.5649
221.191406 96.880 -118.1091
221.557617 96.662 -118.6792
221.923828 96.371 -119.1941
222.290039 95.998 -119.5608
222.656250 95.528 -119.6406
223.022461 94.944 -119.2008
223.388672 94.239 -117.8679
223.754883 93.426 -115.1007
224.121094 92.570 -110.2286
224.487305 91.821 -102.6718
224.853516 91.420 -92.4978
225.219727 91.596 -81.0427
225.585938 92.384 -70.5217
225.952148 93.593 -62.5856
226.318359 94.982 -57.6530
226.684570 96.374 -55.3782
227.050781 97.668 -55.1927
227.416992 98.813 -56.5426
227.783203 99.792 -58.9512
228.149414 100.602 -62.0262
228.515625 101.253 -65.4564
228.881836 101.763 -69.0038
229.248047 102.150 -72.4932
229.614258 102.436 -75.8013
229.980469 102.641 -78.8442
230.346680 102.784 -81.5691
230.712891 102.885 -83.9532
231.079102 102.964 -86.0093
231.445312 103.036 -87.7882
231.811523 103.113 -89.3733
232.177734 103.199 -90.8610
232.543945 103.289 -92.3326
232.910156 103.377 -93.8348
233.276367 103.451 -95.3727
233.642578 103.506 -96.9182
234.008789 103.536 -98.4260
234.375000 103.544 -99.8459
234.741211 103.530 -101.1317
235.107422 103.501 -102.2467
235.473633 103.463 -103.1663
235.839844 103.425 -103.8820
236.206055 103.394 -104.4025
236.572266 103.377 -104.7504
236.938477 103.380 -104.9572
237.304688 103.407 -105.0588
237.670898 103.460 -105.0948
238.037109 103.540 -105.1100
238.403320 103.648 -105.1526
238.769531 103.780 -105.2686
239.135742 103.930 -105.4911
239.501953 104.093 -105.8341
239.868164 104.264 -106.2948
240.234375 104.439 -106.8630
240.600586 104.616 -107.5319
240.966797 104.797 -108.3040
241.333008 104.977 -109.1891
241.699219 105.155 -110.1971
242.065430 105.326 -111.3312
242.431641 105.485 -112.5822
242.797852 105.627 -113.9281
243.164062 105.749 -115.3367
243.530273 105.849 -116.7662
243.896484 105.929 -118.1722
244.262695 105.994 -119.5149
244.628906 106.048 -120.7681
244.995117 106.101 -121.9277
245.361328 106.160 -123.0159
245.727539 106.230 -124.0752
246.093750 106.311 -125.1602
246.459961 106.402 -126.3230
246.826172 106.497 -127.6030
247.192383 106.587 -129.0204
247.558594 106.663 -130.5739
247.924805 106.719 -132.2415
248.291016 106.745 -133.9844
248.657227 106.739 -135.7499
249.023438 106.698 -137.4783
249.389648 106.621 -139.1090
249.755859 106.513 -140.5863
250.122070 106.377 -141.8624
250.488281 106.220 -142.8994
250.854492 106.047 -143.6675
251.220703 105.867 -144.1436
251.586914 105.688 -144.3105
251.953125 105.517 -144.1576
252.319336 105.365 -143.6833
252.685547 105.243 -142.9003
253.051758 105.162 -141.8394
253.417969 105.135 -140.5557
253.784180 105.169 -139.1271
254.150391 105.270 -137.6500
254.516602 105.439 -136.2283
254.882812 105.672 -134.9592
255.249023 105.963 -133.9241
255.615234 106.302 -133.1824
255.981445 106.678 -132.7722
256.347656 107.083 -132.7126
256.713867 107.505 -133.0094
257.080078 107.939 -133.6580
257.446289 108.376 -134.6482
257.812500 108.811 -135.9666
258.178711 109.239 -137.5988
258.544922 109.656 -139.5304
258.911133 110.058 -141.7487
259.277344 110.441 -144.2441
259.643555 110.803 -147.0132
260.009766 111.139 -150.0570
260.375977 111.444 -153.3782
260.742188 111.709 -156.9733
261.108398 111.923 -160.8235
261.474609 112.076 -164.8865
261.840820 112.159 -169.0940
262.207031 112.163 -173.3518
262.573242 112.085 -177.5471
262.939453 111.926 178.4440
263.305664 111.695 174.7443
263.671875 111.403 171.4631
264.038086 111.070 168.6849
264.404297 110.716 166.4551
264.770508 110.365 164.7701
265.136719 110.040 163.5740
265.502930 109.757 162.7634
265.869141 109.527 162.2063
266.235352 109.351 161.7678
266.601562 109.222 161.3348
266.967773 109.131 160.8318
267.333984 109.066 160.2230
267.700195 109.016 159.5037
268.066406 108.975 158.6893
268.432617 108.936 157.8046
268.798828 108.898 156.8762
269.165039 108.860 155.9304
269.531250 108.822 154.9893
269.897461 108.787 154.0674
270.263672 108.758 153.1694
270.629883 108.737 152.2881
270.996094 108.728 151.4054
271.362305 108.731 150.4994
271.728516 108.745 149.5488
272.094727 108.768 148.5385
272.460938 108.801 147.4586
272.827148 108.841 146.3009
273.193359 108.888 145.0548
273.559570 108.941 143.7054
273.925781 108.997 142.2347
274.291992 109.055 140.6277
274.658203 109.108 138.8766
275.024414 109.153 136.9838
275.390625 109.186 134.9613
275.756836 109.203 132.8269
276.123047 109.203 130.5994
276.489258 109.185 128.2954
276.855469 109.148 125.9282
277.221680 109.091 123.5081
277.587891 109.013 121.0447
277.954102 108.912 118.5485
278.320312 108.787 116.0352
278.686523 108.636 113.5264
279.052734 108.457 111.0508
279.418945 108.251 108.6450
279.785156 108.018 106.3503
280.151367 107.762 104.2087
280.517578 107.491 102.2570
280.883789 107.213 100.5186
281.250000 106.938 98.9960
281.616211 106.678 97.6660
281.982422 106.443 96.4779
282.348633 106.240 95.3580
282.714844 106.072 94.2181
283.081055 105.938 92.9650
283.447266 105.833 91.5115
283.813477 105.747 89.7845
284.179688 105.670 87.7290
284.545898 105.588 85.3105
284.912109 105.487 82.5153
285.278320 105.355 79.3486
285.644531 105.179 75.8340
286.010742 104.947 72.0101
286.376953 104.650 67.9297
286.743164 104.280 63.6556
287.109375 103.834 59.2562
287.475586 103.311 54.7971
287.841797 102.716 50.3311
288.208008 102.055 45.8842
288.574219 101.338 41.4441
288.940430 100.575 36.9521
289.306641 99.776 32.3021
289.672852 98.945 27.3480
290.039062 98.087 21.9116
290.405273 97.211 15.7880
290.771484 96.333 8.7444
291.137695 95.486 0.5272
291.503906 94.726 -9.0973
291.870117 94.139 -20.2347
292.236328 93.825 -32.6921
292.602539 93.862 -45.8676
292.968750 94.265 -58.8906
293.334961 94.970 -70.9890
293.701172 95.875 -81.7623
294.067383 96.885 -91.1781
294.433594 97.929 -99.4143
294.799805 98.962 -106.7133
295.166016 99.955 -113.2972
295.532227 100.895 -119.3362
295.898438 101.770 -124.9417
296.264648 102.581 -130.1794
296.630859 103.328 -135.0858
296.997070 104.019 -139.6852
297.363281 104.662 -144.0023
297.729492 105.266 -148.0663
298.095703 105.840 -151.9099
298.461914 106.391 -155.5691
298.828125 106.925 -159.0815
299.194336 107.451 -162.4908
299.560547 107.974 -165.8511
299.926758 108.497 -169.2263
