* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:13:52
* REW Settings:
149.047852 103.532 174.7383
149.414062 103.441 171.5286
149.780273 103.346 168.2827
150.146484 103.245 164.9822
150.512695 103.133 161.6287
150.878906 103.006 158.2456
151.245117 102.865 154.8667
151.611328 102.713 151.5186
151.977539 102.556 148.2057
152.343750 102.396 144.9089
152.709961 102.235 141.5969
153.076172 102.072 138.2451
153.442383 101.900 134.8469
153.808594 101.717 131.4161
154.174805 101.520 127.9756
154.541016 101.311 124.5437
154.907227 101.091 121.1274
155.273438 100.860 117.7236
155.639648 100.617 114.3293
156.005859 100.360 110.9524
156.372070 100.087 107.6161
156.738281 99.797 104.3540
157.104492 99.493 101.1993
157.470703 99.181 98.1716
157.836914 98.866 95.2700
158.203125 98.552 92.4751
158.569336 98.242 89.7579
158.935547 97.933 87.0940
159.301758 97.622 84.4734
159.667969 97.307 81.9032
160.034180 96.985 79.4032
160.400391 96.658 76.9958
160.766602 96.326 74.6971
161.132812 95.994 72.5111
161.499023 95.663 70.4314
161.865234 95.333 68.4468
162.231445 95.005 66.5498
162.597656 94.676 64.7417
162.963867 94.345 63.0348
163.330078 94.011 61.4491
163.696289 93.675 60.0073
164.062500 93.341 58.7302
164.428711 93.011 57.6311
164.794922 92.690 56.7146
165.161133 92.383 55.9740
165.527344 92.093 55.3943
165.893555 91.822 54.9542
166.259766 91.572 54.6318
166.625977 91.341 54.4078
166.992188 91.129 54.2689
167.358398 90.933 54.2085
167.724609 90.752 54.2280
168.090820 90.584 54.3392
168.457031 90.427 54.5668
168.823242 90.284 54.9451
169.189453 90.162 55.5074
169.555664 90.070 56.2642
169.921875 90.023 57.1782
170.288086 90.031 58.1562
170.654297 90.094 59.0662
171.020508 90.204 59.7793
171.386719 90.339 60.2174
171.752930 90.479 60.3782
172.119141 90.603 60.3320
172.485352 90.699 60.1979
172.851562 90.767 60.1086
173.217773 90.814 60.1787
173.583984 90.854 60.4763
173.950195 90.902 61.0127
174.316406 90.970 61.7550
174.682617 91.060 62.6627
175.048828 91.172 63.7279
175.415039 91.307 64.9900
175.781250 91.476 66.5071
176.147461 91.702 68.2927
176.513672 92.009 70.2581
176.879883 92.415 72.2073
177.246094 92.915 73.9050
177.612305 93.492 75.1707
177.978516 94.117 75.9263
178.344727 94.768 76.1791
178.710938 95.430 75.9718
179.077148 96.094 75.3447
179.443359 96.752 74.3284
179.809570 97.397 72.9557
180.175781 98.023 71.2742
180.541992 98.625 69.3428
180.908203 99.206 67.2163
181.274414 99.769 64.9270
181.640625 100.318 62.4792
182.006836 100.856 59.8574
182.373047 101.380 57.0444
182.739258 101.887 54.0370
183.105469 102.373 50.8494
183.471680 102.836 47.5042
183.837891 103.276 44.0205
184.204102 103.697 40.4039
184.570312 104.097 36.6459
184.936523 104.477 32.7308
185.302734 104.832 28.6462
185.668945 105.158 24.3893
186.035156 105.449 19.9705
186.401367 105.701 15.4113
186.767578 105.909 10.7415
187.133789 106.069 5.9974
187.500000 106.181 1.2209
187.866211 106.244 -3.5417
188.232422 106.257 -8.2424
188.598633 106.225 -12.8352
188.964844 106.152 -17.2826
189.331055 106.044 -21.5597
189.697266 105.908 -25.6571
190.063477 105.748 -29.5781
190.429688 105.570 -33.3340
190.795898 105.374 -36.9369
191.162109 105.163 -40.3954
191.528320 104.937 -43.7123
191.894531 104.697 -46.8877
192.260742 104.445 -49.9213
192.626953 104.182 -52.8158
192.993164 103.909 -55.5764
193.359375 103.628 -58.2085
193.725586 103.337 -60.7145
194.091797 103.039 -63.0919
194.458008 102.734 -65.3356
194.824219 102.423 -67.4420
195.190430 102.109 -69.4135
195.556641 101.795 -71.2611
195.922852 101.482 -73.0033
196.289062 101.169 -74.6610
196.655273 100.856 -76.2516
197.021484 100.539 -77.7852
197.387695 100.217 -79.2645
197.753906 99.887 -80.6871
198.120117 99.546 -82.0486
198.486328 99.192 -83.3435
198.852539 98.822 -84.5637
199.218750 98.433 -85.6946
199.584961 98.021 -86.7106
199.951172 97.582 -87.5731
200.317383 97.115 -88.2310
200.683594 96.619 -88.6241
201.049805 96.098 -88.6891
201.416016 95.557 -88.3606
201.782227 95.001 -87.5726
202.148438 94.440 -86.2561
202.514648 93.889 -84.3402
202.880859 93.369 -81.7662
203.247070 92.906 -78.5142
203.613281 92.533 -74.6357
203.979492 92.279 -70.2743
204.345703 92.164 -65.6527
204.711914 92.196 -61.0325
205.078125 92.364 -56.6644
205.444336 92.648 -52.7507
205.810547 93.020 -49.4225
206.176758 93.448 -46.7302
206.542969 93.906 -44.6497
206.909180 94.373 -43.1051
207.275391 94.839 -42.0037
207.641602 95.301 -41.2683
208.007812 95.759 -40.8571
208.374023 96.216 -40.7621
208.740234 96.668 -40.9937
209.106445 97.109 -41.5596
209.472656 97.533 -42.4509
209.838867 97.931 -43.6390
210.205078 98.297 -45.0807
210.571289 98.629 -46.7249
210.937500 98.924 -48.5203
211.303711 99.185 -50.4204
211.669922 99.414 -52.3875
212.036133 99.615 -54.3945
212.402344 99.790 -56.4275
212.768555 99.945 -58.4835
213.134766 100.080 -60.5687
213.500977 100.199 -62.6932
213.867188 100.299 -64.8682
214.233398 100.380 -67.1011
214.599609 100.439 -69.3947
214.965820 100.473 -71.7435
215.332031 100.480 -74.1337
215.698242 100.457 -76.5422
216.064453 100.401 -78.9401
216.430664 100.314 -81.2963
216.796875 100.198 -83.5826
217.163086 100.055 -85.7794
217.529297 99.889 -87.8766
217.895508 99.702 -89.8745
218.261719 99.498 -91.7812
218.627930 99.277 -93.6097
218.994141 99.037 -95.3746
219.360352 98.777 -97.0895
219.726562 98.491 -98.7607
220.092773 98.175 -100.3839
220.458984 97.820 -101.9373
220.825195 97.420 -103.3784
221.191406 96.969 -104.6444
221.557617 96.462 -105.6532
221.923828 95.898 -106.3068
222.290039 95.276 -106.4905
222.656250 94.600 -106.0667
223.022461 93.879 -104.8656
223.388672 93.133 -102.6832
223.754883 92.398 -99.3048
224.121094 91.736 -94.5840
224.487305 91.231 -88.5786
224.853516 90.966 -81.6768
225.219727 90.984 -74.5597
225.585938 91.263 -67.9489
225.952148 91.738 -62.3350
226.318359 92.329 -57.9025
226.684570 92.971 -54.6183
227.050781 93.614 -52.3389
227.416992 94.227 -50.8732
227.783203 94.791 -50.0107
228.149414 95.298 -49.5424
228.515625 95.753 -49.2848
228.881836 96.171 -49.1038
229.248047 96.569 -48.9318
229.614258 96.965 -48.7678
229.980469 97.372 -48.6633
230.346680 97.798 -48.6982
230.712891 98.242 -48.9608
231.079102 98.700 -49.5316
231.445312 99.162 -50.4750
231.811523 99.615 -51.8325
232.177734 100.044 -53.6169
232.543945 100.434 -55.8114
232.910156 100.772 -58.3729
233.276367 101.047 -61.2390
233.642578 101.250 -64.3351
234.008789 101.373 -67.5787
234.375000 101.414 -70.8823
234.741211 101.369 -74.1550
235.107422 101.240 -77.3054
235.473633 101.029 -80.2474
235.839844 100.742 -82.9067
236.206055 100.384 -85.2249
236.572266 99.961 -87.1571
236.938477 99.473 -88.6632
237.304688 98.920 -89.6908
237.670898 98.298 -90.1598
238.037109 97.603 -89.9465
238.403320 96.830 -88.8689
238.769531 95.978 -86.6591
239.135742 95.055 -82.9102
239.501953 94.101 -77.0079
239.868164 93.232 -68.1617
240.234375 92.708 -55.9070
240.600586 92.894 -41.3871
240.966797 93.931 -27.7631
241.333008 95.543 -17.7288
241.699219 97.347 -11.7247
242.065430 99.106 -8.9255
242.431641 100.723 -8.3759
242.797852 102.175 -9.3416
243.164062 103.466 -11.3134
243.530273 104.613 -13.9459
243.896484 105.633 -17.0074
244.262695 106.547 -20.3450
244.628906 107.371 -23.8621
244.995117 108.120 -27.5033
245.361328 108.807 -31.2437
245.727539 109.440 -35.0789
246.093750 110.026 -39.0188
246.459961 110.567 -43.0789
246.826172 111.063 -47.2732
247.192383 111.511 -51.6056
247.558594 111.906 -56.0640
247.924805 112.243 -60.6178
248.291016 112.518 -65.2186
248.657227 112.730 -69.8059
249.023438 112.880 -74.3129
249.389648 112.970 -78.6748
249.755859 113.008 -82.8356
250.122070 113.002 -86.7524
250.488281 112.960 -90.3979
250.854492 112.891 -93.7593
251.220703 112.804 -96.8364
251.586914 112.706 -99.6384
251.953125 112.603 -102.1809
252.319336 112.502 -104.4843
252.685547 112.408 -106.5728
253.051758 112.324 -108.4747
253.417969 112.253 -110.2213
253.784180 112.198 -111.8446
254.150391 112.157 -113.3749
254.516602 112.133 -114.8391
254.882812 112.123 -116.2603
255.249023 112.127 -117.6576
255.615234 112.143 -119.0486
255.981445 112.172 -120.4495
256.347656 112.209 -121.8735
256.713867 112.254 -123.3304
257.080078 112.305 -124.8250
257.446289 112.358 -126.3568
257.812500 112.413 -127.9231
258.178711 112.469 -129.5194
258.544922 112.525 -131.1422
258.911133 112.582 -132.7885
259.277344 112.639 -134.4573
259.643555 112.698 -136.1500
260.009766 112.759 -137.8724
260.375977 112.824 -139.6359
260.742188 112.891 -141.4567
261.108398 112.959 -143.3538
261.474609 113.025 -145.3435
261.840820 113.085 -147.4354
262.207031 113.135 -149.6299
262.573242 113.170 -151.9166
262.939453 113.186 -154.2764
263.305664 113.179 -156.6823
263.671875 113.149 -159.1019
264.038086 113.093 -161.4998
264.404297 113.015 -163.8390
264.770508 112.916 -166.0859
265.136719 112.800 -168.2152
265.502930 112.674 -170.2123
265.869141 112.543 -172.0771
266.235352 112.411 -173.8220
266.601562 112.282 -175.4678
266.967773 112.159 -177.0382
267.333984 112.041 -178.5546
267.700195 111.929 179.9664
268.066406 111.822 178.5118
268.432617 111.719 177.0704
268.798828 111.620 175.6304
269.165039 111.525 174.1788
269.531250 111.430 172.7034
269.897461 111.335 171.1941
270.263672 111.236 169.6454
270.629883 111.130 168.0575
270.996094 111.014 166.4366
271.362305 110.885 164.7944
271.728516 110.740 163.1484
272.094727 110.578 161.5221
272.460938 110.397 159.9435
272.827148 110.196 158.4447
273.193359 109.978 157.0597
273.559570 109.744 155.8212
273.925781 109.498 154.7587
274.291992 109.246 153.8959
274.658203 108.995 153.2479
275.024414 108.751 152.8192
275.390625 108.523 152.6014
275.756836 108.317 152.5706
276.123047 108.141 152.6875
276.489258 108.000 152.8992
276.855469 107.895 153.1442
277.221680 107.826 153.3588
277.587891 107.790 153.4835
277.954102 107.781 153.4700
278.320312 107.790 153.2836
278.686523 107.810 152.9060
279.052734 107.831 152.3354
279.418945 107.846 151.5858
279.785156 107.847 150.6857
280.151367 107.830 149.6754
280.517578 107.789 148.6031
280.883789 107.726 147.5197
281.250000 107.642 146.4719
281.616211 107.540 145.4979
281.982422 107.426 144.6240
282.348633 107.305 143.8635
282.714844 107.183 143.2191
283.081055 107.064 142.6837
283.447266 106.954 142.2417
283.813477 106.854 141.8687
284.179688 106.769 141.5332
284.545898 106.697 141.2004
284.912109 106.637 140.8391
285.278320 106.584 140.4282
285.644531 106.535 139.9618
286.010742 106.484 139.4479
286.376953 106.430 138.9054
286.743164 106.370 138.3569
287.109375 106.307 137.8232
287.475586 106.242 137.3177
287.841797 106.178 136.8429
288.208008 106.118 136.3909
288.574219 106.063 135.9448
288.940430 106.014 135.4850
289.306641 105.968 134.9943
289.672852 105.923 134.4626
290.039062 105.875 133.8903
290.405273 105.822 133.2845
290.771484 105.762 132.6592
291.137695 105.693 132.0317
291.503906 105.613 131.4236
291.870117 105.524 130.8601
292.236328 105.426 130.3699
292.602539 105.323 129.9801
292.968750 105.220 129.7095
293.334961 105.124 129.5624
293.701172 105.039 129.5259
294.067383 104.972 129.5736
294.433594 104.926 129.6724
294.799805 104.902 129.7885
295.166016 104.901 129.8894
295.532227 104.924 129.9410
295.898438 104.970 129.9027
296.264648 105.037 129.7285
296.630859 105.120 129.3710
296.997070 105.213 128.7915
297.363281 105.304 127.9690
297.729492 105.384 126.9050
298.095703 105.442 125.6237
298.461914 105.469 124.1671
298.828125 105.460 122.5898
299.194336 105.411 120.9534
299.560547 105.320 119.3218
299.926758 105.188 117.7587
