* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:22:51
* REW Settings:
147.949219 102.874 -104.9636
148.315430 103.027 -108.0826
148.681641 103.175 -111.2368
149.047852 103.319 -114.4279
149.414062 103.460 -117.6713
149.780273 103.596 -120.9906
150.146484 103.725 -124.4053
150.512695 103.840 -127.9187
150.878906 103.937 -131.5142
151.245117 104.012 -135.1576
151.611328 104.065 -138.8085
151.977539 104.099 -142.4315
152.343750 104.117 -146.0055
152.709961 104.125 -149.5265
153.076172 104.128 -153.0044
153.442383 104.128 -156.4569
153.808594 104.126 -159.9032
154.174805 104.122 -163.3613
154.541016 104.115 -166.8466
154.907227 104.104 -170.3712
155.273438 104.087 -173.9427
155.639648 104.063 -177.5630
156.005859 104.030 178.7704
156.372070 103.988 175.0610
156.738281 103.936 171.3103
157.104492 103.873 167.5155
157.470703 103.799 163.6735
157.836914 103.712 159.7842
158.203125 103.610 155.8535
158.569336 103.492 151.8906
158.935547 103.358 147.9020
159.301758 103.208 143.8876
159.667969 103.041 139.8412
160.034180 102.854 135.7581
160.400391 102.642 131.6447
160.766602 102.403 127.5242
161.132812 102.131 123.4342
161.499023 101.828 119.4169
161.865234 101.494 115.5099
162.231445 101.133 111.7419
162.597656 100.745 108.1381
162.963867 100.332 104.7290
163.330078 99.896 101.5586
163.696289 99.441 98.6814
164.062500 98.977 96.1497
164.428711 98.515 93.9984
164.794922 98.069 92.2349
165.161133 97.653 90.8411
165.527344 97.279 89.7826
165.893555 96.960 89.0123
166.259766 96.708 88.4608
166.625977 96.534 88.0217
166.992188 96.446 87.5494
167.358398 96.438 86.8817
167.724609 96.498 85.8776
168.090820 96.607 84.4482
168.457031 96.743 82.5635
168.823242 96.890 80.2372
169.189453 97.034 77.5066
169.555664 97.166 74.4174
169.921875 97.279 71.0148
170.288086 97.368 67.3418
170.654297 97.430 63.4382
171.020508 97.461 59.3405
171.386719 97.461 55.0824
171.752930 97.425 50.6981
172.119141 97.353 46.2245
172.485352 97.242 41.7040
172.851562 97.093 37.1842
173.217773 96.907 32.7150
173.583984 96.686 28.3429
173.950195 96.437 24.1066
174.316406 96.164 20.0323
174.682617 95.874 16.1340
175.048828 95.572 12.4135
175.415039 95.264 8.8633
175.781250 94.953 5.4684
176.147461 94.642 2.2095
176.513672 94.332 -0.9353
176.879883 94.022 -3.9851
177.246094 93.710 -6.9530
177.612305 93.394 -9.8436
177.978516 93.072 -12.6552
178.344727 92.744 -15.3834
178.710938 92.407 -18.0256
179.077148 92.059 -20.5804
179.443359 91.698 -23.0428
179.809570 91.319 -25.3960
180.175781 90.917 -27.6057
180.541992 90.491 -29.6210
180.908203 90.040 -31.3812
181.274414 89.567 -32.8254
181.640625 89.075 -33.8965
182.006836 88.570 -34.5364
182.373047 88.058 -34.6748
182.739258 87.548 -34.2201
183.105469 87.057 -33.0671
183.471680 86.614 -31.1263
183.837891 86.261 -28.3772
184.204102 86.044 -24.9277
184.570312 86.009 -21.0507
184.936523 86.177 -17.1631
185.302734 86.541 -13.7325
185.668945 87.061 -11.1490
186.035156 87.679 -9.6333
186.401367 88.334 -9.2201
186.767578 88.978 -9.8044
187.133789 89.576 -11.2074
187.500000 90.111 -13.2328
187.866211 90.573 -15.7010
188.232422 90.963 -18.4652
188.598633 91.284 -21.4120
188.964844 91.539 -24.4552
189.331055 91.735 -27.5278
189.697266 91.874 -30.5748
190.063477 91.962 -33.5490
190.429688 92.003 -36.4080
190.795898 92.002 -39.1124
191.162109 91.963 -41.6245
191.528320 91.893 -43.9088
191.894531 91.798 -45.9354
192.260742 91.688 -47.6838
192.626953 91.571 -49.1467
192.993164 91.456 -50.3318
193.359375 91.352 -51.2603
193.725586 91.266 -51.9653
194.091797 91.204 -52.4912
194.458008 91.169 -52.8915
194.824219 91.164 -53.2236
195.190430 91.186 -53.5405
195.556641 91.230 -53.8831
195.922852 91.293 -54.2782
196.289062 91.370 -54.7460
196.655273 91.455 -55.3046
197.021484 91.544 -55.9694
197.387695 91.628 -56.7423
197.753906 91.697 -57.5980
198.120117 91.743 -58.4806
198.486328 91.764 -59.3129
198.852539 91.762 -60.0178
199.218750 91.745 -60.5380
199.584961 91.720 -60.8420
199.951172 91.695 -60.9170
200.317383 91.677 -60.7527
200.683594 91.672 -60.3347
201.049805 91.692 -59.6552
201.416016 91.747 -58.7318
201.782227 91.849 -57.6206
202.148438 92.004 -56.4043
202.514648 92.215 -55.1643
202.880859 92.478 -53.9595
203.247070 92.791 -52.8265
203.613281 93.155 -51.8015
203.979492 93.572 -50.9391
204.345703 94.039 -50.3138
204.711914 94.551 -50.0013
205.078125 95.098 -50.0585
205.444336 95.667 -50.5139
205.810547 96.249 -51.3760
206.176758 96.836 -52.6442
206.542969 97.418 -54.3177
206.909180 97.987 -56.3940
207.275391 98.534 -58.8621
207.641602 99.050 -61.6965
208.007812 99.525 -64.8555
208.374023 99.952 -68.2832
208.740234 100.325 -71.9146
209.106445 100.643 -75.6812
209.472656 100.906 -79.5151
209.838867 101.114 -83.3525
210.205078 101.271 -87.1372
210.571289 101.384 -90.8237
210.937500 101.458 -94.3772
211.303711 101.500 -97.7749
211.669922 101.517 -101.0056
212.036133 101.513 -104.0659
212.402344 101.493 -106.9590
212.768555 101.462 -109.6919
213.134766 101.422 -112.2734
213.500977 101.377 -114.7114
213.867188 101.328 -117.0117
214.233398 101.276 -119.1758
214.599609 101.226 -121.2021
214.965820 101.179 -123.0898
215.332031 101.141 -124.8464
215.698242 101.117 -126.4912
216.064453 101.110 -128.0566
216.430664 101.122 -129.5840
216.796875 101.153 -131.1133
217.163086 101.201 -132.6797
217.529297 101.263 -134.3096
217.895508 101.335 -136.0222
218.261719 101.414 -137.8328
218.627930 101.495 -139.7520
218.994141 101.575 -141.7827
219.360352 101.646 -143.9155
219.726562 101.707 -146.1289
220.092773 101.754 -148.3933
220.458984 101.787 -150.6782
220.825195 101.809 -152.9614
221.191406 101.822 -155.2339
221.557617 101.829 -157.4980
221.923828 101.829 -159.7612
222.290039 101.824 -162.0278
222.656250 101.812 -164.2959
223.022461 101.792 -166.5564
223.388672 101.765 -168.8010
223.754883 101.734 -171.0264
224.121094 101.699 -173.2349
224.487305 101.661 -175.4341
224.853516 101.622 -177.6318
225.219727 101.580 -179.8340
225.585938 101.536 177.9507
225.952148 101.491 175.7075
226.318359 101.443 173.4136
226.684570 101.388 171.0464
227.050781 101.319 168.5999
227.416992 101.227 166.0942
227.783203 101.107 163.5830
228.149414 100.955 161.1433
228.515625 100.775 158.8564
228.881836 100.578 156.7861
229.248047 100.376 154.9639
229.614258 100.182 153.3809
229.980469 100.009 151.9956
230.346680 99.863 150.7480
230.712891 99.749 149.5693
231.079102 99.667 148.3916
231.445312 99.615 147.1538
231.811523 99.589 145.8057
232.177734 99.582 144.3096
232.543945 99.589 142.6433
232.910156 99.604 140.7939
233.276367 99.622 138.7532
233.642578 99.637 136.5156
234.008789 99.644 134.0850
234.375000 99.636 131.4775
234.741211 99.608 128.7253
235.107422 99.559 125.8706
235.473633 99.492 122.9497
235.839844 99.411 119.9788
236.206055 99.320 116.9478
236.572266 99.223 113.8264
236.938477 99.118 110.5801
237.304688 99.001 107.1846
237.670898 98.869 103.6353
238.037109 98.719 99.9390
238.403320 98.550 96.1013
238.769531 98.364 92.1123
239.135742 98.163 87.9404
239.501953 97.945 83.5388
239.868164 97.706 78.8555
240.234375 97.439 73.8455
240.600586 97.135 68.4741
240.966797 96.785 62.7178
241.333008 96.380 56.5576
241.699219 95.910 49.9783
242.065430 95.369 42.9656
242.431641 94.748 35.5098
242.797852 94.043 27.6042
243.164062 93.253 19.2432
243.530273 92.387 10.4146
243.896484 91.461 1.0945
244.262695 90.505 -8.7578
244.628906 89.564 -19.1855
244.995117 88.697 -30.2017
245.361328 87.973 -41.7322
245.727539 87.458 -53.5647
246.093750 87.198 -65.3494
246.459961 87.207 -76.6885
246.826172 87.460 -87.2698
247.192383 87.909 -96.9565
247.558594 88.498 -105.7874
247.924805 89.174 -113.9067
248.291016 89.890 -121.4907
248.657227 90.607 -128.6907
249.023438 91.297 -135.6125
249.389648 91.940 -142.3154
249.755859 92.522 -148.8232
250.122070 93.037 -155.1360
250.488281 93.484 -161.2415
250.854492 93.865 -167.1223
251.220703 94.186 -172.7627
251.586914 94.455 -178.1550
251.953125 94.681 176.6941
252.319336 94.871 171.7612
252.685547 95.034 167.0085
253.051758 95.173 162.3931
253.417969 95.290 157.8762
253.784180 95.384 153.4336
254.150391 95.456 149.0540
254.516602 95.506 144.7324
254.882812 95.537 140.4590
255.249023 95.553 136.2119
255.615234 95.555 131.9587
255.981445 95.542 127.6633
256.347656 95.510 123.2976
256.713867 95.455 118.8459
257.080078 95.373 114.3064
257.446289 95.258 109.6826
257.812500 95.106 104.9832
258.178711 94.911 100.2239
258.544922 94.665 95.4407
258.911133 94.361 90.7026
259.277344 93.994 86.1248
259.643555 93.567 81.8657
260.009766 93.094 78.1140
260.375977 92.610 75.0408
260.742188 92.165 72.7256
261.108398 91.822 71.0620
261.474609 91.637 69.7100
261.840820 91.630 68.1643
262.207031 91.779 65.9368
262.573242 92.034 62.7261
262.939453 92.341 58.4570
263.305664 92.658 53.2185
263.671875 92.961 47.1707
264.038086 93.242 40.4817
264.404297 93.502 33.2974
264.770508 93.745 25.7371
265.136719 93.977 17.8999
265.502930 94.206 9.8755
265.869141 94.436 1.7468
266.235352 94.670 -6.4070
266.601562 94.913 -14.5151
266.967773 95.168 -22.5166
267.333984 95.435 -30.3633
267.700195 95.716 -38.0173
268.066406 96.011 -45.4548
268.432617 96.318 -52.6660
268.798828 96.639 -59.6597
269.165039 96.970 -66.4609
269.531250 97.307 -73.1033
269.897461 97.643 -79.6189
270.263672 97.972 -86.0256
270.629883 98.284 -92.3250
270.996094 98.574 -98.5039
271.362305 98.838 -104.5476
271.728516 99.076 -110.4456
272.094727 99.287 -116.1965
272.460938 99.469 -121.8015
272.827148 99.620 -127.2566
273.193359 99.736 -132.5435
273.559570 99.818 -137.6326
273.925781 99.868 -142.4900
274.291992 99.890 -147.0918
274.658203 99.893 -151.4333
275.024414 99.881 -155.5315
275.390625 99.859 -159.4153
275.756836 99.828 -163.1182
276.123047 99.787 -166.6650
276.489258 99.733 -170.0737
276.855469 99.663 -173.3518
277.221680 99.573 -176.4961
277.587891 99.456 -179.4851
277.954102 99.307 177.7319
278.320312 99.124 175.2393
278.686523 98.908 173.1477
279.052734 98.673 171.5718
279.418945 98.440 170.6013
279.785156 98.236 170.2666
280.151367 98.092 170.5227
280.517578 98.035 171.2471
280.883789 98.084 172.2598
281.250000 98.246 173.3484
281.616211 98.520 174.2959
281.982422 98.892 174.9075
282.348633 99.340 175.0398
282.714844 99.840 174.6138
283.081055 100.367 173.6135
283.447266 100.901 172.0654
283.813477 101.428 170.0161
284.179688 101.938 167.5132
284.545898 102.422 164.5984
284.912109 102.874 161.3105
285.278320 103.286 157.6887
285.644531 103.652 153.7803
286.010742 103.965 149.6401
286.376953 104.223 145.3337
286.743164 104.423 140.9302
287.109375 104.565 136.5017
287.475586 104.653 132.1155
287.841797 104.693 127.8303
288.208008 104.693 123.6880
288.574219 104.662 119.7102
288.940430 104.609 115.8962
289.306641 104.540 112.2273
289.672852 104.460 108.6729
290.039062 104.372 105.2021
290.405273 104.274 101.7910
290.771484 104.165 98.4255
291.137695 104.044 95.0999
291.503906 103.910 91.8145
291.870117 103.763 88.5698
292.236328 103.603 85.3677
292.602539 103.430 82.2083
292.968750 103.243 79.0918
293.334961 103.044 76.0183
293.701172 102.831 72.9856
294.067383 102.606 69.9895
294.433594 102.368 67.0215
294.799805 102.116 64.0732
295.166016 101.848 61.1355
295.532227 101.564 58.2019
295.898438 101.259 55.2656
296.264648 100.931 52.3176
296.630859 100.576 49.3447
296.997070 100.188 46.3350
297.363281 99.755 43.2832
297.729492 99.266 40.2046
298.095703 98.706 37.1421
298.461914 98.060 34.1733
298.828125 97.312 31.4099
299.194336 96.447 28.9983
299.560547 95.453 27.1260
299.926758 94.312 26.0442
